,packed_desig,year,obs
82002010,16969,C2005,m5045703
82002011,16969,C2005,m5045703
82002012,16969,C2005,m5045703
82002013,16969,C2005,m5045703
82002023,16969,C2005,o4839G96
82002024,16969,C2005,o4839G96
82002025,16969,C2005,o4839G96
82002026,16969,C2005,o4839G96
82002029,16969,C2005,p0055703
82002030,16969,C2005,p0055703
82002031,16969,C2005,p0055703
82002032,16969,C2005,p0055703
82002033,16969,C2005,p0055703
82002034,16969,C2005,p0055703
82002035,16969,C2005,p0055703
82002036,16969,C2005,p0055703
82002043,16969,C2006,q2198703
82002044,16969,C2006,q2198703
82002045,16969,C2006,q2198703
82002046,16969,C2006,q2198703
82002050,16969,C2006,q3066703
82002051,16969,C2006,q3066703
82002052,16969,C2006,q3066703
82002053,16969,C2006,q4255703
82002054,16969,C2006,q4255703
82002055,16969,C2006,q4255703
82002056,16969,C2006,q4255703
82002084,16969,C2006,q6573G96
82002085,16969,C2006,q6573G96
82002086,16969,C2006,q6573G96
82002087,16969,C2006,q6573G96
82002109,16969,C2006,q7548703
82002110,16969,C2006,q7548703
82002111,16969,C2006,q7548703
82002112,16969,C2006,q7548703
82002132,16969,C2006,r3185G96
82002133,16969,C2006,r3185G96
82002134,16969,C2006,r3185G96
82002135,16969,C2006,r3185G96
82002148,16969,C2007,u9413703
82002149,16969,C2007,u9413703
82002150,16969,C2007,u9413703
82002151,16969,C2007,u9413703
82002157,16969,C2007,u9413G96
82002158,16969,C2007,u9413G96
82002159,16969,C2007,u9413G96
82002160,16969,C2007,u9413G96
82002164,16969,C2007,v0266703
82002165,16969,C2007,v0266703
82002166,16969,C2007,v0266703
82002167,16969,C2007,v0266703
82002168,16969,C2009,~07wf703
82002169,16969,C2009,~07wf703
82002170,16969,C2009,~07wf703
82002171,16969,C2009,~07wf703
82002180,16969,C2009,~08XC703
82002181,16969,C2009,~08XC703
82002182,16969,C2009,~08XC703
82002183,16969,C2009,~08XC703
82002195,16969,C2009,~09QD703
82002196,16969,C2009,~09QD703
82002197,16969,C2009,~09QD703
82002198,16969,C2009,~09QD703
82002199,16969,C2009,~09hD703
82002200,16969,C2009,~09hD703
82002201,16969,C2009,~09hD703
82002202,16969,C2009,~09hD703
82002223,16969,C2010,~0OxzG96
82002224,16969,C2010,~0OxzG96
82002225,16969,C2010,~0OxzG96
82002226,16969,C2010,~0OxzG96
82002230,16969,C2010,~0Q1tG96
82002231,16969,C2010,~0Q1tG96
82002232,16969,C2010,~0Q1tG96
82002233,16969,C2010,~0Q1tG96
82002234,16969,C2010,~0Q1t703
82002235,16969,C2010,~0Q1t703
82002236,16969,C2010,~0Q1t703
82002237,16969,C2010,~0Q1t703
82002238,16969,C2010,~0Q1tG96
82002239,16969,C2010,~0Q1tG96
82002240,16969,C2010,~0Q1tG96
82002241,16969,C2010,~0Q1tG96
82002249,16969,C2010,~0Q1t703
82002250,16969,C2010,~0Q1t703
82002251,16969,C2010,~0Q1t703
82002252,16969,C2010,~0Q1t703
82002261,16969,C2010,~0Q1tG96
82002263,16969,C2010,~0Q1tG96
82002264,16969,C2010,~0Q1tG96
82002265,16969,C2010,~0Q1tG96
82002267,16969,C2010,~0Q1t703
82002268,16969,C2010,~0Q1t703
82002269,16969,C2010,~0Q1t703
82002270,16969,C2010,~0Q1t703
82002271,16969,C2010,~0QpCG96
82002272,16969,C2010,~0QpCG96
82002273,16969,C2010,~0QpCG96
82002274,16969,C2010,~0QpCG96
82002279,16969,C2011,~0Qxt703
82002280,16969,C2011,~0Qxt703
82002281,16969,C2011,~0Qxu703
82002282,16969,C2011,~0Qxu703
82002288,16969,C2011,~0RZmG96
82002289,16969,C2011,~0RZmG96
82002290,16969,C2011,~0RZmG96
82002291,16969,C2011,~0RZmG96
82002296,16969,C2011,~0Sd3G96
82002297,16969,C2011,~0Sd3G96
82002298,16969,C2011,~0Sd3G96
82002299,16969,C2011,~0Sd3G96
82002300,16969,C2011,~0TF5G96
82002301,16969,C2011,~0TF5G96
82002302,16969,C2011,~0TF5G96
82002303,16969,C2011,~0TF5G96
82002315,16969,C2011,~0a7XG96
82002316,16969,C2011,~0a7XG96
82002317,16969,C2011,~0a7XG96
82002318,16969,C2011,~0a7XG96
82002319,16969,C2011,~0bhwG96
82002320,16969,C2011,~0bhwG96
82002321,16969,C2011,~0bhwG96
82002322,16969,C2011,~0bhwG96
82002360,16969,C2012,~0egDG96
82002361,16969,C2012,~0egDG96
82002362,16969,C2012,~0egDG96
82002363,16969,C2012,~0egDG96
82002369,16969,C2012,~0ez2703
82002370,16969,C2012,~0ez2703
82002371,16969,C2012,~0ez2703
82002372,16969,C2012,~0ez2703
82003706,16970,C2005,o4839703
82003707,16970,C2005,o4839703
82003709,16970,C2005,o4839703
82003710,16970,C2005,o4839703
82003767,16970,C2006,p9444G96
82003768,16970,C2006,p9444G96
82003769,16970,C2006,p9444G96
82003770,16970,C2006,p9444G96
82003771,16970,C2006,q0891703
82003772,16970,C2006,q0891703
82003773,16970,C2006,q0891703
82003774,16970,C2006,q0891703
82003775,16970,C2006,q2198703
82003776,16970,C2006,q2198703
82003777,16970,C2006,q2198703
82003778,16970,C2006,q2198703
82003782,16970,C2006,s3335703
82003783,16970,C2006,s3335703
82003784,16970,C2006,s3335703
82003785,16970,C2006,s3335703
82003786,16970,C2006,s3335G96
82003787,16970,C2006,s3335G96
82003788,16970,C2006,s3335G96
82003789,16970,C2006,s3335G96
82003810,16970,C2006,s4596G96
82003811,16970,C2006,s4596G96
82003812,16970,C2006,s4596G96
82003813,16970,C2006,s4596G96
82003818,16970,C2006,s7494703
82003819,16970,C2006,s7494703
82003820,16970,C2006,s7494G96
82003821,16970,C2006,s7494703
82003822,16970,C2006,s7494G96
82003823,16970,C2006,s7494G96
82003824,16970,C2006,s7494703
82003825,16970,C2006,s7494G96
82003831,16970,C2006,s7494703
82003832,16970,C2006,s7494703
82003833,16970,C2006,s7494703
82003834,16970,C2006,s7494703
82003866,16970,C2006,t1125G96
82003867,16970,C2006,t1125G96
82003868,16970,C2006,t1125703
82003869,16970,C2006,t1125G96
82003870,16970,C2006,t1125G96
82003871,16970,C2006,t1125703
82003872,16970,C2006,t1125703
82003873,16970,C2006,t1125703
82003890,16970,C2006,t3383G96
82003891,16970,C2006,t3383G96
82003892,16970,C2006,t3383G96
82003893,16970,C2006,t3383G96
82003900,16970,C2006,t3383703
82003901,16970,C2006,t3383703
82003902,16970,C2006,t3383703
82003903,16970,C2006,t3383703
82003906,16970,C2007,t8913G96
82003907,16970,C2007,t8913G96
82003908,16970,C2007,t8913G96
82003910,16970,C2007,t8913G96
82003924,16970,C2007,u0739G96
82003925,16970,C2007,u0739G96
82003926,16970,C2007,u0739G96
82003927,16970,C2007,u0739G96
82003929,16970,C2007,u0740G96
82003930,16970,C2007,u0740G96
82003932,16970,C2007,u0740G96
82003933,16970,C2007,u0740G96
82004020,16970,C2009,~03XN703
82004021,16970,C2009,~03XN703
82004022,16970,C2009,~03XN703
82004023,16970,C2009,~03XN703
82004043,16970,C2009,~03XN703
82004044,16970,C2009,~03XN703
82004045,16970,C2009,~03XN703
82004046,16970,C2009,~03XN703
82004047,16970,C2009,~04Ol703
82004048,16970,C2009,~04Ol703
82004049,16970,C2009,~04Ol703
82004050,16970,C2009,~04Ol703
82004094,16970,C2010,~0Fu8703
82004095,16970,C2010,~0Fu8703
82004096,16970,C2010,~0Fu8703
82004097,16970,C2010,~0Fu8703
82004181,16970,C2011,~0Vs3G96
82004182,16970,C2011,~0Vs3G96
82004183,16970,C2011,~0Vs3G96
82004184,16970,C2011,~0Vs3G96
82004201,16970,C2011,~0WKiG96
82004202,16970,C2011,~0WKiG96
82004203,16970,C2011,~0WKiG96
82004204,16970,C2011,~0WKiG96
82004208,16970,C2011,~0WUMG96
82004209,16970,C2011,~0WUMG96
82004210,16970,C2011,~0WUMG96
82004211,16970,C2011,~0WUMG96
82004281,16970,C2012,~0kP4G96
82004282,16970,C2012,~0kP4G96
82004283,16970,C2012,~0kP4G96
82004284,16970,C2012,~0kP4G96
82004300,16970,C2012,~0lpd703
82004301,16970,C2012,~0lpd703
82004302,16970,C2012,~0lpd703
82004303,16970,C2012,~0lpd703
82004304,16970,C2012,~0mAa703
82004305,16970,C2012,~0mAa703
82004306,16970,C2012,~0mAa703
82004307,16970,C2012,~0mAa703
82007509,16971,C2006,s1663703
82007510,16971,C2006,s1663703
82007511,16971,C2006,s1663703
82007512,16971,C2006,s1663703
82007513,16971,C2006,s3176703
82007514,16971,C2006,s3176703
82007515,16971,C2006,s3176703
82007516,16971,C2006,s3176703
82007517,16971,C2006,s4596703
82007518,16971,C2006,s4596703
82007519,16971,C2006,s4596703
82007520,16971,C2006,s4596703
82007521,16971,C2006,s5996703
82007522,16971,C2006,s5996703
82007523,16971,C2006,s5996703
82007524,16971,C2006,s5996703
82007528,16971,C2006,s9346703
82007529,16971,C2006,s9346703
82007530,16971,C2006,s9346703
82007531,16971,C2006,s9346703
82007532,16971,C2006,t3383703
82007533,16971,C2006,t3383703
82007534,16971,C2006,t3383703
82007535,16971,C2006,t3383703
82007549,16971,C2007,v9135G96
82007550,16971,C2007,v9135G96
82007551,16971,C2007,v9135G96
82007552,16971,C2007,v9135G96
82007563,16971,C2007,w1164703
82007564,16971,C2007,w1164703
82007565,16971,C2007,w1164703
82007566,16971,C2007,w1164703
82007584,16971,C2007,w5501703
82007585,16971,C2007,w5501703
82007586,16971,C2007,w5501703
82007587,16971,C2007,w5501703
82007591,16971,C2007,w5501703
82007592,16971,C2007,w5501703
82007593,16971,C2007,w5501703
82007594,16971,C2007,w5501703
82007599,16971,C2007,w7368G96
82007600,16971,C2007,w7368G96
82007601,16971,C2007,w7368G96
82007602,16971,C2007,w7368G96
82007636,16971,C2007,x2815703
82007637,16971,C2007,x2815703
82007638,16971,C2007,x2815703
82007639,16971,C2007,x2815703
82007653,16971,C2008,x4564G96
82007654,16971,C2008,x4564G96
82007655,16971,C2008,x4564G96
82007656,16971,C2008,x4564G96
82007657,16971,C2008,x5684703
82007658,16971,C2008,x5684703
82007659,16971,C2008,x5684703
82007660,16971,C2008,x5684703
82007674,16971,C2008,x8018703
82007675,16971,C2008,x8018703
82007676,16971,C2008,x8018703
82007677,16971,C2008,x8018703
82007688,16971,C2008,~03XN703
82007689,16971,C2008,~03XN703
82007690,16971,C2008,~03XN703
82007691,16971,C2008,~03XN703
82007697,16971,C2008,y7072703
82007698,16971,C2008,y7072703
82007699,16971,C2008,y7072703
82007700,16971,C2008,y7072703
82007701,16971,C2008,y8396703
82007702,16971,C2008,y8396703
82007703,16971,C2008,y8396703
82007704,16971,C2008,y8396703
82007719,16971,C2009,~03XN703
82007720,16971,C2009,~03XN703
82007721,16971,C2009,~03XN703
82007748,16971,C2009,~07LBG96
82007749,16971,C2009,~07LBG96
82007750,16971,C2009,~07LBG96
82007751,16971,C2009,~07LBG96
82007752,16971,C2009,~07Tx703
82007753,16971,C2009,~07Tx703
82007754,16971,C2009,~07Tx703
82007755,16971,C2009,~07Tx703
82007848,16971,C2011,~0a7X703
82007849,16971,C2011,~0a7X703
82007850,16971,C2011,~0a7X703
82007851,16971,C2011,~0a7X703
82007852,16971,C2011,~0a7X703
82007853,16971,C2011,~0aWE703
82007854,16971,C2011,~0aWE703
82007855,16971,C2011,~0aWE703
82007856,16971,C2011,~0aWE703
82007862,16971,C2011,~0ao4703
82007863,16971,C2011,~0ao4703
82007864,16971,C2011,~0ao4703
82007865,16971,C2011,~0ao4703
82007869,16971,C2011,~0b9iG96
82007870,16971,C2011,~0b9iG96
82007871,16971,C2011,~0b9iG96
82007872,16971,C2011,~0b9iG96
82007873,16971,C2011,~0b9iG96
82007874,16971,C2011,~0b9iG96
82007875,16971,C2011,~0b9iG96
82007876,16971,C2011,~0b9iG96
82007885,16971,C2011,~0bhw703
82007886,16971,C2011,~0bhw703
82007887,16971,C2011,~0bhw703
82007888,16971,C2011,~0bhw703
82007896,16971,C2012,~0cJG703
82007897,16971,C2012,~0cJG703
82007898,16971,C2012,~0cJG703
82007899,16971,C2012,~0cJG703
82007905,16971,C2012,~0dWR703
82007906,16971,C2012,~0dWR703
82007907,16971,C2012,~0dWR703
82007908,16971,C2012,~0dWR703
82007941,16971,C2012,~0ez2G96
82007942,16971,C2012,~0ez2G96
82007943,16971,C2012,~0ez2G96
82007944,16971,C2012,~0ez2G96
82007954,16971,C2012,~0mAa703
82007955,16971,C2012,~0mAa703
82007956,16971,C2012,~0mAa703
82007957,16971,C2012,~0mAa703
82010464,16972,C2006,s3176703
82010465,16972,C2006,s3176703
82010466,16972,C2006,s3176703
82010467,16972,C2006,s3176703
82010468,16972,C2006,s3335703
82010469,16972,C2006,s3335703
82010470,16972,C2006,s3335703
82010471,16972,C2006,s3335703
82010472,16972,C2006,s4596703
82010473,16972,C2006,s4596703
82010474,16972,C2006,s4596703
82010475,16972,C2006,s4596703
82010476,16972,C2006,s5996703
82010477,16972,C2006,s5996703
82010478,16972,C2006,s5996703
82010479,16972,C2006,s5996703
82010486,16972,C2006,s7494703
82010487,16972,C2006,s7494703
82010488,16972,C2006,s7494703
82010489,16972,C2006,s7494703
82010515,16972,C2006,s9346G96
82010516,16972,C2006,s9346G96
82010517,16972,C2006,s9346G96
82010518,16972,C2006,s9346G96
82010523,16972,C2006,t3383703
82010524,16972,C2006,t3383703
82010525,16972,C2006,t3383703
82010526,16972,C2006,t3383703
82010546,16972,C2007,t9736703
82010547,16972,C2007,t9736703
82010548,16972,C2007,t9736703
82010549,16972,C2007,t9736703
82010556,16972,C2007,u2484703
82010557,16972,C2007,u2484703
82010558,16972,C2007,u2484703
82010559,16972,C2007,u3552G96
82010560,16972,C2007,u3552G96
82010561,16972,C2007,u3552G96
82010562,16972,C2007,u3552G96
82010563,16972,C2007,v9135703
82010564,16972,C2007,v9135703
82010565,16972,C2007,v9135703
82010566,16972,C2007,v9135703
82010571,16972,C2007,w1164703
82010572,16972,C2007,w1164703
82010573,16972,C2007,w1164703
82010574,16972,C2007,w1164703
82010579,16972,C2007,w2774703
82010580,16972,C2007,w2774703
82010581,16972,C2007,w2774703
82010582,16972,C2007,w2774703
82010606,16972,C2007,x2056G96
82010607,16972,C2007,x2056G96
82010608,16972,C2007,x2056G96
82010609,16972,C2007,x2056G96
82010615,16972,C2007,x2815703
82010616,16972,C2007,x2815703
82010617,16972,C2007,x2815703
82010618,16972,C2007,x2815703
82010632,16972,C2008,x4564G96
82010633,16972,C2008,x4564G96
82010634,16972,C2008,x4564G96
82010635,16972,C2008,x4564G96
82010636,16972,C2008,x5684703
82010637,16972,C2008,x5684703
82010638,16972,C2008,x5684703
82010639,16972,C2008,x5684703
82010640,16972,C2008,x6587703
82010641,16972,C2008,x6587703
82010642,16972,C2008,x6587703
82010643,16972,C2008,x6587703
82010644,16972,C2008,x6587703
82010645,16972,C2008,x6587703
82010646,16972,C2008,x6587703
82010647,16972,C2008,x6587703
82010659,16972,C2008,x8018703
82010661,16972,C2008,x8018703
82010663,16972,C2008,x8018703
82010664,16972,C2008,x8018703
82010671,16972,C2008,x9857703
82010672,16972,C2008,x9857703
82010673,16972,C2008,x9857703
82010674,16972,C2008,x9857703
82010675,16972,C2008,y1133G96
82010676,16972,C2008,y1133G96
82010677,16972,C2008,y1133G96
82010678,16972,C2008,y1133G96
82010684,16972,C2008,y7072703
82010685,16972,C2008,y7072703
82010686,16972,C2008,y7072703
82010687,16972,C2008,y7072703
82010693,16972,C2008,y8396703
82010694,16972,C2008,y8396703
82010695,16972,C2008,y8396703
82010696,16972,C2008,y8396703
82010702,16972,C2008,y9967703
82010703,16972,C2008,y9967703
82010704,16972,C2008,y9967703
82010705,16972,C2008,y9967703
82010712,16972,C2010,~0NO3703
82010713,16972,C2010,~0NO3703
82010714,16972,C2010,~0NO3703
82010715,16972,C2010,~0NO3703
82010720,16972,C2010,~0Nx2703
82010721,16972,C2010,~0Nx2703
82010722,16972,C2010,~0Nx3703
82010723,16972,C2010,~0Nx3703
82010730,16972,C2010,~0Nx3703
82010731,16972,C2010,~0Nx3703
82010732,16972,C2010,~0Nx3703
82010733,16972,C2010,~0Nx3703
82010740,16972,C2010,~0OVDG96
82010741,16972,C2010,~0OVDG96
82010742,16972,C2010,~0OVDG96
82010743,16972,C2010,~0OVDG96
82010751,16972,C2010,~0Oxz703
82010753,16972,C2010,~0Oxz703
82010754,16972,C2010,~0Oxz703
82010756,16972,C2010,~0Oxz703
82010759,16972,C2010,~0PSq703
82010760,16972,C2010,~0PSq703
82010761,16972,C2010,~0PSq703
82010762,16972,C2010,~0PSq703
82010763,16972,C2010,~0Q1t703
82010764,16972,C2010,~0Q1t703
82010765,16972,C2010,~0Q1t703
82010766,16972,C2010,~0Q1t703
82010767,16972,C2010,~0Q1t703
82010768,16972,C2010,~0Q1t703
82010769,16972,C2010,~0Q1t703
82010770,16972,C2010,~0Q1t703
82010788,16972,C2011,~0RyJ703
82010789,16972,C2011,~0RyJ703
82010790,16972,C2011,~0RyJ703
82010791,16972,C2011,~0RyJ703
82010797,16972,C2011,~0Sd3G96
82010798,16972,C2011,~0Sd3G96
82010799,16972,C2011,~0Sd3G96
82010800,16972,C2011,~0Sd3G96
82010804,16972,C2011,~0ZbO703
82010805,16972,C2011,~0ZbO703
82010806,16972,C2011,~0ZbO703
82010807,16972,C2011,~0ZbO703
82010814,16972,C2011,~0bhw703
