,packed_desig,year,obs
330000204,P9220,C2008,z5800703
330000205,P9220,C2008,z5800703
330000206,P9220,C2008,z5800703
330000207,P9220,C2008,z5800703
330000212,P9220,C2008,z5800G96
330000213,P9220,C2008,z5800G96
330000214,P9220,C2008,z5800G96
330000215,P9220,C2008,z5800G96
330000221,P9220,C2008,z5800G96
330000222,P9220,C2008,z5800G96
330000223,P9220,C2008,z5800G96
330000224,P9220,C2008,z5800G96
330000229,P9220,C2008,z5800G96
330000230,P9220,C2008,z5800G96
330000231,P9220,C2008,z5800G96
330000232,P9220,C2008,z5800G96
330000705,P9222,C2006,s6941G96
330000706,P9222,C2006,s6941G96
330000707,P9222,C2006,s6941G96
330000708,P9222,C2006,s6941G96
330000709,P9222,C2006,s6941G96
330000710,P9222,C2006,s6941G96
330000711,P9222,C2006,s6941G96
330000712,P9222,C2006,s6941G96
330000734,P9222,C2009,~07qM703
330000735,P9222,C2009,~07qM703
330000736,P9222,C2009,~07qM703
330000737,P9222,C2009,~07qM703
330000741,P9222,C2010,~0PhEG96
330000742,P9222,C2010,~0PhEG96
330000743,P9222,C2010,~0PhEG96
330000744,P9222,C2010,~0PhEG96
330000753,P9222,C2010,~0PhEG96
330000754,P9222,C2010,~0PhEG96
330000755,P9222,C2010,~0PhEG96
330000756,P9222,C2010,~0PhEG96
330000762,P9222,C2011,~0QsaG96
330000763,P9222,C2011,~0QsaG96
330000764,P9222,C2011,~0QsaG96
330000765,P9222,C2011,~0QsaG96
330001336,P9223,C2010,~0ONT703
330001337,P9223,C2010,~0ONT703
330001338,P9223,C2010,~0ONT703
330001339,P9223,C2010,~0ONT703
330001350,P9223,C2010,~0OmM703
330001351,P9223,C2010,~0OmM703
330001352,P9223,C2010,~0OmM703
330001353,P9223,C2010,~0OmM703
330001362,P9223,C2010,~0PKaG96
330001363,P9223,C2010,~0PKaG96
330001364,P9223,C2010,~0PKaG96
330001365,P9223,C2010,~0PKaG96
330001369,P9223,C2010,~0PKa703
330001370,P9223,C2010,~0PKa703
330001371,P9223,C2010,~0PKa703
330001372,P9223,C2010,~0PKa703
330001373,P9223,C2010,~0PhE703
330001374,P9223,C2010,~0PhE703
330001375,P9223,C2010,~0PhE703
330001385,P9223,C2010,~0PhE703
330001386,P9223,C2010,~0PhE703
330001387,P9223,C2010,~0PhE703
330001388,P9223,C2010,~0PhEG96
330001389,P9223,C2010,~0PhEG96
330001390,P9223,C2010,~0PhEG96
330001396,P9223,C2010,~0PhE703
330001397,P9223,C2010,~0PhE703
330001398,P9223,C2010,~0PhE703
