,packed_desig,year,obs
265000132,E4543,C2006,s1038703
265000133,E4543,C2006,s1038703
265000134,E4543,C2006,s1038703
265000135,E4543,C2006,s1038703
265000140,E4543,C2006,s2672703
265000141,E4543,C2006,s2672703
265000142,E4543,C2006,s2672703
265000143,E4543,C2006,s2672703
265000144,E4543,C2006,s4062703
265000145,E4543,C2006,s4062703
265000146,E4543,C2006,s4062703
265000147,E4543,C2006,s4062703
265000151,E4543,C2008,~01brG96
265000152,E4543,C2008,~01brG96
265000153,E4543,C2008,~01brG96
265000154,E4543,C2008,~01brG96
265000160,E4543,C2009,~04WR703
265000161,E4543,C2009,~04WR703
265000162,E4543,C2009,~04WR703
265000163,E4543,C2009,~04WR703
265000179,E4543,C2009,~05nT703
265000180,E4543,C2009,~05nT703
265000181,E4543,C2009,~05nT703
265000182,E4543,C2009,~05nT703
265000183,E4543,C2009,~0667703
265000184,E4543,C2009,~0667703
265000185,E4543,C2009,~0667703
265000186,E4543,C2009,~0667703
265000187,E4543,C2009,~0667G96
265000188,E4543,C2009,~0667G96
265000189,E4543,C2009,~0667G96
265000190,E4543,C2009,~0667G96
265001189,E4544,C2006,t5389G96
265001190,E4544,C2006,t5389G96
265001191,E4544,C2006,t5389G96
265001192,E4544,C2006,t5389G96
265001193,E4544,C2007,u0196G96
265001194,E4544,C2007,u0196G96
265001195,E4544,C2007,u0196G96
265001196,E4544,C2007,u0196G96
265001210,E4544,C2009,~09XPG96
265001211,E4544,C2009,~09XPG96
265001212,E4544,C2009,~09XPG96
265001213,E4544,C2009,~09XPG96
265001214,E4544,C2009,~09nBG96
265001215,E4544,C2009,~09nBG96
265001216,E4544,C2009,~09nBG96
265001217,E4544,C2009,~09nBG96
265001218,E4544,C2009,~0AUjG96
265001219,E4544,C2009,~0AUjG96
265001220,E4544,C2009,~0AUjG96
265001221,E4544,C2009,~0AUjG96
265001230,E4544,C2010,~0PEGG96
265001231,E4544,C2010,~0PEGG96
265001232,E4544,C2010,~0PEGG96
265001233,E4544,C2010,~0PEGG96
265001238,E4544,C2011,~0RHBG96
265001239,E4544,C2011,~0RHBG96
265001240,E4544,C2011,~0RHBG96
265001241,E4544,C2011,~0RHBG96
265001242,E4544,C2011,~0RHBG96
265001243,E4544,C2011,~0RHBG96
265001244,E4544,C2011,~0RHBG96
265001245,E4544,C2011,~0RHBG96
265001251,E4544,C2011,~0Rib703
265001252,E4544,C2011,~0Rib703
265001253,E4544,C2011,~0Rib703
265001254,E4544,C2011,~0Rib703
265001255,E4544,C2011,~0Rib703
265001258,E4544,C2011,~0S9KG96
265001259,E4544,C2011,~0S9KG96
265001260,E4544,C2011,~0S9KG96
265001261,E4544,C2011,~0S9KG96
265001262,E4544,C2011,~0S9KG96
265001263,E4544,C2011,~0S9KG96
265001264,E4544,C2011,~0S9KG96
265001265,E4544,C2011,~0ViDG96
265001266,E4544,C2011,~0ViDG96
265001267,E4544,C2011,~0ViDG96
265001268,E4544,C2011,~0ViDG96
265001927,E4545,C2006,s2944703
265001928,E4545,C2006,s2944703
265001929,E4545,C2006,s2944703
265001930,E4545,C2006,s2944703
265001931,E4545,C2006,s4062703
265001932,E4545,C2006,s4062703
265001933,E4545,C2006,s4062703
265001934,E4545,C2006,s4062703
265001941,E4545,C2006,s6983703
265001942,E4545,C2006,s6983703
265001943,E4545,C2006,s6983703
265001944,E4545,C2006,s6983703
265001945,E4545,C2006,t5389G96
265001946,E4545,C2006,t5389G96
265001947,E4545,C2006,t5389G96
265001948,E4545,C2006,t5389G96
265001949,E4545,C2007,t6247G96
265001950,E4545,C2007,t6247G96
265001951,E4545,C2007,t6247G96
265001952,E4545,C2007,t6247G96
265001953,E4545,C2007,t9343G96
265001954,E4545,C2007,t9343G96
265001955,E4545,C2007,t9343G96
265001956,E4545,C2007,t9343G96
265001957,E4545,C2008,x9023703
265001958,E4545,C2008,x9023703
265001959,E4545,C2008,x9023703
265001960,E4545,C2008,x9023703
265001961,E4545,C2008,y1842703
265001962,E4545,C2008,y1842703
265001963,E4545,C2008,y1842703
265001964,E4545,C2008,y1842703
265001980,E4545,C2011,~0bJn703
265001981,E4545,C2011,~0bJn703
265001982,E4545,C2011,~0bJn703
265001983,E4545,C2011,~0bJn703
265001984,E4545,C2012,~0cBK703
265001985,E4545,C2012,~0cBK703
265001986,E4545,C2012,~0cBK703
265001987,E4545,C2012,~0cBK703
265001988,E4545,C2012,~0cce703
265001989,E4545,C2012,~0cce703
265001990,E4545,C2012,~0cce703
265001991,E4545,C2012,~0cce703
265001992,E4545,C2012,~0cce703
265001993,E4545,C2012,~0cce703
265001994,E4545,C2012,~0cce703
265001995,E4545,C2012,~0cce703
265001996,E4545,C2012,~0dKK703
265001997,E4545,C2012,~0dKK703
265001998,E4545,C2012,~0dKK703
265001999,E4545,C2012,~0dKK703
265002000,E4545,C2012,~0dh5703
265002001,E4545,C2012,~0dh5703
265002002,E4545,C2012,~0dh5703
265002003,E4545,C2012,~0dh5703
265002467,E4546,C2006,r4844703
265002468,E4546,C2006,r4844703
265002469,E4546,C2006,r4844703
265002470,E4546,C2006,r4844703
265002477,E4546,C2006,r7039703
265002478,E4546,C2006,r7039703
265002479,E4546,C2006,r7039703
265002480,E4546,C2006,r7039703
265002494,E4546,C2006,r8460703
265002495,E4546,C2006,r8460703
265002496,E4546,C2006,r8460703
265002497,E4546,C2006,r8460703
265002520,E4546,C2006,s1038G96
265002521,E4546,C2006,s1038G96
265002522,E4546,C2006,s1038G96
265002523,E4546,C2006,s1038G96
265002548,E4546,C2006,s2944703
265002549,E4546,C2006,s2944703
265002550,E4546,C2006,s2944703
265002551,E4546,C2006,s2944703
265002561,E4546,C2006,s2944G96
265002562,E4546,C2006,s2944G96
265002563,E4546,C2006,s2944G96
265002564,E4546,C2006,s2944G96
265002571,E4546,C2006,s8665G96
265002572,E4546,C2006,s8665G96
265002573,E4546,C2006,s8665G96
265002574,E4546,C2006,s8665G96
265002584,E4546,C2008,x4980703
265002585,E4546,C2008,x4980703
265002586,E4546,C2008,x4980703
265002587,E4546,C2008,x4980703
265002592,E4546,C2008,x7249703
265002593,E4546,C2008,x7249703
265002594,E4546,C2008,x7249703
265002595,E4546,C2008,x7249703
265002603,E4546,C2009,~06Ha703
265002604,E4546,C2009,~06Ha703
265002605,E4546,C2009,~06Ha703
265002606,E4546,C2009,~06Ha703
265002607,E4546,C2009,~06qKG96
265002608,E4546,C2009,~06qKG96
265002609,E4546,C2009,~06qKG96
265002610,E4546,C2009,~06qKG96
265002615,E4546,C2011,~0ad8703
265002616,E4546,C2011,~0ad8703
265002617,E4546,C2011,~0ad8703
265002618,E4546,C2011,~0ad8703
265003489,E4547,C2005,n8378G96
265003490,E4547,C2005,n8378G96
265003491,E4547,C2005,n8378G96
265003492,E4547,C2005,n8378G96
265003497,E4547,C2006,s2672703
265003498,E4547,C2006,s2672703
265003499,E4547,C2006,s2672703
265003500,E4547,C2006,s2672703
265003501,E4547,C2006,s2672703
265003502,E4547,C2006,s2672703
265003503,E4547,C2006,s2672703
265003504,E4547,C2006,s2672703
265003508,E4547,C2006,s2944703
265003509,E4547,C2006,s2944703
265003510,E4547,C2006,s2944703
265003511,E4547,C2006,s2944703
265003518,E4547,C2006,s6983703
265003519,E4547,C2006,s6983703
265003520,E4547,C2006,s6983703
265003521,E4547,C2006,s6983703
265003522,E4547,C2006,t0473G96
265003523,E4547,C2006,t0473G96
265003524,E4547,C2006,t0473G96
265003525,E4547,C2006,t0473G96
265003526,E4547,C2007,w8873G96
265003527,E4547,C2007,w8873G96
265003528,E4547,C2007,w8873G96
265003529,E4547,C2007,w8873G96
265003530,E4547,C2007,x0799G96
265003531,E4547,C2007,x0799G96
265003532,E4547,C2007,x0799G96
265003533,E4547,C2007,x0799G96
265003534,E4547,C2007,x0799G96
265003535,E4547,C2007,x0799G96
265003536,E4547,C2007,x0799G96
265003537,E4547,C2007,x0799G96
265003538,E4547,C2007,x0800G96
265003539,E4547,C2007,x0800G96
265003540,E4547,C2007,x0800G96
265003552,E4547,C2008,y1842G96
265003553,E4547,C2008,y1842G96
265003554,E4547,C2008,y1842G96
265003555,E4547,C2008,y1842G96
265003556,E4547,C2008,y3375G96
265003557,E4547,C2008,y3375G96
265003558,E4547,C2008,y3375G96
265003559,E4547,C2008,y3375G96
265003560,E4547,C2008,y6573G96
265003561,E4547,C2008,y6573G96
265003562,E4547,C2008,y6573G96
265003563,E4547,C2008,y6573G96
265003564,E4547,C2008,y8809G96
265003565,E4547,C2008,y8809G96
265003566,E4547,C2008,y8809G96
265003567,E4547,C2008,y8809G96
265003568,E4547,C2009,~05TnG96
265003569,E4547,C2009,~05TnG96
265003570,E4547,C2009,~05TnG96
265003571,E4547,C2009,~06w9G96
265003572,E4547,C2009,~06w9G96
265003573,E4547,C2009,~06w9G96
265003574,E4547,C2009,~06w9G96
265003575,E4547,C2010,~0IeaG96
265003576,E4547,C2010,~0IeaG96
265003577,E4547,C2010,~0IeaG96
265003578,E4547,C2010,~0IeaG96
265004120,E4548,C2005,n5995703
