,packed_desig,year,obs
57004603,9772,C2005,m4984703
57004604,9772,C2005,m4984703
57004605,9772,C2005,m4984703
57004606,9772,C2005,m4984703
57004610,9772,C2005,m5890703
57004611,9772,C2005,m5890703
57004612,9772,C2005,m5890703
57004613,9772,C2005,m5890703
57004623,9772,C2005,m8278703
57004624,9772,C2005,m8278703
57004625,9772,C2005,m8278703
57004626,9772,C2005,m8278703
57004630,9772,C2005,m9473703
57004631,9772,C2005,m9473703
57004632,9772,C2005,m9473703
57004633,9772,C2005,m9473703
57004637,9772,C2005,n1024703
57004638,9772,C2005,n1024703
57004639,9772,C2005,n1024703
57004645,9772,C2005,n2011703
57004646,9772,C2005,n2011703
57004647,9772,C2005,n2011703
57004648,9772,C2005,n2011703
57004649,9772,C2005,~03Tg703
57004650,9772,C2005,~03Tg703
57004651,9772,C2005,~03Tg703
57004652,9772,C2005,n3491703
57004653,9772,C2005,n3491703
57004654,9772,C2005,n3491703
57004655,9772,C2005,n3491703
57004656,9772,C2005,n4246703
57004657,9772,C2005,n4246703
57004658,9772,C2005,n4246703
57004659,9772,C2005,n4246703
57004660,9772,C2005,n5686703
57004661,9772,C2005,n5686703
57004662,9772,C2005,n5686703
57004663,9772,C2005,n5686703
57004664,9772,C2006,q0803703
57004665,9772,C2006,q0803703
57004666,9772,C2006,q0803703
57004667,9772,C2006,q0803703
57004668,9772,C2006,q2144703
57004669,9772,C2006,q2144703
57004670,9772,C2006,q2144703
57004671,9772,C2006,q2144703
57004723,9772,C2007,v2089703
57004724,9772,C2007,v2089703
57004725,9772,C2007,v2089703
57004726,9772,C2007,v2089703
57004742,9772,C2007,v5311G96
57004743,9772,C2007,v5311G96
57004744,9772,C2007,v5311G96
57004745,9772,C2007,v5311G96
57004806,9772,C2007,w1057703
57004807,9772,C2007,w1057703
57004808,9772,C2007,w1057703
57004809,9772,C2007,w1057703
57004827,9772,C2007,w4022703
57004828,9772,C2007,w4022703
57004829,9772,C2007,w4022703
57004830,9772,C2007,w4022703
57004843,9772,C2007,w5405G96
57004844,9772,C2007,w5405G96
57004845,9772,C2007,w5405G96
57004846,9772,C2007,w5405G96
57004847,9772,C2007,w7292703
57004848,9772,C2007,w7292703
57004849,9772,C2007,w7292703
57004850,9772,C2007,w7292703
57004860,9772,C2007,w8497703
57004861,9772,C2007,w8497703
57004862,9772,C2007,w8497703
57004863,9772,C2007,w8497703
57004874,9772,C2008,x4523703
57004875,9772,C2008,x4523703
57004876,9772,C2008,x4523703
57004877,9772,C2008,x4523703
57005026,9772,C2010,~0KDL703
57005027,9772,C2010,~0KDL703
57005028,9772,C2010,~0KDL703
57005029,9772,C2010,~0KDL703
57005071,9772,C2011,~0WTo703
57005072,9772,C2011,~0WTo703
57005073,9772,C2011,~0WTo703
57005074,9772,C2011,~0WTo703
57005075,9772,C2011,~0WTo703
57005076,9772,C2011,~0WTo703
57005077,9772,C2011,~0WTo703
57005078,9772,C2011,~0WTo703
57005089,9772,C2011,~0YCS703
57005090,9772,C2011,~0YCS703
57005091,9772,C2011,~0YCS703
57005092,9772,C2011,~0YCS703
57005093,9772,C2011,~0YCS703
57005094,9772,C2011,~0YCS703
57005095,9772,C2011,~0YCS703
57005096,9772,C2011,~0YCS703
57005102,9772,C2011,~0YcqG96
57005103,9772,C2011,~0YcqG96
57005104,9772,C2011,~0YcqG96
57005105,9772,C2011,~0YcqG96
57005106,9772,C2011,~0YcqG96
57005112,9772,C2011,~0Yz6G96
57005113,9772,C2011,~0Yz6G96
