,packed_desig,year,obs
226001605,A2351,C2005,m8871G96
226001606,A2351,C2005,m8871G96
226001607,A2351,C2005,m8871G96
226001608,A2351,C2005,m8871G96
226001609,A2351,C2005,n0579G96
226001610,A2351,C2005,n0579G96
226001611,A2351,C2005,n0579G96
226001612,A2351,C2005,n0579G96
226001619,A2351,C2005,n0579G96
226001620,A2351,C2005,n0579G96
226001621,A2351,C2005,n0579G96
226001622,A2351,C2005,n0579G96
226001623,A2351,C2005,n0579G96
226001624,A2351,C2005,n0579G96
226001625,A2351,C2005,n0579G96
226001626,A2351,C2005,n0579G96
226001631,A2351,C2005,n3829703
226001632,A2351,C2005,n3829703
226001633,A2351,C2005,n3829703
226001634,A2351,C2005,n3829703
226001635,A2351,C2005,n3829G96
226001636,A2351,C2005,n3829G96
226001637,A2351,C2005,n3829G96
226001638,A2351,C2005,n3829G96
226001642,A2351,C2006,r5050703
226001643,A2351,C2006,r5050703
226001644,A2351,C2006,r5050703
226001645,A2351,C2006,r5050703
226001659,A2351,C2006,r8062703
226001660,A2351,C2006,r8062703
226001661,A2351,C2006,r8062703
226001662,A2351,C2006,r8062703
226001682,A2351,C2006,r8964703
226001683,A2351,C2006,r8964703
226001685,A2351,C2006,r8964703
226001686,A2351,C2006,r8964703
226001695,A2351,C2006,s3501G96
226001696,A2351,C2006,s3501G96
226001697,A2351,C2006,s3501G96
226001698,A2351,C2006,s3757703
226001699,A2351,C2006,s3757703
226001700,A2351,C2006,s3757703
226001701,A2351,C2006,s3757703
226001702,A2351,C2006,s8140G96
226001703,A2351,C2006,s8140G96
226001704,A2351,C2006,s8140G96
226001705,A2351,C2006,s8140G96
226001706,A2351,C2006,t4946G96
226001707,A2351,C2006,t4946G96
226001708,A2351,C2006,t4946G96
226001709,A2351,C2006,t4946G96
226001710,A2351,C2007,t6146G96
226001711,A2351,C2007,t6146G96
226001712,A2351,C2007,t6146G96
226001713,A2351,C2007,t6146G96
226001722,A2351,C2008,x7082703
226001723,A2351,C2008,x7082703
226001724,A2351,C2008,x7082703
226001725,A2351,C2008,x7082703
226001730,A2351,C2008,x8765703
226001731,A2351,C2008,x8765703
226001732,A2351,C2008,x8765703
226001733,A2351,C2008,x8765703
226001739,A2351,C2008,x8765703
