,packed_desig,year,obs
132000114,38773,C2006,q5607G96
132000115,38773,C2006,q5607G96
132000116,38773,C2006,q5607G96
132000117,38773,C2006,q5607G96
132000121,38773,C2006,q7771G96
132000122,38773,C2006,q7771G96
132000123,38773,C2006,q7771G96
132000124,38773,C2006,q7771G96
132000125,38773,C2006,q7771G96
132000126,38773,C2006,q7771G96
132000127,38773,C2006,q7771G96
132000128,38773,C2006,q7771G96
132000129,38773,C2006,q7771G96
132000130,38773,C2006,q7771G96
132000131,38773,C2006,q7771G96
132000132,38773,C2006,q7771G96
132000133,38773,C2006,q8552703
132000134,38773,C2006,q8552703
132000135,38773,C2006,q8552703
132000136,38773,C2006,q8552703
132000137,38773,C2006,q8552703
132000138,38773,C2006,q8552703
132000139,38773,C2006,q8552703
132000140,38773,C2006,q8552703
132000151,38773,C2006,q9540703
132000152,38773,C2006,q9540703
132000153,38773,C2006,q9540703
132000154,38773,C2006,q9540703
132000161,38773,C2006,r1779G96
132000162,38773,C2006,r1779G96
132000163,38773,C2006,r1779G96
132000164,38773,C2006,r1779G96
132000187,38773,C2007,v4696G96
132000188,38773,C2007,v4696G96
132000189,38773,C2007,v4696G96
132000190,38773,C2007,v4696G96
132000198,38773,C2007,v9359G96
132000199,38773,C2007,v9359G96
132000200,38773,C2007,v9359G96
132000201,38773,C2007,w1428G96
132000202,38773,C2007,w1428G96
132000203,38773,C2007,w1428G96
132000204,38773,C2007,w1428G96
132000205,38773,C2007,w1428G96
132000206,38773,C2007,w1428G96
132000207,38773,C2007,w1428G96
132000208,38773,C2007,w1428703
132000209,38773,C2007,w1428G96
132000210,38773,C2007,w1428703
132000211,38773,C2007,w1428703
132000212,38773,C2007,w1428703
132000228,38773,C2008,~03gOG96
132000229,38773,C2008,~03gOG96
132000230,38773,C2008,~03gOG96
132000231,38773,C2008,~03gOG96
132000232,38773,C2008,z7120G96
132000233,38773,C2008,z7120G96
132000234,38773,C2008,z7120G96
132000236,38773,C2008,z7120G96
132000239,38773,C2008,~00aWG96
132000240,38773,C2008,~00aWG96
132000241,38773,C2008,~00aWG96
132000242,38773,C2008,~00aWG96
132000243,38773,C2008,~011IG96
132000244,38773,C2008,~011IG96
132000245,38773,C2008,~011IG96
132000246,38773,C2008,~011I703
132000247,38773,C2008,~011I703
132000248,38773,C2008,~011I703
132000249,38773,C2008,~011I703
132000253,38773,C2008,~01nSG96
132000254,38773,C2008,~01nSG96
132000255,38773,C2008,~01nSG96
132000256,38773,C2008,~01nSG96
132000257,38773,C2008,~02UhG96
132000258,38773,C2008,~02UhG96
132000259,38773,C2008,~02UhG96
132000260,38773,C2008,~02UhG96
132000289,38773,C2009,~03gO703
132000290,38773,C2009,~03gO703
132000291,38773,C2009,~03gO703
132000292,38773,C2009,~03gO703
132000303,38773,C2009,~03gOG96
132000304,38773,C2009,~03gOG96
132000305,38773,C2009,~03gOG96
132000306,38773,C2009,~03gOG96
132000310,38773,C2009,~04QiG96
132000311,38773,C2009,~04QiG96
132000312,38773,C2009,~04QiG96
132000313,38773,C2009,~04QiG96
132000318,38773,C2009,~04gyG96
132000319,38773,C2009,~04gyG96
132000320,38773,C2009,~04gyG96
132000321,38773,C2009,~04gzG96
132000322,38773,C2009,~05zmG96
132000323,38773,C2009,~05zmG96
132000324,38773,C2009,~05zmG96
132000325,38773,C2009,~05zmG96
132000326,38773,C2009,~06UYG96
132000327,38773,C2009,~06UYG96
132000328,38773,C2009,~06UYG96
132000329,38773,C2010,~0FxYG96
132000330,38773,C2010,~0FxYG96
132000331,38773,C2010,~0FxYG96
132000332,38773,C2010,~0FxYG96
132000339,38773,C2010,~0GfuG96
132000340,38773,C2010,~0GfuG96
132000341,38773,C2010,~0GfuG96
132000342,38773,C2010,~0GfuG96
132000348,38773,C2010,~0H3S703
132000349,38773,C2010,~0H3S703
132000350,38773,C2010,~0H3S703
132000359,38773,C2010,~0HuTG96
132000360,38773,C2010,~0HuTG96
132000361,38773,C2010,~0HuTG96
132000362,38773,C2010,~0HuTG96
132000365,38773,C2011,~0Wek703
132000366,38773,C2011,~0Wek703
132000367,38773,C2011,~0Wek703
132000368,38773,C2011,~0Wek703
132000378,38773,C2011,~0YFq703
132000379,38773,C2011,~0YFq703
132000380,38773,C2011,~0YFq703
132000381,38773,C2011,~0YFq703
132000382,38773,C2011,~0YFq703
132000383,38773,C2011,~0YFq703
132000384,38773,C2011,~0YFq703
132000385,38773,C2011,~0YFq703
132000404,38773,C2011,~0ZecG96
132000405,38773,C2011,~0ZecG96
132000406,38773,C2011,~0ZecG96
132000407,38773,C2011,~0ZecG96
132000432,38773,C2012,~0c4y703
132000433,38773,C2012,~0c4y703
132000434,38773,C2012,~0c4y703
132000435,38773,C2012,~0c4y703
132000437,38773,C2012,~0jrcG96
132000438,38773,C2012,~0jrcG96
132000440,38773,C2012,~0jrcG96
132000441,38773,C2012,~0jrcG96
132000443,38773,C2012,~0mZWG96
132000444,38773,C2012,~0mZWG96
132000445,38773,C2012,~0mZWG96
132000446,38773,C2012,~0mZWG96
132001953,38774,C2005,m4367703
132001955,38774,C2005,m4367703
132001957,38774,C2005,m4367703
132001959,38774,C2005,m4367703
132001988,38774,C2005,m7476703
132001989,38774,C2005,m7476703
132001990,38774,C2005,m7476703
132001991,38774,C2005,m7476703
132002011,38774,C2005,n1208G96
132002012,38774,C2005,n1208G96
132002013,38774,C2005,n1208G96
132002014,38774,C2005,n1208G96
132002015,38774,C2005,n1208G96
132002016,38774,C2005,n1208G96
132002017,38774,C2005,n1209G96
132002018,38774,C2005,n1209G96
132002024,38774,C2005,n2904703
132002025,38774,C2005,n2904703
132002026,38774,C2005,n2904703
132002027,38774,C2005,n2904703
132002032,38774,C2005,n4422703
132002033,38774,C2005,n4422703
132002034,38774,C2005,n4422703
132002035,38774,C2005,n4422703
132002051,38774,C2006,r3729G96
132002052,38774,C2006,r3729G96
132002053,38774,C2006,r3729G96
132002102,38774,C2007,v5482G96
132002103,38774,C2007,v5482G96
132002104,38774,C2007,v5482G96
132002105,38774,C2007,v5482G96
132002164,38774,C2007,w1428703
132002165,38774,C2007,w1428703
132002166,38774,C2007,w1428703
132002167,38774,C2007,w1428703
132002188,38774,C2007,w2895703
132002189,38774,C2007,w2895703
132002190,38774,C2007,w2895703
132002191,38774,C2007,w2895703
132002192,38774,C2007,w4168703
132002193,38774,C2007,w4168703
132002194,38774,C2007,w4168703
132002195,38774,C2007,w4168703
132002201,38774,C2007,w5731703
132002202,38774,C2007,w5731703
132002203,38774,C2007,w5731703
132002204,38774,C2007,w5731703
132002205,38774,C2007,w5731703
132002206,38774,C2007,w5731703
132002207,38774,C2007,w5731703
132002208,38774,C2007,w5731703
132002218,38774,C2007,w8604703
132002219,38774,C2007,w8604703
132002220,38774,C2007,w8604703
132002221,38774,C2007,w8604703
132002222,38774,C2007,w8604703
132002223,38774,C2007,w8604703
132002224,38774,C2007,w8604703
132002225,38774,C2007,w8604703
132002249,38774,C2008,~026wG96
132002250,38774,C2008,~026wG96
132002251,38774,C2008,~026wG96
132002256,38774,C2008,~02r2G96
132002257,38774,C2008,~02r2G96
132002258,38774,C2008,~02r2G96
132002259,38774,C2008,~02r2G96
132002267,38774,C2009,~03gOG96
132002268,38774,C2009,~03gOG96
132002269,38774,C2009,~03gOG96
132002270,38774,C2009,~03gOG96
132002271,38774,C2009,~04Qi703
132002272,38774,C2009,~04Qi703
132002273,38774,C2009,~04Qi703
132002274,38774,C2009,~04Qi703
132002292,38774,C2009,~05OI703
132002293,38774,C2009,~05OI703
132002294,38774,C2009,~05OI703
132002295,38774,C2009,~05OI703
132002333,38774,C2009,~05faG96
132002334,38774,C2009,~05faG96
132002335,38774,C2009,~05faG96
132002336,38774,C2009,~05faG96
132002342,38774,C2009,~069M703
132002343,38774,C2009,~069M703
132002344,38774,C2009,~069M703
132002345,38774,C2009,~069M703
132002364,38774,C2009,~06lSG96
132002365,38774,C2009,~06lSG96
