,packed_desig,year,obs
253000041,D0279,C2005,m3973703
253000042,D0279,C2005,m3973703
253000043,D0279,C2005,m3973703
253000044,D0279,C2005,m3973703
253000048,D0279,C2006,q6909703
253000049,D0279,C2006,q6909703
253000050,D0279,C2006,q6909703
253000051,D0279,C2006,q6909703
253000052,D0279,C2007,v0023703
253000053,D0279,C2007,v0023703
253000054,D0279,C2007,v0023703
253000055,D0279,C2007,v0023703
253000056,D0279,C2007,v0023703
253000057,D0279,C2007,v0023703
253000058,D0279,C2007,v0023703
253000059,D0279,C2007,v0023703
253000060,D0279,C2007,v1005703
253000061,D0279,C2007,v1005703
253000062,D0279,C2007,v1005703
253000063,D0279,C2007,v1005703
253000064,D0279,C2007,v1345703
253000065,D0279,C2007,v1345703
253000066,D0279,C2007,v1345703
253000067,D0279,C2007,v1345703
253000083,D0279,C2009,~0BZM703
253000084,D0279,C2009,~0BZM703
253000085,D0279,C2009,~0BZM703
253000086,D0279,C2009,~0BZM703
253000087,D0279,C2009,~0CZc703
253000088,D0279,C2009,~0CZc703
253000089,D0279,C2009,~0CZc703
253000090,D0279,C2009,~0CZc703
253000117,D0279,C2011,~0RF6703
253000118,D0279,C2011,~0RF6703
253000119,D0279,C2011,~0RF6703
253000120,D0279,C2011,~0RF6703
253000124,D0279,C2011,~0S8XG96
253000125,D0279,C2011,~0S8XG96
253000126,D0279,C2011,~0S8XG96
253000127,D0279,C2011,~0S8XG96
253000128,D0279,C2011,~0SPX703
253000129,D0279,C2011,~0SPX703
253000130,D0279,C2011,~0SPX703
253000131,D0279,C2011,~0SPX703
253000132,D0279,C2011,~0SPX703
253000133,D0279,C2011,~0SPX703
253000134,D0279,C2011,~0SPX703
253000135,D0279,C2011,~0SPX703
253000136,D0279,C2011,~0SPX703
253000137,D0279,C2011,~0SPX703
253000138,D0279,C2011,~0SPX703
253000139,D0279,C2011,~0SPX703
253000140,D0279,C2011,~0SPX703
253000141,D0279,C2011,~0SPX703
253000142,D0279,C2011,~0SPX703
253000143,D0279,C2011,~0SPX703
253000144,D0279,C2011,~0SPX703
253000145,D0279,C2011,~0SPX703
253000146,D0279,C2011,~0SPX703
253000152,D0279,C2011,~0TPSG96
253000153,D0279,C2011,~0TPSG96
253000154,D0279,C2011,~0TPSG96
253000155,D0279,C2011,~0TPSG96
253000156,D0279,C2011,~0TmAG96
253000157,D0279,C2011,~0TmAG96
253000158,D0279,C2011,~0TmAG96
253000162,D0279,C2011,~0WCpG96
253000163,D0279,C2011,~0WCpG96
253000164,D0279,C2011,~0WCpG96
253000165,D0279,C2011,~0WCpG96
253000166,D0279,C2011,~0WCpG96
253000167,D0279,C2011,~0WCpG96
253000168,D0279,C2011,~0WCpG96
253000169,D0279,C2012,~0eT0703
253000170,D0279,C2012,~0eT0703
253000171,D0279,C2012,~0eT0703
253000172,D0279,C2012,~0eT0703
253000173,D0279,C2012,~0eT0703
253000174,D0279,C2012,~0eT0703
253000175,D0279,C2012,~0eT0703
253000176,D0279,C2012,~0eT0703
253000177,D0279,C2012,~0enk703
253000178,D0279,C2012,~0enk703
253000179,D0279,C2012,~0enk703
253000180,D0279,C2012,~0enk703
253000186,D0279,C2012,~0gHSG96
253000187,D0279,C2012,~0gHSG96
253000188,D0279,C2012,~0gHSG96
253000189,D0279,C2012,~0gHSG96
253000870,D0280,C2005,t8577703
253000871,D0280,C2005,t8577703
253000872,D0280,C2005,t8577703
253000889,D0280,C2006,q6909703
253000890,D0280,C2006,q6909703
253000891,D0280,C2006,q6909703
253000892,D0280,C2006,q6909703
253000896,D0280,C2006,r0732703
253000897,D0280,C2006,r0732703
253000898,D0280,C2006,r0732703
253000899,D0280,C2006,r0732703
253000908,D0280,C2009,~0BZM703
253000909,D0280,C2009,~0BZM703
253000910,D0280,C2009,~0BZM703
253000911,D0280,C2009,~0BZM703
253000925,D0280,C2011,~0S8X703
253000926,D0280,C2011,~0S8X703
253000927,D0280,C2011,~0S8X703
253000928,D0280,C2011,~0S8X703
253000929,D0280,C2011,~0Ss5703
253000930,D0280,C2011,~0Ss5703
253000931,D0280,C2011,~0Ss5703
253000932,D0280,C2011,~0Ss5703
