,packed_desig,year,obs
6007610,636,C2005,m7242703
6007611,636,C2005,m7242703
6007612,636,C2005,m7242703
6007613,636,C2005,m7242703
6007618,636,C2005,o4519703
6007619,636,C2005,o4519703
6007620,636,C2005,o4519703
6007621,636,C2005,o4519703
6007655,636,C2005,o9911703
6007656,636,C2005,o9911703
6007657,636,C2005,o9911703
6007658,636,C2005,o9911703
6007670,636,C2005,p6802703
6007671,636,C2005,p6802703
6007672,636,C2005,p6803703
6007673,636,C2005,p6803703
6007678,636,C2006,p7975703
6007679,636,C2006,p7975703
6007680,636,C2006,p7975703
6007681,636,C2006,p7975703
6007699,636,C2006,p9973703
6007700,636,C2006,p9973703
6007701,636,C2006,p9973703
6007702,636,C2006,p9974703
6007712,636,C2006,q0663703
6007713,636,C2006,q0663703
6007714,636,C2006,q0663703
6007715,636,C2006,q0663703
6007719,636,C2006,q2055703
6007720,636,C2006,q2055703
6007721,636,C2006,q2055703
6007722,636,C2006,q2055703
6007768,636,C2006,r0030703
6007769,636,C2006,r0030703
6007770,636,C2006,r0030703
6007771,636,C2006,r0030703
6007797,636,C2006,t2763703
6007798,636,C2006,t2763703
6007799,636,C2006,t2763703
6007800,636,C2006,t2763703
6007858,636,C2007,u6312703
6007859,636,C2007,u6312703
6007860,636,C2007,u6312703
6007861,636,C2007,u6312703
6007867,636,C2007,u7071703
6007868,636,C2007,u7071703
6007869,636,C2007,u7071703
6007870,636,C2007,u7071703
6007916,636,C2009,~07tJ703
6007917,636,C2009,~07tJ703
6007918,636,C2009,~07tJ703
6007919,636,C2009,~07tJ703
6007939,636,C2009,~0984G96
6007940,636,C2009,~0984G96
6007941,636,C2009,~0984G96
6007942,636,C2009,~0984G96
6007950,636,C2009,~0A0E703
6007951,636,C2009,~0A0E703
6007952,636,C2009,~0A0E703
6007953,636,C2009,~0A0E703
6007960,636,C2009,~0AIgG96
6007961,636,C2009,~0AIgG96
6007962,636,C2009,~0AIgG96
6007963,636,C2009,~0AIgG96
6007964,636,C2009,~0Af7703
6007965,636,C2009,~0Af7703
6007966,636,C2009,~0Af7703
6007967,636,C2009,~0Af7703
6007971,636,C2009,~0Af7703
6007972,636,C2009,~0Af7703
6007973,636,C2009,~0Af7703
6007974,636,C2009,~0Af7703
6008063,636,C2010,~0E3D703
6008064,636,C2010,~0E3D703
6008065,636,C2010,~0E3D703
6008066,636,C2010,~0E3D703
6008067,636,C2010,~0Eo1703
6008068,636,C2010,~0Eo1703
6008069,636,C2010,~0Eo1703
6008070,636,C2010,~0Eo1703
6008076,636,C2010,~0FqR703
6008077,636,C2010,~0FqR703
6008078,636,C2010,~0FqR703
6008079,636,C2010,~0FqR703
6008080,636,C2010,~0Mya703
6008081,636,C2010,~0Mya703
6008082,636,C2010,~0Mya703
6008083,636,C2010,~0Mya703
6008084,636,C2010,~0NsT703
6008085,636,C2010,~0NsT703
6008086,636,C2010,~0NsT703
6008087,636,C2010,~0NsT703
6008088,636,C2010,~0OSY703
6008089,636,C2010,~0OSY703
6008090,636,C2010,~0OSY703
6008091,636,C2010,~0OSY703
6008128,636,C2011,~0QuI703
6008129,636,C2011,~0QuI703
6008130,636,C2011,~0QuI703
6008131,636,C2011,~0QuI703
6008133,636,C2011,~0RXD703
6008134,636,C2011,~0RXD703
6008135,636,C2011,~0RXD703
6008136,636,C2011,~0RXD703
6008138,636,C2011,~0Rv6703
6008139,636,C2011,~0Rv6703
6008140,636,C2011,~0Rv6703
6008141,636,C2011,~0Rv6703
6008144,636,C2011,~0SYq703
6008145,636,C2011,~0SYq703
6008146,636,C2011,~0SYq703
6008147,636,C2011,~0SYq703
6008148,636,C2011,~0SYq703
6008198,636,C2011,~0Vq6703
6008199,636,C2011,~0Vq6703
6008200,636,C2011,~0Vq6703
6008201,636,C2011,~0Vq6703
6008202,636,C2011,~0bfO703
6008203,636,C2011,~0bfO703
6008204,636,C2011,~0bfO703
6008205,636,C2011,~0bfO703
6008210,636,C2012,~0c0e703
6008211,636,C2012,~0c0e703
6008212,636,C2012,~0c0e703
6008213,636,C2012,~0c0e703
6008246,636,C2012,~0eeF703
6008247,636,C2012,~0eeF703
6008248,636,C2012,~0eeF703
6008249,636,C2012,~0eeF703
6008258,636,C2012,~0ewl703
6008259,636,C2012,~0ewl703
6008260,636,C2012,~0ewl703
6008261,636,C2012,~0ewl703
6008264,636,C2012,~0fHfG96
6008265,636,C2012,~0fHfG96
6008266,636,C2012,~0fHgG96
6008267,636,C2012,~0fHgG96
6008276,636,C2012,~0fHg703
6008277,636,C2012,~0fHg703
6008278,636,C2012,~0fHg703
6008279,636,C2012,~0fHg703
6008284,636,C2012,~0fHgG96
6008285,636,C2012,~0fHgG96
6008286,636,C2012,~0fHgG96
6008287,636,C2012,~0fHgG96
