,packed_desig,year,obs
236000209,B1740,C2005,n7940703
236000210,B1740,C2005,n7940703
236000211,B1740,C2005,n7940703
236000212,B1740,C2005,n7940703
236000248,B1740,C2005,o1678703
236000249,B1740,C2005,o1678703
236000250,B1740,C2005,o1678703
236000251,B1740,C2005,o1678703
236000256,B1740,C2005,o2609703
236000258,B1740,C2005,o2609703
236000259,B1740,C2005,o2609703
236000260,B1740,C2005,o2609703
236000288,B1740,C2005,p1734703
236000289,B1740,C2005,p1734703
236000290,B1740,C2005,p1734703
236000291,B1740,C2005,p1734703
236000292,B1740,C2005,p5095703
236000293,B1740,C2005,p5095703
236000294,B1740,C2005,p5095703
236000295,B1740,C2005,p5095703
236000302,B1740,C2008,x8843703
236000303,B1740,C2008,x8843703
236000304,B1740,C2008,x8843703
236000305,B1740,C2008,x8843703
236000306,B1740,C2008,x8843703
236000307,B1740,C2008,x8843703
236000308,B1740,C2008,x8843703
236000309,B1740,C2008,x8843703
236000318,B1740,C2008,y0386G96
236000319,B1740,C2008,y0386G96
236000320,B1740,C2008,y0386G96
236000321,B1740,C2008,y0386G96
236000331,B1740,C2008,y3893703
236000332,B1740,C2008,y3893703
236000333,B1740,C2008,y3893703
236000334,B1740,C2008,y3893703
236000335,B1740,C2008,y3241G96
236000336,B1740,C2008,y3241G96
236000337,B1740,C2008,y3241G96
236000338,B1740,C2008,y3241G96
236000339,B1740,C2008,y4449G96
236000340,B1740,C2008,y4449G96
236000341,B1740,C2008,y4449G96
236000342,B1740,C2008,y4449G96
236000355,B1740,C2011,~0WoYG96
236000356,B1740,C2011,~0WoYG96
236000357,B1740,C2011,~0WoYG96
236000358,B1740,C2011,~0WoYG96
236000363,B1740,C2011,~0YLm703
236000364,B1740,C2011,~0YLm703
236000365,B1740,C2011,~0YLm703
236000366,B1740,C2011,~0YLm703
236000383,B1740,C2011,~0bqR703
236000384,B1740,C2011,~0bqR703
236000385,B1740,C2011,~0bqR703
236000386,B1740,C2011,~0bqR703
236000387,B1740,C2012,~0jD0G96
236000388,B1740,C2012,~0jD0G96
236000389,B1740,C2012,~0jD0G96
236000390,B1740,C2012,~0jD0G96
236000397,B1740,C2012,~0mgX703
236000398,B1740,C2012,~0mgX703
236000399,B1740,C2012,~0mgX703
236000400,B1740,C2012,~0mgX703
236000401,B1740,C2012,~0mgX703
236000402,B1740,C2012,~0mgXG96
236000403,B1740,C2012,~0mgXG96
236000404,B1740,C2012,~0mgXG96
236000405,B1740,C2012,~0mgXG96
236000406,B1740,C2012,~0mzB703
236000407,B1740,C2012,~0mzB703
236000408,B1740,C2012,~0mzB703
236000409,B1740,C2012,~0mzB703
236001361,B1741,C2007,v4864703
236001362,B1741,C2007,v4864703
236001363,B1741,C2007,v4864703
236001364,B1741,C2007,v4864703
236001365,B1741,C2007,v5813703
236001366,B1741,C2007,v5813703
236001367,B1741,C2007,v5813703
236001368,B1741,C2007,v5813703
236001373,B1741,C2007,v5813703
236001374,B1741,C2007,v5813703
236001375,B1741,C2007,v5813703
236001376,B1741,C2007,v5813703
236001395,B1741,C2007,w6360703
236001396,B1741,C2007,w6360703
236001397,B1741,C2007,w6360703
236001398,B1741,C2007,w6360703
236001410,B1741,C2008,y3241G96
236001411,B1741,C2008,y3241G96
236001412,B1741,C2008,y3241G96
236001413,B1741,C2008,y3241G96
236001414,B1741,C2009,~064h703
236001415,B1741,C2009,~064h703
236001416,B1741,C2009,~064h703
236001417,B1741,C2009,~064h703
236001418,B1741,C2009,~064hG96
236001419,B1741,C2009,~064hG96
236001420,B1741,C2009,~064hG96
236001423,B1741,C2011,~0Zm0G96
236001424,B1741,C2011,~0Zm0G96
236001425,B1741,C2011,~0Zm0G96
236001426,B1741,C2011,~0Zm0G96
236001427,B1741,C2011,~0aH8G96
236001428,B1741,C2011,~0aH8G96
236001429,B1741,C2011,~0aH8G96
236001430,B1741,C2011,~0aH8G96
236001431,B1741,C2011,~0avPG96
236001432,B1741,C2011,~0avPG96
236001433,B1741,C2011,~0avPG96
236001434,B1741,C2011,~0avPG96
236001435,B1741,C2011,~0bHyG96
236001436,B1741,C2011,~0bHyG96
236001437,B1741,C2011,~0bHyG96
236001438,B1741,C2011,~0bHyG96
236001444,B1741,C2012,~0cbI703
236001445,B1741,C2012,~0cbI703
236001446,B1741,C2012,~0cbI703
236001447,B1741,C2012,~0cbI703
236001450,B1741,C2012,~0cw7G96
236001451,B1741,C2012,~0cw7G96
236001452,B1741,C2012,~0cw7G96
236001453,B1741,C2012,~0cw7G96
236001463,B1741,C2012,~0dzp703
236001464,B1741,C2012,~0dzp703
236001465,B1741,C2012,~0dzp703
236001466,B1741,C2012,~0dzp703
236002019,B1742,C2005,o2609703
236002020,B1742,C2005,o2609703
236002021,B1742,C2005,o2609703
236002022,B1742,C2005,o2609703
236002027,B1742,C2005,o3823703
236002028,B1742,C2005,o3823703
236002029,B1742,C2005,o3823703
236002030,B1742,C2005,o3823703
236002031,B1742,C2005,o3823703
236002032,B1742,C2005,o3823703
236002033,B1742,C2005,o3823703
236002034,B1742,C2005,o3823703
236002041,B1742,C2008,y0386G96
236002042,B1742,C2008,y0386G96
236002043,B1742,C2008,y0386G96
236002044,B1742,C2008,y0386G96
236002048,B1742,C2008,y5466G96
236002049,B1742,C2008,y5466G96
236002050,B1742,C2008,y5466G96
236002051,B1742,C2008,y5466G96
236002052,B1742,C2009,~05ScG96
236002053,B1742,C2009,~05ScG96
236002054,B1742,C2009,~05ScG96
236002055,B1742,C2009,~05ScG96
236002059,B1742,C2009,~05lmG96
236002060,B1742,C2009,~05lmG96
236002061,B1742,C2009,~05lmG96
236002068,B1742,C2009,~06xQG96
236002069,B1742,C2009,~06xQG96
236002070,B1742,C2009,~06xQG96
236002071,B1742,C2009,~06xQG96
236002094,B1742,C2011,~0ZKF703
236002095,B1742,C2011,~0ZKF703
236002096,B1742,C2011,~0ZKF703
236002097,B1742,C2011,~0ZKF703
236002110,B1742,C2011,~0Zm0703
236002111,B1742,C2011,~0Zm0703
236002112,B1742,C2011,~0Zm0703
236002113,B1742,C2011,~0Zm0703
