,packed_desig,year,obs
15000123,1726,C2005,p4151703
15000124,1726,C2005,p4151703
15000125,1726,C2005,p4151703
15000162,1726,C2006,q5298G96
15000163,1726,C2006,q5298G96
15000164,1726,C2006,q5298G96
15000165,1726,C2006,q5298G96
15000229,1726,C2006,r3039703
15000230,1726,C2006,r3039703
15000231,1726,C2006,r3039703
15000232,1726,C2006,r3039703
15000274,1726,C2008,z3166703
15000275,1726,C2008,z3166703
15000276,1726,C2008,z3166703
15000277,1726,C2008,z3166703
15000305,1726,C2008,z9560703
15000306,1726,C2008,z9560703
15000307,1726,C2008,z9560703
15000308,1726,C2008,z9560703
15000325,1726,C2008,~00CXG96
15000326,1726,C2008,~00CXG96
15000327,1726,C2008,~00CXG96
15000328,1726,C2008,~00CXG96
15000334,1726,C2008,~00w1703
15000335,1726,C2008,~00w1703
15000336,1726,C2008,~00w1703
15000337,1726,C2008,~00w1703
15000351,1726,C2008,~02Rs703
15000352,1726,C2008,~02Rs703
15000353,1726,C2008,~02Rs703
15000354,1726,C2008,~02Rs703
15000365,1726,C2009,~02kbG96
15000366,1726,C2009,~02kbG96
15000367,1726,C2009,~02kbG96
15000368,1726,C2009,~02kbG96
15000369,1726,C2009,~03P0703
15000370,1726,C2009,~03P0703
15000371,1726,C2009,~03P0703
15000372,1726,C2009,~03P0703
15000383,1726,C2009,~03P0703
15000384,1726,C2009,~03P0703
15000385,1726,C2009,~03P0703
15000386,1726,C2009,~03P0703
15000387,1726,C2009,~04MvG96
15000388,1726,C2009,~04MvG96
15000389,1726,C2009,~04MvG96
15000390,1726,C2009,~04Mv703
15000391,1726,C2009,~04MvG96
15000392,1726,C2009,~04Mv703
15000393,1726,C2009,~04Mv703
15000408,1726,C2009,~0AfH703
15000409,1726,C2009,~0AfH703
15000410,1726,C2009,~0AfH703
15000411,1726,C2009,~0AfH703
15000423,1726,C2009,~0CMA703
15000424,1726,C2009,~0CMA703
15000425,1726,C2009,~0CMA703
15000426,1726,C2009,~0CMA703
15000427,1726,C2009,~0CMA703
15000434,1726,C2009,~0CMAG96
15000436,1726,C2009,~0CMAG96
15000437,1726,C2009,~0CMAG96
15000439,1726,C2009,~0CMAG96
15000578,1726,C2011,~0Tta703
15000579,1726,C2011,~0Tta703
15000580,1726,C2011,~0Tta703
15000581,1726,C2011,~0Tta703
15000585,1726,C2011,~0U7Q703
15000586,1726,C2011,~0U7Q703
15000587,1726,C2011,~0U7Q703
15000588,1726,C2011,~0U7Q703
15000614,1726,C2011,~0VGl703
15000615,1726,C2011,~0VGl703
15000616,1726,C2011,~0VGl703
15000617,1726,C2011,~0VGl703
15000618,1726,C2011,~0Va6G96
15000619,1726,C2011,~0Va6G96
15000620,1726,C2011,~0Va6G96
15000621,1726,C2011,~0Va6G96
15000628,1726,C2011,~0VqI703
15000629,1726,C2011,~0VqI703
15000630,1726,C2011,~0VqI703
15000631,1726,C2011,~0VqI703
15000657,1726,C2012,~0gxm703
15000658,1726,C2012,~0gxm703
15000659,1726,C2012,~0gxm703
15000660,1726,C2012,~0gxm703
15000676,1726,C2012,~0ho7703
15000677,1726,C2012,~0ho7703
15000678,1726,C2012,~0ho7703
15000679,1726,C2012,~0ho7703
15000697,1726,C2012,~0jjl703
15000698,1726,C2012,~0jjl703
15000699,1726,C2012,~0jjl703
15000700,1726,C2012,~0jjl703
15000706,1726,C2012,~0kNFG96
15000707,1726,C2012,~0kNFG96
15000708,1726,C2012,~0kNFG96
15000709,1726,C2012,~0kNFG96
15000710,1726,C2012,~0koYG96
15000711,1726,C2012,~0koYG96
15000712,1726,C2012,~0koYG96
15000713,1726,C2012,~0koYG96
