,packed_desig,year,obs
49006471,7777,C2005,n6640703
49006472,7777,C2005,n6640703
49006473,7777,C2005,n6640703
49006474,7777,C2005,n6640703
49006501,7777,C2005,o1879703
49006502,7777,C2005,o1879703
49006503,7777,C2005,o1879703
49006520,7777,C2005,o9985G96
49006521,7777,C2005,o9985G96
49006522,7777,C2005,o9985G96
49006523,7777,C2005,o9985G96
49006528,7777,C2005,p1351703
49006529,7777,C2005,p1351703
49006530,7777,C2005,p1351703
49006531,7777,C2005,p1351703
49006540,7777,C2005,p6202703
49006541,7777,C2005,p6202703
49006542,7777,C2005,p6202703
49006543,7777,C2005,p6202703
49006577,7777,C2006,s9192703
49006578,7777,C2006,s9192703
49006579,7777,C2006,s9192703
49006580,7777,C2006,s9192703
49006610,7777,C2007,t5687703
49006611,7777,C2007,t5687703
49006612,7777,C2007,t5687703
49006613,7777,C2007,t5687703
49006624,7777,C2007,t7281703
49006625,7777,C2007,t7281703
49006629,7777,C2007,t8860703
49006630,7777,C2007,t8860703
49006631,7777,C2007,t8860703
49006643,7777,C2007,u0640703
49006645,7777,C2007,u0640703
49006646,7777,C2007,u0640703
49006647,7777,C2007,u0640703
49006660,7777,C2007,u1750703
49006661,7777,C2007,u1750703
49006662,7777,C2007,u1750703
49006663,7777,C2007,u1750703
49006685,7777,C2007,u9309703
49006686,7777,C2007,u9309703
49006687,7777,C2007,u9309703
49006688,7777,C2007,u9309703
49006710,7777,C2009,~0A1M703
49006711,7777,C2009,~0A1M703
49006712,7777,C2009,~0A1M703
49006713,7777,C2009,~0A1M703
49006732,7777,C2009,~0AvK703
49006733,7777,C2009,~0AvK703
49006734,7777,C2009,~0AvK703
49006735,7777,C2009,~0AvK703
49006739,7777,C2009,~0B3QG96
49006740,7777,C2009,~0B3QG96
49006741,7777,C2009,~0B3QG96
49006742,7777,C2009,~0B3QG96
49006746,7777,C2009,~0BLg703
49006747,7777,C2009,~0BLg703
49006748,7777,C2009,~0BLg703
49006749,7777,C2009,~0BLg703
49006758,7777,C2009,~0BLgG96
49006759,7777,C2009,~0BLgG96
49006760,7777,C2009,~0BLgG96
49006761,7777,C2009,~0BLgG96
49006773,7777,C2009,~0Bqs703
49006774,7777,C2009,~0Bqs703
49006775,7777,C2009,~0Bqs703
49006776,7777,C2009,~0Bqs703
49006777,7777,C2010,~0CuO703
49006778,7777,C2010,~0CuO703
49006779,7777,C2010,~0CuO703
49006780,7777,C2010,~0CuO703
49006781,7777,C2010,~0D8KG96
49006782,7777,C2010,~0D8KG96
49006783,7777,C2010,~0D8KG96
49006784,7777,C2010,~0D8KG96
49006846,7777,C2010,~0E6R703
49006848,7777,C2010,~0E6R703
49006849,7777,C2010,~0E6R703
49006850,7777,C2010,~0E6R703
49006851,7777,C2010,~0Ep5703
49006852,7777,C2010,~0Ep5703
49006853,7777,C2010,~0Ep5703
49006854,7777,C2010,~0Ep5703
49006859,7777,C2010,~0PxIG96
49006860,7777,C2010,~0PxIG96
49006861,7777,C2010,~0PxIG96
49006862,7777,C2010,~0PxIG96
49006863,7777,C2011,~0Qvr703
49006864,7777,C2011,~0Qvr703
49006865,7777,C2011,~0Qvr703
49006866,7777,C2011,~0Qvr703
49006871,7777,C2011,~0Sap703
49006872,7777,C2011,~0Sap703
49006873,7777,C2011,~0Sap703
49006874,7777,C2011,~0Sap703
49006922,7777,C2011,~0VHi703
49006923,7777,C2011,~0VHi703
49006924,7777,C2011,~0VHi703
49006925,7777,C2011,~0VHi703
49006926,7777,C2011,~0VHiG96
49006927,7777,C2011,~0VHiG96
49006928,7777,C2011,~0VHiG96
49006929,7777,C2011,~0VHiG96
49006930,7777,C2011,~0VHiG96
49006931,7777,C2011,~0VHiG96
49006932,7777,C2011,~0VHiG96
49006933,7777,C2011,~0VHiG96
49006939,7777,C2011,~0VHiG96
49006940,7777,C2011,~0VHiG96
49006941,7777,C2011,~0VHiG96
49006942,7777,C2011,~0VHiG96
49006951,7777,C2011,~0Vr6703
49006952,7777,C2011,~0Vr6703
49006953,7777,C2011,~0Vr6703
49006954,7777,C2011,~0Vr6703
49006960,7777,C2011,~0Vr6G96
49006961,7777,C2011,~0Vr6G96
