,packed_desig,year,obs
239001442,B4854,C2005,m4082703
239001443,B4854,C2005,m4082703
239001444,B4854,C2005,m4082703
239001445,B4854,C2005,m4082703
239001459,B4854,C2005,m4706703
239001460,B4854,C2005,m4706703
239001461,B4854,C2005,m4706703
239001462,B4854,C2005,m4706703
239001470,B4854,C2005,m9053G96
239001471,B4854,C2005,m9053G96
239001472,B4854,C2005,m9053G96
239001473,B4854,C2005,m9053G96
239001482,B4854,C2008,~000mG96
239001483,B4854,C2008,~000mG96
239001484,B4854,C2008,~000mG96
239001485,B4854,C2008,~00HrG96
239001486,B4854,C2008,~00HrG96
239001487,B4854,C2008,~00HrG96
239001488,B4854,C2008,~00HrG96
239001489,B4854,C2008,~01JZG96
239001490,B4854,C2008,~01JZG96
239001491,B4854,C2008,~01JZG96
239001492,B4854,C2008,~01JZG96
239001493,B4854,C2008,~01aEG96
239001494,B4854,C2008,~01aEG96
239001495,B4854,C2008,~01aEG96
239001496,B4854,C2008,~01aEG96
239001512,B4854,C2008,~02YbG96
239001513,B4854,C2008,~02YbG96
239001514,B4854,C2008,~02YbG96
239001515,B4854,C2008,~02YbG96
239001516,B4854,C2008,~02YbG96
239001517,B4854,C2008,~02YbG96
239001518,B4854,C2008,~02YbG96
239001519,B4854,C2008,~02YbG96
239001540,B4854,C2009,~0427G96
239001541,B4854,C2009,~0427G96
239001542,B4854,C2009,~0427G96
239001543,B4854,C2009,~0427G96
239001571,B4854,C2011,~0ac4G96
239001572,B4854,C2011,~0ac4G96
239001573,B4854,C2011,~0ac4G96
239001574,B4854,C2011,~0ac4G96
239001579,B4854,C2012,~0lyFG96
239001580,B4854,C2012,~0lyFG96
239001581,B4854,C2012,~0lyFG96
239001582,B4854,C2012,~0lyFG96
239001586,B4854,C2012,~0mgkG96
239001587,B4854,C2012,~0mgkG96
239001588,B4854,C2012,~0mgkG96
239001589,B4854,C2012,~0mgkG96
239001590,B4854,C2012,~0mgkG96
239001591,B4854,C2012,~0mgkG96
239001592,B4854,C2012,~0mgkG96
239001593,B4854,C2012,~0mgkG96
239001912,B4855,C2005,m3554703
239001913,B4855,C2005,m3554703
239001914,B4855,C2005,m3554703
239001915,B4855,C2005,m3554703
