# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
1.04000e+00,1.73833e+02,1.93586e+01,1.86140e+01,1.73833e+02,1.93586e+01,1.86140e+01,2.29424e-07,1.73833e+02,1.93586e+01,1.86140e+01,2.29424e-07,1.70000e-01,1.70000e-01,0.00000e+00,-5.94413e+00,-5.94413e+00,inf,5.55374e+00,5.55374e+00,-inf,1.68228e+01,9.00000e+06,9.00000e+06
1.08000e+00,1.73597e+02,2.01031e+01,1.86140e+01,1.73597e+02,2.01031e+01,1.86140e+01,2.33154e-07,1.73597e+02,2.01031e+01,1.86140e+01,2.33154e-07,1.70000e-01,1.70000e-01,0.00000e+00,-5.96164e+00,-5.96164e+00,inf,5.56075e+00,5.56075e+00,-inf,1.68298e+01,9.00000e+06,9.00000e+06
1.12000e+00,1.73361e+02,2.08477e+01,1.86140e+01,1.73361e+02,2.08477e+01,1.86140e+01,2.36854e-07,1.73361e+02,2.08477e+01,1.86140e+01,2.36854e-07,1.70000e-01,1.70000e-01,0.00000e+00,-5.97874e+00,-5.97874e+00,inf,5.56759e+00,5.56759e+00,-inf,1.68367e+01,9.00000e+06,9.00000e+06
1.16000e+00,1.73125e+02,2.15922e+01,1.86140e+01,1.73125e+02,2.15922e+01,1.86140e+01,2.40523e-07,1.73125e+02,2.15922e+01,1.86140e+01,2.40523e-07,1.70000e-01,1.70000e-01,0.00000e+00,-5.99543e+00,-5.99543e+00,inf,5.57426e+00,5.57426e+00,-inf,1.68433e+01,9.00000e+06,9.00000e+06
1.20000e+00,1.72889e+02,2.23368e+01,1.86140e+01,1.72889e+02,2.23368e+01,1.86140e+01,2.44160e-07,1.72889e+02,2.23368e+01,1.86140e+01,2.44160e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.01172e+00,-6.01172e+00,inf,5.58078e+00,5.58078e+00,-inf,1.68499e+01,9.00000e+06,9.00000e+06
1.24000e+00,1.72653e+02,2.30814e+01,1.86140e+01,1.72653e+02,2.30814e+01,1.86140e+01,2.47764e-07,1.72653e+02,2.30814e+01,1.86140e+01,2.47764e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.02763e+00,-6.02763e+00,inf,5.58714e+00,5.58714e+00,-inf,1.68562e+01,9.00000e+06,9.00000e+06
1.28000e+00,1.72418e+02,2.38259e+01,1.86140e+01,1.72418e+02,2.38259e+01,1.86140e+01,2.51334e-07,1.72418e+02,2.38259e+01,1.86140e+01,2.51334e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.04316e+00,-6.04316e+00,inf,5.59336e+00,5.59336e+00,-inf,1.68624e+01,9.00000e+06,9.00000e+06
1.32000e+00,1.72182e+02,2.45705e+01,1.86140e+01,1.72182e+02,2.45705e+01,1.86140e+01,2.54869e-07,1.72182e+02,2.45705e+01,1.86140e+01,2.54869e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.05833e+00,-6.05833e+00,inf,5.59942e+00,5.59942e+00,-inf,1.68685e+01,9.00000e+06,9.00000e+06
1.36000e+00,1.71946e+02,2.53150e+01,1.86140e+01,1.71946e+02,2.53150e+01,1.86140e+01,2.58369e-07,1.71946e+02,2.53150e+01,1.86140e+01,2.58369e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.07313e+00,-6.07313e+00,inf,5.60534e+00,5.60534e+00,-inf,1.68744e+01,9.00000e+06,9.00000e+06
1.40000e+00,1.71711e+02,2.60596e+01,1.86140e+01,1.71711e+02,2.60596e+01,1.86140e+01,2.61832e-07,1.71711e+02,2.60596e+01,1.86140e+01,2.61832e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.08759e+00,-6.08759e+00,inf,5.61113e+00,5.61113e+00,-inf,1.68802e+01,9.00000e+06,9.00000e+06
1.44000e+00,1.71475e+02,2.68042e+01,1.86140e+01,1.71475e+02,2.68042e+01,1.86140e+01,2.65259e-07,1.71475e+02,2.68042e+01,1.86140e+01,2.65259e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.10171e+00,-6.10171e+00,inf,5.61678e+00,5.61678e+00,-inf,1.68859e+01,9.00000e+06,9.00000e+06
1.48000e+00,1.71240e+02,2.75487e+01,1.86140e+01,1.71240e+02,2.75487e+01,1.86140e+01,2.68649e-07,1.71240e+02,2.75487e+01,1.86140e+01,2.68649e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.11550e+00,-6.11550e+00,inf,5.62229e+00,5.62229e+00,-inf,1.68914e+01,9.00000e+06,9.00000e+06
1.52000e+00,1.71005e+02,2.82933e+01,1.86140e+01,1.71005e+02,2.82933e+01,1.86140e+01,2.72002e-07,1.71005e+02,2.82933e+01,1.86140e+01,2.72002e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.12896e+00,-6.12896e+00,inf,5.62768e+00,5.62768e+00,-inf,1.68968e+01,9.00000e+06,9.00000e+06
1.56000e+00,1.70769e+02,2.90378e+01,1.86140e+01,1.70769e+02,2.90378e+01,1.86140e+01,2.75317e-07,1.70769e+02,2.90378e+01,1.86140e+01,2.75317e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.14212e+00,-6.14212e+00,inf,5.63294e+00,5.63294e+00,-inf,1.69020e+01,9.00000e+06,9.00000e+06
1.60000e+00,1.70534e+02,2.97824e+01,1.86140e+01,1.70534e+02,2.97824e+01,1.86140e+01,2.78594e-07,1.70534e+02,2.97824e+01,1.86140e+01,2.78594e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.15496e+00,-6.15496e+00,inf,5.63808e+00,5.63808e+00,-inf,1.69072e+01,9.00000e+06,9.00000e+06
1.64000e+00,1.70299e+02,3.05270e+01,1.86140e+01,1.70299e+02,3.05270e+01,1.86140e+01,2.81833e-07,1.70299e+02,3.05270e+01,1.86140e+01,2.81833e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.16751e+00,-6.16751e+00,inf,5.64310e+00,5.64310e+00,-inf,1.69122e+01,9.00000e+06,9.00000e+06
1.68000e+00,1.70064e+02,3.12715e+01,1.86140e+01,1.70064e+02,3.12715e+01,1.86140e+01,2.85034e-07,1.70064e+02,3.12715e+01,1.86140e+01,2.85034e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.17978e+00,-6.17978e+00,inf,5.64800e+00,5.64800e+00,-inf,1.69171e+01,9.00000e+06,9.00000e+06
1.72000e+00,1.69829e+02,3.20161e+01,1.86140e+01,1.69829e+02,3.20161e+01,1.86140e+01,2.88198e-07,1.69829e+02,3.20161e+01,1.86140e+01,2.88198e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.19176e+00,-6.19176e+00,inf,5.65280e+00,5.65280e+00,-inf,1.69219e+01,9.00000e+06,9.00000e+06
1.76000e+00,1.69594e+02,3.27606e+01,1.86140e+01,1.69594e+02,3.27606e+01,1.86140e+01,2.91323e-07,1.69594e+02,3.27606e+01,1.86140e+01,2.91323e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.20347e+00,-6.20347e+00,inf,5.65748e+00,5.65748e+00,-inf,1.69266e+01,9.00000e+06,9.00000e+06
1.80000e+00,1.69360e+02,3.35052e+01,1.86140e+01,1.69360e+02,3.35052e+01,1.86140e+01,2.94411e-07,1.69360e+02,3.35052e+01,1.86140e+01,2.94411e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.21492e+00,-6.21492e+00,inf,5.66206e+00,5.66206e+00,-inf,1.69311e+01,9.00000e+06,9.00000e+06
1.84000e+00,1.69125e+02,3.42498e+01,1.86140e+01,1.69125e+02,3.42498e+01,1.86140e+01,2.97462e-07,1.69125e+02,3.42498e+01,1.86140e+01,2.97462e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.22611e+00,-6.22611e+00,inf,5.66654e+00,5.66654e+00,-inf,1.69356e+01,9.00000e+06,9.00000e+06
1.88000e+00,1.68890e+02,3.49943e+01,1.86140e+01,1.68890e+02,3.49943e+01,1.86140e+01,3.00476e-07,1.68890e+02,3.49943e+01,1.86140e+01,3.00476e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.23706e+00,-6.23706e+00,inf,5.67091e+00,5.67091e+00,-inf,1.69400e+01,9.00000e+06,9.00000e+06
1.92000e+00,1.68656e+02,3.57389e+01,1.86140e+01,1.68656e+02,3.57389e+01,1.86140e+01,3.03453e-07,1.68656e+02,3.57389e+01,1.86140e+01,3.03453e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.24776e+00,-6.24776e+00,inf,5.67520e+00,5.67520e+00,-inf,1.69443e+01,9.00000e+06,9.00000e+06
1.96000e+00,1.68421e+02,3.64834e+01,1.86140e+01,1.68421e+02,3.64834e+01,1.86140e+01,3.06394e-07,1.68421e+02,3.64834e+01,1.86140e+01,3.06394e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.25824e+00,-6.25824e+00,inf,5.67939e+00,5.67939e+00,-inf,1.69485e+01,9.00000e+06,9.00000e+06
2.00000e+00,1.68187e+02,3.72280e+01,1.86140e+01,1.68187e+02,3.72280e+01,1.86140e+01,3.09300e-07,1.68187e+02,3.72280e+01,1.86140e+01,3.09300e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.26848e+00,-6.26848e+00,inf,5.68349e+00,5.68349e+00,-inf,1.69526e+01,9.00000e+06,9.00000e+06
2.04000e+00,1.67952e+02,3.79726e+01,1.86140e+01,1.67952e+02,3.79726e+01,1.86140e+01,3.12171e-07,1.67952e+02,3.79726e+01,1.86140e+01,3.12171e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.27852e+00,-6.27852e+00,inf,5.68750e+00,5.68750e+00,-inf,1.69566e+01,9.00000e+06,9.00000e+06
2.08000e+00,1.67718e+02,3.87171e+01,1.86140e+01,1.67718e+02,3.87171e+01,1.86140e+01,3.15008e-07,1.67718e+02,3.87171e+01,1.86140e+01,3.15008e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.28834e+00,-6.28834e+00,inf,5.69143e+00,5.69143e+00,-inf,1.69605e+01,9.00000e+06,9.00000e+06
2.12000e+00,1.67484e+02,3.94617e+01,1.86140e+01,1.67484e+02,3.94617e+01,1.86140e+01,3.17811e-07,1.67484e+02,3.94617e+01,1.86140e+01,3.17811e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.29796e+00,-6.29796e+00,inf,5.69527e+00,5.69527e+00,-inf,1.69644e+01,9.00000e+06,9.00000e+06
2.16000e+00,1.67250e+02,4.02062e+01,1.86140e+01,1.67250e+02,4.02062e+01,1.86140e+01,3.20582e-07,1.67250e+02,4.02062e+01,1.86140e+01,3.20582e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.30738e+00,-6.30738e+00,inf,5.69904e+00,5.69904e+00,-inf,1.69681e+01,9.00000e+06,9.00000e+06
2.20000e+00,1.67016e+02,4.09508e+01,1.86140e+01,1.67016e+02,4.09508e+01,1.86140e+01,3.23321e-07,1.67016e+02,4.09508e+01,1.86140e+01,3.23321e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.31662e+00,-6.31662e+00,inf,5.70274e+00,5.70274e+00,-inf,1.69718e+01,9.00000e+06,9.00000e+06
2.24000e+00,1.66782e+02,4.16954e+01,1.86140e+01,1.66782e+02,4.16954e+01,1.86140e+01,3.26029e-07,1.66782e+02,4.16954e+01,1.86140e+01,3.26029e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.32568e+00,-6.32568e+00,inf,5.70636e+00,5.70636e+00,-inf,1.69754e+01,9.00000e+06,9.00000e+06
2.28000e+00,1.66548e+02,4.24399e+01,1.86140e+01,1.66548e+02,4.24399e+01,1.86140e+01,3.28707e-07,1.66548e+02,4.24399e+01,1.86140e+01,3.28707e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.33456e+00,-6.33456e+00,inf,5.70991e+00,5.70991e+00,-inf,1.69790e+01,9.00000e+06,9.00000e+06
2.32000e+00,1.66314e+02,4.31845e+01,1.86140e+01,1.66314e+02,4.31845e+01,1.86140e+01,3.31356e-07,1.66314e+02,4.31845e+01,1.86140e+01,3.31356e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.34327e+00,-6.34327e+00,inf,5.71340e+00,5.71340e+00,-inf,1.69825e+01,9.00000e+06,9.00000e+06
2.36000e+00,1.66081e+02,4.39290e+01,1.86140e+01,1.66081e+02,4.39290e+01,1.86140e+01,3.33977e-07,1.66081e+02,4.39290e+01,1.86140e+01,3.33977e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.35183e+00,-6.35183e+00,inf,5.71682e+00,5.71682e+00,-inf,1.69859e+01,9.00000e+06,9.00000e+06
2.40000e+00,1.65847e+02,4.46736e+01,1.86140e+01,1.65847e+02,4.46736e+01,1.86140e+01,3.36572e-07,1.65847e+02,4.46736e+01,1.86140e+01,3.36572e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.36023e+00,-6.36023e+00,inf,5.72018e+00,5.72018e+00,-inf,1.69893e+01,9.00000e+06,9.00000e+06
2.44000e+00,1.65613e+02,4.54182e+01,1.86140e+01,1.65613e+02,4.54182e+01,1.86140e+01,3.39140e-07,1.65613e+02,4.54182e+01,1.86140e+01,3.39140e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.36848e+00,-6.36848e+00,inf,5.72348e+00,5.72348e+00,-inf,1.69926e+01,9.00000e+06,9.00000e+06
2.48000e+00,1.65380e+02,4.61627e+01,1.86140e+01,1.65380e+02,4.61627e+01,1.86140e+01,3.41684e-07,1.65380e+02,4.61627e+01,1.86140e+01,3.41684e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.37660e+00,-6.37660e+00,inf,5.72673e+00,5.72673e+00,-inf,1.69958e+01,9.00000e+06,9.00000e+06
2.52000e+00,1.65147e+02,4.69073e+01,1.86140e+01,1.65147e+02,4.69073e+01,1.86140e+01,3.44205e-07,1.65147e+02,4.69073e+01,1.86140e+01,3.44205e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.38458e+00,-6.38458e+00,inf,5.72992e+00,5.72992e+00,-inf,1.69990e+01,9.00000e+06,9.00000e+06
2.56000e+00,1.64913e+02,4.76519e+01,1.86140e+01,1.64913e+02,4.76519e+01,1.86140e+01,3.46704e-07,1.64913e+02,4.76519e+01,1.86140e+01,3.46704e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.39243e+00,-6.39243e+00,inf,5.73306e+00,5.73306e+00,-inf,1.70021e+01,9.00000e+06,9.00000e+06
2.60000e+00,1.64680e+02,4.83964e+01,1.86140e+01,1.64680e+02,4.83964e+01,1.86140e+01,3.49181e-07,1.64680e+02,4.83964e+01,1.86140e+01,3.49181e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.40016e+00,-6.40016e+00,inf,5.73616e+00,5.73616e+00,-inf,1.70052e+01,9.00000e+06,9.00000e+06
2.64000e+00,1.64447e+02,4.91410e+01,1.86140e+01,1.64447e+02,4.91410e+01,1.86140e+01,3.51639e-07,1.64447e+02,4.91410e+01,1.86140e+01,3.51639e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.40778e+00,-6.40778e+00,inf,5.73920e+00,5.73920e+00,-inf,1.70083e+01,9.00000e+06,9.00000e+06
2.68000e+00,1.64214e+02,4.98855e+01,1.86140e+01,1.64214e+02,4.98855e+01,1.86140e+01,3.54079e-07,1.64214e+02,4.98855e+01,1.86140e+01,3.54079e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.41529e+00,-6.41529e+00,inf,5.74221e+00,5.74221e+00,-inf,1.70113e+01,9.00000e+06,9.00000e+06
2.72000e+00,1.63981e+02,5.06301e+01,1.86140e+01,1.63981e+02,5.06301e+01,1.86140e+01,3.56502e-07,1.63981e+02,5.06301e+01,1.86140e+01,3.56502e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.42269e+00,-6.42269e+00,inf,5.74517e+00,5.74517e+00,-inf,1.70142e+01,9.00000e+06,9.00000e+06
2.76000e+00,1.63748e+02,5.13747e+01,1.86140e+01,1.63748e+02,5.13747e+01,1.86140e+01,3.58909e-07,1.63748e+02,5.13747e+01,1.86140e+01,3.58909e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.43000e+00,-6.43000e+00,inf,5.74809e+00,5.74809e+00,-inf,1.70172e+01,9.00000e+06,9.00000e+06
2.80000e+00,1.63515e+02,5.21192e+01,1.86140e+01,1.63515e+02,5.21192e+01,1.86140e+01,3.61303e-07,1.63515e+02,5.21192e+01,1.86140e+01,3.61303e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.43721e+00,-6.43721e+00,inf,5.75098e+00,5.75098e+00,-inf,1.70201e+01,9.00000e+06,9.00000e+06
2.84000e+00,1.63282e+02,5.28638e+01,1.86140e+01,1.63282e+02,5.28638e+01,1.86140e+01,3.63684e-07,1.63282e+02,5.28638e+01,1.86140e+01,3.63684e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.44434e+00,-6.44434e+00,inf,5.75383e+00,5.75383e+00,-inf,1.70229e+01,9.00000e+06,9.00000e+06
2.88000e+00,1.63049e+02,5.36083e+01,1.86140e+01,1.63049e+02,5.36083e+01,1.86140e+01,3.66053e-07,1.63049e+02,5.36083e+01,1.86140e+01,3.66053e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.45140e+00,-6.45140e+00,inf,5.75665e+00,5.75665e+00,-inf,1.70257e+01,9.00000e+06,9.00000e+06
2.92000e+00,1.62817e+02,5.43529e+01,1.86140e+01,1.62817e+02,5.43529e+01,1.86140e+01,3.68413e-07,1.62817e+02,5.43529e+01,1.86140e+01,3.68413e-07,1.70000e-01,1.70000e-01,0.00000e+00,-6.45837e+00,-6.45837e+00,inf,5.75944e+00,5.75944e+00,-inf,1.70285e+01,9.00000e+06,9.00000e+06
