# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
1.97000e+00,1.45725e+02,4.72800e+01,2.40000e+01,1.45725e+02,4.72800e+01,2.40000e+01,1.01110e-06,1.45725e+02,4.72800e+01,2.40000e+01,1.01110e-06,1.45000e-01,1.45000e-01,0.00000e+00,-4.99252e+00,-4.99252e+00,inf,5.47845e+00,5.47845e+00,-inf,1.71392e+01,4.35000e+05,4.35000e+05
1.98000e+00,1.45551e+02,4.75200e+01,2.40000e+01,1.45551e+02,4.75200e+01,2.40000e+01,1.01988e-06,1.45551e+02,4.75200e+01,2.40000e+01,1.01988e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.00191e+00,-5.00191e+00,inf,5.48221e+00,5.48221e+00,-inf,1.71430e+01,4.35000e+05,4.35000e+05
1.99000e+00,1.45378e+02,4.77600e+01,2.40000e+01,1.45378e+02,4.77600e+01,2.40000e+01,1.02883e-06,1.45378e+02,4.77600e+01,2.40000e+01,1.02883e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.01140e+00,-5.01140e+00,inf,5.48600e+00,5.48600e+00,-inf,1.71468e+01,4.35000e+05,4.35000e+05
2.00000e+00,1.45204e+02,4.80000e+01,2.40000e+01,1.45204e+02,4.80000e+01,2.40000e+01,1.03796e-06,1.45204e+02,4.80000e+01,2.40000e+01,1.03796e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.02099e+00,-5.02099e+00,inf,5.48984e+00,5.48984e+00,-inf,1.71506e+01,4.35000e+05,4.35000e+05
2.01000e+00,1.45031e+02,4.82400e+01,2.40000e+01,1.45031e+02,4.82400e+01,2.40000e+01,1.04728e-06,1.45031e+02,4.82400e+01,2.40000e+01,1.04728e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.03070e+00,-5.03070e+00,inf,5.49372e+00,5.49372e+00,-inf,1.71545e+01,4.35000e+05,4.35000e+05
2.02000e+00,1.44857e+02,4.84800e+01,2.40000e+01,1.44857e+02,4.84800e+01,2.40000e+01,1.05679e-06,1.44857e+02,4.84800e+01,2.40000e+01,1.05679e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.04051e+00,-5.04051e+00,inf,5.49765e+00,5.49765e+00,-inf,1.71584e+01,4.35000e+05,4.35000e+05
2.03000e+00,1.44684e+02,4.87200e+01,2.40000e+01,1.44684e+02,4.87200e+01,2.40000e+01,1.06650e-06,1.44684e+02,4.87200e+01,2.40000e+01,1.06650e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.05044e+00,-5.05044e+00,inf,5.50162e+00,5.50162e+00,-inf,1.71624e+01,4.35000e+05,4.35000e+05
2.04000e+00,1.44510e+02,4.89600e+01,2.40000e+01,1.44510e+02,4.89600e+01,2.40000e+01,1.07640e-06,1.44510e+02,4.89600e+01,2.40000e+01,1.07640e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.06047e+00,-5.06047e+00,inf,5.50563e+00,5.50563e+00,-inf,1.71664e+01,4.35000e+05,4.35000e+05
2.05000e+00,1.44336e+02,4.92000e+01,2.40000e+01,1.44336e+02,4.92000e+01,2.40000e+01,1.08650e-06,1.44336e+02,4.92000e+01,2.40000e+01,1.08650e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.07061e+00,-5.07061e+00,inf,5.50969e+00,5.50969e+00,-inf,1.71705e+01,4.35000e+05,4.35000e+05
2.06000e+00,1.44163e+02,4.94400e+01,2.40000e+01,1.44163e+02,4.94400e+01,2.40000e+01,1.09681e-06,1.44163e+02,4.94400e+01,2.40000e+01,1.09681e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.08087e+00,-5.08087e+00,inf,5.51379e+00,5.51379e+00,-inf,1.71746e+01,4.35000e+05,4.35000e+05
2.07000e+00,1.43989e+02,4.96800e+01,2.40000e+01,1.43989e+02,4.96800e+01,2.40000e+01,1.10733e-06,1.43989e+02,4.96800e+01,2.40000e+01,1.10733e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.09123e+00,-5.09123e+00,inf,5.51794e+00,5.51794e+00,-inf,1.71787e+01,4.35000e+05,4.35000e+05
2.08000e+00,1.43816e+02,4.99200e+01,2.40000e+01,1.43816e+02,4.99200e+01,2.40000e+01,1.11807e-06,1.43816e+02,4.99200e+01,2.40000e+01,1.11807e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.10171e+00,-5.10171e+00,inf,5.52213e+00,5.52213e+00,-inf,1.71829e+01,4.35000e+05,4.35000e+05
2.09000e+00,1.43642e+02,5.01600e+01,2.40000e+01,1.43642e+02,5.01600e+01,2.40000e+01,1.12903e-06,1.43642e+02,5.01600e+01,2.40000e+01,1.12903e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.11230e+00,-5.11230e+00,inf,5.52636e+00,5.52636e+00,-inf,1.71871e+01,4.35000e+05,4.35000e+05
2.10000e+00,1.43469e+02,5.04000e+01,2.40000e+01,1.43469e+02,5.04000e+01,2.40000e+01,1.14022e-06,1.43469e+02,5.04000e+01,2.40000e+01,1.14022e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.12301e+00,-5.12301e+00,inf,5.53065e+00,5.53065e+00,-inf,1.71914e+01,4.35000e+05,4.35000e+05
2.11000e+00,1.43295e+02,5.06400e+01,2.40000e+01,1.43295e+02,5.06400e+01,2.40000e+01,1.15163e-06,1.43295e+02,5.06400e+01,2.40000e+01,1.15163e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.13382e+00,-5.13382e+00,inf,5.53497e+00,5.53497e+00,-inf,1.71958e+01,4.35000e+05,4.35000e+05
2.12000e+00,1.43122e+02,5.08800e+01,2.40000e+01,1.43122e+02,5.08800e+01,2.40000e+01,1.16329e-06,1.43122e+02,5.08800e+01,2.40000e+01,1.16329e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.14476e+00,-5.14476e+00,inf,5.53935e+00,5.53935e+00,-inf,1.72001e+01,4.35000e+05,4.35000e+05
2.13000e+00,1.42948e+02,5.11200e+01,2.40000e+01,1.42948e+02,5.11200e+01,2.40000e+01,1.17518e-06,1.42948e+02,5.11200e+01,2.40000e+01,1.17518e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.15580e+00,-5.15580e+00,inf,5.54376e+00,5.54376e+00,-inf,1.72045e+01,4.35000e+05,4.35000e+05
2.14000e+00,1.42775e+02,5.13600e+01,2.40000e+01,1.42775e+02,5.13600e+01,2.40000e+01,1.18733e-06,1.42775e+02,5.13600e+01,2.40000e+01,1.18733e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.16697e+00,-5.16697e+00,inf,5.54823e+00,5.54823e+00,-inf,1.72090e+01,4.35000e+05,4.35000e+05
2.15000e+00,1.42601e+02,5.16000e+01,2.40000e+01,1.42601e+02,5.16000e+01,2.40000e+01,1.19973e-06,1.42601e+02,5.16000e+01,2.40000e+01,1.19973e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.17824e+00,-5.17824e+00,inf,5.55274e+00,5.55274e+00,-inf,1.72135e+01,4.35000e+05,4.35000e+05
2.16000e+00,1.42428e+02,5.18400e+01,2.40000e+01,1.42428e+02,5.18400e+01,2.40000e+01,1.21238e-06,1.42428e+02,5.18400e+01,2.40000e+01,1.21238e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.18964e+00,-5.18964e+00,inf,5.55730e+00,5.55730e+00,-inf,1.72181e+01,4.35000e+05,4.35000e+05
2.17000e+00,1.42254e+02,5.20800e+01,2.40000e+01,1.42254e+02,5.20800e+01,2.40000e+01,1.22530e-06,1.42254e+02,5.20800e+01,2.40000e+01,1.22530e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.20115e+00,-5.20115e+00,inf,5.56190e+00,5.56190e+00,-inf,1.72227e+01,4.35000e+05,4.35000e+05
2.18000e+00,1.42081e+02,5.23200e+01,2.40000e+01,1.42081e+02,5.23200e+01,2.40000e+01,1.23850e-06,1.42081e+02,5.23200e+01,2.40000e+01,1.23850e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.21278e+00,-5.21278e+00,inf,5.56655e+00,5.56655e+00,-inf,1.72273e+01,4.35000e+05,4.35000e+05
2.19000e+00,1.41907e+02,5.25600e+01,2.40000e+01,1.41907e+02,5.25600e+01,2.40000e+01,1.25197e-06,1.41907e+02,5.25600e+01,2.40000e+01,1.25197e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.22452e+00,-5.22452e+00,inf,5.57125e+00,5.57125e+00,-inf,1.72320e+01,4.35000e+05,4.35000e+05
2.20000e+00,1.41734e+02,5.28000e+01,2.40000e+01,1.41734e+02,5.28000e+01,2.40000e+01,1.26572e-06,1.41734e+02,5.28000e+01,2.40000e+01,1.26572e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.23638e+00,-5.23638e+00,inf,5.57600e+00,5.57600e+00,-inf,1.72368e+01,4.35000e+05,4.35000e+05
2.21000e+00,1.41560e+02,5.30400e+01,2.40000e+01,1.41560e+02,5.30400e+01,2.40000e+01,1.27976e-06,1.41560e+02,5.30400e+01,2.40000e+01,1.27976e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.24836e+00,-5.24836e+00,inf,5.58079e+00,5.58079e+00,-inf,1.72416e+01,4.35000e+05,4.35000e+05
2.22000e+00,1.41387e+02,5.32800e+01,2.40000e+01,1.41387e+02,5.32800e+01,2.40000e+01,1.29411e-06,1.41387e+02,5.32800e+01,2.40000e+01,1.29411e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.26046e+00,-5.26046e+00,inf,5.58563e+00,5.58563e+00,-inf,1.72464e+01,4.35000e+05,4.35000e+05
2.23000e+00,1.41213e+02,5.35200e+01,2.40000e+01,1.41213e+02,5.35200e+01,2.40000e+01,1.30875e-06,1.41213e+02,5.35200e+01,2.40000e+01,1.30875e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.27268e+00,-5.27268e+00,inf,5.59051e+00,5.59051e+00,-inf,1.72513e+01,4.35000e+05,4.35000e+05
2.24000e+00,1.41040e+02,5.37600e+01,2.40000e+01,1.41040e+02,5.37600e+01,2.40000e+01,1.32371e-06,1.41040e+02,5.37600e+01,2.40000e+01,1.32371e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.28502e+00,-5.28502e+00,inf,5.59545e+00,5.59545e+00,-inf,1.72562e+01,4.35000e+05,4.35000e+05
2.25000e+00,1.40867e+02,5.40000e+01,2.40000e+01,1.40867e+02,5.40000e+01,2.40000e+01,1.33898e-06,1.40867e+02,5.40000e+01,2.40000e+01,1.33898e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.29748e+00,-5.29748e+00,inf,5.60043e+00,5.60043e+00,-inf,1.72612e+01,4.35000e+05,4.35000e+05
2.26000e+00,1.40693e+02,5.42400e+01,2.40000e+01,1.40693e+02,5.42400e+01,2.40000e+01,1.35458e-06,1.40693e+02,5.42400e+01,2.40000e+01,1.35458e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.31005e+00,-5.31005e+00,inf,5.60546e+00,5.60546e+00,-inf,1.72662e+01,4.35000e+05,4.35000e+05
2.27000e+00,1.40520e+02,5.44800e+01,2.40000e+01,1.40520e+02,5.44800e+01,2.40000e+01,1.37052e-06,1.40520e+02,5.44800e+01,2.40000e+01,1.37052e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.32275e+00,-5.32275e+00,inf,5.61054e+00,5.61054e+00,-inf,1.72713e+01,4.35000e+05,4.35000e+05
2.28000e+00,1.40346e+02,5.47200e+01,2.40000e+01,1.40346e+02,5.47200e+01,2.40000e+01,1.38679e-06,1.40346e+02,5.47200e+01,2.40000e+01,1.38679e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.33557e+00,-5.33557e+00,inf,5.61567e+00,5.61567e+00,-inf,1.72765e+01,4.35000e+05,4.35000e+05
2.29000e+00,1.40173e+02,5.49600e+01,2.40000e+01,1.40173e+02,5.49600e+01,2.40000e+01,1.40342e-06,1.40173e+02,5.49600e+01,2.40000e+01,1.40342e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.34851e+00,-5.34851e+00,inf,5.62084e+00,5.62084e+00,-inf,1.72816e+01,4.35000e+05,4.35000e+05
2.30000e+00,1.39999e+02,5.52000e+01,2.40000e+01,1.39999e+02,5.52000e+01,2.40000e+01,1.42040e-06,1.39999e+02,5.52000e+01,2.40000e+01,1.42040e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.36156e+00,-5.36156e+00,inf,5.62607e+00,5.62607e+00,-inf,1.72868e+01,4.35000e+05,4.35000e+05
2.31000e+00,1.39826e+02,5.54400e+01,2.40000e+01,1.39826e+02,5.54400e+01,2.40000e+01,1.43775e-06,1.39826e+02,5.54400e+01,2.40000e+01,1.43775e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.37475e+00,-5.37475e+00,inf,5.63134e+00,5.63134e+00,-inf,1.72921e+01,4.35000e+05,4.35000e+05
2.32000e+00,1.39652e+02,5.56800e+01,2.40000e+01,1.39652e+02,5.56800e+01,2.40000e+01,1.45547e-06,1.39652e+02,5.56800e+01,2.40000e+01,1.45547e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.38805e+00,-5.38805e+00,inf,5.63666e+00,5.63666e+00,-inf,1.72974e+01,4.35000e+05,4.35000e+05
2.33000e+00,1.39479e+02,5.59200e+01,2.40000e+01,1.39479e+02,5.59200e+01,2.40000e+01,1.47358e-06,1.39479e+02,5.59200e+01,2.40000e+01,1.47358e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.40147e+00,-5.40147e+00,inf,5.64203e+00,5.64203e+00,-inf,1.73028e+01,4.35000e+05,4.35000e+05
2.34000e+00,1.39306e+02,5.61600e+01,2.40000e+01,1.39306e+02,5.61600e+01,2.40000e+01,1.49208e-06,1.39306e+02,5.61600e+01,2.40000e+01,1.49208e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.41502e+00,-5.41502e+00,inf,5.64745e+00,5.64745e+00,-inf,1.73082e+01,4.35000e+05,4.35000e+05
2.35000e+00,1.39132e+02,5.64000e+01,2.40000e+01,1.39132e+02,5.64000e+01,2.40000e+01,1.51098e-06,1.39132e+02,5.64000e+01,2.40000e+01,1.51098e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.42869e+00,-5.42869e+00,inf,5.65292e+00,5.65292e+00,-inf,1.73137e+01,4.35000e+05,4.35000e+05
2.36000e+00,1.38959e+02,5.66400e+01,2.40000e+01,1.38959e+02,5.66400e+01,2.40000e+01,1.53030e-06,1.38959e+02,5.66400e+01,2.40000e+01,1.53030e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.44248e+00,-5.44248e+00,inf,5.65843e+00,5.65843e+00,-inf,1.73192e+01,4.35000e+05,4.35000e+05
2.37000e+00,1.38785e+02,5.68800e+01,2.40000e+01,1.38785e+02,5.68800e+01,2.40000e+01,1.55004e-06,1.38785e+02,5.68800e+01,2.40000e+01,1.55004e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.45639e+00,-5.45639e+00,inf,5.66400e+00,5.66400e+00,-inf,1.73248e+01,4.35000e+05,4.35000e+05
2.38000e+00,1.38612e+02,5.71200e+01,2.40000e+01,1.38612e+02,5.71200e+01,2.40000e+01,1.57021e-06,1.38612e+02,5.71200e+01,2.40000e+01,1.57021e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.47043e+00,-5.47043e+00,inf,5.66961e+00,5.66961e+00,-inf,1.73304e+01,4.35000e+05,4.35000e+05
2.39000e+00,1.38439e+02,5.73600e+01,2.40000e+01,1.38439e+02,5.73600e+01,2.40000e+01,1.59082e-06,1.38439e+02,5.73600e+01,2.40000e+01,1.59082e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.48459e+00,-5.48459e+00,inf,5.67528e+00,5.67528e+00,-inf,1.73361e+01,4.35000e+05,4.35000e+05
2.40000e+00,1.38265e+02,5.76000e+01,2.40000e+01,1.38265e+02,5.76000e+01,2.40000e+01,1.61188e-06,1.38265e+02,5.76000e+01,2.40000e+01,1.61188e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.49887e+00,-5.49887e+00,inf,5.68099e+00,5.68099e+00,-inf,1.73418e+01,4.35000e+05,4.35000e+05
2.41000e+00,1.38092e+02,5.78400e+01,2.40000e+01,1.38092e+02,5.78400e+01,2.40000e+01,1.63341e-06,1.38092e+02,5.78400e+01,2.40000e+01,1.63341e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.51328e+00,-5.51328e+00,inf,5.68675e+00,5.68675e+00,-inf,1.73475e+01,4.35000e+05,4.35000e+05
2.42000e+00,1.37918e+02,5.80800e+01,2.40000e+01,1.37918e+02,5.80800e+01,2.40000e+01,1.65542e-06,1.37918e+02,5.80800e+01,2.40000e+01,1.65542e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.52781e+00,-5.52781e+00,inf,5.69257e+00,5.69257e+00,-inf,1.73533e+01,4.35000e+05,4.35000e+05
2.43000e+00,1.37745e+02,5.83200e+01,2.40000e+01,1.37745e+02,5.83200e+01,2.40000e+01,1.67792e-06,1.37745e+02,5.83200e+01,2.40000e+01,1.67792e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.54246e+00,-5.54246e+00,inf,5.69843e+00,5.69843e+00,-inf,1.73592e+01,4.35000e+05,4.35000e+05
2.44000e+00,1.37572e+02,5.85600e+01,2.40000e+01,1.37572e+02,5.85600e+01,2.40000e+01,1.70091e-06,1.37572e+02,5.85600e+01,2.40000e+01,1.70091e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.55724e+00,-5.55724e+00,inf,5.70434e+00,5.70434e+00,-inf,1.73651e+01,4.35000e+05,4.35000e+05
2.45000e+00,1.37398e+02,5.88000e+01,2.40000e+01,1.37398e+02,5.88000e+01,2.40000e+01,1.72441e-06,1.37398e+02,5.88000e+01,2.40000e+01,1.72441e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.57214e+00,-5.57214e+00,inf,5.71030e+00,5.71030e+00,-inf,1.73711e+01,4.35000e+05,4.35000e+05
2.46000e+00,1.37225e+02,5.90400e+01,2.40000e+01,1.37225e+02,5.90400e+01,2.40000e+01,1.74844e-06,1.37225e+02,5.90400e+01,2.40000e+01,1.74844e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.58717e+00,-5.58717e+00,inf,5.71631e+00,5.71631e+00,-inf,1.73771e+01,4.35000e+05,4.35000e+05
2.47000e+00,1.37052e+02,5.92800e+01,2.40000e+01,1.37052e+02,5.92800e+01,2.40000e+01,1.77301e-06,1.37052e+02,5.92800e+01,2.40000e+01,1.77301e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.60232e+00,-5.60232e+00,inf,5.72237e+00,5.72237e+00,-inf,1.73832e+01,4.35000e+05,4.35000e+05
2.48000e+00,1.36878e+02,5.95200e+01,2.40000e+01,1.36878e+02,5.95200e+01,2.40000e+01,1.79813e-06,1.36878e+02,5.95200e+01,2.40000e+01,1.79813e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.61759e+00,-5.61759e+00,inf,5.72848e+00,5.72848e+00,-inf,1.73893e+01,4.35000e+05,4.35000e+05
2.49000e+00,1.36705e+02,5.97600e+01,2.40000e+01,1.36705e+02,5.97600e+01,2.40000e+01,1.82381e-06,1.36705e+02,5.97600e+01,2.40000e+01,1.82381e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.63299e+00,-5.63299e+00,inf,5.73464e+00,5.73464e+00,-inf,1.73954e+01,4.35000e+05,4.35000e+05
2.50000e+00,1.36531e+02,6.00000e+01,2.40000e+01,1.36531e+02,6.00000e+01,2.40000e+01,1.85007e-06,1.36531e+02,6.00000e+01,2.40000e+01,1.85007e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.64851e+00,-5.64851e+00,inf,5.74085e+00,5.74085e+00,-inf,1.74016e+01,4.35000e+05,4.35000e+05
2.51000e+00,1.36358e+02,6.02400e+01,2.40000e+01,1.36358e+02,6.02400e+01,2.40000e+01,1.87693e-06,1.36358e+02,6.02400e+01,2.40000e+01,1.87693e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.66416e+00,-5.66416e+00,inf,5.74711e+00,5.74711e+00,-inf,1.74079e+01,4.35000e+05,4.35000e+05
2.52000e+00,1.36185e+02,6.04800e+01,2.40000e+01,1.36185e+02,6.04800e+01,2.40000e+01,1.90439e-06,1.36185e+02,6.04800e+01,2.40000e+01,1.90439e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.67993e+00,-5.67993e+00,inf,5.75341e+00,5.75341e+00,-inf,1.74142e+01,4.35000e+05,4.35000e+05
2.53000e+00,1.36011e+02,6.07200e+01,2.40000e+01,1.36011e+02,6.07200e+01,2.40000e+01,1.93248e-06,1.36011e+02,6.07200e+01,2.40000e+01,1.93248e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.69582e+00,-5.69582e+00,inf,5.75977e+00,5.75977e+00,-inf,1.74206e+01,4.35000e+05,4.35000e+05
2.54000e+00,1.35838e+02,6.09600e+01,2.40000e+01,1.35838e+02,6.09600e+01,2.40000e+01,1.96120e-06,1.35838e+02,6.09600e+01,2.40000e+01,1.96120e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.71184e+00,-5.71184e+00,inf,5.76618e+00,5.76618e+00,-inf,1.74270e+01,4.35000e+05,4.35000e+05
2.55000e+00,1.35665e+02,6.12000e+01,2.40000e+01,1.35665e+02,6.12000e+01,2.40000e+01,1.99058e-06,1.35665e+02,6.12000e+01,2.40000e+01,1.99058e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.72799e+00,-5.72799e+00,inf,5.77264e+00,5.77264e+00,-inf,1.74334e+01,4.35000e+05,4.35000e+05
2.56000e+00,1.35491e+02,6.14400e+01,2.40000e+01,1.35491e+02,6.14400e+01,2.40000e+01,2.02063e-06,1.35491e+02,6.14400e+01,2.40000e+01,2.02063e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.74426e+00,-5.74426e+00,inf,5.77915e+00,5.77915e+00,-inf,1.74399e+01,4.35000e+05,4.35000e+05
2.57000e+00,1.35318e+02,6.16800e+01,2.40000e+01,1.35318e+02,6.16800e+01,2.40000e+01,2.05138e-06,1.35318e+02,6.16800e+01,2.40000e+01,2.05138e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.76065e+00,-5.76065e+00,inf,5.78570e+00,5.78570e+00,-inf,1.74465e+01,4.35000e+05,4.35000e+05
2.58000e+00,1.35145e+02,6.19200e+01,2.40000e+01,1.35145e+02,6.19200e+01,2.40000e+01,2.08282e-06,1.35145e+02,6.19200e+01,2.40000e+01,2.08282e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.77717e+00,-5.77717e+00,inf,5.79231e+00,5.79231e+00,-inf,1.74531e+01,4.35000e+05,4.35000e+05
2.59000e+00,1.34972e+02,6.21600e+01,2.40000e+01,1.34972e+02,6.21600e+01,2.40000e+01,2.11499e-06,1.34972e+02,6.21600e+01,2.40000e+01,2.11499e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.79381e+00,-5.79381e+00,inf,5.79897e+00,5.79897e+00,-inf,1.74597e+01,4.35000e+05,4.35000e+05
2.60000e+00,1.34798e+02,6.24000e+01,2.40000e+01,1.34798e+02,6.24000e+01,2.40000e+01,2.14791e-06,1.34798e+02,6.24000e+01,2.40000e+01,2.14791e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.81058e+00,-5.81058e+00,inf,5.80567e+00,5.80567e+00,-inf,1.74665e+01,4.35000e+05,4.35000e+05
2.61000e+00,1.34625e+02,6.26400e+01,2.40000e+01,1.34625e+02,6.26400e+01,2.40000e+01,2.18159e-06,1.34625e+02,6.26400e+01,2.40000e+01,2.18159e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.82747e+00,-5.82747e+00,inf,5.81243e+00,5.81243e+00,-inf,1.74732e+01,4.35000e+05,4.35000e+05
2.62000e+00,1.34452e+02,6.28800e+01,2.40000e+01,1.34452e+02,6.28800e+01,2.40000e+01,2.21604e-06,1.34452e+02,6.28800e+01,2.40000e+01,2.21604e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.84448e+00,-5.84448e+00,inf,5.81924e+00,5.81924e+00,-inf,1.74800e+01,4.35000e+05,4.35000e+05
2.63000e+00,1.34278e+02,6.31200e+01,2.40000e+01,1.34278e+02,6.31200e+01,2.40000e+01,2.25130e-06,1.34278e+02,6.31200e+01,2.40000e+01,2.25130e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.86162e+00,-5.86162e+00,inf,5.82609e+00,5.82609e+00,-inf,1.74869e+01,4.35000e+05,4.35000e+05
2.64000e+00,1.34105e+02,6.33600e+01,2.40000e+01,1.34105e+02,6.33600e+01,2.40000e+01,2.28739e-06,1.34105e+02,6.33600e+01,2.40000e+01,2.28739e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.87889e+00,-5.87889e+00,inf,5.83300e+00,5.83300e+00,-inf,1.74938e+01,4.35000e+05,4.35000e+05
2.65000e+00,1.33932e+02,6.36000e+01,2.40000e+01,1.33932e+02,6.36000e+01,2.40000e+01,2.32431e-06,1.33932e+02,6.36000e+01,2.40000e+01,2.32431e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.89627e+00,-5.89627e+00,inf,5.83995e+00,5.83995e+00,-inf,1.75007e+01,4.35000e+05,4.35000e+05
2.66000e+00,1.33758e+02,6.38400e+01,2.40000e+01,1.33758e+02,6.38400e+01,2.40000e+01,2.36211e-06,1.33758e+02,6.38400e+01,2.40000e+01,2.36211e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.91379e+00,-5.91379e+00,inf,5.84696e+00,5.84696e+00,-inf,1.75077e+01,4.35000e+05,4.35000e+05
2.67000e+00,1.33585e+02,6.40800e+01,2.40000e+01,1.33585e+02,6.40800e+01,2.40000e+01,2.40079e-06,1.33585e+02,6.40800e+01,2.40000e+01,2.40079e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.93142e+00,-5.93142e+00,inf,5.85401e+00,5.85401e+00,-inf,1.75148e+01,4.35000e+05,4.35000e+05
2.68000e+00,1.33412e+02,6.43200e+01,2.40000e+01,1.33412e+02,6.43200e+01,2.40000e+01,2.44038e-06,1.33412e+02,6.43200e+01,2.40000e+01,2.44038e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.94918e+00,-5.94918e+00,inf,5.86112e+00,5.86112e+00,-inf,1.75219e+01,4.35000e+05,4.35000e+05
2.69000e+00,1.33239e+02,6.45600e+01,2.40000e+01,1.33239e+02,6.45600e+01,2.40000e+01,2.48091e-06,1.33239e+02,6.45600e+01,2.40000e+01,2.48091e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.96706e+00,-5.96706e+00,inf,5.86827e+00,5.86827e+00,-inf,1.75290e+01,4.35000e+05,4.35000e+05
2.70000e+00,1.33065e+02,6.48000e+01,2.40000e+01,1.33065e+02,6.48000e+01,2.40000e+01,2.52239e-06,1.33065e+02,6.48000e+01,2.40000e+01,2.52239e-06,1.45000e-01,1.45000e-01,0.00000e+00,-5.98507e+00,-5.98507e+00,inf,5.87547e+00,5.87547e+00,-inf,1.75363e+01,4.35000e+05,4.35000e+05
