,packed_desig,year,obs
417000084,~04QR,C2007,~3ILPG96
417000085,~04QR,C2007,~3ILPG96
417000086,~04QR,C2007,~3ILPG96
417000087,~04QR,C2007,~3ILPG96
417000088,~04QR,C2008,~3ILPG96
417000089,~04QR,C2008,~3ILPG96
417000090,~04QR,C2008,~3ILPG96
417000091,~04QR,C2008,~3ILPG96
417000092,~04QR,C2010,~3ILP703
417000093,~04QR,C2010,~3ILP703
417000094,~04QR,C2010,~3ILP703
417000095,~04QR,C2010,~3ILP703
417000096,~04QR,C2010,~3ILP703
417000097,~04QR,C2010,~3ILP703
417000098,~04QR,C2010,~3ILP703
417000099,~04QR,C2010,~3ILP703
417000104,~04QR,C2010,~3jZbG96
417000105,~04QR,C2010,~3jZbG96
417000106,~04QR,C2010,~3jZbG96
417000107,~04QR,C2010,~3jZbG96
417000108,~04QR,C2012,~3ILPG96
417000109,~04QR,C2012,~3ILPG96
417000110,~04QR,C2012,~3ILPG96
417000111,~04QR,C2012,~3ILPG96
417000273,~04QS,C2008,~4n7XG96
417000274,~04QS,C2008,~4n7XG96
417000275,~04QS,C2008,~4n7XG96
417000276,~04QS,C2008,~4n7XG96
417000277,~04QS,C2010,~4n7XG96
417000278,~04QS,C2010,~4n7XG96
417000279,~04QS,C2010,~4n7XG96
417000280,~04QS,C2010,~4n7XG96
417000373,~04QT,C2008,~3X9TG96
417000374,~04QT,C2008,~3X9TG96
417000375,~04QT,C2008,~3X9TG96
417000376,~04QT,C2008,~3X9TG96
417000377,~04QT,C2010,~3X9TG96
417000378,~04QT,C2010,~3X9TG96
417000379,~04QT,C2010,~3X9TG96
417000380,~04QT,C2010,~3X9TG96
417000531,~04QU,C2005,~1w1EG96
417000532,~04QU,C2005,~1w1EG96
417000533,~04QU,C2005,~1w1EG96
417000534,~04QU,C2005,~1w1EG96
417000535,~04QU,C2009,~1w1EG96
417000536,~04QU,C2009,~1w1EG96
417000537,~04QU,C2009,~1w1EG96
417000538,~04QU,C2009,~1w1EG96
417000539,~04QU,C2011,~1w1EG96
417000540,~04QU,C2011,~1w1EG96
417000541,~04QU,C2011,~1w1EG96
417000542,~04QU,C2011,~1w1E703
417000543,~04QU,C2011,~1w1E703
417000544,~04QU,C2011,~1w1E703
417000545,~04QU,C2011,~1w1E703
417000546,~04QU,C2011,~1w1EG96
417000547,~04QU,C2011,~1w1EG96
417000548,~04QU,C2011,~1w1EG96
417000549,~04QU,C2011,~1w1EG96
417000798,~04QV,C2007,~3OE2G96
417000799,~04QV,C2007,~3OE2G96
417000800,~04QV,C2007,~3OE2G96
417000801,~04QV,C2007,~3OE2G96
417000802,~04QV,C2009,~3OE2G96
417000803,~04QV,C2009,~3OE2G96
417000804,~04QV,C2009,~3OE2G96
417000805,~04QV,C2009,~3OE2G96
417000806,~04QV,C2012,~3OE2703
417000807,~04QV,C2012,~3OE2703
417000808,~04QV,C2012,~3OE2703
417000809,~04QV,C2012,~3OE2703
417000943,~04QW,C2005,~3jZcG96
417000944,~04QW,C2005,~3jZcG96
417000945,~04QW,C2005,~3jZcG96
417000946,~04QW,C2005,~3jZcG96
417000953,~04QW,C2011,~3OE2G96
417000954,~04QW,C2011,~3OE2G96
417000955,~04QW,C2011,~3OE2G96
417000956,~04QW,C2011,~3OE2G96
417001073,~04QX,C2008,~4qRNG96
417001074,~04QX,C2008,~4qRNG96
417001075,~04QX,C2008,~4qRNG96
417001076,~04QX,C2008,~4qRNG96
417001237,~04QY,C2005,~3ILaG96
417001238,~04QY,C2005,~3ILaG96
417001239,~04QY,C2005,~3ILaG96
417001240,~04QY,C2005,~3ILaG96
417001241,~04QY,C2009,~3ILaG96
417001242,~04QY,C2009,~3ILaG96
417001243,~04QY,C2009,~3ILaG96
417001244,~04QY,C2009,~3ILaG96
417001245,~04QY,C2010,~3ILaG96
417001246,~04QY,C2010,~3ILaG96
417001247,~04QY,C2010,~3ILaG96
417001248,~04QY,C2010,~3ILaG96
417001249,~04QY,C2011,~3ILaG96
417001250,~04QY,C2011,~3ILaG96
