,packed_desig,year,obs
128000112,36643,C2006,q4473703
128000113,36643,C2006,q4473703
128000114,36643,C2006,q4473703
128000115,36643,C2006,q4473703
128000141,36643,C2006,q7744703
128000142,36643,C2006,q7744703
128000143,36643,C2006,q7744703
128000144,36643,C2006,q7744703
128000165,36643,C2006,q8538703
128000166,36643,C2006,q8538703
128000167,36643,C2006,q8538703
128000182,36643,C2007,v4689703
128000183,36643,C2007,v4689703
128000184,36643,C2007,v4689703
128000185,36643,C2007,v4689703
128000190,36643,C2007,v5469703
128000191,36643,C2007,v5469703
128000192,36643,C2007,v5469703
128000210,36643,C2007,v8247703
128000211,36643,C2007,v8247703
128000212,36643,C2007,v8247703
128000213,36643,C2007,v8247703
128000226,36643,C2007,w1401703
128000228,36643,C2007,w1401703
128000229,36643,C2007,w1401703
128000230,36643,C2007,w1401703
128000231,36643,C2007,w1401G96
128000232,36643,C2007,w1401G96
128000233,36643,C2007,w1401G96
128000234,36643,C2007,w1401G96
128000235,36643,C2007,w7525703
128000236,36643,C2007,w7525703
128000237,36643,C2007,w7525703
128000238,36643,C2007,w7525703
128000262,36643,C2009,~03fa703
128000263,36643,C2009,~03fa703
128000264,36643,C2009,~03fa703
128000265,36643,C2009,~03fa703
128000266,36643,C2009,~03faG96
128000267,36643,C2009,~03faG96
128000268,36643,C2009,~03faG96
128000269,36643,C2009,~03faG96
128000289,36643,C2011,~0ZF2G96
128000290,36643,C2011,~0ZF2G96
128000291,36643,C2011,~0ZF2G96
128000292,36643,C2011,~0ZF2G96
128000304,36643,C2011,~0aXrG96
128000305,36643,C2011,~0aXrG96
128000306,36643,C2011,~0aXrG96
128000307,36643,C2011,~0aXrG96
128000315,36643,C2011,~0aqGG96
128000316,36643,C2011,~0aqGG96
128000317,36643,C2011,~0aqGG96
128000318,36643,C2011,~0aqGG96
128000329,36643,C2011,~0bkJG96
128000330,36643,C2011,~0bkJG96
128000331,36643,C2011,~0bkJG96
128000332,36643,C2011,~0bkJG96
128000333,36643,C2011,~0bkJG96
128000334,36643,C2011,~0bkJG96
128000335,36643,C2011,~0bkJG96
128000336,36643,C2011,~0bkJG96
128000337,36643,C2012,~0c4k703
128000338,36643,C2012,~0c4k703
128000339,36643,C2012,~0c4k703
128000340,36643,C2012,~0c4k703
128000341,36643,C2012,~0cq0G96
128000342,36643,C2012,~0cq0G96
128000343,36643,C2012,~0cq0G96
128000344,36643,C2012,~0cq0G96
128000345,36643,C2012,~0mwG703
128000346,36643,C2012,~0mwG703
128000347,36643,C2012,~0mwG703
128000348,36643,C2012,~0mwG703
128001564,36644,C2005,m9632G96
128001565,36644,C2005,m9632G96
128001566,36644,C2005,m9632G96
128001567,36644,C2005,m9632G96
128001571,36644,C2006,r1141703
128001572,36644,C2006,r1141703
128001573,36644,C2006,r1141703
128001574,36644,C2006,r1141703
128001575,36644,C2006,r1141703
128001576,36644,C2006,r1141703
128001577,36644,C2006,r1141703
128001578,36644,C2006,r2420703
128001579,36644,C2006,r2420703
128001580,36644,C2006,r2420703
128001581,36644,C2006,r2420703
128001585,36644,C2006,r3296703
128001586,36644,C2006,r3296703
