,packed_desig,year,obs
39000014,5677,C2009,~06Cn703
39000015,5677,C2009,~06Cn703
39000016,5677,C2009,~06Cn703
39000017,5677,C2009,~06Cn703
39000026,5677,C2009,~06ijG96
39000027,5677,C2009,~06ijG96
39000028,5677,C2009,~06ijG96
39000029,5677,C2009,~06ijG96
39000030,5677,C2009,~06ijG96
39000031,5677,C2009,~06ijG96
39000032,5677,C2009,~06ijG96
39000033,5677,C2009,~06ijG96
39000039,5677,C2009,~07YnG96
39000040,5677,C2009,~07YnG96
39000041,5677,C2009,~07YnG96
39000042,5677,C2009,~07YnG96
39000088,5677,C2011,~0WkBG96
39000089,5677,C2011,~0WkBG96
39000090,5677,C2011,~0WkBG96
39000091,5677,C2011,~0WkBG96
39000092,5677,C2011,~0WkB703
39000093,5677,C2011,~0WkB703
39000094,5677,C2011,~0WkB703
39000095,5677,C2011,~0WkB703
39000106,5677,C2011,~0YByG96
39000107,5677,C2011,~0YByG96
39000108,5677,C2011,~0YByG96
39000109,5677,C2011,~0YByG96
39000116,5677,C2011,~0YBy703
39000117,5677,C2011,~0YBy703
39000118,5677,C2011,~0YBy703
39000169,5677,C2011,~0ZZf703
39000170,5677,C2011,~0ZZf703
39000171,5677,C2011,~0ZZf703
39000172,5677,C2011,~0ZZf703
39000175,5677,C2011,~0aVEG96
39000176,5677,C2011,~0aVEG96
39000177,5677,C2011,~0aVEG96
39000178,5677,C2011,~0aVEG96
39000179,5677,C2011,~0aVEG96
39000180,5677,C2011,~0aVEG96
39000181,5677,C2011,~0aVEG96
39000182,5677,C2011,~0aVEG96
39000191,5677,C2011,~0bgJ703
39000192,5677,C2011,~0bgJ703
39000193,5677,C2011,~0bgJ703
39000194,5677,C2011,~0bgJ703
39000195,5677,C2012,~0cTL703
39000196,5677,C2012,~0cTL703
39000197,5677,C2012,~0cTL703
39000198,5677,C2012,~0cTL703
39000205,5677,C2012,~0clq703
39000207,5677,C2012,~0clq703
39000208,5677,C2012,~0clq703
39000210,5677,C2012,~0clq703
39000212,5677,C2012,~0d8h703
39000213,5677,C2012,~0d8h703
39000214,5677,C2012,~0d8h703
39000215,5677,C2012,~0d8h703
39000216,5677,C2012,~0dUZG96
39000217,5677,C2012,~0dUZG96
39000218,5677,C2012,~0dUZG96
39000219,5677,C2012,~0dUZG96
39000220,5677,C2012,~0jkq703
39000221,5677,C2012,~0jkq703
39000222,5677,C2012,~0jkq703
39000223,5677,C2012,~0jkq703
39000224,5677,C2012,~0kNkG96
39000225,5677,C2012,~0kNkG96
39000226,5677,C2012,~0kNkG96
39000227,5677,C2012,~0kNkG96
39000228,5677,C2012,~0kNk703
39000229,5677,C2012,~0kNk703
39000230,5677,C2012,~0kNk703
39000231,5677,C2012,~0kNk703
39000232,5677,C2012,~0kpK703
39000233,5677,C2012,~0kpK703
