,packed_desig,year,obs
24001757,3081,C2005,p6190703
24001758,3081,C2005,p6190703
24001759,3081,C2005,p6190703
24001760,3081,C2005,p6190703
24001761,3081,C2005,p6190703
24001762,3081,C2005,p6190703
24001763,3081,C2005,p6190703
24001764,3081,C2005,p6190703
24001765,3081,C2005,p6836703
24001766,3081,C2005,p6836703
24001767,3081,C2005,p6836703
24001768,3081,C2005,p6836703
24001769,3081,C2005,p6836703
24001770,3081,C2005,p6836703
24001771,3081,C2005,p6836703
24001772,3081,C2005,p6836703
24001778,3081,C2005,p8010G96
24001779,3081,C2005,p8010G96
24001780,3081,C2005,p8010G96
24001802,3081,C2006,t0957703
24001803,3081,C2006,t0957703
24001804,3081,C2006,t0957703
24001805,3081,C2006,t0957703
24001806,3081,C2006,t2871703
24001807,3081,C2006,t2871703
24001808,3081,C2006,t2871703
24001809,3081,C2006,t2871703
24001816,3081,C2007,t9622703
24001817,3081,C2007,t9622703
24001818,3081,C2007,t9622703
24001819,3081,C2007,t9622703
24001845,3081,C2007,u2413703
24001846,3081,C2007,u2413703
24001847,3081,C2007,u2413703
24001848,3081,C2007,u2413703
24001861,3081,C2007,u3358703
24001862,3081,C2007,u3358703
24001863,3081,C2007,u3358703
24001864,3081,C2007,u3358703
24001870,3081,C2007,u5657703
24001871,3081,C2007,u5657703
24001872,3081,C2007,u5657703
24001873,3081,C2007,u5657703
24001877,3081,C2007,u6330703
24001878,3081,C2007,u6330703
24001990,3081,C2010,~0D7gG96
24001991,3081,C2010,~0D7gG96
24001992,3081,C2010,~0D7gG96
24001993,3081,C2010,~0D7gG96
24001994,3081,C2010,~0D7gG96
24002009,3081,C2010,~0PuO703
24002010,3081,C2010,~0PuO703
24002011,3081,C2010,~0PuO703
24002012,3081,C2010,~0PuO703
24002016,3081,C2010,~0Rvj703
24002017,3081,C2010,~0Rvj703
24002018,3081,C2010,~0Rvj703
24002019,3081,C2010,~0Rvj703
24002031,3081,C2011,~0TCg703
24002033,3081,C2011,~0TCg703
24002035,3081,C2011,~0TCg703
24002036,3081,C2011,~0TCg703
24002061,3081,C2011,~0Tti703
24002062,3081,C2011,~0Tti703
24002063,3081,C2011,~0Tti703
24002064,3081,C2011,~0Tti703
24002093,3081,C2011,~0U7iG96
24002094,3081,C2011,~0U7iG96
24002095,3081,C2011,~0U7iG96
24002096,3081,C2011,~0U7iG96
24002118,3081,C2011,~0Uw1703
24002119,3081,C2011,~0Uw1703
24002120,3081,C2011,~0Uw1703
24002121,3081,C2011,~0Uw1703
24002122,3081,C2011,~0VH0703
24002123,3081,C2011,~0VH0703
24002124,3081,C2011,~0VH0703
24002130,3081,C2011,~0VH0G96
24002131,3081,C2011,~0VH0G96
24002132,3081,C2011,~0VH0G96
24002133,3081,C2011,~0VH0G96
24002139,3081,C2011,~0WjyG96
24002140,3081,C2011,~0WjyG96
24002141,3081,C2011,~0WjyG96
24002142,3081,C2011,~0WjyG96
24002143,3081,C2011,~0Wjy703
24002144,3081,C2011,~0Wjy703
24002145,3081,C2011,~0Wjy703
24002146,3081,C2011,~0Wjy703
24002179,3081,C2012,~0ilw703
24002180,3081,C2012,~0ilw703
24002181,3081,C2012,~0ilw703
24002182,3081,C2012,~0ilw703
24002188,3081,C2012,~0ilw703
24002189,3081,C2012,~0ilw703
24002190,3081,C2012,~0ilw703
24002191,3081,C2012,~0ilw703
24002192,3081,C2012,~0ilwG96
24002193,3081,C2012,~0ilwG96
24002194,3081,C2012,~0ilwG96
24002195,3081,C2012,~0ilwG96
24002196,3081,C2012,~0jKo703
24002197,3081,C2012,~0jKo703
24002198,3081,C2012,~0jKo703
24002199,3081,C2012,~0jKo703
24002203,3081,C2012,~0jk9G96
24002204,3081,C2012,~0jk9G96
24002205,3081,C2012,~0jk9G96
24002207,3081,C2012,~0jk9G96
24002208,3081,C2012,~0jk9G96
24002214,3081,C2012,~0koqG96
24002215,3081,C2012,~0koqG96
24002216,3081,C2012,~0koqG96
24002217,3081,C2012,~0koqG96
24005862,3082,C2005,m4915703
24005863,3082,C2005,m4915703
24005864,3082,C2005,m4915703
24005865,3082,C2005,m4915703
24005866,3082,C2005,m4915703
24005867,3082,C2005,m4915703
24005868,3082,C2005,m4915703
24005869,3082,C2005,m4915703
24005870,3082,C2005,m9422703
24005871,3082,C2005,m9422703
24005872,3082,C2005,m9422703
24005873,3082,C2005,m9422703
24005878,3082,C2005,n3433703
24005879,3082,C2005,n3433703
24005880,3082,C2005,n3433703
24005881,3082,C2005,n3433703
24005882,3082,C2005,n4182703
24005883,3082,C2005,n4182703
24005884,3082,C2005,n4182703
24005885,3082,C2005,n4182703
24005896,3082,C2005,n5650G96
24005897,3082,C2005,n5650G96
24005898,3082,C2005,n5650G96
24005899,3082,C2005,n5650G96
24005903,3082,C2005,n5650703
24005904,3082,C2005,n5650703
24005905,3082,C2005,n5650703
24005906,3082,C2005,n5650703
24005907,3082,C2005,n5650703
24005908,3082,C2005,n5650703
24005909,3082,C2005,n5650703
24005916,3082,C2005,n6037703
24005917,3082,C2005,n6037703
24005918,3082,C2005,n6037703
24005919,3082,C2005,n6037703
24005996,3082,C2006,s1473703
24005997,3082,C2006,s1473703
24005998,3082,C2006,s1473703
24005999,3082,C2006,s1473703
24006001,3082,C2006,s3094703
24006002,3082,C2006,s3094703
24006003,3082,C2006,s3094703
24006004,3082,C2006,s3094703
24006012,3082,C2006,s4444703
24006013,3082,C2006,s4444703
24006014,3082,C2006,s4444703
24006015,3082,C2006,s4444703
24006034,3082,C2006,t2871703
24006035,3082,C2006,t2871703
24006036,3082,C2006,t2871703
24006037,3082,C2006,t2871703
24006038,3082,C2007,t8290703
24006039,3082,C2007,t8290703
24006040,3082,C2007,t8290703
24006041,3082,C2007,t8290703
24006042,3082,C2007,u0578703
24006043,3082,C2007,u0578703
24006044,3082,C2007,u0578703
24006045,3082,C2007,u0578703
24006072,3082,C2007,w5308703
24006073,3082,C2007,w5308703
24006074,3082,C2007,w5308703
24006075,3082,C2007,w5308703
24006080,3082,C2007,w5308703
24006081,3082,C2007,w5308703
