,packed_number,year,obs
338000373,R9990,2006,G96
338000374,R9990,2006,G96
338000375,R9990,2006,G96
338000376,R9990,2006,G96
338000380,R9990,2008,G96
338000381,R9990,2008,G96
338000382,R9990,2008,G96
338000383,R9990,2008,G96
338000384,R9990,2009,G96
338000385,R9990,2009,G96
338000386,R9990,2009,G96
338000387,R9990,2009,G96
338000421,R9990,2010,G96
338000422,R9990,2010,G96
338000423,R9990,2010,G96
338000424,R9990,2010,G96
338000431,R9990,2010,703
338000432,R9990,2010,703
338000433,R9990,2010,703
338000434,R9990,2010,703
338000435,R9990,2010,G96
338000436,R9990,2010,G96
338000437,R9990,2010,G96
338000438,R9990,2010,G96
338000439,R9990,2010,703
338000440,R9990,2010,703
338000441,R9990,2010,703
338000442,R9990,2010,703
338000443,R9990,2010,G96
338000444,R9990,2010,G96
338000445,R9990,2010,G96
338000446,R9990,2010,G96
338000813,R9991,2007,G96
338000814,R9991,2007,G96
338000815,R9991,2007,G96
338000816,R9991,2007,G96
338000817,R9991,2007,G96
338000818,R9991,2007,G96
338000819,R9991,2007,G96
338000848,R9991,2008,703
338000849,R9991,2008,703
338000850,R9991,2008,703
338000851,R9991,2008,703
338000861,R9991,2008,G96
338000862,R9991,2008,G96
338000863,R9991,2008,G96
338000864,R9991,2008,G96
338000870,R9991,2008,G96
338000871,R9991,2008,G96
338000872,R9991,2008,G96
338000873,R9991,2008,G96
338000874,R9991,2008,G96
338000875,R9991,2008,G96
338000881,R9991,2011,G96
338000882,R9991,2011,G96
338000883,R9991,2011,G96
338000884,R9991,2011,G96
338000885,R9991,2012,G96
338000886,R9991,2012,G96
338000887,R9991,2012,G96
338001401,R9992,2007,G96
338001402,R9992,2007,G96
338001403,R9992,2007,G96
338001404,R9992,2007,G96
338001413,R9992,2010,703
338001414,R9992,2010,703
338001415,R9992,2010,703
338001416,R9992,2010,703
338001441,R9992,2011,G96
338001442,R9992,2011,G96
338001443,R9992,2011,G96
338001444,R9992,2011,G96
338001445,R9992,2011,G96
338001446,R9992,2011,G96
338001447,R9992,2011,G96
338001448,R9992,2011,G96
338001449,R9992,2012,703
338001450,R9992,2012,703
338001451,R9992,2012,703
338001452,R9992,2012,703
338001453,R9992,2012,703
338001454,R9992,2012,703
338001455,R9992,2012,703
