,packed_number,year,obs
372000141,c5926,2005,G96
372000142,c5926,2005,G96
372000143,c5926,2005,G96
372000144,c5926,2005,G96
372000145,c5926,2005,G96
372000146,c5926,2005,G96
372000147,c5926,2005,G96
372000148,c5926,2005,G96
372000163,c5926,2007,G96
372000164,c5926,2007,G96
372000165,c5926,2007,G96
372000166,c5926,2007,G96
372000170,c5926,2010,G96
372000171,c5926,2010,G96
372000172,c5926,2010,G96
372000173,c5926,2010,G96
372000174,c5926,2012,G96
372000175,c5926,2012,G96
372000176,c5926,2012,G96
372000177,c5926,2012,G96
372000332,c5927,2009,703
372000333,c5927,2009,703
372000334,c5927,2009,703
372000335,c5927,2009,703
372000336,c5927,2009,703
372000337,c5927,2009,703
372000338,c5927,2009,703
372000339,c5927,2009,703
372000364,c5927,2010,G96
372000365,c5927,2010,G96
372000366,c5927,2010,G96
372000550,c5928,2012,G96
372000551,c5928,2012,G96
372000552,c5928,2012,G96
372000553,c5928,2012,G96
372000557,c5928,2012,G96
372000558,c5928,2012,G96
372000559,c5928,2012,G96
372000560,c5928,2012,G96
372000744,c5929,2006,G96
372000745,c5929,2006,G96
372000746,c5929,2006,G96
372000747,c5929,2006,G96
372000748,c5929,2006,G96
372000749,c5929,2006,G96
372000750,c5929,2006,G96
372000751,c5929,2006,G96
372000761,c5929,2006,G96
372000762,c5929,2006,G96
372000763,c5929,2006,G96
372000764,c5929,2006,G96
372000784,c5929,2011,G96
372000785,c5929,2011,G96
372000786,c5929,2011,G96
372000787,c5929,2011,G96
372000788,c5929,2011,G96
372000789,c5929,2011,G96
372000790,c5929,2011,G96
372000791,c5929,2011,G96
372001047,c5930,2006,G96
372001048,c5930,2006,G96
372001049,c5930,2006,G96
372001050,c5930,2006,G96
372001056,c5930,2006,G96
372001057,c5930,2006,G96
372001058,c5930,2006,G96
372001059,c5930,2006,G96
372001075,c5930,2011,G96
372001076,c5930,2011,G96
372001077,c5930,2011,G96
372001078,c5930,2011,G96
372001257,c5931,2006,703
372001258,c5931,2006,703
372001259,c5931,2006,703
372001260,c5931,2006,703
372001261,c5931,2006,G96
372001262,c5931,2006,G96
372001263,c5931,2006,G96
372001264,c5931,2006,G96
372001268,c5931,2009,703
372001269,c5931,2009,703
372001270,c5931,2009,703
372001271,c5931,2009,703
372001275,c5931,2010,G96
372001276,c5931,2010,G96
372001277,c5931,2010,G96
372001603,c5932,2007,G96
372001604,c5932,2007,G96
372001605,c5932,2007,G96
372001606,c5932,2007,G96
372001607,c5932,2008,G96
372001608,c5932,2008,G96
372001609,c5932,2008,G96
372001610,c5932,2008,G96
372001611,c5932,2009,G96
372001612,c5932,2009,G96
372001613,c5932,2009,G96
372001614,c5932,2009,G96
372001615,c5932,2009,G96
372001616,c5932,2009,G96
372001617,c5932,2009,G96
372001618,c5932,2009,G96
372001622,c5932,2012,G96
372001623,c5932,2012,G96
372001624,c5932,2012,G96
372001625,c5932,2012,G96
372001626,c5932,2012,G96
372001627,c5932,2012,G96
372001628,c5932,2012,G96
372001629,c5932,2012,G96
372001762,c5933,2006,703
372001763,c5933,2006,703
372001764,c5933,2006,703
372001765,c5933,2006,703
372001766,c5933,2006,G96
372001767,c5933,2006,G96
372001768,c5933,2006,G96
372001769,c5933,2006,G96
372001770,c5933,2006,G96
372001771,c5933,2006,G96
372001772,c5933,2006,G96
372001779,c5933,2006,G96
372001780,c5933,2006,G96
372001781,c5933,2006,G96
372001782,c5933,2006,G96
372001786,c5933,2006,G96
372001787,c5933,2006,G96
372001788,c5933,2006,G96
372001792,c5933,2006,703
372001793,c5933,2006,703
372001794,c5933,2006,703
372001795,c5933,2006,703
372001810,c5933,2006,G96
372001811,c5933,2006,G96
372001812,c5933,2006,G96
372001813,c5933,2006,G96
372001814,c5933,2006,G96
372001815,c5933,2006,G96
372001816,c5933,2006,G96
372001817,c5933,2006,G96
372001818,c5933,2006,G96
372001819,c5933,2006,G96
372001820,c5933,2006,G96
372001821,c5933,2006,G96
372001822,c5933,2006,703
372001823,c5933,2006,703
372001824,c5933,2006,703
372001825,c5933,2006,703
372001831,c5933,2006,G96
372001832,c5933,2006,G96
372001833,c5933,2006,G96
372001834,c5933,2006,G96
372001835,c5933,2006,G96
372001836,c5933,2006,G96
372001837,c5933,2006,G96
372001838,c5933,2006,G96
372001839,c5933,2008,G96
372001840,c5933,2008,G96
372001841,c5933,2008,G96
372001842,c5933,2008,G96
372001843,c5933,2008,G96
372001844,c5933,2008,G96
372001845,c5933,2008,G96
372001846,c5933,2008,G96
372001851,c5933,2011,G96
372001852,c5933,2011,G96
372001853,c5933,2011,G96
372001854,c5933,2011,G96
372002147,c5934,2005,G96
372002148,c5934,2005,G96
372002149,c5934,2005,G96
372002150,c5934,2005,G96
372002151,c5934,2006,G96
372002152,c5934,2006,G96
372002153,c5934,2006,G96
372002154,c5934,2006,G96
372002161,c5934,2006,G96
372002162,c5934,2006,G96
372002163,c5934,2006,G96
372002164,c5934,2006,G96
372002177,c5934,2006,703
372002178,c5934,2006,703
372002179,c5934,2006,703
372002180,c5934,2006,703
372002181,c5934,2006,G96
372002182,c5934,2006,G96
372002183,c5934,2006,G96
372002184,c5934,2006,G96
372002185,c5934,2006,703
372002186,c5934,2006,703
372002187,c5934,2006,703
372002188,c5934,2006,703
372002204,c5934,2006,703
372002205,c5934,2006,703
372002206,c5934,2006,703
372002207,c5934,2006,703
372002216,c5934,2009,703
372002217,c5934,2009,703
372002218,c5934,2009,703
372002219,c5934,2009,703
372002227,c5934,2009,703
372002228,c5934,2009,703
372002229,c5934,2009,703
372002230,c5934,2009,703
372002671,c5935,2006,G96
372002672,c5935,2006,G96
372002673,c5935,2006,G96
372002674,c5935,2006,G96
372002690,c5935,2006,G96
372002691,c5935,2006,G96
372002692,c5935,2006,G96
372002693,c5935,2006,G96
372002694,c5935,2006,G96
372002695,c5935,2006,G96
372002696,c5935,2006,G96
372002697,c5935,2006,G96
372002698,c5935,2008,G96
372002699,c5935,2008,G96
372002700,c5935,2008,G96
372002701,c5935,2008,G96
372002702,c5935,2009,G96
372002703,c5935,2009,G96
372002704,c5935,2009,G96
372002705,c5935,2009,G96
372002706,c5935,2012,G96
372002707,c5935,2012,G96
372002708,c5935,2012,G96
372002709,c5935,2012,G96
372002720,c5935,2012,G96
372002721,c5935,2012,G96
372002722,c5935,2012,G96
372002723,c5935,2012,G96
372002939,c5936,2006,G96
372002940,c5936,2006,G96
372002941,c5936,2006,G96
372002942,c5936,2006,G96
372002943,c5936,2006,G96
372002944,c5936,2006,G96
372002945,c5936,2006,G96
372002946,c5936,2006,G96
372002953,c5936,2009,G96
372002954,c5936,2009,G96
372002955,c5936,2009,G96
372002956,c5936,2011,G96
372002957,c5936,2011,G96
372002958,c5936,2011,G96
372002959,c5936,2011,G96
372003099,c5937,2006,G96
372003100,c5937,2006,G96
372003101,c5937,2006,G96
372003102,c5937,2006,G96
372003107,c5937,2012,G96
372003108,c5937,2012,G96
372003109,c5937,2012,G96
372003110,c5937,2012,G96
372003114,c5937,2012,G96
372003115,c5937,2012,G96
372003116,c5937,2012,G96
372003117,c5937,2012,G96
372003118,c5937,2012,G96
372003119,c5937,2012,G96
372003120,c5937,2012,G96
372003121,c5937,2012,G96
372003255,c5938,2005,G96
372003256,c5938,2005,G96
372003257,c5938,2005,G96
372003258,c5938,2005,G96
372003268,c5938,2006,G96
372003269,c5938,2006,G96
372003270,c5938,2006,G96
372003271,c5938,2006,G96
372003278,c5938,2011,703
372003279,c5938,2011,703
372003280,c5938,2011,703
372003281,c5938,2011,703
372003475,c5939,2005,G96
372003476,c5939,2005,G96
372003477,c5939,2005,G96
372003478,c5939,2005,G96
372003479,c5939,2006,G96
372003480,c5939,2006,G96
372003481,c5939,2006,G96
372003482,c5939,2006,G96
372003483,c5939,2006,G96
372003484,c5939,2006,G96
372003485,c5939,2006,G96
372003486,c5939,2006,G96
372003499,c5939,2008,G96
372003500,c5939,2008,G96
372003501,c5939,2008,G96
372003502,c5939,2008,G96
372003512,c5939,2009,G96
372003513,c5939,2009,G96
372003514,c5939,2009,G96
372003515,c5939,2009,G96
372003519,c5939,2009,G96
372003520,c5939,2009,G96
372003521,c5939,2009,G96
372003522,c5939,2009,G96
372003523,c5939,2009,G96
372003524,c5939,2009,G96
372003525,c5939,2009,G96
372003526,c5939,2011,G96
372003527,c5939,2011,G96
372003528,c5939,2011,G96
372003529,c5939,2011,G96
372003634,c5940,2008,G96
372003635,c5940,2008,G96
372003636,c5940,2008,G96
372003637,c5940,2008,G96
372003638,c5940,2008,G96
372003639,c5940,2008,G96
372003640,c5940,2008,G96
372003641,c5940,2008,G96
372003642,c5940,2011,G96
372003643,c5940,2011,G96
372003644,c5940,2011,G96
372003645,c5940,2011,G96
372003780,c5941,2006,703
372003781,c5941,2006,703
372003782,c5941,2006,703
372003783,c5941,2006,703
372003784,c5941,2006,G96
372003785,c5941,2006,G96
372003786,c5941,2006,G96
372003787,c5941,2006,G96
372003788,c5941,2006,G96
372003789,c5941,2006,G96
372003790,c5941,2006,G96
372003791,c5941,2006,G96
372003792,c5941,2008,G96
372003793,c5941,2008,G96
372003794,c5941,2008,G96
372003795,c5941,2008,G96
372003796,c5941,2009,G96
372003797,c5941,2009,G96
372003798,c5941,2009,G96
372003799,c5941,2009,G96
372003800,c5941,2011,G96
372003801,c5941,2011,G96
372003802,c5941,2011,G96
372003803,c5941,2011,G96
372003804,c5941,2011,G96
372003805,c5941,2011,G96
372003806,c5941,2011,G96
372003807,c5941,2011,G96
372003808,c5941,2011,G96
372003937,c5942,2006,703
372003938,c5942,2006,703
372003939,c5942,2006,703
372003940,c5942,2006,703
372003948,c5942,2006,703
372003949,c5942,2006,703
372003950,c5942,2006,703
372003951,c5942,2006,703
372003955,c5942,2006,G96
372003956,c5942,2006,G96
372003957,c5942,2006,G96
372003958,c5942,2006,G96
372003959,c5942,2006,G96
372003960,c5942,2006,G96
372003961,c5942,2006,G96
372004140,c5943,2006,703
372004141,c5943,2006,703
372004142,c5943,2006,703
372004143,c5943,2006,703
372004150,c5943,2006,703
372004151,c5943,2006,703
372004152,c5943,2006,703
372004153,c5943,2006,703
372004167,c5943,2012,G96
372004168,c5943,2012,G96
372004169,c5943,2012,G96
372004170,c5943,2012,G96
372004178,c5943,2012,703
372004179,c5943,2012,703
372004180,c5943,2012,703
372004181,c5943,2012,703
372004182,c5943,2012,703
372004183,c5943,2012,703
372004184,c5943,2012,703
372004185,c5943,2012,703
372004186,c5943,2012,703
372004187,c5943,2012,703
372004188,c5943,2012,703
372004189,c5943,2012,703
372004514,c5944,2006,703
372004515,c5944,2006,703
372004516,c5944,2006,703
372004517,c5944,2006,703
372004518,c5944,2006,703
372004519,c5944,2006,703
372004520,c5944,2006,703
372004521,c5944,2006,703
372004525,c5944,2007,G96
372004526,c5944,2007,G96
372004527,c5944,2007,G96
372004528,c5944,2007,G96
372004529,c5944,2007,G96
372004530,c5944,2007,G96
372004531,c5944,2007,G96
372004532,c5944,2007,G96
372004536,c5944,2011,G96
372004537,c5944,2011,G96
372004538,c5944,2011,G96
372004539,c5944,2011,G96
372004550,c5944,2012,G96
372004551,c5944,2012,G96
372004552,c5944,2012,G96
372004553,c5944,2012,G96
372004749,c5945,2006,G96
372004750,c5945,2006,G96
372004751,c5945,2006,G96
372004752,c5945,2006,G96
372004759,c5945,2006,G96
372004760,c5945,2006,G96
372004761,c5945,2006,G96
372004762,c5945,2006,G96
372004763,c5945,2006,G96
372004764,c5945,2006,G96
372004765,c5945,2006,G96
372004766,c5945,2006,G96
372004767,c5945,2006,G96
372004768,c5945,2006,G96
372004769,c5945,2006,G96
372004770,c5945,2006,G96
372004771,c5945,2009,G96
372004772,c5945,2009,G96
372004773,c5945,2009,G96
372004774,c5945,2011,G96
372004775,c5945,2011,G96
372004776,c5945,2011,G96
372004777,c5945,2011,G96
372004778,c5945,2011,G96
372004779,c5945,2011,G96
372004780,c5945,2011,G96
372004781,c5945,2011,G96
372004883,c5946,2006,G96
372004884,c5946,2006,G96
372004885,c5946,2006,G96
372004886,c5946,2006,G96
372004887,c5946,2006,G96
372004888,c5946,2006,G96
372004889,c5946,2006,G96
372004890,c5946,2006,G96
372004891,c5946,2006,703
372004892,c5946,2006,703
372004893,c5946,2006,703
372004894,c5946,2006,703
372004895,c5946,2008,G96
372004896,c5946,2008,G96
372004897,c5946,2008,G96
372004898,c5946,2008,G96
372004902,c5946,2008,G96
372004903,c5946,2008,G96
372004904,c5946,2008,G96
372004905,c5946,2008,G96
372004916,c5946,2012,G96
372004917,c5946,2012,G96
372004918,c5946,2012,G96
372004919,c5946,2012,G96
372005059,c5947,2005,G96
372005060,c5947,2005,G96
372005061,c5947,2005,G96
372005062,c5947,2005,G96
372005063,c5947,2006,G96
372005064,c5947,2006,G96
372005065,c5947,2006,G96
372005066,c5947,2006,G96
372005067,c5947,2006,G96
372005068,c5947,2006,G96
372005069,c5947,2006,G96
372005070,c5947,2006,G96
372005071,c5947,2006,G96
372005072,c5947,2006,G96
372005073,c5947,2006,G96
372005074,c5947,2006,G96
372005081,c5947,2006,703
372005082,c5947,2006,703
372005083,c5947,2006,703
372005104,c5947,2006,703
372005105,c5947,2006,703
372005106,c5947,2006,703
372005107,c5947,2006,703
372005116,c5947,2006,G96
372005117,c5947,2006,G96
372005118,c5947,2006,G96
372005119,c5947,2006,G96
372005123,c5947,2007,G96
372005124,c5947,2007,G96
372005125,c5947,2007,G96
372005126,c5947,2007,G96
372005127,c5947,2007,G96
372005128,c5947,2007,G96
372005129,c5947,2007,G96
372005130,c5947,2007,G96
372005131,c5947,2008,G96
372005132,c5947,2008,G96
372005133,c5947,2008,G96
372005134,c5947,2008,G96
372005149,c5947,2009,703
372005150,c5947,2009,703
372005151,c5947,2009,703
372005152,c5947,2009,703
372005158,c5947,2010,G96
372005159,c5947,2010,G96
372005160,c5947,2010,G96
372005161,c5947,2010,G96
372005576,c5948,2006,703
372005577,c5948,2006,703
372005578,c5948,2006,703
372005579,c5948,2006,703
372005595,c5948,2008,G96
372005596,c5948,2008,G96
372005597,c5948,2008,G96
372005598,c5948,2008,G96
372005599,c5948,2008,G96
372005600,c5948,2008,G96
372005601,c5948,2008,G96
372005602,c5948,2008,G96
372005603,c5948,2008,G96
372005604,c5948,2008,G96
372005605,c5948,2008,G96
372005606,c5948,2008,G96
372005607,c5948,2011,G96
372005608,c5948,2011,G96
372005609,c5948,2011,G96
372005610,c5948,2011,G96
372005840,c5949,2006,703
372005841,c5949,2006,703
372005842,c5949,2006,703
372005843,c5949,2006,703
372005844,c5949,2006,703
372005845,c5949,2006,703
372005846,c5949,2006,703
372005847,c5949,2006,703
372005848,c5949,2006,703
372005849,c5949,2006,703
372005850,c5949,2006,703
372005851,c5949,2006,703
372005852,c5949,2006,G96
372005853,c5949,2006,G96
372005854,c5949,2006,G96
372005855,c5949,2006,G96
372005856,c5949,2006,703
372005857,c5949,2006,703
372005858,c5949,2006,703
372005859,c5949,2006,703
372005865,c5949,2006,703
372005866,c5949,2006,703
372005867,c5949,2006,703
372005868,c5949,2009,703
372005869,c5949,2009,703
372005870,c5949,2009,703
372005871,c5949,2009,703
372005872,c5949,2009,703
372005873,c5949,2009,703
372005874,c5949,2009,703
372005875,c5949,2009,703
372005876,c5949,2009,703
372005877,c5949,2009,703
372005878,c5949,2009,703
372005879,c5949,2009,703
372005886,c5949,2010,G96
372005887,c5949,2010,G96
372005888,c5949,2010,G96
372006215,c5950,2006,703
372006216,c5950,2006,703
372006217,c5950,2006,703
372006218,c5950,2006,703
372006222,c5950,2006,703
372006223,c5950,2006,703
372006224,c5950,2006,703
372006225,c5950,2006,703
372006245,c5950,2011,G96
372006246,c5950,2011,G96
372006247,c5950,2011,G96
372006248,c5950,2011,G96
372006249,c5950,2012,G96
372006250,c5950,2012,G96
372006251,c5950,2012,G96
372006252,c5950,2012,G96
372006253,c5950,2012,G96
372006254,c5950,2012,G96
372006255,c5950,2012,G96
372006256,c5950,2012,G96
372006544,c5951,2006,G96
372006545,c5951,2006,G96
372006546,c5951,2006,G96
372006547,c5951,2006,G96
372006551,c5951,2006,G96
372006552,c5951,2006,G96
372006553,c5951,2006,G96
372006554,c5951,2006,G96
372006558,c5951,2006,703
372006559,c5951,2006,703
372006560,c5951,2006,703
372006561,c5951,2006,703
372006571,c5951,2006,703
372006572,c5951,2006,703
372006573,c5951,2006,703
372006574,c5951,2006,703
372006583,c5951,2006,G96
372006584,c5951,2006,G96
372006585,c5951,2006,G96
372006586,c5951,2006,703
372006587,c5951,2006,G96
372006588,c5951,2006,703
372006589,c5951,2006,703
372006590,c5951,2006,703
372006597,c5951,2009,703
372006598,c5951,2009,703
372006599,c5951,2009,703
372006600,c5951,2009,703
372006697,c5952,2006,G96
372006698,c5952,2006,G96
372006699,c5952,2006,G96
372006700,c5952,2006,G96
372006704,c5952,2006,G96
372006705,c5952,2006,G96
372006706,c5952,2006,G96
372006707,c5952,2006,G96
372006708,c5952,2006,G96
372006709,c5952,2006,G96
372006710,c5952,2006,G96
372006711,c5952,2006,G96
372006715,c5952,2006,G96
372006716,c5952,2006,G96
372006717,c5952,2006,G96
372006718,c5952,2006,G96
372006733,c5952,2006,G96
372006734,c5952,2006,G96
372006735,c5952,2006,G96
372006736,c5952,2006,G96
372006743,c5952,2008,G96
372006744,c5952,2008,G96
372006745,c5952,2008,G96
372006746,c5952,2008,G96
372006747,c5952,2008,G96
372006748,c5952,2008,G96
372006749,c5952,2008,G96
372006750,c5952,2008,G96
372006751,c5952,2011,G96
372006752,c5952,2011,G96
372006753,c5952,2011,G96
372006754,c5952,2011,G96
372006957,c5953,2006,G96
372006958,c5953,2006,G96
372006959,c5953,2006,G96
372006960,c5953,2006,G96
372006961,c5953,2006,G96
372006962,c5953,2006,G96
372006963,c5953,2006,G96
372006976,c5953,2006,G96
372006977,c5953,2006,G96
372006978,c5953,2006,G96
372006979,c5953,2006,G96
372006983,c5953,2009,703
372006984,c5953,2009,703
372006985,c5953,2009,703
372006986,c5953,2009,703
372006987,c5953,2009,703
372006988,c5953,2009,703
372006989,c5953,2009,703
372006990,c5953,2009,703
372007004,c5953,2011,G96
372007005,c5953,2011,G96
372007006,c5953,2011,G96
372007007,c5953,2011,G96
372007323,c5954,2006,G96
372007324,c5954,2006,G96
372007325,c5954,2006,G96
372007326,c5954,2006,G96
372007327,c5954,2009,703
372007328,c5954,2009,703
372007329,c5954,2009,703
372007330,c5954,2009,703
372007331,c5954,2009,703
372007332,c5954,2009,703
372007333,c5954,2009,703
372007334,c5954,2009,703
372007335,c5954,2009,703
372007336,c5954,2009,703
372007337,c5954,2009,703
372007338,c5954,2009,703
372007339,c5954,2009,703
372007340,c5954,2009,703
372007341,c5954,2009,703
372007342,c5954,2009,703
372007343,c5954,2009,G96
372007344,c5954,2009,G96
372007345,c5954,2009,G96
372007346,c5954,2009,G96
372007577,c5955,2006,G96
372007578,c5955,2006,G96
372007579,c5955,2006,G96
372007580,c5955,2006,G96
372007590,c5955,2006,G96
372007591,c5955,2006,G96
372007592,c5955,2006,G96
372007593,c5955,2006,G96
372007597,c5955,2009,703
372007598,c5955,2009,703
372007599,c5955,2009,703
372007600,c5955,2009,703
