,packed_number,year,obs
3006043,308,2005,703
3006044,308,2005,703
3006045,308,2005,703
3006046,308,2005,703
3006054,308,2005,G96
3006055,308,2005,G96
3006056,308,2005,G96
3006057,308,2005,G96
3006066,308,2005,703
3006067,308,2005,703
3006068,308,2005,703
3006069,308,2005,703
3006088,308,2005,703
3006089,308,2005,703
3006090,308,2005,703
3006091,308,2005,703
3006092,308,2005,G96
3006093,308,2005,G96
3006094,308,2005,G96
3006095,308,2005,G96
3006108,308,2005,703
3006109,308,2005,703
3006110,308,2005,703
3006111,308,2005,703
3006115,308,2005,703
3006116,308,2005,703
3006117,308,2005,703
3006118,308,2005,703
3006119,308,2005,G96
3006120,308,2005,G96
3006121,308,2005,G96
3006122,308,2005,G96
3006131,308,2005,703
3006132,308,2005,703
3006133,308,2005,703
3006134,308,2005,703
3006135,308,2005,703
3006136,308,2005,703
3006137,308,2005,703
3006138,308,2005,703
3006150,308,2006,703
3006151,308,2006,703
3006152,308,2006,703
3006153,308,2006,703
3006154,308,2006,G96
3006155,308,2006,G96
3006156,308,2006,G96
3006157,308,2006,G96
3006245,308,2006,G96
3006246,308,2006,G96
3006247,308,2006,G96
3006248,308,2006,G96
3006249,308,2006,703
3006250,308,2006,703
3006251,308,2006,703
3006252,308,2006,703
3006257,308,2007,703
3006258,308,2007,703
3006259,308,2007,703
3006260,308,2007,703
3006288,308,2007,703
3006289,308,2007,703
3006290,308,2007,703
3006291,308,2007,703
3006302,308,2007,G96
3006303,308,2007,G96
3006304,308,2007,G96
3006305,308,2007,G96
3006326,308,2007,703
3006327,308,2007,703
3006328,308,2007,703
3006329,308,2007,703
3006330,308,2007,G96
3006331,308,2007,G96
3006332,308,2007,G96
3006333,308,2007,G96
3006338,308,2007,703
3006339,308,2007,703
3006340,308,2007,703
3006341,308,2007,703
3006350,308,2007,G96
3006351,308,2007,G96
3006352,308,2007,G96
3006353,308,2007,G96
3006356,308,2007,703
3006357,308,2007,703
3006358,308,2007,703
3006359,308,2007,703
3006364,308,2007,703
3006366,308,2007,703
3006367,308,2007,703
3006368,308,2007,703
3006405,308,2008,G96
3006406,308,2008,G96
3006407,308,2008,G96
3006408,308,2008,G96
3006424,308,2008,G96
3006425,308,2008,G96
3006426,308,2008,G96
3006428,308,2008,G96
3006433,308,2008,703
3006434,308,2008,703
3006435,308,2008,703
3006436,308,2008,703
3006467,308,2009,703
3006468,308,2009,703
3006469,308,2009,703
3006470,308,2009,703
3006490,308,2009,G96
3006491,308,2009,G96
3006492,308,2009,G96
3006493,308,2009,G96
3006494,308,2009,703
3006495,308,2009,703
3006496,308,2009,703
3006497,308,2009,703
3006505,308,2009,703
3006506,308,2009,703
3006507,308,2009,703
3006508,308,2009,703
3006516,308,2009,G96
3006518,308,2009,G96
3006519,308,2009,G96
3006520,308,2009,G96
3006528,308,2009,703
3006529,308,2009,703
3006530,308,2009,703
3006531,308,2009,703
3006537,308,2009,703
3006538,308,2009,703
3006539,308,2009,703
3006540,308,2009,703
3006541,308,2009,703
3006542,308,2009,703
3006543,308,2009,703
3006544,308,2009,703
3006585,308,2010,G96
3006586,308,2010,G96
3006587,308,2010,G96
3006588,308,2010,G96
3006609,308,2010,703
3006610,308,2010,703
3006611,308,2010,703
3006612,308,2010,703
3006616,308,2010,G96
3006617,308,2010,G96
3006618,308,2010,G96
3006619,308,2010,G96
3006642,308,2010,703
3006643,308,2010,703
3006644,308,2010,703
3006645,308,2010,703
3006653,308,2010,703
3006654,308,2010,703
3006655,308,2010,703
3006656,308,2010,703
3006707,308,2011,703
3006708,308,2011,703
3006709,308,2011,703
3006710,308,2011,703
3006711,308,2011,703
3006712,308,2011,703
3006713,308,2011,703
3006714,308,2011,703
3006717,308,2011,703
3006718,308,2011,703
3006719,308,2011,703
3006720,308,2011,703
3006737,308,2011,G96
3006738,308,2011,G96
3006739,308,2011,G96
3006740,308,2011,G96
3006744,308,2011,G96
3006745,308,2011,G96
3006746,308,2011,G96
3006747,308,2011,G96
3006770,308,2011,703
3006771,308,2011,703
3006772,308,2011,703
3006773,308,2011,703
3006784,308,2011,703
3006785,308,2011,703
3006786,308,2011,703
3006787,308,2011,703
3006788,308,2012,703
3006789,308,2012,703
3006790,308,2012,703
3006791,308,2012,703
3006829,308,2012,G96
3006830,308,2012,G96
3006831,308,2012,G96
3006832,308,2012,G96
3013842,309,2005,703
3013843,309,2005,703
3013844,309,2005,G96
3013845,309,2005,703
3013846,309,2005,G96
3013847,309,2005,703
3013848,309,2005,G96
3013849,309,2005,G96
3013850,309,2005,G96
3013851,309,2005,G96
3013852,309,2005,G96
3013853,309,2005,G96
3013854,309,2005,G96
3013855,309,2005,G96
3013856,309,2005,G96
3013857,309,2005,G96
3013858,309,2005,G96
3013859,309,2005,G96
3013860,309,2005,G96
3013861,309,2005,G96
3013870,309,2005,703
3013871,309,2005,703
3013872,309,2005,703
3013873,309,2005,703
3013882,309,2005,703
3013883,309,2005,703
3013884,309,2005,703
3013885,309,2005,703
3013900,309,2006,703
3013901,309,2006,703
3013902,309,2006,703
3013903,309,2006,703
3013938,309,2006,G96
3013939,309,2006,G96
3013940,309,2006,G96
3013941,309,2006,G96
3013942,309,2006,703
3013943,309,2006,703
3013944,309,2006,703
3013945,309,2006,703
3013987,309,2006,703
3013988,309,2006,703
3013989,309,2006,703
3013990,309,2006,703
3014015,309,2006,703
3014016,309,2006,703
3014017,309,2006,703
3014018,309,2006,703
3014020,309,2006,G96
3014021,309,2006,G96
3014022,309,2006,G96
3014023,309,2006,G96
3014043,309,2007,G96
3014044,309,2007,G96
3014045,309,2007,G96
3014046,309,2007,G96
3014047,309,2007,703
3014048,309,2007,703
3014049,309,2007,703
3014050,309,2007,703
3014065,309,2007,703
3014066,309,2007,703
3014067,309,2007,703
3014068,309,2007,703
3014069,309,2007,703
3014070,309,2007,703
3014071,309,2007,703
3014072,309,2007,703
3014105,309,2008,G96
3014106,309,2008,G96
3014107,309,2008,G96
3014108,309,2008,G96
3014128,309,2008,703
3014129,309,2008,703
3014130,309,2008,703
3014131,309,2008,703
3014132,309,2008,G96
3014133,309,2008,G96
3014134,309,2008,G96
3014135,309,2008,G96
3014142,309,2008,G96
3014143,309,2008,G96
3014144,309,2008,G96
3014145,309,2008,G96
3014162,309,2008,G96
3014163,309,2008,G96
3014164,309,2008,G96
3014165,309,2008,G96
3014166,309,2008,703
3014167,309,2008,703
3014168,309,2008,703
3014169,309,2008,703
3014258,309,2010,G96
3014259,309,2010,G96
3014260,309,2010,G96
3014261,309,2010,G96
3014262,309,2010,703
3014263,309,2010,703
3014264,309,2010,703
3014265,309,2010,703
3014274,309,2010,703
3014275,309,2010,703
3014276,309,2010,703
3014277,309,2010,703
3014283,309,2010,703
3014284,309,2010,703
3014285,309,2010,703
3014286,309,2010,703
3014297,309,2010,703
3014298,309,2010,703
3014299,309,2010,703
3014300,309,2010,703
3014304,309,2010,703
3014305,309,2010,703
3014306,309,2010,703
3014307,309,2010,703
3014308,309,2010,703
3014309,309,2010,703
3014310,309,2010,703
3014311,309,2010,703
3014317,309,2010,703
3014318,309,2010,703
3014319,309,2010,703
3014320,309,2010,703
3014331,309,2010,703
3014332,309,2010,703
3014333,309,2010,703
3014334,309,2010,703
3014335,309,2010,703
3014336,309,2010,703
3014337,309,2010,703
3014338,309,2010,703
3014339,309,2010,G96
3014340,309,2010,G96
3014341,309,2010,G96
3014342,309,2010,G96
3014380,309,2011,703
3014381,309,2011,703
3014382,309,2011,703
3014383,309,2011,703
3014384,309,2011,703
3014385,309,2011,703
3014386,309,2011,703
3014392,309,2011,G96
3014393,309,2011,G96
3014394,309,2011,G96
3014395,309,2011,G96
3014405,309,2011,703
3014406,309,2011,703
3014408,309,2011,703
3014409,309,2011,703
3014411,309,2011,703
3014414,309,2011,703
3014415,309,2011,703
3014416,309,2011,703
3014417,309,2011,703
3014418,309,2011,703
3014419,309,2011,703
3014420,309,2011,703
3014421,309,2011,703
3014425,309,2011,703
3014426,309,2011,703
3014427,309,2011,703
3014428,309,2011,703
3014437,309,2011,703
3014438,309,2011,703
3014439,309,2011,703
3014440,309,2011,703
3014452,309,2012,703
3014453,309,2012,703
3014454,309,2012,703
3014455,309,2012,703
3014480,309,2012,703
3014481,309,2012,703
3014482,309,2012,703
3014483,309,2012,703
3014486,309,2012,703
3014487,309,2012,703
3014488,309,2012,703
3014489,309,2012,703
3014495,309,2012,703
3014496,309,2012,703
3014497,309,2012,703
3014498,309,2012,703
3014507,309,2012,G96
3014508,309,2012,G96
3014509,309,2012,G96
3014510,309,2012,G96
3014518,309,2012,703
3014519,309,2012,703
3014520,309,2012,703
3014521,309,2012,703
3014527,309,2012,G96
3014528,309,2012,G96
3014529,309,2012,G96
3014530,309,2012,G96
3014531,309,2012,703
3014532,309,2012,703
3014533,309,2012,G96
3014534,309,2012,703
3014535,309,2012,G96
3014536,309,2012,703
3014537,309,2012,G96
3014538,309,2012,G96
3014539,309,2012,703
3014540,309,2012,703
3014541,309,2012,703
3014542,309,2012,703
3014543,309,2012,G96
3014544,309,2012,G96
3014545,309,2012,G96
3014546,309,2012,G96
3019097,310,2005,703
3019099,310,2005,703
3019101,310,2005,703
3019102,310,2005,703
3019119,310,2005,703
3019120,310,2005,703
3019121,310,2005,703
3019122,310,2005,703
3019138,310,2005,703
3019139,310,2005,703
3019140,310,2005,703
3019141,310,2005,703
3019147,310,2005,703
3019148,310,2005,703
3019149,310,2005,703
3019150,310,2005,703
3019155,310,2005,G96
3019156,310,2005,G96
3019157,310,2005,G96
3019158,310,2005,G96
3019164,310,2005,703
3019165,310,2005,703
3019166,310,2005,703
3019167,310,2005,703
3019171,310,2005,703
3019172,310,2005,703
3019173,310,2005,703
3019174,310,2005,703
3019180,310,2005,703
3019181,310,2005,703
3019182,310,2005,703
3019183,310,2005,703
3019189,310,2005,703
3019190,310,2005,703
3019191,310,2005,703
3019192,310,2005,703
3019230,310,2007,703
3019231,310,2007,703
3019232,310,2007,703
3019233,310,2007,703
3019258,310,2007,703
