,packed_number,year,obs
42002724,6277,2005,703
42002725,6277,2005,703
42002726,6277,2005,703
42002727,6277,2005,703
42002742,6277,2005,703
42002743,6277,2005,703
42002744,6277,2005,703
42002745,6277,2005,703
42002755,6277,2005,703
42002756,6277,2005,703
42002757,6277,2005,703
42002758,6277,2005,703
42002764,6277,2006,703
42002765,6277,2006,703
42002766,6277,2006,703
42002767,6277,2006,703
42002768,6277,2006,703
42002769,6277,2006,703
42002770,6277,2006,703
42002771,6277,2006,703
42002772,6277,2006,703
42002773,6277,2006,703
42002774,6277,2006,703
42002775,6277,2006,703
42002776,6277,2006,703
42002777,6277,2006,703
42002778,6277,2006,703
42002779,6277,2006,703
42002819,6277,2007,703
42002820,6277,2007,703
42002821,6277,2007,703
42002822,6277,2007,703
42002823,6277,2007,703
42002824,6277,2007,703
42002825,6277,2007,703
42002826,6277,2007,703
42002840,6277,2007,703
42002841,6277,2007,703
42002842,6277,2007,703
42002843,6277,2007,703
42002847,6277,2007,G96
42002848,6277,2007,G96
42002849,6277,2007,G96
42002850,6277,2007,G96
42002851,6277,2007,G96
42002852,6277,2007,G96
42002867,6277,2007,703
42002868,6277,2007,703
42002869,6277,2007,703
42002870,6277,2007,703
42002871,6277,2007,703
42002872,6277,2007,703
42002873,6277,2007,703
42002874,6277,2007,703
42002895,6277,2007,703
42002896,6277,2007,703
42002897,6277,2007,703
42002898,6277,2007,703
42002909,6277,2007,703
42002910,6277,2007,703
42002911,6277,2007,703
42002912,6277,2007,703
42002913,6277,2007,G96
42002914,6277,2007,G96
42002915,6277,2007,G96
42002916,6277,2007,G96
42002931,6277,2007,G96
42002932,6277,2007,G96
42002933,6277,2007,G96
42002934,6277,2007,G96
42002939,6277,2007,G96
42002940,6277,2007,G96
42002941,6277,2007,G96
42002942,6277,2007,G96
42002983,6277,2009,G96
42002984,6277,2009,G96
42002985,6277,2009,G96
42002986,6277,2009,G96
42002991,6277,2010,703
42002992,6277,2010,703
42002993,6277,2010,703
42002995,6277,2010,703
42003000,6277,2010,G96
42003001,6277,2010,G96
42003002,6277,2010,G96
42003003,6277,2010,G96
42003046,6277,2010,G96
42003047,6277,2010,G96
42003048,6277,2010,G96
42003058,6277,2010,G96
42003059,6277,2010,G96
42003060,6277,2010,G96
42003061,6277,2010,G96
42003066,6277,2011,703
42003067,6277,2011,703
42003068,6277,2011,703
42003069,6277,2011,703
42003075,6277,2011,703
42003076,6277,2011,703
42003077,6277,2011,703
42003078,6277,2011,703
42003088,6277,2011,G96
42003089,6277,2011,G96
42003090,6277,2011,G96
42003091,6277,2011,G96
42003092,6277,2011,703
42003093,6277,2011,703
42003094,6277,2011,703
42003095,6277,2011,703
42003104,6277,2011,G96
42003105,6277,2011,G96
42003106,6277,2011,G96
42003107,6277,2011,G96
42003108,6277,2011,703
42003109,6277,2011,703
42003110,6277,2011,703
42003111,6277,2011,703
42003130,6277,2012,703
42003131,6277,2012,703
42003132,6277,2012,703
42003133,6277,2012,703
42003141,6277,2012,703
42003142,6277,2012,703
42003143,6277,2012,703
42003144,6277,2012,703
42003146,6277,2012,703
42003148,6277,2012,703
42003149,6277,2012,703
42003150,6277,2012,703
42003151,6277,2012,703
42003155,6277,2012,G96
42003156,6277,2012,G96
42003157,6277,2012,G96
42003158,6277,2012,G96
42003164,6277,2012,703
42003165,6277,2012,703
42003166,6277,2012,703
42003167,6277,2012,703
42010333,6278,2005,703
42010334,6278,2005,703
42010335,6278,2005,703
42010336,6278,2005,703
