,packed_number,year,obs
80002458,16339,2005,703
80002459,16339,2005,703
80002460,16339,2005,703
80002461,16339,2005,703
80002476,16339,2005,703
80002477,16339,2005,703
80002478,16339,2005,703
80002479,16339,2005,703
80002507,16339,2005,703
80002508,16339,2005,703
80002509,16339,2005,703
80002510,16339,2005,703
80002516,16339,2005,703
80002517,16339,2005,703
80002518,16339,2005,703
80002519,16339,2005,703
80002528,16339,2006,703
80002529,16339,2006,703
80002530,16339,2006,703
80002531,16339,2006,703
80002532,16339,2006,G96
80002533,16339,2006,G96
80002534,16339,2006,G96
80002535,16339,2006,G96
80002536,16339,2006,G96
80002537,16339,2006,G96
80002538,16339,2006,G96
80002539,16339,2006,G96
80002540,16339,2006,G96
80002541,16339,2006,G96
80002542,16339,2006,G96
80002543,16339,2006,G96
80002581,16339,2007,703
80002582,16339,2007,703
80002583,16339,2007,703
80002584,16339,2007,703
80002594,16339,2007,G96
80002595,16339,2007,G96
80002596,16339,2007,G96
80002597,16339,2007,G96
80002598,16339,2008,G96
80002599,16339,2008,G96
80002600,16339,2008,G96
80002601,16339,2008,G96
80002612,16339,2008,703
80002613,16339,2008,703
80002614,16339,2008,703
80002615,16339,2008,703
80002627,16339,2008,703
80002628,16339,2008,703
80002629,16339,2008,703
80002630,16339,2008,703
80002720,16339,2010,703
80002721,16339,2010,703
80002722,16339,2010,703
80002723,16339,2010,703
80002724,16339,2010,703
80002725,16339,2010,703
80002726,16339,2010,703
80002727,16339,2010,703
80002728,16339,2010,G96
80002729,16339,2010,G96
80002730,16339,2010,G96
80002731,16339,2010,G96
80002741,16339,2010,703
80002742,16339,2010,703
80002743,16339,2010,703
80002744,16339,2010,703
80002748,16339,2011,G96
80002749,16339,2011,G96
80002750,16339,2011,G96
80002751,16339,2011,G96
80002761,16339,2011,G96
80002762,16339,2011,G96
80002763,16339,2011,G96
80002764,16339,2011,G96
80002768,16339,2011,G96
80002769,16339,2011,G96
80002770,16339,2011,G96
80002771,16339,2011,G96
80002777,16339,2012,G96
80002778,16339,2012,G96
80002779,16339,2012,G96
80002782,16339,2012,703
80002783,16339,2012,703
80002784,16339,2012,703
80002785,16339,2012,703
80002786,16339,2012,G96
80002787,16339,2012,G96
80002788,16339,2012,G96
80002789,16339,2012,G96
80004541,16340,2005,703
80004542,16340,2005,703
80004543,16340,2005,703
80004544,16340,2005,703
80004558,16340,2005,G96
80004559,16340,2005,G96
80004560,16340,2005,G96
80004562,16340,2005,G96
80004565,16340,2005,703
80004567,16340,2005,703
80004569,16340,2005,703
80004570,16340,2005,703
80004579,16340,2005,703
80004580,16340,2005,703
80004581,16340,2005,703
80004582,16340,2005,703
80004586,16340,2005,G96
80004587,16340,2005,G96
80004588,16340,2005,G96
80004590,16340,2005,G96
80004591,16340,2005,703
80004592,16340,2005,703
80004593,16340,2005,703
80004594,16340,2005,703
80004595,16340,2005,G96
80004596,16340,2005,G96
80004597,16340,2005,G96
80004598,16340,2005,G96
80004611,16340,2007,703
80004612,16340,2007,703
80004613,16340,2007,703
80004614,16340,2007,703
80004615,16340,2007,703
80004616,16340,2007,703
80004617,16340,2007,703
80004618,16340,2007,703
80004627,16340,2008,703
80004628,16340,2008,703
80004629,16340,2008,703
80004630,16340,2008,703
80004631,16340,2008,G96
80004632,16340,2008,G96
80004633,16340,2008,G96
80004634,16340,2008,G96
80004648,16340,2008,G96
80004649,16340,2008,G96
80004650,16340,2008,G96
80004651,16340,2008,G96
80004660,16340,2008,G96
80004661,16340,2008,G96
80004662,16340,2008,G96
80004663,16340,2008,G96
80004675,16340,2008,G96
80004676,16340,2008,G96
80004677,16340,2008,G96
80004678,16340,2008,G96
80004689,16340,2008,G96
80004690,16340,2008,G96
80004691,16340,2008,G96
80004692,16340,2008,G96
80004696,16340,2008,703
80004697,16340,2008,703
80004698,16340,2008,703
80004699,16340,2008,703
80004709,16340,2008,703
80004710,16340,2008,703
80004711,16340,2008,703
80004712,16340,2008,703
80004713,16340,2008,703
80004714,16340,2008,703
80004715,16340,2008,703
80004716,16340,2008,703
80004721,16340,2008,G96
80004722,16340,2008,G96
80004723,16340,2008,G96
80004724,16340,2008,G96
80004725,16340,2008,703
80004726,16340,2008,703
80004727,16340,2008,703
80004728,16340,2008,703
80004729,16340,2008,G96
80004730,16340,2008,G96
80004731,16340,2008,G96
80004732,16340,2008,G96
80004751,16340,2009,703
80004752,16340,2009,703
