,packed_number,year,obs
183000148,68601,2007,G96
183000149,68601,2007,G96
183000150,68601,2007,G96
183000151,68601,2007,G96
183000160,68601,2007,G96
183000161,68601,2007,G96
183000162,68601,2007,G96
183000164,68601,2007,G96
183000183,68601,2007,G96
183000184,68601,2007,G96
183000185,68601,2007,G96
183000186,68601,2007,G96
183000187,68601,2007,703
183000188,68601,2007,703
183000189,68601,2007,703
183000190,68601,2007,703
183000222,68601,2008,G96
183000223,68601,2008,G96
183000224,68601,2008,G96
183000225,68601,2008,G96
183000245,68601,2008,703
183000246,68601,2008,703
183000247,68601,2008,703
183000248,68601,2008,703
183000249,68601,2008,G96
183000250,68601,2008,G96
183000251,68601,2008,G96
183000252,68601,2008,G96
183000253,68601,2008,G96
183000254,68601,2008,G96
183000255,68601,2008,G96
183000256,68601,2008,G96
183000257,68601,2008,G96
183000258,68601,2008,G96
183000259,68601,2008,G96
183000260,68601,2008,G96
183000264,68601,2011,703
183000265,68601,2011,703
183000266,68601,2011,703
183000267,68601,2011,703
183000271,68601,2011,G96
183000272,68601,2011,G96
183000273,68601,2011,G96
183000274,68601,2011,G96
183000279,68601,2011,703
183000280,68601,2011,703
183000281,68601,2011,703
183000282,68601,2011,703
183000286,68601,2011,703
183000287,68601,2011,703
183000288,68601,2011,703
183000289,68601,2011,703
183000290,68601,2011,703
183000291,68601,2011,703
183000292,68601,2011,703
183000293,68601,2011,703
183000294,68601,2011,G96
183000295,68601,2011,G96
183000296,68601,2011,G96
183000297,68601,2011,G96
183001183,68602,2005,703
183001184,68602,2005,703
183001185,68602,2005,703
183001186,68602,2005,703
183001190,68602,2005,703
183001191,68602,2005,703
183001192,68602,2005,703
183001193,68602,2005,703
183001197,68602,2005,703
183001198,68602,2005,703
183001199,68602,2005,703
183001200,68602,2005,703
183001206,68602,2005,703
183001207,68602,2005,703
183001208,68602,2005,703
183001209,68602,2005,703
183001217,68602,2006,703
183001218,68602,2006,703
183001219,68602,2006,703
183001220,68602,2006,703
183001221,68602,2006,703
183001222,68602,2006,703
183001223,68602,2006,703
183001224,68602,2006,703
183001229,68602,2007,703
183001230,68602,2007,703
183001231,68602,2007,703
183001232,68602,2007,703
183001233,68602,2007,703
183001234,68602,2007,703
183001235,68602,2007,703
183001236,68602,2007,703
183001242,68602,2007,703
183001243,68602,2007,703
183001244,68602,2007,703
183001245,68602,2007,703
183001246,68602,2007,703
183001247,68602,2007,703
183001248,68602,2007,703
183001249,68602,2007,703
183001250,68602,2007,703
183001251,68602,2007,703
183001252,68602,2007,703
183001253,68602,2007,703
183001258,68602,2007,703
183001259,68602,2007,703
183001260,68602,2007,703
183001261,68602,2007,703
183001262,68602,2007,703
183001263,68602,2007,703
183001264,68602,2007,703
183001265,68602,2007,703
183001266,68602,2009,703
183001267,68602,2009,703
183001268,68602,2009,703
183001269,68602,2009,703
183001270,68602,2009,703
183001271,68602,2009,703
183001272,68602,2009,703
183001273,68602,2009,703
183001279,68602,2009,703
183001280,68602,2009,703
183001281,68602,2009,703
183001282,68602,2009,703
183001283,68602,2009,703
183001284,68602,2009,703
183001285,68602,2009,703
183001286,68602,2009,703
183001287,68602,2009,703
183001288,68602,2009,703
183001289,68602,2009,703
183001290,68602,2009,703
183001311,68602,2010,G96
183001312,68602,2010,G96
183001313,68602,2010,G96
183001314,68602,2010,G96
183001318,68602,2010,703
183001319,68602,2010,703
183001320,68602,2010,703
183001321,68602,2010,703
183001322,68602,2010,703
183001323,68602,2010,703
183001324,68602,2010,703
183001325,68602,2010,703
183001334,68602,2011,703
183001335,68602,2011,703
183001336,68602,2011,703
183001337,68602,2011,703
183001338,68602,2011,703
183001339,68602,2011,703
183001340,68602,2011,703
183001341,68602,2011,703
183001342,68602,2011,703
183001343,68602,2011,703
183001344,68602,2011,703
183001345,68602,2011,703
183001346,68602,2011,703
183001347,68602,2011,703
183001348,68602,2011,703
183001349,68602,2011,703
183001361,68602,2011,703
183001362,68602,2011,703
183001363,68602,2011,703
183001364,68602,2011,703
183001365,68602,2011,G96
183001366,68602,2011,G96
183001367,68602,2011,G96
183001368,68602,2011,G96
183001382,68602,2011,703
183001383,68602,2011,703
183001384,68602,2011,703
183001385,68602,2011,703
183001391,68602,2012,G96
183001392,68602,2012,G96
183001393,68602,2012,G96
183001394,68602,2012,G96
183001395,68602,2012,G96
183001396,68602,2012,G96
183001397,68602,2012,G96
183001398,68602,2012,G96
183003317,68603,2006,G96
183003318,68603,2006,G96
183003319,68603,2006,G96
183003320,68603,2006,G96
183003321,68603,2006,703
183003322,68603,2006,703
183003323,68603,2006,703
183003324,68603,2006,703
183003325,68603,2007,703
183003326,68603,2007,703
183003327,68603,2007,703
183003328,68603,2007,703
183003384,68603,2008,703
183003385,68603,2008,703
183003386,68603,2008,703
183003387,68603,2008,703
183003393,68603,2008,703
183003394,68603,2008,703
183003395,68603,2008,703
183003396,68603,2008,703
183003397,68603,2008,703
183003398,68603,2008,703
183003399,68603,2008,703
183003400,68603,2008,703
183003413,68603,2008,703
183003414,68603,2008,703
183003415,68603,2008,703
183003416,68603,2008,703
183003417,68603,2008,G96
183003418,68603,2008,G96
183003419,68603,2008,G96
183003432,68603,2009,G96
183003433,68603,2009,G96
183003434,68603,2009,G96
183003435,68603,2009,G96
183003441,68603,2009,G96
183003442,68603,2009,G96
183003443,68603,2009,G96
183003444,68603,2009,G96
183003445,68603,2010,G96
183003446,68603,2010,G96
183003447,68603,2010,G96
183003448,68603,2010,G96
183003453,68603,2010,G96
183003454,68603,2010,G96
183003455,68603,2010,G96
183003456,68603,2010,G96
183003457,68603,2010,G96
183003458,68603,2010,G96
183003459,68603,2010,G96
183003460,68603,2010,G96
183003461,68603,2010,G96
183003462,68603,2010,G96
183003463,68603,2010,G96
183003464,68603,2010,G96
183003465,68603,2010,G96
183003466,68603,2010,G96
183003467,68603,2010,G96
183003468,68603,2010,G96
183003469,68603,2010,G96
183003470,68603,2010,G96
183003471,68603,2010,G96
183003472,68603,2010,G96
183003473,68603,2011,703
183003474,68603,2011,703
183003475,68603,2011,703
183003476,68603,2011,703
183003477,68603,2011,703
183003478,68603,2011,703
183003479,68603,2011,703
183003480,68603,2011,703
183003481,68603,2011,703
183003482,68603,2011,703
183003483,68603,2011,703
183003484,68603,2011,703
183003490,68603,2011,703
183003491,68603,2011,703
183003492,68603,2011,703
183003493,68603,2011,703
183003494,68603,2011,703
183003495,68603,2011,703
183003496,68603,2011,703
183003497,68603,2011,703
183003498,68603,2011,703
183003499,68603,2011,703
183003500,68603,2011,703
183003509,68603,2011,703
183003510,68603,2011,703
183003511,68603,2011,703
183003512,68603,2011,703
183003517,68603,2012,G96
183003518,68603,2012,G96
183003519,68603,2012,G96
183003520,68603,2012,G96
183003521,68603,2012,G96
183003522,68603,2012,G96
183003523,68603,2012,G96
183003524,68603,2012,G96
183003525,68603,2012,G96
183003526,68603,2012,G96
183003527,68603,2012,G96
183003528,68603,2012,G96
183003529,68603,2012,G96
183003530,68603,2012,G96
183003531,68603,2012,G96
183003532,68603,2012,G96
183003535,68603,2012,703
183003536,68603,2012,703
183003537,68603,2012,703
183003538,68603,2012,703
183003541,68603,2012,703
183003542,68603,2012,703
183003543,68603,2012,703
183003544,68603,2012,703
183003562,68603,2012,703
183003563,68603,2012,703
183003564,68603,2012,703
183003565,68603,2012,703
183003570,68603,2012,703
183003571,68603,2012,703
183003572,68603,2012,703
183003573,68603,2012,703
183003584,68603,2012,703
183003585,68603,2012,703
183003586,68603,2012,703
183003587,68603,2012,703
183003593,68603,2012,703
183003594,68603,2012,703
183003595,68603,2012,703
183003596,68603,2012,703
183003610,68603,2012,703
183003611,68603,2012,703
183003612,68603,2012,703
183003613,68603,2012,703
183003614,68603,2012,703
183003615,68603,2012,703
183003616,68603,2012,703
183003617,68603,2012,703
183004836,68604,2006,703
183004837,68604,2006,703
183004838,68604,2006,703
183004839,68604,2006,703
183004840,68604,2006,703
183004841,68604,2006,703
183004842,68604,2006,703
183004843,68604,2006,703
183004869,68604,2006,703
183004870,68604,2006,703
183004871,68604,2006,703
183004872,68604,2006,703
183004877,68604,2006,703
183004878,68604,2006,703
183004879,68604,2006,703
183004880,68604,2006,703
183004886,68604,2007,703
183004887,68604,2007,703
183004888,68604,2007,703
183004889,68604,2007,703
183004910,68604,2007,703
183004911,68604,2007,703
183004912,68604,2007,703
183004913,68604,2007,703
183004922,68604,2007,703
183004923,68604,2007,703
183004924,68604,2007,703
183004925,68604,2007,703
183004926,68604,2007,G96
183004927,68604,2007,G96
183004928,68604,2007,G96
183004929,68604,2007,G96
183004930,68604,2007,703
183004931,68604,2007,703
183004932,68604,2007,703
183004933,68604,2007,703
183004934,68604,2007,703
183004935,68604,2007,703
183004936,68604,2007,703
183004937,68604,2007,703
183004941,68604,2007,703
183004942,68604,2007,703
183004943,68604,2007,703
183004944,68604,2007,703
183004945,68604,2008,G96
183004946,68604,2008,G96
183004947,68604,2008,G96
183004948,68604,2008,G96
183004949,68604,2008,703
183004950,68604,2008,703
183004951,68604,2008,703
183004974,68604,2009,G96
183004975,68604,2009,G96
183004976,68604,2009,G96
183004977,68604,2009,G96
183004978,68604,2009,703
183004979,68604,2009,703
