,packed_desig,year,obs
225000029,A1511,C2012,~0lxaG96
225000030,A1511,C2012,~0lxaG96
225000031,A1511,C2012,~0lxaG96
225000032,A1511,C2012,~0lxaG96
225000038,A1511,C2012,~0mGMG96
225000039,A1511,C2012,~0mGMG96
225000040,A1511,C2012,~0mGMG96
225000041,A1511,C2012,~0mGMG96
225000042,A1511,C2012,~0mGM703
225000043,A1511,C2012,~0mGM703
225000044,A1511,C2012,~0mGM703
225000045,A1511,C2012,~0mGM703
225000046,A1511,C2012,~0mfsG96
225000047,A1511,C2012,~0mfsG96
225000048,A1511,C2012,~0mfsG96
225000049,A1511,C2012,~0mfsG96
225000618,A1512,C2005,m3432703
225000619,A1512,C2005,m3432703
225000620,A1512,C2005,m3432703
225000621,A1512,C2005,m3432703
225000635,A1512,C2005,m7073G96
225000636,A1512,C2005,m7073G96
225000637,A1512,C2005,m7073G96
225000638,A1512,C2005,m7073G96
225000642,A1512,C2005,n1489G96
225000643,A1512,C2005,n1489G96
225000644,A1512,C2005,n1489G96
225000645,A1512,C2005,n1489G96
225000646,A1512,C2006,q9743G96
225000647,A1512,C2006,q9743G96
225000648,A1512,C2006,q9743G96
225000649,A1512,C2006,q9743G96
225000650,A1512,C2006,r1308G96
225000651,A1512,C2006,r1308G96
225000652,A1512,C2006,r1308G96
225000653,A1512,C2006,r1308G96
225000654,A1512,C2006,r1856G96
225000655,A1512,C2006,r1856G96
225000656,A1512,C2006,r1856G96
225000657,A1512,C2006,r1856G96
225000658,A1512,C2008,z3406G96
225000659,A1512,C2008,z3406G96
225000660,A1512,C2008,z3406G96
225000661,A1512,C2008,z3406G96
225000665,A1512,C2008,z7435G96
225000666,A1512,C2008,z7435G96
225000667,A1512,C2008,z7435G96
225000668,A1512,C2008,z7435G96
225000669,A1512,C2008,~00hLG96
225000670,A1512,C2008,~00hLG96
225000671,A1512,C2008,~00hLG96
225000672,A1512,C2008,~00hLG96
225000711,A1512,C2011,~0UKWG96
225000712,A1512,C2011,~0UKWG96
225000713,A1512,C2011,~0UKWG96
225000714,A1512,C2011,~0UKWG96
225001168,A1513,C2005,m8860G96
225001169,A1513,C2005,m8860G96
225001170,A1513,C2005,m8860G96
225001171,A1513,C2005,m8860G96
225001191,A1513,C2007,v9843G96
225001192,A1513,C2007,v9843G96
225001193,A1513,C2007,v9843G96
225001194,A1513,C2007,v9843G96
225001195,A1513,C2008,z6337G96
225001196,A1513,C2008,z6337G96
225001197,A1513,C2008,z6337G96
225001198,A1513,C2008,z6337G96
225001199,A1513,C2008,z8816G96
225001200,A1513,C2008,z8816G96
225001201,A1513,C2008,z8816G96
225001202,A1513,C2008,z8816G96
225001203,A1513,C2008,~0175G96
225001204,A1513,C2008,~0175G96
225001205,A1513,C2008,~0175G96
225001206,A1513,C2008,~0175G96
225001213,A1513,C2008,~02CaG96
225001214,A1513,C2008,~02CaG96
225001215,A1513,C2008,~02CaG96
225001216,A1513,C2008,~02CaG96
225001231,A1513,C2008,~02Y9G96
225001232,A1513,C2008,~02Y9G96
225001233,A1513,C2008,~02Y9G96
225001234,A1513,C2008,~02Y9G96
225001241,A1513,C2009,~03zDG96
225001242,A1513,C2009,~03zDG96
225001243,A1513,C2009,~03zDG96
225001244,A1513,C2009,~03zDG96
225001256,A1513,C2010,~0FIzG96
225001257,A1513,C2010,~0FIzG96
225001258,A1513,C2010,~0FIzG96
225001259,A1513,C2010,~0FIzG96
225001260,A1513,C2011,~0WBsG96
225001261,A1513,C2011,~0WBsG96
225001262,A1513,C2011,~0WBsG96
225001263,A1513,C2011,~0WBsG96
225001264,A1513,C2011,~0WBsG96
225001265,A1513,C2011,~0WBsG96
225001266,A1513,C2011,~0WBsG96
225001267,A1513,C2011,~0WBsG96
225001268,A1513,C2011,~0WNaG96
225001269,A1513,C2011,~0WNaG96
225001270,A1513,C2011,~0WNaG96
225001271,A1513,C2011,~0WNaG96
225001622,A1514,C2005,n5868703
225001623,A1514,C2005,n5868703
225001624,A1514,C2005,n5868703
225001625,A1514,C2005,n5868703
225001644,A1514,C2006,t4932703
225001645,A1514,C2006,t4932703
225001646,A1514,C2006,t4932703
225001647,A1514,C2006,t4932703
225001682,A1514,C2011,~0Ylq703
225001683,A1514,C2011,~0Ylq703
225001684,A1514,C2011,~0Ylq703
225001685,A1514,C2011,~0Ylq703
225001686,A1514,C2011,~0Z3J703
225001687,A1514,C2011,~0Z3J703
225001688,A1514,C2011,~0Z3J703
225001698,A1514,C2011,~0Zl5703
225001699,A1514,C2011,~0Zl5703
225001700,A1514,C2011,~0Zl5703
225001719,A1514,C2011,~0bpj703
225001720,A1514,C2011,~0bpj703
225001721,A1514,C2011,~0bpj703
225001722,A1514,C2011,~0bpj703
225001723,A1514,C2012,~0emHG96
225001724,A1514,C2012,~0emHG96
225001725,A1514,C2012,~0emHG96
225001726,A1514,C2012,~0emHG96
225003339,A1515,C2005,n4693703
225003340,A1515,C2005,n4693703
225003341,A1515,C2005,n4693703
225003342,A1515,C2005,n4693703
225003363,A1515,C2007,t6142703
225003365,A1515,C2007,t6142703
225003367,A1515,C2007,t6142703
225003368,A1515,C2007,t6142703
225003369,A1515,C2007,t6846703
225003370,A1515,C2007,t6846703
225003371,A1515,C2007,t6846703
225003372,A1515,C2007,t6846703
225003378,A1515,C2007,t9228703
