,packed_number,year,obs
161000957,54501,2005,703
161000958,54501,2005,703
161000959,54501,2005,703
161000960,54501,2005,703
161000981,54501,2006,703
161000982,54501,2006,703
161000983,54501,2006,703
161000984,54501,2006,703
161000985,54501,2006,703
161000986,54501,2006,703
161000987,54501,2006,703
161000988,54501,2006,703
161000998,54501,2006,703
161000999,54501,2006,703
161001000,54501,2006,703
161001001,54501,2006,703
161001006,54501,2006,703
161001007,54501,2006,703
161001008,54501,2006,703
161001009,54501,2006,703
161001019,54501,2006,703
161001020,54501,2006,703
161001021,54501,2006,703
161001022,54501,2006,703
161001023,54501,2006,703
161001024,54501,2006,703
161001025,54501,2006,703
161001026,54501,2006,703
161001032,54501,2006,703
161001033,54501,2006,703
161001034,54501,2006,703
161001035,54501,2006,703
161001040,54501,2006,703
161001041,54501,2006,703
161001042,54501,2006,703
161001043,54501,2006,703
161001044,54501,2006,703
161001045,54501,2006,703
161001046,54501,2006,703
161001047,54501,2006,703
161001048,54501,2006,703
161001049,54501,2006,703
161001050,54501,2006,703
161001051,54501,2006,703
161001052,54501,2006,703
161001053,54501,2006,703
161001054,54501,2006,703
161001055,54501,2006,703
161001091,54501,2008,703
161001092,54501,2008,703
161001093,54501,2008,703
161001094,54501,2008,703
161001098,54501,2008,G96
161001099,54501,2008,G96
161001100,54501,2008,G96
161001101,54501,2008,G96
161001112,54501,2008,703
161001113,54501,2008,703
161001114,54501,2008,703
161001115,54501,2008,703
161001116,54501,2008,703
161001117,54501,2008,703
161001118,54501,2008,703
161001119,54501,2008,703
161001125,54501,2008,G96
161001127,54501,2008,G96
161001128,54501,2008,G96
161001130,54501,2008,G96
161001133,54501,2008,703
161001134,54501,2008,703
161001135,54501,2008,703
161001136,54501,2008,703
161001142,54501,2008,703
161001143,54501,2008,703
161001144,54501,2008,703
161001146,54501,2008,703
161001164,54501,2008,703
161001165,54501,2008,703
161001167,54501,2008,703
161001168,54501,2008,703
161001174,54501,2009,703
161001176,54501,2009,703
161001178,54501,2009,703
161001179,54501,2009,703
161001183,54501,2009,703
161001184,54501,2009,703
161001185,54501,2009,703
161001186,54501,2009,703
161001187,54501,2009,703
161001188,54501,2009,703
161001189,54501,2009,703
161001190,54501,2009,703
161001200,54501,2009,703
161001201,54501,2009,703
161001202,54501,2009,703
161001203,54501,2009,703
161001213,54501,2010,703
161001214,54501,2010,703
161001215,54501,2010,703
161001216,54501,2010,703
161001217,54501,2010,703
161001218,54501,2010,703
161001219,54501,2010,703
161001220,54501,2010,703
161001254,54501,2010,703
161001255,54501,2010,703
161001256,54501,2010,703
161001267,54501,2010,703
161001268,54501,2010,703
161001269,54501,2010,703
161001270,54501,2010,703
161001271,54501,2011,703
161001272,54501,2011,703
161001273,54501,2011,703
161001274,54501,2011,703
161001283,54501,2011,703
161001285,54501,2011,703
161001286,54501,2011,703
161001287,54501,2011,703
161001288,54501,2011,703
161001289,54501,2011,703
161001290,54501,2011,703
161001291,54501,2011,703
161001297,54501,2011,703
161001298,54501,2011,703
161001299,54501,2011,703
161001300,54501,2011,703
161001317,54501,2011,G96
161001318,54501,2011,G96
161001319,54501,2011,G96
161001320,54501,2011,G96
161001321,54501,2011,703
161001322,54501,2011,703
161001323,54501,2011,703
161001324,54501,2011,703
161001330,54501,2011,G96
161001331,54501,2011,G96
161001332,54501,2011,G96
161001333,54501,2011,G96
161001334,54501,2011,703
161001335,54501,2011,703
161001336,54501,2011,703
161001337,54501,2011,703
161001358,54501,2012,703
161001359,54501,2012,703
161001360,54501,2012,703
161001361,54501,2012,703
161001368,54501,2012,703
161001369,54501,2012,703
161001370,54501,2012,703
161001371,54501,2012,703
161001377,54501,2012,703
161001378,54501,2012,703
161001379,54501,2012,703
161001380,54501,2012,703
161001383,54501,2012,703
161001384,54501,2012,703
161001385,54501,2012,703
161001386,54501,2012,703
161001398,54501,2012,703
161001399,54501,2012,703
161001400,54501,2012,703
161001401,54501,2012,703
161001407,54501,2012,703
161001408,54501,2012,703
161001409,54501,2012,703
161001410,54501,2012,703
161001411,54501,2012,703
161001412,54501,2012,703
161001413,54501,2012,703
161001414,54501,2012,703
161001420,54501,2012,703
161001421,54501,2012,703
161001422,54501,2012,703
161001423,54501,2012,703
161003425,54502,2005,703
161003426,54502,2005,703
161003427,54502,2005,703
161003428,54502,2005,703
161003429,54502,2006,703
161003430,54502,2006,703
161003431,54502,2006,703
161003432,54502,2006,703
161003448,54502,2007,703
161003449,54502,2007,703
161003450,54502,2007,703
161003451,54502,2007,703
161003470,54502,2007,703
161003471,54502,2007,703
161003472,54502,2007,703
161003473,54502,2007,703
161003477,54502,2008,G96
161003478,54502,2008,G96
161003479,54502,2008,G96
161003480,54502,2008,G96
161003481,54502,2008,G96
161003482,54502,2008,G96
161003483,54502,2008,G96
161003484,54502,2008,G96
161003485,54502,2008,G96
161003486,54502,2008,G96
161003487,54502,2008,G96
161003510,54502,2009,G96
161003511,54502,2009,G96
161003512,54502,2009,G96
161003513,54502,2009,G96
161003539,54502,2010,G96
161003540,54502,2010,G96
161003541,54502,2010,G96
161003542,54502,2010,G96
161003552,54502,2010,703
161003553,54502,2010,703
161003554,54502,2010,703
161003555,54502,2010,703
161003566,54502,2010,G96
161003567,54502,2010,G96
161003568,54502,2010,G96
161003569,54502,2010,G96
161003616,54502,2011,703
161003617,54502,2011,703
161003618,54502,2011,703
161003619,54502,2011,703
161003628,54502,2011,G96
161003629,54502,2011,G96
161003631,54502,2011,G96
161003632,54502,2011,G96
161003639,54502,2011,G96
161003640,54502,2011,G96
161003641,54502,2011,G96
161003642,54502,2011,G96
161003654,54502,2011,G96
161003655,54502,2011,G96
161003656,54502,2011,G96
161003657,54502,2011,G96
161003658,54502,2011,703
161003659,54502,2011,703
161003660,54502,2011,703
161003661,54502,2011,703
161003675,54502,2011,703
161003676,54502,2011,703
161003677,54502,2011,703
161003678,54502,2011,703
161006539,54503,2005,G96
161006540,54503,2005,G96
161006541,54503,2005,G96
161006542,54503,2005,G96
161006548,54503,2006,703
161006549,54503,2006,703
161006550,54503,2006,703
161006551,54503,2006,703
161006552,54503,2006,703
161006553,54503,2006,703
161006554,54503,2006,703
161006555,54503,2006,703
161006556,54503,2006,703
161006557,54503,2006,703
161006558,54503,2006,703
161006559,54503,2006,703
161006560,54503,2006,703
161006561,54503,2006,703
161006562,54503,2006,703
161006563,54503,2006,703
161006568,54503,2006,703
161006569,54503,2006,703
161006570,54503,2006,703
161006571,54503,2006,703
161006576,54503,2006,703
161006577,54503,2006,703
161006578,54503,2006,703
161006579,54503,2006,703
161006580,54503,2006,703
161006581,54503,2006,703
161006582,54503,2006,703
161006583,54503,2006,703
161006589,54503,2007,703
161006590,54503,2007,703
161006591,54503,2007,703
161006592,54503,2007,703
161006602,54503,2007,703
161006603,54503,2007,703
161006604,54503,2007,703
161006605,54503,2007,703
161006611,54503,2007,G96
161006612,54503,2007,G96
161006613,54503,2007,G96
161006614,54503,2007,G96
161006629,54503,2009,703
161006630,54503,2009,703
161006631,54503,2009,703
161006632,54503,2009,703
161006637,54503,2009,703
161006638,54503,2009,703
161006639,54503,2009,703
161006640,54503,2009,703
161006645,54503,2009,703
161006646,54503,2009,703
161006647,54503,2009,703
161006648,54503,2009,703
161008059,54504,2005,703
161008060,54504,2005,703
161008061,54504,2005,703
