,packed_number,year,obs
67005241,12457,2008,703
67005242,12457,2008,703
67005243,12457,2008,703
67005244,12457,2008,G96
67005245,12457,2008,G96
67005246,12457,2008,G96
67005247,12457,2008,G96
67005267,12457,2008,703
67005268,12457,2008,703
67005269,12457,2008,703
67005270,12457,2008,703
67005276,12457,2008,G96
67005277,12457,2008,G96
67005278,12457,2008,G96
67005279,12457,2008,G96
67005292,12457,2008,G96
67005293,12457,2008,G96
67005294,12457,2008,G96
67005295,12457,2008,G96
67005338,12457,2009,703
67005340,12457,2009,703
67005342,12457,2009,703
67005343,12457,2009,703
67005351,12457,2009,703
67005352,12457,2009,703
67005353,12457,2009,703
67005354,12457,2009,703
67005360,12457,2010,703
67005361,12457,2010,703
67005362,12457,2010,703
67005363,12457,2010,703
67005364,12457,2010,703
67005365,12457,2010,703
67005366,12457,2010,703
67005367,12457,2010,703
67005368,12457,2010,703
67005369,12457,2010,703
67005370,12457,2010,703
67005371,12457,2010,703
67005372,12457,2010,703
67005373,12457,2010,703
67005374,12457,2010,703
67005375,12457,2010,703
67005381,12457,2010,703
67005382,12457,2010,703
67005383,12457,2010,703
67005384,12457,2010,703
67005385,12457,2010,G96
67005386,12457,2010,G96
67005387,12457,2010,G96
67005388,12457,2010,G96
67005393,12457,2010,703
67005394,12457,2010,703
67005395,12457,2010,703
67005396,12457,2010,703
67005425,12457,2011,703
67005426,12457,2011,703
67005427,12457,2011,703
67005428,12457,2011,703
67005441,12457,2011,703
67005442,12457,2011,703
67005443,12457,2011,703
67005444,12457,2011,703
67005450,12457,2011,G96
67005451,12457,2011,G96
67005452,12457,2011,G96
67005453,12457,2011,G96
67005454,12457,2011,703
67005455,12457,2011,703
67005456,12457,2011,703
67005457,12457,2011,703
67005458,12457,2011,703
67005459,12457,2011,703
67005460,12457,2011,703
67005461,12457,2011,703
67005485,12457,2011,703
67005486,12457,2011,703
67005487,12457,2011,703
67005488,12457,2011,703
67005503,12457,2012,G96
67005504,12457,2012,G96
67005505,12457,2012,G96
67005506,12457,2012,G96
67007879,12458,2005,703
67007880,12458,2005,703
67007881,12458,2005,703
67007882,12458,2005,703
67007894,12458,2005,703
67007895,12458,2005,703
67007896,12458,2005,703
67007897,12458,2005,703
67007901,12458,2005,703
67007902,12458,2005,703
67007903,12458,2005,703
67007925,12458,2005,703
67007926,12458,2005,703
67007927,12458,2005,703
67007928,12458,2005,703
67007985,12458,2005,703
67007986,12458,2005,703
67007987,12458,2005,703
67007991,12458,2005,703
67007992,12458,2005,703
67007993,12458,2005,703
67007994,12458,2005,703
67008015,12458,2006,703
67008016,12458,2006,703
67008017,12458,2006,703
67008018,12458,2006,703
67008024,12458,2006,703
67008025,12458,2006,703
67008026,12458,2006,703
67008027,12458,2006,703
67008046,12458,2006,703
67008047,12458,2006,703
67008048,12458,2006,703
67008049,12458,2006,703
67008068,12458,2006,703
67008069,12458,2006,703
67008070,12458,2006,703
67008071,12458,2006,703
67008080,12458,2006,703
67008081,12458,2006,703
67008082,12458,2006,703
67008083,12458,2006,703
67008094,12458,2006,G96
67008095,12458,2006,G96
67008096,12458,2006,G96
67008097,12458,2006,G96
67008103,12458,2006,G96
67008104,12458,2006,G96
67008105,12458,2006,G96
67008106,12458,2006,G96
67008107,12458,2007,G96
67008108,12458,2007,G96
67008109,12458,2007,G96
67008110,12458,2007,G96
67008111,12458,2007,G96
67008112,12458,2007,G96
67008113,12458,2007,G96
67008126,12458,2007,G96
67008127,12458,2007,G96
67008128,12458,2007,G96
67008129,12458,2007,G96
67008134,12458,2007,G96
67008135,12458,2007,G96
67008136,12458,2007,G96
67008137,12458,2007,G96
67008138,12458,2007,G96
67008139,12458,2007,G96
67008140,12458,2007,G96
67008141,12458,2007,G96
67008187,12458,2008,G96
67008188,12458,2008,G96
67008189,12458,2008,G96
67008190,12458,2008,G96
67008191,12458,2008,G96
67008192,12458,2008,G96
67008193,12458,2008,G96
67008194,12458,2008,G96
67008199,12458,2009,G96
67008200,12458,2009,G96
67008201,12458,2009,G96
67008202,12458,2009,G96
67008226,12458,2009,G96
67008227,12458,2009,G96
67008228,12458,2009,G96
67008229,12458,2009,G96
67008246,12458,2010,703
67008247,12458,2010,703
67008248,12458,2010,703
67008249,12458,2010,703
67008255,12458,2010,703
67008256,12458,2010,703
67008257,12458,2010,703
67008258,12458,2010,703
67008259,12458,2010,G96
67008260,12458,2010,G96
67008261,12458,2010,G96
67008262,12458,2010,G96
67008274,12458,2010,703
67008275,12458,2010,703
67008276,12458,2010,703
67008277,12458,2010,703
67008287,12458,2010,G96
67008288,12458,2010,G96
67008289,12458,2010,G96
67008290,12458,2010,G96
67008305,12458,2010,703
67008308,12458,2010,703
67008309,12458,2010,703
67008312,12458,2010,703
67008313,12458,2010,G96
67008314,12458,2010,G96
67008315,12458,2010,G96
67008316,12458,2010,G96
67008317,12458,2010,G96
67008318,12458,2010,G96
67008319,12458,2010,G96
67008320,12458,2010,G96
67008321,12458,2011,G96
67008322,12458,2011,G96
67008323,12458,2011,G96
67008324,12458,2011,703
67008325,12458,2011,703
67008326,12458,2011,703
67008327,12458,2011,703
67008337,12458,2011,G96
67008338,12458,2011,G96
67008339,12458,2011,G96
67008340,12458,2011,G96
67008341,12458,2011,G96
67008342,12458,2011,G96
67008343,12458,2011,G96
67008344,12458,2011,G96
67008345,12458,2011,G96
67008346,12458,2011,G96
67008347,12458,2011,G96
67008348,12458,2011,G96
67008349,12458,2011,G96
67008350,12458,2011,G96
67008351,12458,2011,G96
67008352,12458,2011,G96
67008356,12458,2011,703
67008357,12458,2011,703
67008358,12458,2011,703
67008359,12458,2011,703
67008360,12458,2011,703
67008361,12458,2011,703
67008362,12458,2011,703
67008363,12458,2011,703
67008387,12458,2012,703
67008388,12458,2012,703
67008389,12458,2012,703
67008390,12458,2012,703
67008403,12458,2012,G96
67008404,12458,2012,G96
67008405,12458,2012,G96
67008406,12458,2012,G96
67008411,12458,2012,703
67008412,12458,2012,703
67008413,12458,2012,703
67008414,12458,2012,703
67008425,12458,2012,703
67008426,12458,2012,703
67008427,12458,2012,703
67008450,12458,2012,703
67008451,12458,2012,703
67008452,12458,2012,703
67008453,12458,2012,703
67008454,12458,2012,703
67008455,12458,2012,703
67008456,12458,2012,703
67008457,12458,2012,703
67008458,12458,2012,703
67008459,12458,2012,703
67008460,12458,2012,703
67008461,12458,2012,703
67010577,12459,2005,703
67010578,12459,2005,703
67010579,12459,2005,703
67010580,12459,2005,703
67010584,12459,2005,703
67010585,12459,2005,703
67010586,12459,2005,703
67010587,12459,2005,703
67010601,12459,2005,703
67010602,12459,2005,703
67010603,12459,2005,703
67010604,12459,2005,703
67010637,12459,2006,703
67010638,12459,2006,703
67010639,12459,2006,703
67010640,12459,2006,703
67010660,12459,2006,G96
67010661,12459,2006,G96
67010662,12459,2006,G96
67010663,12459,2006,G96
67010677,12459,2006,703
67010678,12459,2006,703
67010679,12459,2006,703
67010681,12459,2006,703
67010683,12459,2006,703
67010684,12459,2006,703
67010686,12459,2006,703
67010703,12459,2006,703
67010704,12459,2006,703
67010705,12459,2006,703
67010706,12459,2006,703
67010718,12459,2006,G96
67010719,12459,2006,G96
67010721,12459,2006,G96
67010722,12459,2006,G96
67010738,12459,2006,G96
67010739,12459,2006,G96
67010740,12459,2006,G96
67010741,12459,2006,G96
67010742,12459,2006,703
67010743,12459,2006,703
67010744,12459,2006,703
67010745,12459,2006,703
67010746,12459,2006,703
67010747,12459,2006,703
67010748,12459,2006,703
67010749,12459,2006,703
67010766,12459,2007,703
67010767,12459,2007,703
67010768,12459,2007,703
67010769,12459,2007,703
67010770,12459,2007,G96
67010771,12459,2007,G96
67010772,12459,2007,G96
67010773,12459,2007,G96
67010774,12459,2007,G96
67010775,12459,2007,G96
67010776,12459,2007,G96
67010777,12459,2007,G96
67010778,12459,2007,G96
67010779,12459,2007,G96
67010780,12459,2007,G96
67010781,12459,2007,G96
67010782,12459,2007,G96
67010783,12459,2007,G96
67010784,12459,2007,G96
67010785,12459,2007,G96
67010797,12459,2008,703
67010798,12459,2008,703
67010799,12459,2008,703
67010800,12459,2008,703
67010801,12459,2008,703
67010802,12459,2008,703
67010803,12459,2008,703
67010804,12459,2008,703
67010805,12459,2008,G96
67010806,12459,2008,G96
67010807,12459,2008,G96
67010808,12459,2008,G96
67010812,12459,2008,G96
67010813,12459,2008,G96
67010814,12459,2008,G96
67010815,12459,2008,G96
67010830,12459,2008,703
67010831,12459,2008,703
67010832,12459,2008,703
67010833,12459,2008,703
67010864,12459,2008,G96
67010865,12459,2008,G96
67010866,12459,2008,G96
67010867,12459,2008,G96
67010876,12459,2009,703
67010877,12459,2009,703
67010878,12459,2009,703
67010879,12459,2009,703
67010885,12459,2009,703
67010886,12459,2009,703
67010887,12459,2009,703
67010888,12459,2009,703
67010889,12459,2009,703
67010890,12459,2009,703
67010891,12459,2009,703
67010892,12459,2009,703
67010897,12459,2009,703
67010898,12459,2009,703
67010899,12459,2009,703
67010900,12459,2009,703
67010901,12459,2009,G96
67010902,12459,2009,G96
67010903,12459,2009,G96
67010904,12459,2009,G96
67010915,12459,2009,703
67010916,12459,2009,703
67010917,12459,2009,703
67010918,12459,2009,703
67010927,12459,2010,G96
67010928,12459,2010,G96
67010929,12459,2010,G96
67010930,12459,2010,G96
67010931,12459,2010,703
67010932,12459,2010,703
67010933,12459,2010,703
67010934,12459,2010,703
67010935,12459,2010,G96
67010936,12459,2010,G96
67010937,12459,2010,G96
67010938,12459,2010,G96
67010943,12459,2010,703
67010944,12459,2010,703
67010945,12459,2010,703
67010946,12459,2010,703
67010956,12459,2011,703
67010957,12459,2011,703
67010958,12459,2011,703
67010959,12459,2011,703
67010969,12459,2011,703
67010970,12459,2011,703
67010971,12459,2011,703
67010972,12459,2011,703
67010994,12459,2011,703
67010995,12459,2011,703
67010996,12459,2011,703
67010997,12459,2011,703
67011008,12459,2011,703
67011009,12459,2011,703
67011010,12459,2011,703
67011011,12459,2011,703
67011022,12459,2011,703
67011023,12459,2011,703
67011024,12459,2011,703
67011025,12459,2011,703
67011042,12459,2011,G96
67011043,12459,2011,G96
67011044,12459,2011,G96
67011045,12459,2011,G96
67011050,12459,2012,703
67011051,12459,2012,703
67011052,12459,2012,703
67011053,12459,2012,703
67011073,12459,2012,703
67011074,12459,2012,703
67011075,12459,2012,703
67011076,12459,2012,703
67011085,12459,2012,703
67011086,12459,2012,703
67011087,12459,2012,703
67011088,12459,2012,703
67012593,12460,2005,703
67012594,12460,2005,703
67012595,12460,2005,703
67012596,12460,2005,703
67012681,12460,2006,703
67012682,12460,2006,703
67012683,12460,2006,703
67012684,12460,2006,703
67012706,12460,2007,G96
67012707,12460,2007,G96
67012708,12460,2007,G96
67012709,12460,2007,G96
67012710,12460,2007,703
67012711,12460,2007,703
67012715,12460,2007,G96
67012716,12460,2007,G96
67012717,12460,2007,G96
67012718,12460,2007,G96
67012724,12460,2007,G96
67012725,12460,2007,G96
67012726,12460,2007,G96
67012727,12460,2007,G96
67012728,12460,2007,G96
67012729,12460,2007,G96
67012730,12460,2007,G96
67012731,12460,2007,G96
67012737,12460,2008,703
67012738,12460,2008,703
67012739,12460,2008,703
67012740,12460,2008,703
67012741,12460,2008,703
67012742,12460,2008,703
67012743,12460,2008,703
67012744,12460,2008,703
67012745,12460,2008,703
67012746,12460,2008,703
67012747,12460,2008,703
67012748,12460,2008,703
67012753,12460,2008,703
67012754,12460,2008,703
67012755,12460,2008,703
67012756,12460,2008,703
67012760,12460,2008,G96
67012761,12460,2008,G96
67012762,12460,2008,G96
67012763,12460,2008,G96
67012787,12460,2008,703
67012788,12460,2008,703
67012790,12460,2008,703
67012792,12460,2008,703
67012795,12460,2008,703
67012796,12460,2008,703
67012797,12460,2008,703
67012798,12460,2008,703
67012817,12460,2008,703
67012818,12460,2008,703
67012819,12460,2008,703
67012820,12460,2008,703
67012830,12460,2008,703
67012831,12460,2008,703
67012832,12460,2008,703
67012833,12460,2008,703
67012834,12460,2009,703
67012835,12460,2009,703
67012836,12460,2009,703
67012837,12460,2009,703
67012841,12460,2009,703
67012842,12460,2009,703
67012843,12460,2009,703
67012844,12460,2009,703
67012850,12460,2009,703
67012851,12460,2009,703
67012852,12460,2009,703
67012853,12460,2009,703
67012854,12460,2009,703
67012855,12460,2009,703
67012856,12460,2009,703
67012857,12460,2009,703
67012858,12460,2009,703
67012859,12460,2009,703
67012860,12460,2009,703
67012861,12460,2009,703
67012862,12460,2009,703
67012863,12460,2009,703
67012864,12460,2009,703
67012865,12460,2009,703
67012866,12460,2009,703
67012867,12460,2009,703
67012868,12460,2009,703
67012869,12460,2009,703
67012884,12460,2010,G96
67012885,12460,2010,G96
67012886,12460,2010,G96
67012887,12460,2010,G96
67012892,12460,2011,703
67012893,12460,2011,703
67012894,12460,2011,703
67012895,12460,2011,703
67012901,12460,2011,G96
67012902,12460,2011,G96
67012903,12460,2011,G96
67012904,12460,2011,G96
67012931,12460,2011,703
67012932,12460,2011,703
67012933,12460,2011,703
67012934,12460,2011,703
67012940,12460,2011,703
67012941,12460,2011,703
67012942,12460,2011,703
67012943,12460,2011,703
67012944,12460,2011,703
67012945,12460,2011,703
67012946,12460,2011,703
67012947,12460,2011,703
67012948,12460,2011,G96
67012949,12460,2011,G96
67012950,12460,2011,G96
67012951,12460,2011,G96
67012952,12460,2011,G96
67012953,12460,2011,G96
67012954,12460,2011,G96
67014858,12461,2006,G96
67014859,12461,2006,G96
67014860,12461,2006,G96
67014861,12461,2006,G96
67014895,12461,2006,G96
67014896,12461,2006,G96
67014897,12461,2006,G96
67014898,12461,2006,G96
67014899,12461,2006,703
67014900,12461,2006,703
67014901,12461,2006,703
67014902,12461,2006,703
67014918,12461,2006,G96
67014919,12461,2006,G96
67014920,12461,2006,G96
67014921,12461,2006,G96
67014928,12461,2006,703
67014929,12461,2006,703
67014930,12461,2006,703
67014931,12461,2006,703
67014935,12461,2006,G96
67014936,12461,2006,G96
67014937,12461,2006,G96
67014938,12461,2006,G96
67014939,12461,2006,703
67014940,12461,2006,703
67014941,12461,2006,703
67014942,12461,2006,703
67014957,12461,2006,G96
67014958,12461,2006,G96
67014959,12461,2006,G96
67014960,12461,2006,G96
67014972,12461,2006,G96
67014973,12461,2006,G96
67014974,12461,2006,G96
67014975,12461,2006,G96
67014983,12461,2006,G96
67014984,12461,2006,703
67014985,12461,2006,G96
67014986,12461,2006,703
67014987,12461,2006,G96
67014988,12461,2006,703
67014989,12461,2006,G96
67014990,12461,2006,703
67014991,12461,2007,703
67014992,12461,2007,703
67014993,12461,2007,703
67014994,12461,2007,703
67014995,12461,2007,G96
67014996,12461,2007,G96
67014997,12461,2007,G96
67014998,12461,2007,G96
67015003,12461,2007,G96
67015004,12461,2007,G96
67015005,12461,2007,G96
67015006,12461,2007,G96
67015007,12461,2007,703
67015008,12461,2007,703
67015009,12461,2007,703
67015010,12461,2007,703
67015011,12461,2007,703
67015012,12461,2007,703
67015013,12461,2007,703
67015014,12461,2007,703
67015015,12461,2007,703
67015016,12461,2007,703
67015017,12461,2007,703
67015018,12461,2007,703
67015023,12461,2007,703
67015024,12461,2007,703
67015025,12461,2007,703
67015026,12461,2007,703
67015032,12461,2008,703
67015033,12461,2008,703
67015034,12461,2008,703
67015035,12461,2008,703
67015041,12461,2008,703
67015042,12461,2008,703
67015043,12461,2008,703
67015044,12461,2008,703
67015045,12461,2008,G96
67015046,12461,2008,G96
67015047,12461,2008,G96
67015048,12461,2008,G96
67015049,12461,2008,G96
67015050,12461,2008,G96
67015051,12461,2008,G96
67015075,12461,2008,G96
67015076,12461,2008,G96
67015077,12461,2008,G96
67015078,12461,2008,G96
67015084,12461,2008,G96
67015085,12461,2008,G96
67015086,12461,2008,G96
67015087,12461,2008,G96
67015112,12461,2008,703
67015113,12461,2008,703
67015114,12461,2008,703
67015115,12461,2008,703
67015121,12461,2008,G96
67015122,12461,2008,G96
67015123,12461,2008,G96
67015124,12461,2008,G96
67015135,12461,2008,G96
67015136,12461,2008,G96
67015137,12461,2008,G96
67015138,12461,2008,G96
67015143,12461,2008,703
67015144,12461,2008,703
67015145,12461,2008,703
67015146,12461,2008,703
67015147,12461,2008,703
67015148,12461,2008,703
67015149,12461,2008,703
67015150,12461,2008,703
67015154,12461,2009,703
67015155,12461,2009,703
67015156,12461,2009,703
67015157,12461,2009,703
67015166,12461,2009,703
67015167,12461,2009,703
67015168,12461,2009,703
67015169,12461,2009,703
67015190,12461,2010,G96
67015191,12461,2010,G96
67015192,12461,2010,G96
67015193,12461,2010,G96
67015208,12461,2011,703
67015209,12461,2011,703
67015210,12461,2011,703
67015211,12461,2011,703
67015217,12461,2011,703
67015218,12461,2011,703
67015219,12461,2011,703
67015220,12461,2011,703
67019732,12462,2005,703
67019733,12462,2005,703
67019734,12462,2005,703
67019735,12462,2005,703
67019764,12462,2005,703
67019765,12462,2005,703
67019766,12462,2005,703
67019767,12462,2005,703
67019778,12462,2005,703
67019779,12462,2005,703
67019780,12462,2005,703
67019781,12462,2005,703
67019795,12462,2005,703
67019796,12462,2005,703
67019797,12462,2005,703
67019798,12462,2005,703
67019808,12462,2005,703
67019809,12462,2005,703
67019810,12462,2005,703
67019811,12462,2005,703
67019812,12462,2006,703
67019813,12462,2006,703
67019814,12462,2006,703
67019815,12462,2006,703
67019833,12462,2006,703
67019834,12462,2006,703
67019835,12462,2006,703
67019836,12462,2006,703
67019837,12462,2006,G96
67019838,12462,2006,G96
67019839,12462,2006,G96
67019840,12462,2006,G96
67019841,12462,2006,G96
67019842,12462,2006,G96
67019843,12462,2006,G96
67019883,12462,2006,703
67019884,12462,2006,703
67019885,12462,2006,703
67019890,12462,2006,703
67019891,12462,2006,703
67019892,12462,2006,703
67019893,12462,2006,703
67019974,12462,2008,G96
67019975,12462,2008,G96
67019976,12462,2008,G96
67019977,12462,2008,703
67019978,12462,2008,703
67019979,12462,2008,703
67019980,12462,2008,703
67019991,12462,2008,703
67019992,12462,2008,703
67019993,12462,2008,703
67019994,12462,2008,703
67019995,12462,2008,703
67019996,12462,2008,703
67019997,12462,2008,703
67019998,12462,2008,703
67020005,12462,2008,703
67020006,12462,2008,703
67020007,12462,2008,703
67020008,12462,2008,703
67020022,12462,2009,703
67020023,12462,2009,703
67020024,12462,2009,703
67020025,12462,2009,703
67020033,12462,2009,703
67020034,12462,2009,703
67020035,12462,2009,703
67020049,12462,2009,703
67020050,12462,2009,703
67020051,12462,2009,703
67020052,12462,2009,703
67020053,12462,2009,703
67020054,12462,2009,703
67020055,12462,2009,703
67020056,12462,2009,703
67020059,12462,2009,G96
67020060,12462,2009,G96
67020062,12462,2009,G96
67020064,12462,2009,G96
67020066,12462,2009,703
67020067,12462,2009,703
67020068,12462,2009,703
67020069,12462,2009,703
67020080,12462,2009,703
67020081,12462,2009,703
67020082,12462,2009,703
67020083,12462,2009,703
67020117,12462,2010,703
67020118,12462,2010,703
67020119,12462,2010,703
67020120,12462,2010,703
67020123,12462,2010,G96
67020124,12462,2010,G96
67020125,12462,2010,G96
67020126,12462,2010,G96
67020152,12462,2010,703
67020153,12462,2010,703
67020154,12462,2010,703
67020155,12462,2010,703
67020161,12462,2010,703
67020162,12462,2010,703
67020163,12462,2010,703
67020164,12462,2010,703
67020173,12462,2010,G96
67020174,12462,2010,G96
67020175,12462,2010,G96
67020176,12462,2010,G96
67020252,12462,2012,G96
67020253,12462,2012,G96
67020254,12462,2012,G96
67020255,12462,2012,G96
67020262,12462,2012,703
67020263,12462,2012,703
67020265,12462,2012,703
67020266,12462,2012,703
67020277,12462,2012,703
67020278,12462,2012,703
67020279,12462,2012,703
67020280,12462,2012,703
67023274,12463,2005,703
67023275,12463,2005,703
67023277,12463,2005,703
67023278,12463,2005,703
67023299,12463,2005,703
67023300,12463,2005,703
67023301,12463,2005,703
67023302,12463,2005,703
67023322,12463,2005,703
67023323,12463,2005,703
67023324,12463,2005,703
67023472,12463,2006,703
67023473,12463,2006,703
67023474,12463,2006,703
67023475,12463,2006,703
67023490,12463,2006,703
67023491,12463,2006,703
67023492,12463,2006,703
67023493,12463,2006,703
67023537,12463,2006,G96
67023538,12463,2006,G96
67023539,12463,2006,G96
67023540,12463,2006,G96
67023546,12463,2007,703
67023547,12463,2007,703
67023548,12463,2007,703
67023549,12463,2007,703
67023559,12463,2007,703
67023560,12463,2007,703
67023561,12463,2007,703
67023562,12463,2007,703
67023568,12463,2007,G96
67023569,12463,2007,G96
67023570,12463,2007,G96
67023571,12463,2007,G96
67023572,12463,2007,703
67023573,12463,2007,703
67023574,12463,2007,703
67023575,12463,2007,703
