,packed_desig,year,obs
379000001,f4296,C2007,~0D55G96
379000002,f4296,C2007,~0D55G96
379000003,f4296,C2007,~0D55G96
379000004,f4296,C2007,~0D55G96
379000016,f4296,C2009,~0D55G96
379000017,f4296,C2009,~0D55G96
379000018,f4296,C2009,~0D55G96
379000019,f4296,C2009,~0D55G96
379000406,f4297,C2008,~0DUfG96
379000407,f4297,C2008,~0DUfG96
379000408,f4297,C2008,~0DUfG96
379000584,f4298,C2008,z9336G96
379000585,f4298,C2008,z9336G96
379000586,f4298,C2008,z9336G96
379000587,f4298,C2008,z9336G96
379000616,f4298,C2011,~0U4dG96
379000617,f4298,C2011,~0U4dG96
379000618,f4298,C2011,~0U4dG96
379000619,f4298,C2011,~0U4dG96
379000623,f4298,C2011,~0U4d703
379000624,f4298,C2011,~0U4d703
379000625,f4298,C2011,~0U4d703
379000626,f4298,C2011,~0U4d703
379000627,f4298,C2011,~0U4dG96
379000628,f4298,C2011,~0U4dG96
379000629,f4298,C2011,~0U4dG96
379000633,f4298,C2011,~0UUaG96
379000634,f4298,C2011,~0UUaG96
379000635,f4298,C2011,~0UUaG96
379000636,f4298,C2011,~0UUaG96
379000976,f4299,C2008,z6810G96
379000977,f4299,C2008,z6811G96
379000978,f4299,C2008,z6811G96
379000979,f4299,C2008,z6811G96
379000980,f4299,C2008,z9338G96
379000981,f4299,C2008,z9338G96
379000982,f4299,C2008,z9338G96
379000983,f4299,C2008,z9338G96
379000984,f4299,C2008,~00rLG96
379000985,f4299,C2008,~00rLG96
379000986,f4299,C2008,~00rLG96
379000987,f4299,C2008,~00rLG96
379000988,f4299,C2011,~0U4dG96
379000989,f4299,C2011,~0U4dG96
379000990,f4299,C2011,~0U4dG96
379000991,f4299,C2011,~0U4eG96
379000992,f4299,C2011,~0U4eG96
379000993,f4299,C2011,~0U4eG96
379000994,f4299,C2011,~0U4eG96
379000995,f4299,C2011,~0U4eG96
379001116,f4300,C2008,z6811G96
379001117,f4300,C2008,z6811G96
379001118,f4300,C2008,z6811G96
379001119,f4300,C2008,z6811G96
379001123,f4300,C2012,~19yNG96
379001124,f4300,C2012,~19yNG96
379001125,f4300,C2012,~19yNG96
379001126,f4300,C2012,~19yNG96
379001127,f4300,C2012,~19yNG96
379001128,f4300,C2012,~19yNG96
379001129,f4300,C2012,~19yNG96
379001130,f4300,C2012,~19yNG96
379001131,f4300,C2012,~19yNG96
379001132,f4300,C2012,~19yNG96
379001133,f4300,C2012,~19yNG96
379001134,f4300,C2012,~19yNG96
379001323,f4301,C2008,~0DJxG96
379001324,f4301,C2008,~0DJxG96
379001325,f4301,C2008,~0DJxG96
379001326,f4301,C2008,~0DJxG96
379001327,f4301,C2012,~0hBbG96
379001328,f4301,C2012,~0hBbG96
379001329,f4301,C2012,~0hBbG96
379001330,f4301,C2012,~0hBbG96
379001331,f4301,C2012,~0hD7G96
379001332,f4301,C2012,~0hD7G96
379001333,f4301,C2012,~0hD7G96
379001334,f4301,C2012,~0hD7G96
379001503,f4302,C2008,z8058G96
379001504,f4302,C2008,z8058G96
379001505,f4302,C2008,z8058G96
379001506,f4302,C2008,z8058G96
379001507,f4302,C2012,~0jJ6G96
379001508,f4302,C2012,~0jJ6G96
379001509,f4302,C2012,~0jJ6G96
379001510,f4302,C2012,~0jJ6G96
379001511,f4302,C2012,~0jJ6G96
379001512,f4302,C2012,~0jJ6G96
379001513,f4302,C2012,~0jJ6G96
379001514,f4302,C2012,~0jJ6G96
379001515,f4302,C2012,~0jJ6G96
379001516,f4302,C2012,~0jJ6G96
379001517,f4302,C2012,~0jJ6G96
379001518,f4302,C2012,~0jJ6G96
379001716,f4303,C2008,z9340G96
379001717,f4303,C2008,z9340G96
379001718,f4303,C2008,z9340G96
379001719,f4303,C2008,z9340G96
379001720,f4303,C2008,z9340G96
379001721,f4303,C2008,z9340G96
379001722,f4303,C2008,z9340G96
379001723,f4303,C2008,z9340G96
379001724,f4303,C2008,~00AlG96
379001725,f4303,C2008,~00AlG96
379001726,f4303,C2008,~00AlG96
379001727,f4303,C2008,~00AlG96
379001728,f4303,C2011,~0uGGG96
379001729,f4303,C2011,~0uGGG96
379001730,f4303,C2011,~0uGGG96
379001731,f4303,C2011,~0uGGG96
379001893,f4304,C2008,z6814G96
379001894,f4304,C2008,z6814G96
379001895,f4304,C2008,z6814G96
379001896,f4304,C2008,z6814G96
379001897,f4304,C2008,~00AlG96
379001898,f4304,C2008,~00AlG96
379001899,f4304,C2008,~00AlG96
