,packed_desig,year,obs
146001131,46470,C2005,m3843703
146001132,46470,C2005,m3843703
146001133,46470,C2005,m3843703
146001134,46470,C2005,m3843703
146001160,46470,C2005,n0458703
146001161,46470,C2005,n0458703
146001162,46470,C2005,n0458703
146001163,46470,C2005,n0458703
146001168,46470,C2005,n3660703
146001169,46470,C2005,n3660703
146001170,46470,C2005,n3660703
146001171,46470,C2005,n3660703
146001172,46470,C2005,p8419703
146001173,46470,C2005,p8419703
146001174,46470,C2005,p8419703
146001175,46470,C2005,p8419703
146001176,46470,C2006,q0086703
146001177,46470,C2006,q0086703
146001178,46470,C2006,q0086703
146001179,46470,C2006,q0086703
146001184,46470,C2006,q2406703
146001185,46470,C2006,q2406703
146001186,46470,C2006,q2406703
146001187,46470,C2006,q2406703
146001247,46470,C2008,z7163703
146001248,46470,C2008,z7163703
146001249,46470,C2008,z7163703
146001250,46470,C2008,z7163703
146001273,46470,C2008,z8551G96
146001274,46470,C2008,z8551G96
146001275,46470,C2008,z8551G96
146001276,46470,C2008,z8551G96
146001291,46470,C2008,~00bYG96
146001292,46470,C2008,~00bYG96
146001293,46470,C2008,~00bYG96
146001294,46470,C2008,~00bYG96
146001299,46470,C2008,~0127703
146001300,46470,C2008,~0127703
146001301,46470,C2008,~0127703
146001302,46470,C2008,~0127703
146001308,46470,C2008,~02VC703
146001309,46470,C2008,~02VC703
146001310,46470,C2008,~02VC703
146001311,46470,C2008,~02VC703
146001320,46470,C2009,~03jH703
146001321,46470,C2009,~03jH703
146001322,46470,C2009,~03jH703
146001323,46470,C2009,~03jH703
146001324,46470,C2009,~04RN703
146001325,46470,C2009,~04RN703
146001326,46470,C2009,~04RN703
146001327,46470,C2009,~04RN703
146001336,46470,C2009,~0Bvt703
146001337,46470,C2009,~0Bvt703
146001338,46470,C2009,~0Bvt703
146001339,46470,C2009,~0Bvt703
146001340,46470,C2009,~0Bvt703
146001377,46470,C2010,~0QCu703
146001378,46470,C2010,~0QCu703
146001379,46470,C2010,~0QCu703
146001380,46470,C2010,~0QCu703
146001381,46470,C2010,~0QCu703
146001382,46470,C2010,~0QCu703
146001383,46470,C2010,~0QCu703
146001384,46470,C2010,~0QCu703
146001385,46470,C2011,~0R3f703
146001386,46470,C2011,~0R3f703
146001387,46470,C2011,~0R3f703
146001388,46470,C2011,~0R3f703
146001393,46470,C2011,~0Rcn703
146001394,46470,C2011,~0Rcn703
146001395,46470,C2011,~0Rcn703
146001396,46470,C2011,~0Rcn703
146001400,46470,C2011,~0TIh703
146001401,46470,C2011,~0TIh703
146001402,46470,C2011,~0TIh703
146001403,46470,C2011,~0TIh703
146001455,46470,C2011,~0UzS703
146001456,46470,C2011,~0UzS703
146001457,46470,C2011,~0UzS703
146001458,46470,C2011,~0UzSG96
146001459,46470,C2011,~0UzSG96
146001460,46470,C2011,~0UzSG96
146001461,46470,C2011,~0UzSG96
146001467,46470,C2011,~0VLn703
146001468,46470,C2011,~0VLn703
146001469,46470,C2011,~0VLn703
146001470,46470,C2011,~0VLn703
146001471,46470,C2011,~0VLnG96
146001472,46470,C2011,~0VLnG96
146001473,46470,C2011,~0VLnG96
146001474,46470,C2011,~0VLnG96
146001475,46470,C2011,~0VLnG96
146001476,46470,C2011,~0VLnG96
146001477,46470,C2011,~0VLnG96
146001478,46470,C2011,~0VLnG96
146001485,46470,C2011,~0WW0703
146001486,46470,C2011,~0WW0703
146001487,46470,C2011,~0WW0703
146001488,46470,C2011,~0WW0703
146001489,46470,C2011,~0WmV703
146001490,46470,C2011,~0WmV703
146001491,46470,C2011,~0WmV703
146001492,46470,C2011,~0WmV703
146003129,46471,C2005,m9702703
146003130,46471,C2005,m9702703
146003131,46471,C2005,m9702703
146003132,46471,C2005,m9702703
146003143,46471,C2005,n1266703
146003144,46471,C2005,n1266703
146003145,46471,C2005,n1266703
146003146,46471,C2005,n1266703
146003172,46471,C2005,n1266G96
146003173,46471,C2005,n1266G96
146003174,46471,C2005,n1266G96
146003175,46471,C2005,n1266G96
146003197,46471,C2005,n2933703
146003198,46471,C2005,n2933703
146003199,46471,C2005,n2933703
146003200,46471,C2005,n2933703
146003218,46471,C2006,r3356703
146003219,46471,C2006,r3356703
146003220,46471,C2006,r3356703
146003221,46471,C2006,r3356703
146003226,46471,C2006,r4295703
146003227,46471,C2006,r4295703
146003228,46471,C2006,r4295703
146003229,46471,C2006,r4295703
146003241,46471,C2008,z7163703
146003242,46471,C2008,z7163703
146003243,46471,C2008,z7163703
146003244,46471,C2008,z7163703
146003256,46471,C2008,z9794703
146003257,46471,C2008,z9794703
146003258,46471,C2008,z9794703
146003259,46471,C2008,z9794703
146003323,46471,C2010,~0QCuG96
146003324,46471,C2010,~0QCuG96
146003325,46471,C2010,~0QCuG96
146003326,46471,C2010,~0QCuG96
146003327,46471,C2011,~0SiI703
146003328,46471,C2011,~0SiI703
146003329,46471,C2011,~0SiI703
146003330,46471,C2011,~0TfB703
146003331,46471,C2011,~0TfB703
146003332,46471,C2011,~0TfB703
146003333,46471,C2011,~0TfB703
146003340,46471,C2011,~0UEhG96
146003341,46471,C2011,~0UEhG96
146003342,46471,C2011,~0UEhG96
146003343,46471,C2011,~0UEhG96
146003353,46471,C2011,~0UzSG96
146003354,46471,C2011,~0UzSG96
146003355,46471,C2011,~0UzSG96
146003356,46471,C2011,~0UzSG96
146003357,46471,C2011,~0UzSG96
146003358,46471,C2011,~0UzSG96
146003359,46471,C2011,~0VLn703
146003360,46471,C2011,~0VLn703
146003361,46471,C2011,~0VLn703
146003362,46471,C2011,~0VLn703
146003372,46471,C2011,~0Vu6703
146003373,46471,C2011,~0Vu6703
146003374,46471,C2011,~0Vu6703
146003375,46471,C2011,~0Vu6703
146003380,46471,C2012,~0hOU703
146003381,46471,C2012,~0hOU703
146003382,46471,C2012,~0hOU703
146003383,46471,C2012,~0hOU703
146003384,46471,C2012,~0hOU703
146005303,46472,C2005,n2254G96
146005304,46472,C2005,n2254G96
146005305,46472,C2005,n2254G96
146005306,46472,C2005,n2254G96
146005313,46472,C2005,n4468G96
146005314,46472,C2005,n4468G96
146005315,46472,C2005,n4468G96
146005316,46472,C2005,n4468G96
146005331,46472,C2005,n6267703
146005332,46472,C2005,n6267703
146005333,46472,C2005,n6267703
146005334,46472,C2005,n6267703
146005343,46472,C2005,n6730703
146005344,46472,C2005,n6730703
146005345,46472,C2005,n6730703
146005346,46472,C2005,n6730703
146005350,46472,C2005,n6730G96
146005351,46472,C2005,n6730G96
146005352,46472,C2005,n6730G96
146005354,46472,C2005,n6730G96
146005390,46472,C2007,v5534G96
146005391,46472,C2007,v5534G96
146005392,46472,C2007,v5534G96
146005393,46472,C2007,v5534G96
146005407,46472,C2007,v7139G96
146005408,46472,C2007,v7139G96
146005409,46472,C2007,v7139G96
146005410,46472,C2007,v7139G96
146005442,46472,C2007,v9447G96
146005443,46472,C2007,v9447G96
146005444,46472,C2007,v9447G96
146005445,46472,C2007,v9447G96
146005458,46472,C2007,w1530G96
146005459,46472,C2007,w1530G96
146005460,46472,C2007,w1530G96
146005461,46472,C2007,w1530G96
146005539,46472,C2010,~0EtE703
146005540,46472,C2010,~0EtE703
146005541,46472,C2010,~0EtE703
146005542,46472,C2010,~0EtE703
146005543,46472,C2010,~0FEPG96
146005544,46472,C2010,~0FEPG96
146005545,46472,C2010,~0FEPG96
146005546,46472,C2010,~0FEPG96
146005563,46472,C2010,~0FyR703
146005564,46472,C2010,~0FyR703
146005565,46472,C2010,~0FyR703
146005566,46472,C2010,~0FyR703
146005570,46472,C2010,~0FyRG96
146005571,46472,C2010,~0FyRG96
146005572,46472,C2010,~0FyRG96
146005573,46472,C2010,~0FyRG96
146005579,46472,C2010,~0GLOG96
146005580,46472,C2010,~0GLOG96
146005581,46472,C2010,~0GLOG96
146005582,46472,C2010,~0GLOG96
146005588,46472,C2010,~0GLO703
146005589,46472,C2010,~0GLO703
146005590,46472,C2010,~0GLO703
146005591,46472,C2010,~0GLO703
146005597,46472,C2010,~0HPiG96
146005598,46472,C2010,~0HPiG96
146005599,46472,C2010,~0HPiG96
146005600,46472,C2010,~0HPiG96
146005655,46472,C2012,~0irA703
146005656,46472,C2012,~0irA703
146005657,46472,C2012,~0irA703
146005658,46472,C2012,~0irA703
146006617,46473,C2005,m7527G96
146006618,46473,C2005,m7527G96
146006619,46473,C2005,m7527G96
146006620,46473,C2005,m7527G96
146006644,46473,C2005,n0458G96
146006645,46473,C2005,n0458G96
146006646,46473,C2005,n0458G96
146006647,46473,C2005,n0458G96
146006655,46473,C2005,n3660G96
146006656,46473,C2005,n3660G96
146006657,46473,C2005,n3660G96
146006658,46473,C2005,n3660G96
146006659,46473,C2005,n4468G96
146006660,46473,C2005,n4468G96
146006661,46473,C2005,n4468G96
146006662,46473,C2005,n4468G96
146006663,46473,C2005,n4468G96
146006664,46473,C2005,n4468G96
146006665,46473,C2005,n4468G96
146006666,46473,C2005,n4468G96
146006755,46473,C2006,s3492G96
146006756,46473,C2006,s3492G96
146006757,46473,C2006,s3492G96
146006758,46473,C2006,s3492G96
146006759,46473,C2006,s7753G96
146006760,46473,C2006,s7753G96
146006761,46473,C2006,s7753G96
146006762,46473,C2006,s7753G96
146006770,46473,C2008,~02K7G96
146006771,46473,C2008,~02K7G96
146006772,46473,C2008,~02K7G96
146006773,46473,C2008,~02K7G96
146006774,46473,C2009,~03jHG96
146006775,46473,C2009,~03jHG96
146006776,46473,C2009,~03jHG96
146006777,46473,C2009,~03jHG96
146006791,46473,C2009,~06F4703
146006792,46473,C2009,~06F4703
146006793,46473,C2009,~06F4703
146006794,46473,C2009,~06F4703
146006796,46473,C2009,~06ly703
146006798,46473,C2009,~06ly703
146006799,46473,C2009,~06ly703
146006800,46473,C2009,~06ly703
146006837,46473,C2010,~0NSR703
146006838,46473,C2010,~0NSR703
146006839,46473,C2010,~0NSR703
146006840,46473,C2010,~0NSR703
146006849,46473,C2010,~0NSR703
146006850,46473,C2010,~0NSR703
146006851,46473,C2010,~0NSR703
146006852,46473,C2010,~0NSR703
146006876,46473,C2010,~0OYz703
146006877,46473,C2010,~0OYz703
146006878,46473,C2010,~0OYz703
146006879,46473,C2010,~0OYz703
146006880,46473,C2010,~0P3E703
146006881,46473,C2010,~0P3E703
146006882,46473,C2010,~0P3E703
146006883,46473,C2010,~0P3E703
146006889,46473,C2010,~0P3E703
146006890,46473,C2010,~0P3E703
146006891,46473,C2010,~0P3E703
146006892,46473,C2010,~0P3E703
146006898,46473,C2011,~0S1yG96
146006899,46473,C2011,~0S1yG96
146006900,46473,C2011,~0S1yG96
146006901,46473,C2011,~0S1yG96
146006911,46473,C2012,~0h2CG96
146006912,46473,C2012,~0h2CG96
146006913,46473,C2012,~0h2CG96
146006914,46473,C2012,~0h2CG96
146007863,46474,C2005,m9703703
146007864,46474,C2005,m9703703
146007865,46474,C2005,m9703703
146007866,46474,C2005,m9703703
146007874,46474,C2005,n1266703
146007875,46474,C2005,n1266703
146007876,46474,C2005,n1266703
146007877,46474,C2005,n1266703
146007886,46474,C2005,n2933703
146007887,46474,C2005,n2933703
146007888,46474,C2005,n2933703
146007889,46474,C2005,n2933703
146007890,46474,C2005,n2933703
146007891,46474,C2005,n2933703
146007892,46474,C2005,n2933703
146007893,46474,C2005,n2933703
146007907,46474,C2006,r7743703
146007908,46474,C2006,r7743703
146007909,46474,C2006,r7743703
146007910,46474,C2006,r7743703
146007947,46474,C2006,s3300703
146007948,46474,C2006,s3300703
146007949,46474,C2006,s3300703
146007951,46474,C2006,s3300703
146007964,46474,C2006,s3492703
146007965,46474,C2006,s3492703
146007966,46474,C2006,s3492703
146007967,46474,C2006,s3492703
146007981,46474,C2006,s4793G96
146007982,46474,C2006,s4793G96
146007983,46474,C2006,s4793G96
146007984,46474,C2006,s4793G96
146007988,46474,C2006,s7753G96
146007989,46474,C2006,s7753G96
146007990,46474,C2006,s7753G96
146007991,46474,C2006,s7753G96
146007992,46474,C2007,v9447G96
146007993,46474,C2007,v9447G96
146007994,46474,C2007,v9447G96
146007995,46474,C2007,v9447G96
146007997,46474,C2007,x0392G96
146007998,46474,C2007,x0392G96
146008000,46474,C2007,x0392G96
146008002,46474,C2007,x0392G96
146008024,46474,C2009,~06F4703
146008025,46474,C2009,~06F4703
146008026,46474,C2009,~06F4703
146008027,46474,C2009,~06F4703
146008030,46474,C2009,~06VPG96
146008032,46474,C2009,~06VPG96
146008033,46474,C2009,~06VPG96
146008035,46474,C2009,~06VPG96
146008057,46474,C2009,~07MrG96
146008058,46474,C2009,~07Mr703
146008059,46474,C2009,~07Mr703
146008060,46474,C2009,~07MrG96
146008061,46474,C2009,~07Mr703
146008062,46474,C2009,~07MrG96
146008063,46474,C2009,~07Mr703
146008064,46474,C2009,~07MrG96
146008065,46474,C2009,~07ZzG96
146008066,46474,C2009,~07ZzG96
146008067,46474,C2009,~07ZzG96
146008068,46474,C2009,~07ZzG96
