,packed_number,year,obs
9002804,981,2005,G96
9002805,981,2005,G96
9002806,981,2005,G96
9002807,981,2005,G96
9002825,981,2005,G96
9002826,981,2005,G96
9002827,981,2005,G96
9002828,981,2005,G96
9002852,981,2005,G96
9002853,981,2005,G96
9002854,981,2005,G96
9002855,981,2005,G96
9002875,981,2006,G96
9002876,981,2006,G96
9002877,981,2006,G96
9002878,981,2006,G96
9002898,981,2006,G96
9002900,981,2006,G96
9002901,981,2006,G96
9002902,981,2006,G96
9002938,981,2006,703
9002939,981,2006,703
9002940,981,2006,703
9002941,981,2006,703
9002962,981,2006,G96
9002963,981,2006,G96
9002964,981,2006,G96
9002965,981,2006,G96
9002974,981,2007,703
9002975,981,2007,703
9002976,981,2007,703
9002977,981,2007,703
9002978,981,2007,703
9002979,981,2007,703
9002980,981,2007,703
9002981,981,2007,703
9002982,981,2007,703
9002983,981,2007,703
9002984,981,2007,703
9002999,981,2007,703
9003000,981,2007,703
9003001,981,2007,703
9003002,981,2007,703
9003009,981,2007,703
9003010,981,2007,703
9003011,981,2007,703
9003012,981,2007,703
9003013,981,2007,G96
9003014,981,2007,G96
9003015,981,2007,G96
9003016,981,2007,G96
9003029,981,2007,703
9003030,981,2007,703
9003032,981,2007,703
9003033,981,2007,703
9003058,981,2007,G96
9003059,981,2007,G96
9003060,981,2007,G96
9003061,981,2007,G96
9003062,981,2007,703
9003063,981,2007,703
9003064,981,2007,703
9003065,981,2007,703
9003106,981,2007,G96
9003107,981,2007,G96
9003108,981,2007,G96
9003109,981,2007,G96
9003110,981,2007,703
9003111,981,2007,703
9003112,981,2007,703
9003113,981,2007,703
9003114,981,2007,703
9003115,981,2007,703
9003116,981,2007,703
9003117,981,2007,703
9003122,981,2007,703
9003123,981,2007,703
9003124,981,2007,703
9003125,981,2007,703
9003160,981,2008,G96
9003161,981,2008,G96
9003162,981,2008,G96
9003163,981,2008,G96
9003170,981,2008,G96
9003171,981,2008,G96
9003172,981,2008,G96
9003173,981,2008,G96
9003192,981,2008,703
9003193,981,2008,703
9003194,981,2008,703
9003195,981,2008,703
9003201,981,2008,G96
9003202,981,2008,G96
9003203,981,2008,G96
9003204,981,2008,G96
9003280,981,2010,703
9003281,981,2010,703
9003282,981,2010,703
9003283,981,2010,703
9003302,981,2010,703
9003303,981,2010,703
9003304,981,2010,703
9003305,981,2010,703
9003310,981,2010,703
9003311,981,2010,703
9003312,981,2010,703
9003314,981,2010,703
9003319,981,2010,703
9003320,981,2010,703
9003321,981,2010,703
9003322,981,2010,703
9003323,981,2010,G96
9003324,981,2010,G96
9003325,981,2010,G96
9003326,981,2010,G96
9003332,981,2010,703
9003333,981,2010,703
9003334,981,2010,703
9003335,981,2010,703
9003336,981,2010,703
9003337,981,2010,703
9003338,981,2010,703
9003339,981,2010,703
9003351,981,2010,703
9003352,981,2010,703
9003353,981,2010,703
9003354,981,2010,703
9003355,981,2010,G96
9003356,981,2010,G96
9003357,981,2010,G96
9003358,981,2010,G96
9003366,981,2010,703
9003367,981,2010,703
9003368,981,2010,703
9003369,981,2010,703
9003370,981,2010,G96
9003371,981,2010,G96
9003372,981,2010,G96
9003373,981,2010,G96
9003377,981,2011,G96
9003378,981,2011,G96
9003379,981,2011,G96
9003380,981,2011,G96
9003384,981,2011,703
9003385,981,2011,703
9003386,981,2011,703
9003387,981,2011,703
9003410,981,2011,703
9003411,981,2011,703
9003412,981,2011,703
9003413,981,2011,703
9003439,981,2011,703
9003440,981,2011,703
9003442,981,2011,703
9003443,981,2011,703
9003445,981,2011,703
9003451,981,2011,G96
9003452,981,2011,G96
9003453,981,2011,G96
9003455,981,2011,G96
9003456,981,2011,G96
9003457,981,2011,G96
9003458,981,2011,G96
9003459,981,2011,703
9003460,981,2011,703
9003461,981,2011,703
9003462,981,2011,703
9003467,981,2011,703
9003468,981,2011,703
9003469,981,2011,703
9003470,981,2011,703
9003474,981,2011,703
9003475,981,2011,703
9003476,981,2011,703
9003477,981,2011,703
9003478,981,2011,703
9003479,981,2011,703
9003480,981,2011,703
9003481,981,2011,703
9003482,981,2011,703
9003483,981,2011,703
9003484,981,2011,703
9003485,981,2011,703
9003490,981,2011,703
9003491,981,2011,703
9003492,981,2011,703
9003493,981,2011,703
9003499,981,2012,703
9003500,981,2012,703
9003501,981,2012,703
9003502,981,2012,703
9003508,981,2012,G96
9003509,981,2012,G96
9003510,981,2012,G96
9003511,981,2012,G96
9003524,981,2012,G96
9003525,981,2012,G96
9003526,981,2012,G96
9003527,981,2012,G96
9003539,981,2012,703
9003540,981,2012,703
9003541,981,2012,703
9003542,981,2012,703
9003549,981,2012,G96
9003550,981,2012,G96
9003551,981,2012,G96
9003569,981,2012,G96
9003570,981,2012,G96
9003571,981,2012,G96
9003572,981,2012,G96
9003578,981,2012,G96
9003579,981,2012,G96
9003580,981,2012,G96
9003581,981,2012,G96
9003592,981,2012,G96
9003593,981,2012,G96
9003594,981,2012,G96
9003595,981,2012,G96
9003596,981,2012,G96
9003597,981,2012,G96
9003598,981,2012,G96
9003599,981,2012,G96
9003600,981,2012,703
9003601,981,2012,703
9003602,981,2012,703
9003603,981,2012,703
9003604,981,2012,703
9003605,981,2012,G96
9003606,981,2012,703
9003607,981,2012,G96
9003608,981,2012,703
9003609,981,2012,703
9003610,981,2012,G96
9003611,981,2012,G96
9003612,981,2012,703
9003613,981,2012,703
9003614,981,2012,703
9003615,981,2012,703
9003616,981,2012,703
9003617,981,2012,703
9003618,981,2012,703
9003619,981,2012,703
9003620,981,2012,703
9003621,981,2012,703
9003622,981,2012,703
9003623,981,2012,703
9003624,981,2012,703
9003625,981,2012,703
9003626,981,2012,703
9003627,981,2012,703
9003631,981,2012,703
9003632,981,2012,703
9003633,981,2012,703
9003634,981,2012,703
9014886,982,2006,703
9014887,982,2006,703
9014888,982,2006,703
9014889,982,2006,703
9014890,982,2006,G96
9014891,982,2006,G96
9014892,982,2006,G96
9014893,982,2006,G96
9014906,982,2006,G96
9014907,982,2006,G96
9014908,982,2006,G96
9014909,982,2006,G96
9014930,982,2006,G96
9014931,982,2006,G96
9014932,982,2006,G96
9014933,982,2006,G96
9014945,982,2006,G96
9014946,982,2006,G96
9014947,982,2006,G96
9014948,982,2006,G96
9014952,982,2006,703
9014953,982,2006,703
9014954,982,2006,703
9014955,982,2006,703
9014966,982,2007,703
9014967,982,2007,703
9014968,982,2007,703
9014969,982,2007,703
9014977,982,2007,703
9014978,982,2007,703
9014979,982,2007,703
9014981,982,2007,703
9014988,982,2007,703
9014989,982,2007,703
9014990,982,2007,703
9014991,982,2007,703
9014992,982,2007,703
9014993,982,2007,703
9014994,982,2007,703
9014995,982,2007,703
9015011,982,2007,703
9015012,982,2007,703
9015013,982,2007,703
9015014,982,2007,703
9015061,982,2007,703
9015062,982,2007,703
9015063,982,2007,703
9015064,982,2007,703
9015091,982,2008,703
9015092,982,2008,703
9015093,982,2008,703
9015094,982,2008,703
9015125,982,2009,703
9015126,982,2009,703
9015127,982,2009,703
9015128,982,2009,703
9015139,982,2009,703
9015140,982,2009,703
9015141,982,2009,703
9015142,982,2009,703
9015147,982,2009,703
9015148,982,2009,703
9015149,982,2009,703
9015150,982,2009,703
9015156,982,2009,703
9015157,982,2009,703
9015158,982,2009,703
9015159,982,2009,703
9015160,982,2009,703
9015161,982,2009,703
9015162,982,2009,703
9015163,982,2009,703
9015182,982,2009,703
9015183,982,2009,703
9015184,982,2009,703
9015185,982,2009,703
9015191,982,2009,703
9015192,982,2009,703
9015193,982,2009,703
9015194,982,2009,703
9015254,982,2010,703
9015255,982,2010,703
9015256,982,2010,703
9015257,982,2010,703
9015263,982,2010,703
9015264,982,2010,703
9015265,982,2010,703
9015266,982,2010,703
9015270,982,2010,G96
9015271,982,2010,G96
9015272,982,2010,G96
9015273,982,2010,G96
9015297,982,2011,703
9015298,982,2011,703
9015299,982,2011,703
9015300,982,2011,703
9015304,982,2011,703
9015305,982,2011,703
9015306,982,2011,703
9015307,982,2011,703
9015308,982,2011,703
9015309,982,2011,703
9015310,982,2011,703
9015311,982,2011,703
9015325,982,2011,703
9015326,982,2011,703
9015327,982,2011,703
9015328,982,2011,703
9015346,982,2012,703
9015347,982,2012,703
9015348,982,2012,703
9015349,982,2012,703
9015366,982,2012,G96
9015367,982,2012,G96
9015368,982,2012,G96
9015369,982,2012,G96
9015372,982,2012,G96
9015373,982,2012,G96
9015374,982,2012,G96
9015375,982,2012,G96
9015381,982,2012,703
9015382,982,2012,703
9015383,982,2012,703
9015384,982,2012,703
9015390,982,2012,G96
9015391,982,2012,G96
9015392,982,2012,G96
9015393,982,2012,G96
9015394,982,2012,703
9015395,982,2012,703
9015396,982,2012,703
9015397,982,2012,703
9015407,982,2012,G96
9015408,982,2012,G96
9015409,982,2012,G96
9015410,982,2012,G96
9015423,982,2012,703
9015424,982,2012,703
9015425,982,2012,703
9015426,982,2012,703
9015427,982,2012,703
9015428,982,2012,703
9015429,982,2012,703
9015430,982,2012,703
9015431,982,2012,703
9015432,982,2012,703
9015433,982,2012,703
9015434,982,2012,703
9015435,982,2012,703
9023859,983,2005,703
9023860,983,2005,703
9023861,983,2005,703
9023862,983,2005,703
9023875,983,2005,703
9023876,983,2005,703
9023877,983,2005,703
9023878,983,2005,703
9024064,983,2007,703
9024065,983,2007,703
9024066,983,2007,703
9024067,983,2007,703
9024253,983,2007,703
9024254,983,2007,703
9024255,983,2007,703
9024256,983,2007,703
9024257,983,2007,703
9024258,983,2007,703
9024259,983,2007,703
9024260,983,2007,703
9024270,983,2007,703
9024271,983,2007,703
9024272,983,2007,703
9024276,983,2007,703
9024277,983,2007,703
9024278,983,2007,703
9024288,983,2007,703
9024289,983,2007,703
9024290,983,2007,703
9024291,983,2007,703
9024292,983,2007,703
9024293,983,2007,703
9024294,983,2007,703
9024295,983,2007,703
9024299,983,2008,703
9024301,983,2008,703
9024302,983,2008,703
9024304,983,2008,703
9024305,983,2008,703
9024306,983,2008,703
9024307,983,2008,703
9024308,983,2008,703
9024309,983,2008,703
9024310,983,2008,703
9024311,983,2008,703
9024312,983,2008,703
9024320,983,2008,G96
9024321,983,2008,G96
9024322,983,2008,G96
9024323,983,2008,G96
9024375,983,2008,G96
9024376,983,2008,G96
9024377,983,2008,G96
9024378,983,2008,G96
9024387,983,2008,703
9024388,983,2008,703
9024389,983,2008,703
9024390,983,2008,703
9024396,983,2008,G96
9024397,983,2008,G96
9024398,983,2008,G96
9024399,983,2008,G96
9024408,983,2009,G96
9024409,983,2009,G96
9024410,983,2009,G96
9024411,983,2009,G96
9024430,983,2009,703
9024431,983,2009,703
9024432,983,2009,703
9024433,983,2009,703
9024458,983,2010,703
9024459,983,2010,703
9024460,983,2010,703
9024461,983,2010,703
9024468,983,2010,703
9024469,983,2010,703
9024470,983,2010,703
9024471,983,2010,703
9024480,983,2010,703
9024481,983,2010,703
9024482,983,2010,703
9024483,983,2010,703
9024508,983,2010,703
9024509,983,2010,703
9024510,983,2010,703
