,packed_desig,year,obs
262000333,E0713,C2006,r9148703
262000334,E0713,C2006,r9148703
262000335,E0713,C2006,r9148703
262000336,E0713,C2006,r9148703
262000337,E0713,C2006,s0830703
262000338,E0713,C2006,s0830703
262000339,E0713,C2006,s0830703
262000340,E0713,C2006,s0830703
262000341,E0713,C2006,s2490703
262000342,E0713,C2006,s2490703
262000343,E0713,C2006,s2490703
262000344,E0713,C2006,s2490703
262000351,E0713,C2006,s2786703
262000352,E0713,C2006,s2786703
262000353,E0713,C2006,s2786703
262000354,E0713,C2006,s2786703
262000358,E0713,C2006,s5289703
262000359,E0713,C2006,s5289703
262000360,E0713,C2006,s5289703
262000361,E0713,C2006,s5289703
262000362,E0713,C2007,w2254G96
262000363,E0713,C2007,w2254G96
262000364,E0713,C2007,w2254G96
262000365,E0713,C2007,w2254G96
262000380,E0713,C2009,~053S703
262000381,E0713,C2009,~053S703
262000382,E0713,C2009,~053S703
262000383,E0713,C2009,~053S703
262000384,E0713,C2009,~05Te703
262000385,E0713,C2009,~05Te703
262000386,E0713,C2009,~05Te703
262000387,E0713,C2009,~05Te703
262000394,E0713,C2011,~0YoO703
262000395,E0713,C2011,~0YoO703
262000396,E0713,C2011,~0YoO703
262000397,E0713,C2011,~0YoO703
262000398,E0713,C2011,~0Z4V703
262000399,E0713,C2011,~0Z4V703
262000400,E0713,C2011,~0Z4V703
262000401,E0713,C2011,~0Z4V703
262000402,E0713,C2011,~0ZLh703
262000403,E0713,C2011,~0ZLh703
262000404,E0713,C2011,~0ZLh703
262000405,E0713,C2011,~0ZLh703
262000406,E0713,C2011,~0aIt703
262000407,E0713,C2011,~0aIt703
262000408,E0713,C2011,~0aIt703
262000409,E0713,C2011,~0aIt703
262000992,E0714,C2006,r9148703
262000993,E0714,C2006,r9148703
262000994,E0714,C2006,r9148703
262000995,E0714,C2006,r9148703
262000996,E0714,C2006,s0830703
262000997,E0714,C2006,s0830703
262000998,E0714,C2006,s0830703
262000999,E0714,C2006,s0830703
262001003,E0714,C2007,x0789703
262001004,E0714,C2007,x0789703
262001005,E0714,C2007,x0789703
262001006,E0714,C2007,x0789703
262001007,E0714,C2007,x2469703
262001008,E0714,C2007,x2469703
262001009,E0714,C2007,x2469703
262001010,E0714,C2007,x2469703
262001011,E0714,C2007,x3217703
262001012,E0714,C2007,x3217703
262001013,E0714,C2007,x3217703
262001014,E0714,C2007,x3217703
262001027,E0714,C2009,~046b703
262001028,E0714,C2009,~046b703
262001029,E0714,C2009,~046b703
262001030,E0714,C2009,~046b703
262001031,E0714,C2009,~046b703
262001032,E0714,C2009,~046b703
262001033,E0714,C2009,~046b703
262001034,E0714,C2009,~046b703
262001038,E0714,C2009,~053S703
262001039,E0714,C2009,~053S703
262001040,E0714,C2009,~053S703
262001041,E0714,C2009,~053S703
262001045,E0714,C2009,~05Te703
262001046,E0714,C2009,~05Te703
262001047,E0714,C2009,~05Te703
262001048,E0714,C2009,~05Te703
262001070,E0714,C2010,~0IeU703
262001071,E0714,C2010,~0IeU703
262001072,E0714,C2010,~0IeU703
262001073,E0714,C2010,~0IeU703
262001077,E0714,C2010,~0JNGG96
262001078,E0714,C2010,~0JNGG96
262001079,E0714,C2010,~0JNGG96
262001080,E0714,C2010,~0JNGG96
262001081,E0714,C2010,~0JNG703
262001082,E0714,C2010,~0JNG703
262001083,E0714,C2010,~0JNG703
262001084,E0714,C2010,~0JNG703
262001087,E0714,C2010,~0MbqG96
262001088,E0714,C2010,~0MbqG96
262001089,E0714,C2010,~0MbqG96
262001090,E0714,C2010,~0MbqG96
262001103,E0714,C2012,~0kYv703
262001104,E0714,C2012,~0kYv703
262001105,E0714,C2012,~0kYv703
262001106,E0714,C2012,~0kYv703
262001167,E0714,C2012,~0l4g703
262001168,E0714,C2012,~0l4g703
262001169,E0714,C2012,~0l4g703
262001170,E0714,C2012,~0l4g703
262001951,E0715,C2005,o9319G96
262001952,E0715,C2005,o9319G96
262001953,E0715,C2005,o9319G96
262001954,E0715,C2005,o9319G96
262001958,E0715,C2006,r9148703
262001959,E0715,C2006,r9148703
262001960,E0715,C2006,r9148703
262001961,E0715,C2006,r9148703
262001962,E0715,C2006,s0830703
262001963,E0715,C2006,s0830703
262001964,E0715,C2006,s0830703
262001968,E0715,C2006,s3933703
262001969,E0715,C2006,s3933703
262001970,E0715,C2006,s3933703
262001971,E0715,C2006,s3933703
262001978,E0715,C2006,s5289703
262001979,E0715,C2006,s5290703
262001980,E0715,C2006,s5290703
262001981,E0715,C2006,s5290703
262001982,E0715,C2007,w8071G96
262001983,E0715,C2007,w8071G96
262001984,E0715,C2007,w8071G96
262001985,E0715,C2007,w8071G96
262001986,E0715,C2007,x3217G96
262001987,E0715,C2007,x3217G96
262001988,E0715,C2007,x3217G96
262001989,E0715,C2007,x3217G96
262001990,E0715,C2009,~05TeG96
262001991,E0715,C2009,~05TeG96
262001992,E0715,C2009,~05TeG96
262001993,E0715,C2009,~05TeG96
262002004,E0715,C2010,~0KR6G96
262002005,E0715,C2010,~0KR6G96
262002006,E0715,C2010,~0KR6G96
262002007,E0715,C2010,~0KR6G96
262002023,E0715,C2011,~0YNe703
262002024,E0715,C2011,~0YNe703
262002025,E0715,C2011,~0YNe703
262002026,E0715,C2011,~0YNe703
262002322,E0716,C2005,r5964G96
262002323,E0716,C2005,r5964G96
262002324,E0716,C2005,r5964G96
262002325,E0716,C2005,r5964G96
262002335,E0716,C2006,s0830703
262002336,E0716,C2006,s0830703
262002337,E0716,C2006,s0830703
262002338,E0716,C2006,s0830703
262002339,E0716,C2007,v7674G96
262002340,E0716,C2007,v7674G96
262002341,E0716,C2007,v7674G96
262002342,E0716,C2007,v7674G96
262002359,E0716,C2007,x1656G96
262002360,E0716,C2007,x1656G96
262002361,E0716,C2007,x1656G96
262002362,E0716,C2007,x1656G96
262002363,E0716,C2007,x3217G96
262002364,E0716,C2007,x3217G96
262002365,E0716,C2007,x3217G96
262002366,E0716,C2007,x3217G96
262002367,E0716,C2008,x8972G96
262002368,E0716,C2008,x8972G96
262002369,E0716,C2008,x8972G96
262002370,E0716,C2008,x8972G96
