,packed_desig,year,obs
150000511,48632,C2005,n5191703
150000512,48632,C2005,n5191703
150000513,48632,C2005,n5191703
150000514,48632,C2005,n5191703
150000515,48632,C2005,n5191703
150000516,48632,C2005,n5191703
150000517,48632,C2005,n5191703
150000518,48632,C2005,n5191703
150000547,48632,C2005,o3058703
150000548,48632,C2005,o3058703
150000549,48632,C2005,o3058703
150000550,48632,C2005,o3058703
150000551,48632,C2005,o3058703
150000552,48632,C2005,o3058703
150000553,48632,C2005,o3058703
150000554,48632,C2005,o3058703
150000571,48632,C2005,o6744703
150000572,48632,C2005,o6744703
150000574,48632,C2005,o6744703
150000575,48632,C2005,o6744703
150000577,48632,C2005,o6744703
150000578,48632,C2005,o6744703
150000579,48632,C2005,o6744703
150000580,48632,C2005,o6744703
150000596,48632,C2005,p0248703
150000597,48632,C2005,p0248703
150000598,48632,C2005,p0248703
150000599,48632,C2005,p0248703
150000607,48632,C2005,p1547703
150000608,48632,C2005,p1547703
150000609,48632,C2005,p1547703
150000610,48632,C2005,p1547703
150000611,48632,C2005,p1547703
150000612,48632,C2005,p1547703
150000613,48632,C2005,p1547703
150000614,48632,C2005,p1547703
150000615,48632,C2005,p2928G96
150000616,48632,C2005,p2928G96
150000617,48632,C2005,p2928G96
150000618,48632,C2005,p2928G96
150000627,48632,C2005,p6268703
150000628,48632,C2005,p6268703
150000629,48632,C2005,p6268703
150000630,48632,C2005,p6268703
150000631,48632,C2006,q2409703
150000632,48632,C2006,q2409703
150000633,48632,C2006,q2409703
150000634,48632,C2006,q2409703
150000635,48632,C2007,t8433703
150000636,48632,C2007,t8433703
150000637,48632,C2007,t8433703
150000638,48632,C2007,t8433703
150000639,48632,C2007,t9901703
150000640,48632,C2007,t9901703
150000641,48632,C2007,t9901703
150000642,48632,C2007,t9901703
150000655,48632,C2007,u3855703
150000656,48632,C2007,u3855703
150000657,48632,C2007,u3855703
150000658,48632,C2007,u3855703
150000669,48632,C2009,~0AlBG96
150000670,48632,C2009,~0AlBG96
150000671,48632,C2009,~0AlBG96
150000672,48632,C2009,~0AlBG96
150000681,48632,C2009,~0CT1703
150000682,48632,C2009,~0CT1703
150000683,48632,C2009,~0CT1703
150000684,48632,C2009,~0CT1703
150000685,48632,C2009,~0CT1703
