,packed_desig,year,obs
134000920,39932,C2005,m6084703
134000921,39932,C2005,m6084703
134000922,39932,C2005,m6084703
134000923,39932,C2005,m6084703
134000928,39932,C2005,m7482703
134000929,39932,C2005,m7482703
134000930,39932,C2005,m7482703
134000931,39932,C2005,m8498703
134000932,39932,C2005,m8498703
134000933,39932,C2005,m8498703
134000934,39932,C2005,m8498703
134000939,39932,C2005,m9642703
134000940,39932,C2005,m9642703
134000941,39932,C2005,m9642703
134000942,39932,C2005,m9642703
134000943,39932,C2005,n0434703
134000944,39932,C2005,n0434703
134000945,39932,C2005,n0434703
134000946,39932,C2005,n0434703
134000949,39932,C2007,v7068G96
134000950,39932,C2007,v7068G96
134000951,39932,C2007,v7068G96
134000952,39932,C2007,v7068G96
134000958,39932,C2007,v7068G96
134000959,39932,C2007,v7068G96
134000960,39932,C2007,v7068G96
134000961,39932,C2007,v7068G96
134001034,39932,C2007,~03gp703
134001035,39932,C2007,~03gp703
134001036,39932,C2007,~03gp703
134001037,39932,C2007,x1481G96
134001038,39932,C2007,x1481G96
134001039,39932,C2007,x1481G96
134001040,39932,C2007,x1481G96
134001057,39932,C2009,~04yBG96
134001058,39932,C2009,~04yBG96
134001059,39932,C2009,~04yBG96
134001060,39932,C2009,~04yBG96
134001084,39932,C2009,~05fkG96
134001085,39932,C2009,~05fkG96
134001086,39932,C2009,~05fkG96
134001087,39932,C2009,~05fkG96
134001091,39932,C2009,~069N703
134001092,39932,C2009,~069N703
134001093,39932,C2009,~069N703
134001094,39932,C2009,~069N703
134001103,39932,C2009,~06lY703
134001104,39932,C2009,~06lY703
134001105,39932,C2009,~06lY703
134001106,39932,C2009,~06lY703
134001131,39932,C2011,~0aqd703
134001132,39932,C2011,~0aqd703
134001133,39932,C2011,~0aqd703
134001134,39932,C2011,~0aqd703
134001135,39932,C2011,~0bkk703
134001136,39932,C2011,~0bkk703
134001137,39932,C2011,~0bkk703
134001138,39932,C2011,~0bkkG96
134001139,39932,C2011,~0bkkG96
134001140,39932,C2011,~0bkkG96
134001141,39932,C2011,~0bkkG96
134001142,39932,C2012,~0cWh703
134001143,39932,C2012,~0cWh703
134001144,39932,C2012,~0cWh703
134001145,39932,C2012,~0cWh703
134001146,39932,C2012,~0cWhG96
134001147,39932,C2012,~0cWhG96
134001148,39932,C2012,~0cWhG96
134001149,39932,C2012,~0cWhG96
134001150,39932,C2012,~0cqQ703
134001151,39932,C2012,~0cqQ703
134001152,39932,C2012,~0cqQ703
134001153,39932,C2012,~0cqQ703
134001158,39932,C2012,~0gCSG96
134001159,39932,C2012,~0gCSG96
134001160,39932,C2012,~0gCSG96
134001161,39932,C2012,~0gCSG96
134002306,39933,C2005,m3808703
134002307,39933,C2005,m3808703
134002308,39933,C2005,m3808703
134002309,39933,C2005,m3808703
134002334,39933,C2005,m6084703
134002335,39933,C2005,m6084703
134002336,39933,C2005,m6084703
134002337,39933,C2005,m6084703
134002357,39933,C2005,m8498G96
134002358,39933,C2005,m8498G96
134002359,39933,C2005,m8498G96
134002360,39933,C2005,m8498G96
134002361,39933,C2005,n0434703
134002362,39933,C2005,n0434703
134002363,39933,C2005,n0434703
134002364,39933,C2005,n0434703
134002365,39933,C2005,n2200703
134002366,39933,C2005,n2200703
134002367,39933,C2005,n2200703
134002368,39933,C2005,n2200703
134002379,39933,C2006,q8558G96
134002380,39933,C2006,q8558G96
134002381,39933,C2006,q8558G96
134002382,39933,C2006,q8558G96
134002428,39933,C2006,r1782703
134002429,39933,C2006,r1782703
134002430,39933,C2006,r1782703
134002431,39933,C2006,r1782703
134002436,39933,C2006,r2438703
134002437,39933,C2006,r2438703
134002438,39933,C2006,r2438703
134002439,39933,C2006,r2438703
134002452,39933,C2007,v0899703
134002453,39933,C2007,v0899703
134002454,39933,C2007,v0899703
134002455,39933,C2007,v0899703
134002456,39933,C2007,v1462703
134002457,39933,C2007,v1462703
