,packed_number,year,obs
76007555,15107,2007,703
76007556,15107,2007,703
76007557,15107,2007,703
76007558,15107,2007,703
76007608,15107,2008,703
76007609,15107,2008,703
76007610,15107,2008,703
76007611,15107,2008,703
76007626,15107,2008,703
76007627,15107,2008,703
76007628,15107,2008,703
76007629,15107,2008,703
76007630,15107,2008,G96
76007631,15107,2008,G96
76007632,15107,2008,G96
76007633,15107,2008,G96
76007634,15107,2008,G96
76007635,15107,2008,G96
76007636,15107,2008,G96
76007637,15107,2008,G96
76007638,15107,2008,G96
76007639,15107,2008,G96
76007640,15107,2008,G96
76007641,15107,2008,G96
76007659,15107,2008,G96
76007660,15107,2008,G96
76007661,15107,2008,G96
76007662,15107,2008,G96
76007669,15107,2008,703
76007670,15107,2008,703
76007671,15107,2008,703
76007672,15107,2008,703
76007678,15107,2008,G96
76007679,15107,2008,G96
76007680,15107,2008,G96
76007681,15107,2008,G96
76007687,15107,2008,G96
76007688,15107,2008,G96
76007689,15107,2008,G96
76007690,15107,2008,G96
76007695,15107,2008,703
76007696,15107,2008,703
76007697,15107,2008,703
76007698,15107,2008,703
76007711,15107,2009,G96
76007712,15107,2009,G96
76007713,15107,2009,G96
76007714,15107,2009,G96
76007719,15107,2009,G96
76007720,15107,2009,G96
76007721,15107,2009,G96
76007722,15107,2009,G96
76007723,15107,2009,G96
76007729,15107,2010,703
76007730,15107,2010,703
76007731,15107,2010,703
76007732,15107,2010,703
76007733,15107,2010,703
76007734,15107,2010,703
76007735,15107,2010,703
76007736,15107,2010,703
76007737,15107,2010,G96
76007738,15107,2010,G96
76007739,15107,2010,G96
76007748,15107,2010,703
76007749,15107,2010,703
76007750,15107,2010,703
76007751,15107,2010,703
76007763,15107,2010,703
76007764,15107,2010,703
76007765,15107,2010,703
76007766,15107,2010,703
76007812,15107,2010,G96
76007813,15107,2010,G96
76007814,15107,2010,G96
76007815,15107,2010,G96
76007824,15107,2011,G96
76007825,15107,2011,G96
76007826,15107,2011,G96
76007827,15107,2011,G96
76007863,15107,2011,703
76007864,15107,2011,G96
76007865,15107,2011,703
76007866,15107,2011,703
76007867,15107,2011,G96
76007868,15107,2011,703
76007869,15107,2011,G96
76007870,15107,2011,G96
76007881,15107,2012,G96
76007882,15107,2012,G96
76007883,15107,2012,G96
76007884,15107,2012,G96
76013186,15108,2005,703
76013187,15108,2005,703
76013188,15108,2005,703
76013189,15108,2005,703
76013190,15108,2005,703
76013191,15108,2005,703
76013192,15108,2005,703
76013193,15108,2005,703
76013198,15108,2005,703
76013199,15108,2005,703
76013200,15108,2005,703
76013201,15108,2005,703
76013220,15108,2006,G96
76013221,15108,2006,G96
76013222,15108,2006,G96
76013223,15108,2006,G96
76013228,15108,2006,G96
76013229,15108,2006,G96
76013230,15108,2006,G96
76013231,15108,2006,G96
76013283,15108,2006,G96
76013284,15108,2006,G96
76013285,15108,2006,G96
76013286,15108,2006,703
76013287,15108,2006,703
76013288,15108,2006,703
76013289,15108,2006,703
76013294,15108,2008,703
76013295,15108,2008,703
76013296,15108,2008,703
76013297,15108,2008,703
76013313,15108,2008,G96
76013314,15108,2008,G96
76013315,15108,2008,G96
76013316,15108,2008,G96
76013317,15108,2008,703
76013318,15108,2008,703
76013319,15108,2008,703
76013320,15108,2008,703
76013321,15108,2008,703
76013322,15108,2008,703
76013323,15108,2008,703
76013325,15108,2008,703
76013355,15108,2009,703
76013356,15108,2009,703
76013357,15108,2009,703
76013358,15108,2009,703
76013362,15108,2009,G96
76013363,15108,2009,G96
76013364,15108,2009,G96
76013365,15108,2009,G96
76013379,15108,2009,G96
76013380,15108,2009,G96
76013381,15108,2009,G96
76013382,15108,2009,G96
76013386,15108,2009,703
76013387,15108,2009,703
76013388,15108,2009,703
76013389,15108,2009,703
76013445,15108,2010,703
76013446,15108,2010,703
76013447,15108,2010,703
76013448,15108,2010,703
76013449,15108,2010,703
76013450,15108,2010,703
76013451,15108,2010,703
76013452,15108,2010,703
76013456,15108,2010,703
76013457,15108,2010,703
76013458,15108,2010,703
76013459,15108,2010,703
76013470,15108,2011,703
76013471,15108,2011,703
76013472,15108,2011,703
76013473,15108,2011,703
76013479,15108,2011,703
76013480,15108,2011,703
76013481,15108,2011,703
76013482,15108,2011,703
76013483,15108,2011,703
76013484,15108,2011,703
76013485,15108,2011,703
76013486,15108,2011,703
76013487,15108,2011,703
76013488,15108,2011,703
76013489,15108,2011,703
76013490,15108,2011,703
76013501,15108,2011,703
76013502,15108,2011,703
76013503,15108,2011,703
76013504,15108,2011,703
76013509,15108,2011,703
76013510,15108,2011,703
76013511,15108,2011,703
76013512,15108,2011,703
76013519,15108,2012,G96
76013520,15108,2012,G96
76013521,15108,2012,G96
76013522,15108,2012,G96
76013556,15108,2012,703
76013557,15108,2012,703
76013558,15108,2012,703
76013559,15108,2012,703
76013560,15108,2012,G96
76013561,15108,2012,G96
76013562,15108,2012,G96
76013563,15108,2012,G96
76013578,15108,2012,G96
76013579,15108,2012,G96
76013580,15108,2012,G96
76013581,15108,2012,G96
76013582,15108,2012,G96
76013583,15108,2012,G96
76013584,15108,2012,G96
76013585,15108,2012,G96
76015681,15109,2005,703
76015682,15109,2005,703
76015683,15109,2005,703
76015684,15109,2005,703
76015691,15109,2005,703
76015692,15109,2005,703
76015693,15109,2005,703
76015694,15109,2005,703
76015713,15109,2005,703
76015714,15109,2005,703
76015716,15109,2005,703
76015718,15109,2005,703
76015739,15109,2005,703
76015740,15109,2005,703
76015742,15109,2005,703
76015743,15109,2005,703
76015749,15109,2005,703
76015750,15109,2005,703
76015751,15109,2005,703
76015752,15109,2005,703
76015779,15109,2006,G96
76015780,15109,2006,G96
76015781,15109,2006,G96
76015782,15109,2006,G96
76015783,15109,2006,703
76015784,15109,2006,703
76015785,15109,2006,703
76015786,15109,2006,703
76015791,15109,2006,703
76015792,15109,2006,703
76015793,15109,2006,703
76015794,15109,2006,703
76015807,15109,2007,703
76015808,15109,2007,703
76015809,15109,2007,703
76015810,15109,2007,703
76015814,15109,2007,703
76015815,15109,2007,703
76015816,15109,2007,703
76015817,15109,2007,703
76015843,15109,2009,G96
76015844,15109,2009,G96
76015845,15109,2009,G96
76015846,15109,2009,G96
76015855,15109,2009,703
76015856,15109,2009,703
76015857,15109,2009,703
76015858,15109,2009,703
76015867,15109,2009,703
76015868,15109,2009,703
76015869,15109,2009,703
76015870,15109,2009,703
76015871,15109,2009,703
76015872,15109,2009,703
76015873,15109,2009,703
76015874,15109,2009,703
76015881,15109,2009,703
76015882,15109,2009,703
76015883,15109,2009,703
76015884,15109,2009,703
76015885,15109,2009,703
76015886,15109,2009,703
76015887,15109,2009,703
76015894,15109,2009,703
76015895,15109,2009,703
76015896,15109,2009,703
76015897,15109,2009,703
76015898,15109,2009,G96
76015899,15109,2009,G96
76015900,15109,2009,G96
76015901,15109,2009,G96
76015915,15109,2009,703
76015916,15109,2009,703
76015917,15109,2009,703
76015918,15109,2009,703
76015919,15109,2009,G96
76015920,15109,2009,G96
76015921,15109,2009,G96
76015922,15109,2009,G96
76015930,15109,2009,703
76015931,15109,2009,703
76015932,15109,2009,703
76015933,15109,2009,703
76015934,15109,2009,703
76015935,15109,2009,703
76015936,15109,2009,703
76015977,15109,2011,703
76015978,15109,2011,703
76015979,15109,2011,703
76015980,15109,2011,703
76015981,15109,2011,703
76015982,15109,2011,703
76015983,15109,2011,703
76015984,15109,2011,703
76015998,15109,2011,703
76015999,15109,2011,703
76016000,15109,2011,703
76016001,15109,2011,703
76016010,15109,2011,703
76016011,15109,2011,703
76016012,15109,2011,703
76016013,15109,2011,703
76016030,15109,2011,703
76016031,15109,2011,703
76016032,15109,2011,703
76016033,15109,2011,703
76016037,15109,2012,G96
76016038,15109,2012,G96
76016039,15109,2012,G96
76016040,15109,2012,G96
76016041,15109,2012,G96
76016042,15109,2012,G96
76016043,15109,2012,G96
76016044,15109,2012,G96
76016045,15109,2012,G96
76016046,15109,2012,G96
76016047,15109,2012,G96
76016048,15109,2012,G96
76016051,15109,2012,703
76016052,15109,2012,703
76016053,15109,2012,703
76016054,15109,2012,703
76016066,15109,2012,703
76016067,15109,2012,703
76016068,15109,2012,703
76016069,15109,2012,703
76016072,15109,2012,703
76016073,15109,2012,703
76016074,15109,2012,703
76016075,15109,2012,703
76016097,15109,2012,703
76016098,15109,2012,703
76016099,15109,2012,703
76016100,15109,2012,703
76016106,15109,2012,703
76016107,15109,2012,703
76016108,15109,2012,703
76016109,15109,2012,703
76016120,15109,2012,703
76016121,15109,2012,703
76016122,15109,2012,703
76016123,15109,2012,703
76017905,15110,2005,703
76017906,15110,2005,703
76017907,15110,2005,703
76017908,15110,2005,703
76017919,15110,2005,703
76017921,15110,2005,703
76017922,15110,2005,703
76017923,15110,2005,703
76017930,15110,2005,703
76017931,15110,2005,703
76017932,15110,2005,703
76017933,15110,2005,703
76017946,15110,2005,G96
76017947,15110,2005,G96
76017948,15110,2005,G96
76017949,15110,2005,G96
76017950,15110,2005,703
76017951,15110,2005,703
76017952,15110,2005,703
76017953,15110,2005,703
76017960,15110,2005,703
76017961,15110,2005,703
76017962,15110,2005,703
76017963,15110,2005,703
76017964,15110,2005,703
76017965,15110,2005,703
76017966,15110,2005,703
76017967,15110,2005,703
76017973,15110,2005,703
76017974,15110,2005,703
76017975,15110,2005,703
76017976,15110,2005,703
76018074,15110,2007,703
76018075,15110,2007,703
76018076,15110,2007,703
76018077,15110,2007,703
76018094,15110,2007,G96
76018095,15110,2007,G96
76018096,15110,2007,G96
76018097,15110,2007,G96
76018098,15110,2007,703
76018099,15110,2007,703
76018100,15110,2007,703
76018101,15110,2007,703
76018107,15110,2007,703
76018108,15110,2007,703
76018109,15110,2007,703
76018110,15110,2007,703
76018114,15110,2008,703
76018115,15110,2008,703
76018116,15110,2008,703
76018117,15110,2008,703
76018118,15110,2008,703
76018119,15110,2008,703
76018120,15110,2008,703
76018121,15110,2008,703
76018136,15110,2008,703
76018137,15110,2008,703
76018138,15110,2008,703
76018139,15110,2008,703
76018145,15110,2008,703
76018146,15110,2008,703
76018147,15110,2008,703
76018148,15110,2008,703
76018149,15110,2008,703
76018150,15110,2008,703
76018151,15110,2008,703
76018152,15110,2008,703
76018153,15110,2008,703
76018154,15110,2008,703
76018155,15110,2008,703
76018156,15110,2008,703
76018166,15110,2008,703
76018167,15110,2008,703
76018168,15110,2008,703
76018169,15110,2008,703
76018189,15110,2009,703
76018190,15110,2009,703
76018191,15110,2009,703
76018192,15110,2009,703
76018230,15110,2009,G96
76018231,15110,2009,G96
76018232,15110,2009,G96
76018233,15110,2009,G96
76018234,15110,2009,G96
76018235,15110,2009,G96
76018236,15110,2009,G96
76018237,15110,2009,G96
76018249,15110,2010,G96
76018250,15110,2010,G96
76018251,15110,2010,G96
76018252,15110,2010,G96
76018272,15110,2010,G96
76018273,15110,2010,G96
76018274,15110,2010,G96
76018275,15110,2010,G96
76018281,15110,2010,G96
76018282,15110,2010,G96
76018283,15110,2010,G96
76018284,15110,2010,G96
76018324,15110,2010,703
76018325,15110,2010,703
76018326,15110,2010,703
76018331,15110,2010,703
76018332,15110,2010,703
76018333,15110,2010,703
76018334,15110,2010,703
76018335,15110,2010,703
76018336,15110,2010,703
76018337,15110,2010,703
76018366,15110,2011,703
76018367,15110,2011,703
76018368,15110,2011,703
76018369,15110,2011,703
76018373,15110,2011,703
76018374,15110,2011,703
76018375,15110,2011,703
76018376,15110,2011,703
76021062,15111,2006,703
76021063,15111,2006,703
76021064,15111,2006,703
76021065,15111,2006,703
76021090,15111,2007,703
76021091,15111,2007,703
76021092,15111,2007,703
76021093,15111,2007,703
76021110,15111,2007,703
76021111,15111,2007,703
76021112,15111,2007,703
76021113,15111,2007,703
76021142,15111,2007,703
76021143,15111,2007,703
76021144,15111,2007,703
76021145,15111,2007,703
76021149,15111,2007,703
76021150,15111,2007,703
76021151,15111,2007,703
76021152,15111,2007,703
76021158,15111,2007,703
76021159,15111,2007,703
76021160,15111,2007,703
76021161,15111,2007,703
76021165,15111,2007,703
76021166,15111,2007,703
76021167,15111,2007,703
76021168,15111,2008,G96
76021169,15111,2008,G96
76021170,15111,2008,G96
76021171,15111,2008,G96
76021195,15111,2009,703
76021196,15111,2009,703
76021197,15111,2009,703
76021198,15111,2009,703
76021199,15111,2009,703
76021200,15111,2009,703
76021201,15111,2009,703
76021202,15111,2009,703
76021207,15111,2009,703
76021208,15111,2009,703
76021209,15111,2009,703
76021210,15111,2009,703
76021219,15111,2009,703
76021220,15111,2009,703
76021221,15111,2009,703
76021222,15111,2009,703
76021226,15111,2009,703
76021227,15111,2009,703
76021228,15111,2009,703
76021229,15111,2009,703
76021236,15111,2009,703
76021237,15111,2009,703
76021238,15111,2009,703
76021239,15111,2009,703
76021245,15111,2009,703
76021246,15111,2009,703
76021247,15111,2009,703
76021248,15111,2009,703
76021254,15111,2009,G96
76021255,15111,2009,G96
76021256,15111,2009,G96
76021257,15111,2009,G96
76021270,15111,2009,G96
76021271,15111,2009,G96
76021272,15111,2009,G96
76021273,15111,2009,G96
76021274,15111,2009,G96
76021275,15111,2009,G96
76021276,15111,2009,G96
76021277,15111,2009,703
76021278,15111,2009,703
76021279,15111,2009,703
76021280,15111,2009,703
76021291,15111,2009,G96
76021292,15111,2009,G96
76021293,15111,2009,G96
76021294,15111,2009,G96
76021298,15111,2009,703
76021299,15111,2009,703
76021300,15111,2009,703
76021301,15111,2009,703
76021343,15111,2010,703
76021344,15111,2010,703
76021345,15111,2010,703
76021346,15111,2010,703
76021347,15111,2010,703
76021348,15111,2010,703
76021349,15111,2010,703
76021350,15111,2010,703
76021356,15111,2010,G96
76021357,15111,2010,G96
76021358,15111,2010,G96
76021359,15111,2010,G96
76021360,15111,2010,703
76021361,15111,2010,703
76021362,15111,2010,703
76021363,15111,2010,703
76021364,15111,2010,703
76021365,15111,2010,703
76021366,15111,2010,703
76021367,15111,2010,703
76021390,15111,2011,703
76021391,15111,2011,703
76021392,15111,2011,703
76021393,15111,2011,703
76021406,15111,2011,G96
76021407,15111,2011,G96
76021408,15111,2011,G96
76021409,15111,2011,G96
76021414,15111,2011,G96
76021415,15111,2011,G96
76021416,15111,2011,G96
76021417,15111,2011,G96
76021431,15111,2011,703
76021432,15111,2011,703
76021433,15111,2011,703
76021434,15111,2011,703
76021435,15111,2011,G96
76021436,15111,2011,G96
76021437,15111,2011,G96
76021438,15111,2011,G96
76023092,15112,2005,703
76023093,15112,2005,703
76023094,15112,2005,703
76023095,15112,2005,703
76023108,15112,2005,G96
76023110,15112,2005,G96
76023112,15112,2005,G96
76023138,15112,2005,703
76023139,15112,2005,703
76023140,15112,2005,703
76023141,15112,2005,703
76023146,15112,2005,G96
76023147,15112,2005,G96
76023148,15112,2005,G96
76023149,15112,2005,G96
76023159,15112,2005,G96
76023161,15112,2005,G96
76023162,15112,2005,G96
76023163,15112,2005,G96
76023190,15112,2005,G96
76023191,15112,2005,G96
76023192,15112,2005,G96
76023193,15112,2005,G96
76023202,15112,2006,G96
76023203,15112,2006,G96
76023204,15112,2006,G96
76023205,15112,2006,G96
76023206,15112,2006,G96
76023207,15112,2006,G96
76023208,15112,2006,G96
76023209,15112,2006,G96
76023210,15112,2006,703
76023211,15112,2006,703
76023212,15112,2006,703
76023213,15112,2006,703
76023218,15112,2006,G96
76023219,15112,2006,G96
76023221,15112,2006,G96
76023222,15112,2006,G96
76023229,15112,2006,703
76023230,15112,2006,703
76023231,15112,2006,703
76023232,15112,2006,703
76023233,15112,2006,703
76023234,15112,2006,703
76023235,15112,2006,703
76023236,15112,2006,703
76023273,15112,2007,703
76023274,15112,2007,703
76023275,15112,2007,703
76023276,15112,2007,703
76023280,15112,2007,703
76023281,15112,2007,703
76023282,15112,2007,703
76023283,15112,2007,703
76023292,15112,2007,703
76023293,15112,2007,703
76023294,15112,2007,703
76023295,15112,2007,703
76023320,15112,2007,703
76023321,15112,2007,703
76023322,15112,2007,703
76023323,15112,2007,703
76023329,15112,2007,G96
76023330,15112,2007,G96
76023331,15112,2007,G96
76023332,15112,2007,G96
76023333,15112,2007,703
76023334,15112,2007,703
76023335,15112,2007,703
76023336,15112,2007,703
76023363,15112,2008,703
76023364,15112,2008,703
76023365,15112,2008,703
76023366,15112,2008,703
76023377,15112,2008,703
76023378,15112,2008,703
76023379,15112,2008,703
76023380,15112,2008,703
76023381,15112,2008,703
76023382,15112,2008,703
76023383,15112,2008,703
76023384,15112,2008,703
76023393,15112,2008,703
76023394,15112,2008,703
76023395,15112,2008,703
76023396,15112,2008,703
76023402,15112,2008,703
76023403,15112,2008,703
76023404,15112,2008,703
76023405,15112,2008,703
76023430,15112,2009,703
76023431,15112,2009,703
76023432,15112,2009,703
76023433,15112,2009,703
76023434,15112,2009,G96
76023435,15112,2009,G96
76023436,15112,2009,G96
76023437,15112,2009,G96
76023453,15112,2009,G96
76023454,15112,2009,G96
76023455,15112,2009,G96
76023456,15112,2009,G96
76023467,15112,2010,703
76023468,15112,2010,703
76023469,15112,2010,703
76023470,15112,2010,703
76023471,15112,2010,G96
76023472,15112,2010,G96
76023473,15112,2010,G96
76023474,15112,2010,G96
76023483,15112,2010,703
76023484,15112,2010,703
76023486,15112,2010,703
76023487,15112,2010,703
76023558,15112,2010,703
76023559,15112,2010,703
76023560,15112,2010,703
76023562,15112,2010,703
76023563,15112,2010,703
76023580,15112,2011,703
76023581,15112,2011,703
76023582,15112,2011,703
76023583,15112,2011,703
76023627,15112,2012,703
76023628,15112,2012,703
76023629,15112,2012,703
76023630,15112,2012,703
76023680,15112,2012,G96
76023681,15112,2012,G96
76023682,15112,2012,G96
76023683,15112,2012,G96
76023709,15112,2012,703
76023710,15112,2012,703
76023711,15112,2012,703
76023712,15112,2012,703
76026932,15113,2005,703
76026933,15113,2005,703
76026934,15113,2005,703
76026935,15113,2005,703
76026946,15113,2005,G96
76026947,15113,2005,G96
76026948,15113,2005,G96
76026949,15113,2005,G96
76026950,15113,2005,G96
76026951,15113,2005,G96
76026953,15113,2005,G96
76026956,15113,2005,703
76026958,15113,2005,703
76026960,15113,2005,703
76026961,15113,2005,703
76026962,15113,2005,G96
76026963,15113,2005,G96
76026964,15113,2005,G96
76026965,15113,2005,G96
76026974,15113,2005,703
76026975,15113,2005,703
76026976,15113,2005,703
76026977,15113,2005,703
76026988,15113,2005,703
76026989,15113,2005,703
76026990,15113,2005,703
76026991,15113,2005,703
76027006,15113,2005,703
76027007,15113,2005,703
76027008,15113,2005,703
76027009,15113,2005,703
76027013,15113,2006,703
76027014,15113,2006,703
76027015,15113,2006,703
76027016,15113,2006,703
76027075,15113,2007,703
76027076,15113,2007,703
76027077,15113,2007,703
76027078,15113,2007,703
76027079,15113,2008,G96
76027080,15113,2008,G96
76027081,15113,2008,G96
76027082,15113,2008,G96
76027083,15113,2008,703
76027084,15113,2008,703
76027085,15113,2008,703
76027086,15113,2008,703
76027087,15113,2008,G96
76027088,15113,2008,G96
76027089,15113,2008,G96
76027093,15113,2008,703
76027094,15113,2008,703
76027095,15113,2008,703
76027096,15113,2008,703
76027102,15113,2008,703
76027103,15113,2008,703
76027104,15113,2008,703
76027105,15113,2008,703
76027129,15113,2008,703
76027130,15113,2008,703
76027131,15113,2008,703
76027132,15113,2008,703
76027172,15113,2008,G96
76027173,15113,2008,G96
76027174,15113,2008,G96
76027175,15113,2008,G96
76027205,15113,2009,703
76027206,15113,2009,703
76027207,15113,2009,703
76027208,15113,2009,703
76027209,15113,2009,703
76027210,15113,2009,703
76027211,15113,2009,703
76027212,15113,2009,703
76027213,15113,2009,G96
76027214,15113,2009,G96
76027215,15113,2009,G96
76027216,15113,2009,G96
76027222,15113,2009,G96
76027223,15113,2009,G96
76027224,15113,2009,G96
76027225,15113,2009,G96
76027233,15113,2009,703
76027234,15113,2009,703
76027235,15113,2009,703
76027236,15113,2009,703
76027237,15113,2010,703
76027238,15113,2010,703
76027239,15113,2010,703
76027240,15113,2010,703
76027252,15113,2010,G96
76027253,15113,2010,G96
76027254,15113,2010,G96
76027255,15113,2010,G96
76027265,15113,2010,703
76027266,15113,2010,703
76027267,15113,2010,703
76027268,15113,2010,703
76027269,15113,2011,703
76027270,15113,2011,703
76027271,15113,2011,703
76027272,15113,2011,703
76027287,15113,2011,G96
76027288,15113,2011,G96
76027289,15113,2011,G96
76027290,15113,2011,G96
76030264,15114,2005,703
76030266,15114,2005,703
76030267,15114,2005,703
76030268,15114,2005,703
76030292,15114,2005,703
76030293,15114,2005,703
76030294,15114,2005,703
76030295,15114,2005,703
76030296,15114,2005,703
76030297,15114,2005,703
76030298,15114,2005,703
76030299,15114,2005,703
76030307,15114,2005,703
76030308,15114,2005,703
76030309,15114,2005,703
76030310,15114,2005,703
76030321,15114,2005,703
76030322,15114,2005,703
76030323,15114,2005,703
76030324,15114,2005,703
76030438,15114,2007,G96
76030439,15114,2007,G96
76030440,15114,2007,G96
76030441,15114,2007,G96
76030446,15114,2007,703
76030447,15114,2007,703
76030448,15114,2007,703
76030449,15114,2007,703
76030454,15114,2007,703
76030455,15114,2007,703
76030456,15114,2007,703
76030457,15114,2007,703
76030458,15114,2008,703
76030459,15114,2008,703
76030460,15114,2008,703
76030461,15114,2008,703
76030462,15114,2008,703
76030463,15114,2008,703
76030464,15114,2008,703
76030465,15114,2008,703
76030470,15114,2008,703
76030471,15114,2008,703
76030472,15114,2008,703
76030473,15114,2008,703
76030655,15114,2011,G96
76030656,15114,2011,G96
76030657,15114,2011,G96
76030658,15114,2011,G96
76030659,15114,2011,G96
76030660,15114,2011,G96
76030661,15114,2011,G96
76030662,15114,2011,G96
76030681,15114,2011,703
76030682,15114,2011,703
76030683,15114,2011,703
76030684,15114,2011,703
76030729,15114,2011,G96
76030730,15114,2011,G96
76030731,15114,2011,G96
76030732,15114,2011,G96
76030738,15114,2011,G96
76030739,15114,2011,G96
76030740,15114,2011,G96
76030741,15114,2011,G96
76035477,15115,2005,703
76035478,15115,2005,703
76035479,15115,2005,703
76035480,15115,2005,703
76035503,15115,2005,703
76035504,15115,2005,703
76035505,15115,2005,703
76035506,15115,2005,703
76035507,15115,2005,703
76035508,15115,2005,703
76035509,15115,2005,703
76035510,15115,2005,703
76035523,15115,2005,G96
76035524,15115,2005,G96
76035525,15115,2005,G96
76035526,15115,2005,G96
76035527,15115,2005,703
76035528,15115,2005,703
76035529,15115,2005,703
76035530,15115,2005,703
76035559,15115,2005,703
76035560,15115,2005,703
76035561,15115,2005,703
76035562,15115,2005,703
76035577,15115,2005,G96
76035578,15115,2005,G96
76035579,15115,2005,G96
76035580,15115,2005,G96
76035614,15115,2005,G96
76035619,15115,2005,G96
76035620,15115,2005,G96
76035638,15115,2006,703
76035639,15115,2006,703
76035640,15115,2006,703
76035641,15115,2006,703
76035648,15115,2006,G96
76035649,15115,2006,G96
76035650,15115,2006,G96
76035651,15115,2006,G96
76035652,15115,2006,G96
76035653,15115,2006,G96
76035654,15115,2006,G96
76035655,15115,2006,G96
76035659,15115,2006,G96
76035660,15115,2006,G96
76035661,15115,2006,G96
76035662,15115,2006,G96
76035663,15115,2006,G96
76035664,15115,2006,G96
76035665,15115,2006,G96
76035666,15115,2006,G96
76035691,15115,2006,G96
76035693,15115,2006,G96
76035694,15115,2006,G96
76035695,15115,2006,G96
76035722,15115,2007,703
76035723,15115,2007,703
76035725,15115,2007,703
76035726,15115,2007,703
76035746,15115,2007,703
76035747,15115,2007,703
76035748,15115,2007,703
76035749,15115,2007,G96
76035750,15115,2007,G96
76035751,15115,2007,G96
76035752,15115,2007,G96
76035771,15115,2007,G96
76035772,15115,2007,G96
76035773,15115,2007,G96
76035800,15115,2009,G96
76035801,15115,2009,G96
76035802,15115,2009,G96
76035803,15115,2009,G96
76035809,15115,2009,703
76035810,15115,2009,703
76035811,15115,2009,703
76035812,15115,2009,703
76035816,15115,2009,G96
76035817,15115,2009,G96
76035818,15115,2009,G96
76035819,15115,2009,G96
76035820,15115,2009,703
76035821,15115,2009,703
76035822,15115,2009,703
76035823,15115,2009,703
