,packed_desig,year,obs
212000433,90499,C2006,t4892703
212000434,90499,C2006,t4892703
212000435,90499,C2006,t4892703
212000436,90499,C2006,t4892703
212000458,90499,C2009,~09DrG96
212000459,90499,C2009,~09DrG96
212000460,90499,C2009,~09DrG96
212000461,90499,C2009,~09DrG96
212000465,90499,C2009,~0ARf703
212000466,90499,C2009,~0ARf703
212000467,90499,C2009,~0ARf703
212000468,90499,C2009,~0ARf703
212000469,90499,C2009,~0ARf703
212000470,90499,C2009,~0ARf703
212000471,90499,C2009,~0ARf703
212000472,90499,C2009,~0ARf703
212000476,90499,C2009,~0AwC703
212000477,90499,C2009,~0AwC703
212000478,90499,C2009,~0AwC703
212000479,90499,C2009,~0AwC703
212000480,90499,C2009,~0BW3G96
212000481,90499,C2009,~0BW3G96
212000482,90499,C2009,~0BW3G96
212000483,90499,C2009,~0BW3G96
212000487,90499,C2011,~0SNv703
212000488,90499,C2011,~0SNv703
212000489,90499,C2011,~0SNv703
212000490,90499,C2011,~0SNv703
212000504,90499,C2011,~0UJVG96
212000505,90499,C2011,~0UJVG96
212000507,90499,C2011,~0UJVG96
212000508,90499,C2011,~0UJVG96
212000527,90499,C2011,~0V25703
212000528,90499,C2011,~0V25703
212000529,90499,C2011,~0V25703
212000530,90499,C2011,~0V25703
212000539,90499,C2011,~0VP4703
212000540,90499,C2011,~0VP4703
212000541,90499,C2011,~0VP4703
212000547,90499,C2011,~0VgF703
212000548,90499,C2011,~0VgF703
212000549,90499,C2011,~0VgF703
212000550,90499,C2011,~0VgF703
212000560,90499,C2011,~0VwL703
212000561,90499,C2011,~0VwL703
212000562,90499,C2011,~0VwL703
212000563,90499,C2011,~0VwL703
212000564,90499,C2011,~0VwLG96
212000565,90499,C2011,~0VwLG96
212000566,90499,C2011,~0VwLG96
212000567,90499,C2011,~0VwLG96
212000568,90499,C2011,~0WgH703
212000569,90499,C2011,~0WgH703
212000570,90499,C2011,~0WgH703
212000571,90499,C2011,~0WgH703
212000576,90499,C2012,~0iNi703
212000577,90499,C2012,~0iNi703
212000578,90499,C2012,~0iNi703
212000579,90499,C2012,~0iNj703
212000580,90499,C2012,~0iNj703
212000581,90499,C2012,~0iNj703
212000582,90499,C2012,~0iNj703
212000583,90499,C2012,~0iNj703
212000588,90499,C2012,~0ivHG96
212000589,90499,C2012,~0ivHG96
212000590,90499,C2012,~0ivHG96
212000591,90499,C2012,~0ivHG96
212001516,90500,C2006,s2244703
212001517,90500,C2006,s2244703
212001518,90500,C2006,s2244703
212001519,90500,C2006,s2244703
212001526,90500,C2006,s5061703
212001527,90500,C2006,s5061703
212001528,90500,C2006,s5061703
212001529,90500,C2006,s5061703
212001536,90500,C2007,v7438G96
212001537,90500,C2007,v7438G96
212001538,90500,C2007,v7438G96
212001539,90500,C2007,v7438G96
212001545,90500,C2007,w8775G96
212001546,90500,C2007,w8775G96
212001547,90500,C2007,w8775G96
212001548,90500,C2007,w8775G96
212001565,90500,C2007,x2373G96
212001566,90500,C2007,x2373G96
212001567,90500,C2007,x2373G96
212001568,90500,C2007,x2373G96
212001569,90500,C2008,y1643G96
212001570,90500,C2008,y1643G96
212001571,90500,C2008,y1643G96
212001572,90500,C2008,y1643G96
212001580,90500,C2009,~038y703
212001581,90500,C2009,~038y703
212001582,90500,C2009,~038y703
212001583,90500,C2009,~038y703
212001589,90500,C2009,~03vy703
212001590,90500,C2009,~03vy703
212001591,90500,C2009,~03vy703
212001592,90500,C2009,~03vy703
212001598,90500,C2009,~03vyG96
212001599,90500,C2009,~03vyG96
