,packed_number,year,obs
7000957,747,2005,703
7000958,747,2005,703
7000959,747,2005,703
7000960,747,2005,703
7000961,747,2005,703
7000962,747,2005,703
7000963,747,2005,703
7000964,747,2005,703
7000995,747,2005,703
7000996,747,2005,703
7000997,747,2005,703
7000998,747,2005,703
7001015,747,2005,703
7001016,747,2005,703
7001017,747,2005,703
7001018,747,2005,703
7001022,747,2005,703
7001023,747,2005,703
7001024,747,2005,703
7001025,747,2005,703
7001039,747,2006,703
7001040,747,2006,703
7001041,747,2006,703
7001042,747,2006,703
7001043,747,2006,G96
7001044,747,2006,G96
7001045,747,2006,G96
7001046,747,2006,G96
7001052,747,2006,703
7001053,747,2006,703
7001054,747,2006,703
7001055,747,2006,703
7001075,747,2006,703
7001076,747,2006,703
7001077,747,2006,703
7001078,747,2006,703
7001082,747,2006,703
7001084,747,2006,703
7001085,747,2006,703
7001086,747,2006,703
7001108,747,2006,703
7001109,747,2006,703
7001110,747,2006,703
7001111,747,2006,703
7001124,747,2006,703
7001125,747,2006,703
7001126,747,2006,703
7001127,747,2006,703
7001163,747,2006,703
7001164,747,2006,703
7001165,747,2006,703
7001166,747,2006,703
7001175,747,2007,703
7001176,747,2007,703
7001177,747,2007,703
7001178,747,2007,703
7001191,747,2007,703
7001192,747,2007,703
7001193,747,2007,703
7001194,747,2007,703
7001205,747,2007,703
7001206,747,2007,703
7001207,747,2007,703
7001208,747,2007,703
7001217,747,2007,703
7001218,747,2007,703
7001219,747,2007,703
7001220,747,2007,703
7001242,747,2007,703
7001243,747,2007,703
7001244,747,2007,703
7001245,747,2007,703
7001246,747,2007,703
7001247,747,2007,703
7001248,747,2007,703
7001249,747,2007,703
7001253,747,2007,703
7001254,747,2007,703
7001255,747,2007,703
7001256,747,2007,703
7001264,747,2008,703
7001265,747,2008,703
7001266,747,2008,703
7001267,747,2008,703
7001275,747,2008,G96
7001276,747,2008,G96
7001277,747,2008,G96
7001278,747,2008,G96
7001299,747,2008,G96
7001300,747,2008,G96
7001301,747,2008,G96
7001302,747,2008,G96
7001304,747,2008,703
7001305,747,2008,703
7001306,747,2008,703
7001307,747,2008,703
7001308,747,2008,703
7001309,747,2008,703
7001310,747,2008,703
7001311,747,2008,703
7001312,747,2008,703
7001313,747,2008,703
7001314,747,2008,703
7001315,747,2008,703
7001440,747,2010,703
7001441,747,2010,703
7001442,747,2010,703
7001443,747,2010,703
7001446,747,2010,703
7001447,747,2010,703
7001448,747,2010,703
7001449,747,2010,703
7001451,747,2011,703
7001452,747,2011,703
7001453,747,2011,703
7001454,747,2011,703
7001455,747,2011,703
7001456,747,2011,703
7001457,747,2011,703
7001458,747,2011,703
7001459,747,2011,703
7001515,747,2011,703
7001516,747,2011,703
7001517,747,2011,703
7001518,747,2011,703
7001519,747,2011,703
7001528,747,2011,703
7001529,747,2011,703
7001530,747,2011,703
7001531,747,2011,703
7001532,747,2011,703
7001533,747,2011,703
7001534,747,2011,703
7001535,747,2011,703
7001536,747,2011,703
7001537,747,2011,703
7001538,747,2011,703
7001539,747,2011,703
7001540,747,2012,703
7001541,747,2012,703
7001542,747,2012,703
7001543,747,2012,703
7001561,747,2012,703
7001562,747,2012,703
7001563,747,2012,703
7001564,747,2012,703
7001579,747,2012,703
7001580,747,2012,703
7001581,747,2012,703
7001582,747,2012,703
7029823,748,2005,G96
7029824,748,2005,G96
7029825,748,2005,G96
7029826,748,2005,G96
7029830,748,2005,703
7029831,748,2005,703
7029832,748,2005,703
7029833,748,2005,703
7029848,748,2005,G96
7029849,748,2005,G96
7029850,748,2005,G96
7029851,748,2005,G96
7029878,748,2005,703
7029879,748,2005,703
7029880,748,2005,703
7029881,748,2005,703
7029910,748,2006,G96
7029911,748,2006,G96
7029912,748,2006,G96
7029913,748,2006,G96
7029931,748,2006,703
7029932,748,2006,703
7029933,748,2006,703
7029934,748,2006,703
7029939,748,2006,G96
7029940,748,2006,G96
7029941,748,2006,G96
7029942,748,2006,G96
7029970,748,2006,703
7029971,748,2006,703
7029972,748,2006,703
7029973,748,2006,703
7029974,748,2006,703
7029975,748,2006,703
7029976,748,2006,703
7029977,748,2006,703
7029985,748,2006,G96
7029986,748,2006,G96
7029987,748,2006,G96
7029988,748,2006,G96
7029989,748,2006,G96
7029990,748,2006,G96
7029991,748,2006,G96
7029992,748,2006,G96
7030003,748,2006,703
7030004,748,2006,703
7030005,748,2006,703
7030006,748,2006,703
7030031,748,2006,G96
7030032,748,2006,G96
7030033,748,2006,G96
7030034,748,2006,G96
7030053,748,2006,703
7030054,748,2006,703
7030055,748,2006,703
7030056,748,2006,703
7030057,748,2006,703
7030058,748,2006,703
7030059,748,2006,703
7030060,748,2006,703
7030071,748,2006,703
7030072,748,2006,703
7030073,748,2006,703
7030074,748,2006,703
7030145,748,2007,G96
7030146,748,2007,G96
7030147,748,2007,G96
7030148,748,2007,G96
7030191,748,2008,703
7030192,748,2008,703
7030193,748,2008,703
7030194,748,2008,703
7030199,748,2008,703
7030200,748,2008,703
7030201,748,2008,703
7030202,748,2008,703
7030208,748,2008,703
7030209,748,2008,703
7030210,748,2008,703
7030211,748,2008,703
7030261,748,2010,G96
7030262,748,2010,G96
7030263,748,2010,G96
7030264,748,2010,G96
7030268,748,2010,G96
7030269,748,2010,G96
7030270,748,2010,G96
7030271,748,2010,G96
7030323,748,2011,G96
7030324,748,2011,G96
7030325,748,2011,G96
7030326,748,2011,G96
7030338,748,2011,703
7030339,748,2011,703
7030340,748,2011,703
7030341,748,2011,703
7030349,748,2011,G96
7030350,748,2011,G96
7030351,748,2011,G96
7030352,748,2011,G96
7030356,748,2011,G96
7030357,748,2011,G96
7030358,748,2011,G96
7030359,748,2011,G96
7030408,748,2012,703
7030409,748,2012,703
7030410,748,2012,703
7030411,748,2012,703
7030431,748,2012,703
7030432,748,2012,703
7030433,748,2012,703
7030434,748,2012,703
7030436,748,2012,703
7030437,748,2012,703
7030438,748,2012,703
7030440,748,2012,703
7030449,748,2012,G96
7030450,748,2012,G96
7030451,748,2012,G96
7030452,748,2012,G96
7038975,749,2005,703
7038977,749,2005,703
7038979,749,2005,703
7038980,749,2005,703
7039014,749,2005,703
7039015,749,2005,703
7039016,749,2005,703
7039017,749,2005,703
7039034,749,2005,703
7039035,749,2005,703
7039036,749,2005,703
7039037,749,2005,703
7039042,749,2005,703
7039043,749,2005,703
7039044,749,2005,703
7039045,749,2005,703
7039097,749,2006,703
7039098,749,2006,703
7039099,749,2006,703
7039100,749,2006,703
7039124,749,2006,703
7039125,749,2006,703
7039126,749,2006,703
7039127,749,2006,703
7039128,749,2006,G96
7039129,749,2006,G96
7039130,749,2006,G96
7039131,749,2006,G96
7039132,749,2006,G96
7039133,749,2006,G96
7039134,749,2006,G96
7039135,749,2006,G96
7039136,749,2006,703
7039137,749,2006,703
7039138,749,2006,703
7039139,749,2006,703
7039164,749,2006,703
7039166,749,2006,703
7039167,749,2006,703
7039168,749,2006,703
7039172,749,2006,703
7039173,749,2006,703
7039174,749,2006,703
7039175,749,2006,703
7039188,749,2007,703
