,packed_desig,year,obs
65000228,11903,C2005,m9488703
65000229,11903,C2005,m9488703
65000230,11903,C2005,m9488703
65000231,11903,C2005,m9488703
65000232,11903,C2005,n2029703
65000233,11903,C2005,n2029703
65000234,11903,C2005,n2029703
65000235,11903,C2005,n2029703
65000241,11903,C2005,n2806703
65000242,11903,C2005,n2806703
65000243,11903,C2005,n2806703
65000244,11903,C2005,n2806703
65000250,11903,C2005,p6939703
65000252,11903,C2005,p6939703
65000253,11903,C2005,p6939703
65000255,11903,C2005,p6939703
65000260,11903,C2006,p9414703
65000261,11903,C2006,p9414703
65000262,11903,C2006,p9414703
65000265,11903,C2006,q0831703
65000266,11903,C2006,q0831703
65000267,11903,C2006,q0831703
65000268,11903,C2006,q0831703
65000278,11903,C2006,q2161G96
65000279,11903,C2006,q2161G96
65000280,11903,C2006,q2161G96
65000281,11903,C2006,q2161G96
65000286,11903,C2006,q4193703
65000287,11903,C2006,q4193703
65000288,11903,C2006,q4193703
65000289,11903,C2006,q4193703
65000290,11903,C2006,q4193G96
65000291,11903,C2006,q4193G96
65000292,11903,C2006,q4193G96
65000293,11903,C2006,q4193G96
65000303,11903,C2006,q4193G96
65000305,11903,C2006,q4193G96
65000307,11903,C2006,q4193G96
65000308,11903,C2006,q4193G96
65000365,11903,C2006,r0197703
65000366,11903,C2006,r0197703
65000367,11903,C2006,r0197703
65000442,11903,C2007,w7319703
65000443,11903,C2007,w7319703
65000444,11903,C2007,w7319703
65000445,11903,C2007,w7319703
65000461,11903,C2008,~02JI703
65000462,11903,C2008,~02JI703
65000463,11903,C2008,~02JI703
65000464,11903,C2008,~02JI703
65000495,11903,C2009,~06u0703
65000496,11903,C2009,~06u0703
65000497,11903,C2009,~06u0703
65000498,11903,C2009,~06u0703
65000499,11903,C2009,~07KqG96
65000500,11903,C2009,~07KqG96
65000501,11903,C2009,~07KqG96
65000502,11903,C2009,~07KqG96
65000510,11903,C2010,~0E86G96
65000511,11903,C2010,~0E86G96
65000512,11903,C2010,~0E86G96
65000513,11903,C2010,~0E86G96
65000538,11903,C2010,~0Epd703
65000539,11903,C2010,~0Epd703
65000540,11903,C2010,~0Epd703
65000541,11903,C2010,~0Epd703
65000542,11903,C2010,~0FAMG96
65000543,11903,C2010,~0FAMG96
65000544,11903,C2010,~0FAMG96
65000545,11903,C2010,~0FAMG96
65000569,11903,C2010,~0GcPG96
65000570,11903,C2010,~0GcPG96
65000571,11903,C2010,~0GcPG96
65000572,11903,C2010,~0GcPG96
65000582,11903,C2010,~0IVn703
65000584,11903,C2010,~0IVn703
65000586,11903,C2010,~0IVn703
65000587,11903,C2010,~0IVn703
65004390,11904,C2006,r1042703
65004391,11904,C2006,r1042703
65004392,11904,C2006,r1042703
65004393,11904,C2006,r2288703
65004394,11904,C2006,r2288703
65004395,11904,C2006,r2288703
65004396,11904,C2006,r2288703
65004397,11904,C2006,r3148703
65004398,11904,C2006,r3148703
65004399,11904,C2006,r3148703
65004400,11904,C2006,r3148703
65004405,11904,C2007,v0817703
65004406,11904,C2007,v0817703
65004407,11904,C2007,v0817703
65004408,11904,C2007,v0817703
65004409,11904,C2007,v1434703
65004410,11904,C2007,v1434703
65004411,11904,C2007,v1434703
65004412,11904,C2007,v1434703
65004413,11904,C2007,v6755703
65004414,11904,C2007,v6755703
65004415,11904,C2007,v6755703
65004416,11904,C2007,v6755703
65004448,11904,C2007,w1097G96
65004449,11904,C2007,w1097G96
65004450,11904,C2007,w1097G96
65004451,11904,C2007,w1097G96
65004455,11904,C2007,w2741703
65004456,11904,C2007,w2741703
65004457,11904,C2007,w2741703
65004458,11904,C2007,w2741703
65004466,11904,C2007,w4039G96
65004467,11904,C2007,w4039G96
65004468,11904,C2007,w4039G96
65004469,11904,C2007,w4039G96
65004486,11904,C2007,w5440G96
65004487,11904,C2007,w5440G96
65004488,11904,C2007,w5440G96
65004489,11904,C2007,w5440G96
65004490,11904,C2007,w5440703
65004491,11904,C2007,w5440703
65004492,11904,C2007,w5440703
65004493,11904,C2007,w5440703
65004513,11904,C2007,w9375703
65004514,11904,C2007,w9375703
65004515,11904,C2007,w9375703
65004524,11904,C2007,x0136703
65004525,11904,C2007,x0136703
65004526,11904,C2007,x0136703
65004527,11904,C2007,x0136703
65004532,11904,C2008,x4536703
65004533,11904,C2008,x4536703
65004534,11904,C2008,x4536703
65004535,11904,C2008,x4536703
65004541,11904,C2008,x5660703
65004542,11904,C2008,x5660703
65004543,11904,C2008,x5660703
65004544,11904,C2008,x5660703
65004545,11904,C2008,x7959703
65004546,11904,C2008,x7959703
65004547,11904,C2008,x7959703
65004548,11904,C2008,x7959703
65004566,11904,C2009,~06QwG96
65004567,11904,C2009,~06QwG96
65004568,11904,C2009,~06QwG96
65004569,11904,C2009,~06QwG96
65004584,11904,C2009,~06u0703
65004585,11904,C2009,~06u0703
65004586,11904,C2009,~06u0703
65004587,11904,C2009,~06u0703
65004599,11904,C2009,~07Z2703
65004600,11904,C2009,~07Z2703
65004601,11904,C2009,~07Z2703
65004602,11904,C2009,~07Z2703
65004603,11904,C2009,~08Ix703
65004604,11904,C2009,~08Ix703
65004605,11904,C2009,~08Ix703
65004606,11904,C2009,~08Ix703
65004607,11904,C2009,~09giG96
65004608,11904,C2009,~09giG96
65004609,11904,C2009,~09giG96
65004610,11904,C2009,~09giG96
65004622,11904,C2010,~0PS9703
65004623,11904,C2010,~0PS9703
65004624,11904,C2010,~0PS9703
65004625,11904,C2010,~0PS9703
65004626,11904,C2010,~0PS9703
65004627,11904,C2010,~0PS9703
65004628,11904,C2010,~0PS9703
65004629,11904,C2010,~0PzN703
65004630,11904,C2010,~0PzN703
65004631,11904,C2010,~0PzN703
65004632,11904,C2010,~0PzN703
65007855,11905,C2005,m9488703
65007856,11905,C2005,m9488703
65007857,11905,C2005,m9488703
65007858,11905,C2005,m9488703
65007859,11905,C2005,n1043703
65007860,11905,C2005,n1043703
65007861,11905,C2005,n1043703
65007862,11905,C2005,n1043703
65007876,11905,C2005,n3504703
65007877,11905,C2005,n3504703
65007878,11905,C2005,n3504703
65007879,11905,C2005,n4264703
65007880,11905,C2005,n4264703
65007881,11905,C2005,n4264703
65007882,11905,C2005,n4264703
65007883,11905,C2006,r1042703
65007884,11905,C2006,r1042703
65007885,11905,C2006,r1042703
65007886,11905,C2006,r1042703
65007887,11905,C2006,r2288703
65007888,11905,C2006,r2288703
65007889,11905,C2006,r2288703
65007890,11905,C2006,r2288703
65007897,11905,C2006,r3680703
65007898,11905,C2006,r3680703
65007899,11905,C2006,r3680703
65007900,11905,C2006,r3680703
65007910,11905,C2007,v0251703
65007911,11905,C2007,v0251703
65007912,11905,C2007,v0251703
65007913,11905,C2007,v0251703
65007923,11905,C2007,v4612703
65007924,11905,C2007,v4612703
65007925,11905,C2007,v4612703
65007926,11905,C2007,v4612703
65007927,11905,C2007,v5329703
65007928,11905,C2007,v5329703
65007929,11905,C2007,v5329703
65007930,11905,C2007,v5329703
65007941,11905,C2007,v9073703
65007942,11905,C2007,v9073703
65007943,11905,C2007,v9073703
65007944,11905,C2007,v9073703
65007952,11905,C2007,w1097703
65007953,11905,C2007,w1097703
65007954,11905,C2007,w1097703
65007955,11905,C2007,w1097703
65007980,11905,C2007,w7319G96
65007981,11905,C2007,w7319G96
