,packed_number,year,obs
411003634,x2856,2006,G96
411003635,x2856,2006,G96
411003636,x2856,2006,G96
411003637,x2856,2006,G96
411003638,x2856,2006,G96
411003756,x2857,2009,G96
411003757,x2857,2009,G96
411003758,x2857,2009,G96
411003759,x2857,2009,G96
411003760,x2857,2009,G96
411003761,x2857,2009,G96
411003762,x2857,2009,G96
411003834,x2858,2009,G96
411003835,x2858,2009,G96
411003836,x2858,2009,G96
411003837,x2858,2009,G96
411003838,x2858,2011,G96
411003839,x2858,2011,G96
411003840,x2858,2011,G96
411003841,x2858,2011,G96
411004018,x2860,2011,G96
411004019,x2860,2011,G96
411004020,x2860,2011,G96
411004176,x2861,2005,G96
411004177,x2861,2005,G96
411004178,x2861,2005,G96
411004179,x2861,2005,G96
411004180,x2861,2010,G96
411004181,x2861,2010,G96
411004182,x2861,2010,G96
411004183,x2861,2010,G96
411004228,x2862,2006,G96
411004229,x2862,2006,G96
411004230,x2862,2006,G96
411004231,x2862,2006,G96
411004234,x2862,2008,G96
411004235,x2862,2008,G96
411004237,x2862,2008,G96
411004238,x2862,2008,G96
411004239,x2862,2010,G96
411004240,x2862,2010,G96
411004241,x2862,2010,G96
411004242,x2862,2010,G96
411004243,x2862,2010,G96
411004244,x2862,2012,G96
411004245,x2862,2012,G96
411004246,x2862,2012,G96
411004247,x2862,2012,G96
411004807,x2866,2009,G96
411004808,x2866,2009,G96
411004809,x2866,2009,G96
411004810,x2866,2009,G96
411004811,x2866,2011,G96
411004812,x2866,2011,G96
411004813,x2866,2011,G96
411004814,x2866,2011,G96
411004959,x2868,2008,G96
411004960,x2868,2008,G96
411004961,x2868,2008,G96
411004962,x2868,2008,G96
411004963,x2868,2011,G96
411004964,x2868,2011,G96
411004965,x2868,2011,G96
411004966,x2868,2011,G96
411005141,x2870,2010,G96
411005142,x2870,2010,G96
411005143,x2870,2010,G96
411005144,x2870,2010,G96
411005145,x2870,2011,G96
411005146,x2870,2011,G96
411005147,x2870,2011,G96
411005148,x2870,2011,G96
411005149,x2870,2011,G96
411005150,x2870,2011,G96
411005151,x2870,2011,G96
411005152,x2870,2011,G96
411005219,x2871,2007,G96
411005220,x2871,2007,G96
411005221,x2871,2007,G96
411005222,x2871,2007,G96
411005301,x2872,2007,G96
411005302,x2872,2007,G96
411005303,x2872,2007,G96
411005304,x2872,2007,G96
411005305,x2872,2011,G96
411005306,x2872,2011,G96
411005307,x2872,2011,G96
411005308,x2872,2011,G96
411005485,x2874,2011,G96
411005486,x2874,2011,G96
411005487,x2874,2011,G96
411005567,x2875,2010,G96
411005568,x2875,2010,G96
411005569,x2875,2010,G96
411005570,x2875,2010,G96
411005692,x2876,2008,G96
411005693,x2876,2008,G96
411005694,x2876,2008,G96
411005695,x2876,2008,G96
411005696,x2876,2011,G96
411005697,x2876,2011,G96
411005698,x2876,2011,G96
411005699,x2876,2011,G96
411006179,x2879,2008,G96
411006180,x2879,2008,G96
411006181,x2879,2008,G96
411006182,x2879,2008,G96
411006183,x2879,2010,G96
411006184,x2879,2010,G96
411006185,x2879,2010,G96
411006186,x2879,2010,G96
411006187,x2879,2011,G96
411006188,x2879,2011,G96
411006189,x2879,2011,G96
411006190,x2879,2011,G96
411006255,x2880,2010,703
411006256,x2880,2010,703
411006257,x2880,2010,703
411006258,x2880,2010,G96
411006259,x2880,2010,G96
411006260,x2880,2010,G96
411006261,x2880,2010,G96
411006265,x2880,2011,G96
411006266,x2880,2011,G96
411006267,x2880,2011,G96
411006268,x2880,2011,G96
411006383,x2881,2006,703
411006384,x2881,2006,703
411006385,x2881,2006,703
411006386,x2881,2006,703
411006387,x2881,2006,703
411006388,x2881,2006,703
411006389,x2881,2006,703
411006390,x2881,2006,703
411006391,x2881,2008,G96
411006392,x2881,2008,G96
411006393,x2881,2008,G96
411006394,x2881,2008,G96
411006699,x2883,2011,G96
411006700,x2883,2011,G96
411006701,x2883,2011,G96
411006702,x2883,2011,G96
411006703,x2883,2011,G96
411006704,x2883,2011,G96
411006705,x2883,2011,G96
411006706,x2883,2012,G96
411006707,x2883,2012,G96
411006708,x2883,2012,G96
411006709,x2883,2012,G96
411006908,x2884,2008,G96
411006909,x2884,2008,G96
411006910,x2884,2008,G96
411006911,x2884,2008,G96
411006912,x2884,2008,G96
411006913,x2884,2008,G96
411006914,x2884,2008,G96
411006915,x2884,2008,G96
411007001,x2885,2007,G96
411007002,x2885,2007,G96
411007003,x2885,2007,G96
411007004,x2885,2007,G96
411007005,x2885,2007,703
411007006,x2885,2007,703
411007007,x2885,2007,703
411007008,x2885,2007,703
411007012,x2885,2011,G96
411007013,x2885,2011,G96
411007014,x2885,2011,G96
411007015,x2885,2011,G96
411007221,x2886,2005,G96
411007222,x2886,2005,G96
411007223,x2886,2005,G96
411007224,x2886,2005,G96
411007228,x2886,2009,G96
411007229,x2886,2009,G96
411007230,x2886,2009,G96
411007231,x2886,2011,G96
411007232,x2886,2011,G96
411007233,x2886,2011,G96
411007234,x2886,2011,G96
411007386,x2887,2011,703
411007387,x2887,2011,703
411007388,x2887,2011,703
411007389,x2887,2011,703
411007499,x2888,2005,703
411007500,x2888,2005,703
411007501,x2888,2005,703
411007502,x2888,2005,703
411007503,x2888,2005,703
411007504,x2888,2005,703
411007505,x2888,2005,703
411007506,x2888,2005,703
411007720,x2890,2010,G96
411007721,x2890,2010,G96
411007722,x2890,2010,G96
411007723,x2890,2010,G96
411007880,x2892,2006,G96
411007881,x2892,2006,G96
411007882,x2892,2006,G96
411007883,x2892,2006,G96
411007884,x2892,2006,G96
411007885,x2892,2006,G96
411007886,x2892,2006,G96
411007887,x2892,2006,G96
411008007,x2893,2009,G96
411008008,x2893,2009,G96
411008009,x2893,2009,G96
411008010,x2893,2009,G96
411008011,x2893,2011,G96
411008012,x2893,2011,G96
411008013,x2893,2011,G96
411008014,x2893,2011,G96
411008069,x2894,2010,G96
411008070,x2894,2010,G96
411008071,x2894,2010,G96
411008072,x2894,2010,G96
411008200,x2895,2005,703
411008201,x2895,2005,703
411008202,x2895,2005,703
411008203,x2895,2005,703
411008204,x2895,2005,703
411008205,x2895,2005,703
411008206,x2895,2005,703
411008207,x2895,2005,703
411008211,x2895,2009,703
411008212,x2895,2009,703
411008213,x2895,2009,703
411008214,x2895,2009,703
411008215,x2895,2011,G96
411008216,x2895,2011,G96
411008217,x2895,2011,G96
411008444,x2896,2008,G96
411008445,x2896,2008,G96
411008446,x2896,2008,G96
411008447,x2896,2008,G96
411008548,x2897,2011,G96
411008549,x2897,2011,G96
411008550,x2897,2011,G96
411008551,x2897,2011,G96
411008814,x2899,2006,G96
411008815,x2899,2006,G96
411008816,x2899,2006,G96
411008817,x2899,2006,G96
411008920,x2900,2006,G96
411008921,x2900,2006,G96
411008922,x2900,2006,G96
411008923,x2900,2006,G96
411008924,x2900,2009,G96
411008925,x2900,2009,G96
411008926,x2900,2009,G96
411008927,x2900,2009,G96
411008928,x2900,2011,G96
411008929,x2900,2011,G96
411008930,x2900,2011,G96
411008931,x2900,2011,G96
411009034,x2901,2007,G96
411009035,x2901,2007,G96
411009036,x2901,2007,G96
411009037,x2901,2007,G96
411009038,x2901,2007,G96
411009039,x2901,2007,G96
411009040,x2901,2007,G96
411009041,x2901,2007,G96
411009049,x2901,2011,G96
411009050,x2901,2011,G96
411009051,x2901,2011,G96
411009052,x2901,2011,G96
411009217,x2902,2007,G96
411009218,x2902,2007,G96
411009219,x2902,2007,G96
411009220,x2902,2007,G96
411009295,x2903,2008,G96
411009296,x2903,2008,G96
411009297,x2903,2008,G96
411009298,x2903,2008,G96
411009467,x2904,2012,G96
411009468,x2904,2012,G96
411009469,x2904,2012,G96
411009470,x2904,2012,G96
411009816,x2906,2007,703
411009817,x2906,2007,703
411009818,x2906,2007,703
411009819,x2906,2007,703
411009820,x2906,2009,703
411009821,x2906,2009,703
411009822,x2906,2009,703
411009823,x2906,2009,703
411010183,x2907,2008,G96
411010184,x2907,2008,G96
411010185,x2907,2008,G96
411010186,x2907,2008,G96
411010193,x2907,2011,703
411010194,x2907,2011,703
411010195,x2907,2011,703
411010196,x2907,2011,703
411010534,x2910,2007,G96
411010535,x2910,2007,G96
411010536,x2910,2007,G96
411010537,x2910,2007,G96
411010621,x2911,2007,G96
411010622,x2911,2007,G96
411010623,x2911,2007,G96
411010624,x2911,2007,G96
411010758,x2912,2008,G96
411010759,x2912,2008,G96
411010760,x2912,2008,G96
411010761,x2912,2008,G96
411010762,x2912,2010,703
411010763,x2912,2010,703
411010764,x2912,2010,703
411010765,x2912,2010,703
411010766,x2912,2010,G96
411010767,x2912,2010,G96
411010768,x2912,2010,G96
411010769,x2912,2010,G96
411010916,x2913,2006,G96
411010917,x2913,2006,G96
411010918,x2913,2006,G96
411010919,x2913,2006,G96
411010920,x2913,2006,G96
411010921,x2913,2006,G96
411010922,x2913,2006,G96
411010926,x2913,2006,G96
411010927,x2913,2006,G96
411010928,x2913,2010,G96
411010929,x2913,2010,G96
411010930,x2913,2010,G96
411010931,x2913,2010,G96
411011332,x2915,2007,G96
411011333,x2915,2007,G96
411011334,x2915,2007,G96
411011335,x2915,2007,G96
411011340,x2915,2011,G96
411011341,x2915,2011,G96
411011342,x2915,2011,G96
411011343,x2915,2011,G96
411011344,x2915,2012,G96
411011345,x2915,2012,G96
411011346,x2915,2012,G96
411011347,x2915,2012,G96
411011546,x2916,2006,G96
411011547,x2916,2006,G96
411011548,x2916,2006,G96
411011549,x2916,2006,G96
411011680,x2917,2006,G96
411011681,x2917,2006,G96
411011682,x2917,2006,G96
411011683,x2917,2006,G96
411011839,x2918,2007,G96
411011840,x2918,2007,G96
411011841,x2918,2007,G96
411011842,x2918,2007,G96
411012072,x2920,2011,G96
411012073,x2920,2011,G96
411012074,x2920,2011,G96
411012075,x2920,2011,G96
411012306,x2922,2010,G96
411012307,x2922,2010,G96
411012308,x2922,2010,G96
411012309,x2922,2010,G96
411012487,x2923,2008,703
411012488,x2923,2008,703
411012489,x2923,2008,703
411012490,x2923,2008,703
411012491,x2923,2008,703
411012492,x2923,2008,703
411012493,x2923,2008,703
411012494,x2923,2008,703
411012495,x2923,2008,703
411012496,x2923,2008,703
411012497,x2923,2008,703
411012498,x2923,2008,703
411012499,x2923,2008,703
411012500,x2923,2008,703
411012501,x2923,2008,703
411012502,x2923,2008,703
411012528,x2923,2011,G96
411012529,x2923,2011,G96
411012530,x2923,2011,G96
411012531,x2923,2011,G96
411012532,x2923,2011,G96
411012533,x2923,2011,G96
411012534,x2923,2011,G96
411012535,x2923,2011,G96
411012887,x2925,2008,G96
411012888,x2925,2008,G96
411012889,x2925,2008,G96
411012890,x2925,2008,G96
411012891,x2925,2011,G96
411012892,x2925,2011,G96
411012893,x2925,2011,G96
411012894,x2925,2011,G96
411012895,x2925,2011,G96
411012896,x2925,2011,G96
411012897,x2925,2011,G96
411012898,x2925,2011,G96
411013221,x2928,2006,G96
411013222,x2928,2006,G96
411013223,x2928,2006,G96
411013224,x2928,2006,G96
411013225,x2928,2007,G96
411013226,x2928,2007,G96
411013227,x2928,2007,G96
411013228,x2928,2007,G96
411013392,x2929,2009,G96
411013393,x2929,2009,G96
411013394,x2929,2009,G96
411013395,x2929,2009,G96
411013499,x2930,2007,G96
411013500,x2930,2007,G96
411013501,x2930,2007,G96
411013502,x2930,2007,G96
411013625,x2931,2010,G96
411013626,x2931,2010,G96
411013627,x2931,2010,G96
411013628,x2931,2010,G96
411013629,x2931,2010,G96
411013630,x2931,2010,G96
411013631,x2931,2010,G96
411013632,x2931,2010,G96
411013912,x2934,2010,G96
411013913,x2934,2010,G96
411013914,x2934,2010,G96
411013915,x2934,2010,G96
411014051,x2935,2007,G96
411014052,x2935,2007,G96
411014053,x2935,2007,G96
411014054,x2935,2007,G96
411014055,x2935,2007,G96
411014056,x2935,2007,G96
411014057,x2935,2007,G96
411014058,x2935,2007,G96
411014167,x2936,2008,G96
411014168,x2936,2008,G96
411014169,x2936,2008,G96
411014170,x2936,2008,G96
411014171,x2936,2011,G96
411014172,x2936,2011,G96
411014173,x2936,2011,G96
411014174,x2936,2011,G96
411014175,x2936,2011,G96
411014176,x2936,2011,G96
411014177,x2936,2011,G96
411014389,x2937,2008,G96
411014390,x2937,2008,G96
411014391,x2937,2008,G96
411014392,x2937,2008,G96
411014573,x2938,2005,G96
411014574,x2938,2005,G96
411014575,x2938,2005,G96
411014576,x2938,2005,G96
411014577,x2938,2011,G96
411014578,x2938,2011,G96
411014579,x2938,2011,G96
411014580,x2938,2011,G96
411014581,x2938,2011,G96
411014582,x2938,2011,G96
411014583,x2938,2011,G96
411014584,x2938,2011,G96
411014585,x2938,2011,G96
411014586,x2938,2011,G96
411014587,x2938,2011,G96
411014588,x2938,2011,G96
411014589,x2938,2011,703
411014590,x2938,2011,703
411014591,x2938,2011,703
411014592,x2938,2011,703
411014719,x2939,2007,G96
411014720,x2939,2007,G96
411014721,x2939,2007,G96
411014722,x2939,2007,G96
411014793,x2940,2005,G96
411014794,x2940,2005,G96
411014795,x2940,2005,G96
411014796,x2940,2005,G96
411014797,x2940,2007,G96
411014798,x2940,2007,G96
411014799,x2940,2007,G96
411014800,x2940,2007,G96
411014853,x2941,2011,G96
411014854,x2941,2011,G96
411014855,x2941,2011,G96
411014856,x2941,2011,G96
411014958,x2942,2009,G96
411014959,x2942,2009,G96
411014960,x2942,2009,G96
411014961,x2942,2009,G96
411015099,x2943,2009,G96
411015100,x2943,2009,G96
411015101,x2943,2009,G96
411015388,x2944,2009,G96
411015389,x2944,2009,G96
411015390,x2944,2009,G96
411015623,x2946,2009,G96
411015624,x2946,2009,G96
411015625,x2946,2009,G96
411015626,x2946,2009,G96
411015627,x2946,2010,G96
411015628,x2946,2010,G96
411015629,x2946,2010,G96
411015630,x2946,2010,G96
411015634,x2946,2011,G96
411015635,x2946,2011,G96
411015636,x2946,2011,G96
411015790,x2947,2007,G96
411015791,x2947,2007,G96
411015792,x2947,2007,G96
411015793,x2947,2007,G96
411015794,x2947,2007,G96
411015795,x2947,2007,G96
411015796,x2947,2007,G96
411015797,x2947,2007,G96
411015801,x2947,2010,G96
411015802,x2947,2010,G96
411015803,x2947,2010,G96
411015804,x2947,2010,G96
411015805,x2947,2012,G96
411015806,x2947,2012,G96
411015807,x2947,2012,G96
411015808,x2947,2012,G96
411015921,x2948,2009,G96
411015922,x2948,2009,G96
411015923,x2948,2009,G96
411015924,x2948,2009,G96
411015931,x2948,2009,G96
411015932,x2948,2009,G96
411015933,x2948,2009,G96
411015934,x2948,2009,G96
411015935,x2948,2010,G96
411015936,x2948,2010,G96
411015937,x2948,2010,G96
411015938,x2948,2010,G96
411015939,x2948,2010,G96
411015940,x2948,2010,G96
411015941,x2948,2010,G96
411015942,x2948,2010,G96
411015943,x2948,2010,G96
411015944,x2948,2010,G96
411015945,x2948,2010,G96
411015946,x2948,2010,G96
411016220,x2950,2005,703
411016221,x2950,2005,703
411016222,x2950,2005,703
411016223,x2950,2005,703
411016224,x2950,2006,G96
411016225,x2950,2006,G96
411016226,x2950,2006,G96
411016227,x2950,2006,G96
411016228,x2950,2009,G96
411016229,x2950,2009,G96
411016230,x2950,2009,G96
411016231,x2950,2009,G96
411016232,x2950,2009,G96
411016233,x2950,2009,G96
411016234,x2950,2009,G96
411016235,x2950,2009,G96
411016353,x2951,2012,G96
411016354,x2951,2012,G96
411016355,x2951,2012,G96
411016356,x2951,2012,G96
411016465,x2952,2011,G96
411016466,x2952,2011,G96
411016467,x2952,2011,G96
411016468,x2952,2011,G96
411016469,x2952,2011,G96
411016470,x2952,2011,G96
411016471,x2952,2011,G96
411016472,x2952,2011,G96
411016649,x2954,2005,G96
411016650,x2954,2005,G96
411016651,x2954,2005,G96
411016652,x2954,2005,G96
411016653,x2954,2008,G96
411016654,x2954,2008,G96
411016655,x2954,2008,G96
411016656,x2954,2008,G96
411016660,x2954,2009,G96
411016661,x2954,2009,G96
411016662,x2954,2009,G96
411016663,x2954,2009,G96
411016664,x2954,2009,G96
411016665,x2954,2009,G96
411016666,x2954,2009,G96
411016754,x2955,2009,G96
411016755,x2955,2009,G96
411016756,x2955,2009,G96
411016757,x2955,2009,G96
411017031,x2957,2008,G96
411017032,x2957,2008,G96
411017033,x2957,2008,G96
411017034,x2957,2008,G96
411017035,x2957,2011,G96
411017036,x2957,2011,G96
411017037,x2957,2011,G96
411017126,x2958,2008,703
411017127,x2958,2008,703
411017128,x2958,2008,703
411017129,x2958,2008,703
411017130,x2958,2008,G96
411017131,x2958,2008,G96
411017132,x2958,2008,G96
411017133,x2958,2008,G96
411017134,x2958,2010,G96
411017135,x2958,2010,G96
411017136,x2958,2010,G96
411017137,x2958,2010,G96
411017348,x2959,2008,G96
411017349,x2959,2008,G96
411017350,x2959,2008,G96
411017351,x2959,2008,G96
411017480,x2960,2012,G96
411017481,x2960,2012,G96
411017482,x2960,2012,G96
411017483,x2960,2012,G96
411017593,x2961,2010,G96
411017594,x2961,2010,G96
411017595,x2961,2010,G96
411017596,x2961,2010,G96
411017597,x2961,2011,G96
411017598,x2961,2011,G96
411017599,x2961,2011,G96
411017600,x2961,2011,G96
411017601,x2961,2011,G96
411017602,x2961,2011,G96
411017603,x2961,2011,G96
411017604,x2961,2011,G96
411017605,x2961,2012,G96
411017606,x2961,2012,G96
411017607,x2961,2012,G96
411017608,x2961,2012,G96
411017609,x2961,2012,G96
411017610,x2961,2012,G96
411017611,x2961,2012,G96
411017766,x2962,2008,G96
411017767,x2962,2008,G96
411017768,x2962,2008,G96
411017769,x2962,2008,G96
411017773,x2962,2012,G96
411017774,x2962,2012,G96
411017775,x2962,2012,G96
411017776,x2962,2012,G96
411017777,x2962,2012,G96
411017778,x2962,2012,G96
411017779,x2962,2012,G96
411017780,x2962,2012,G96
411017901,x2963,2008,G96
411017902,x2963,2008,G96
411017903,x2963,2008,G96
411017904,x2963,2008,G96
411017908,x2963,2012,G96
411017909,x2963,2012,G96
411017910,x2963,2012,G96
411017911,x2963,2012,G96
411017912,x2963,2012,G96
411017913,x2963,2012,G96
411017914,x2963,2012,G96
411017915,x2963,2012,G96
411018020,x2964,2005,703
411018021,x2964,2005,703
411018022,x2964,2005,703
411018023,x2964,2005,703
411018024,x2964,2006,703
411018025,x2964,2006,703
411018026,x2964,2006,703
411018027,x2964,2006,703
411018032,x2964,2009,703
411018033,x2964,2009,703
411018034,x2964,2009,703
411018035,x2964,2009,703
411018036,x2964,2009,703
411018037,x2964,2009,703
411018038,x2964,2009,703
411018039,x2964,2009,703
411018058,x2964,2011,G96
411018059,x2964,2011,G96
411018060,x2964,2011,G96
411018061,x2964,2011,G96
411018062,x2964,2011,G96
411018063,x2964,2011,G96
411018064,x2964,2011,G96
411018065,x2964,2011,G96
411018072,x2964,2011,703
411018073,x2964,2011,703
411018074,x2964,2011,703
411018075,x2964,2011,703
411018571,x2965,2006,G96
411018572,x2965,2006,G96
411018573,x2965,2006,G96
411018574,x2965,2006,G96
411018575,x2965,2008,G96
411018576,x2965,2008,G96
411018577,x2965,2008,G96
411018578,x2965,2008,G96
411018589,x2965,2011,G96
411018590,x2965,2011,G96
411018591,x2965,2011,G96
411018592,x2965,2011,G96
411018789,x2967,2010,G96
411018790,x2967,2010,G96
411018791,x2967,2010,G96
411018792,x2967,2010,G96
411019070,x2969,2006,G96
411019071,x2969,2006,G96
411019072,x2969,2006,G96
411019073,x2969,2006,G96
411019168,x2970,2009,G96
411019169,x2970,2009,G96
411019170,x2970,2009,G96
411019171,x2970,2009,G96
411019172,x2970,2010,G96
411019173,x2970,2010,G96
411019174,x2970,2010,G96
411019175,x2970,2010,G96
411019182,x2970,2011,G96
411019183,x2970,2011,G96
411019184,x2970,2011,G96
411019185,x2970,2011,G96
411019287,x2971,2008,703
411019288,x2971,2008,703
411019289,x2971,2008,703
411019290,x2971,2008,703
411019291,x2971,2009,G96
411019292,x2971,2009,G96
411019293,x2971,2009,G96
411019294,x2971,2009,G96
411019295,x2971,2009,G96
411019296,x2971,2009,G96
411019297,x2971,2009,G96
411019411,x2972,2008,G96
411019412,x2972,2008,G96
411019413,x2972,2008,G96
411019414,x2972,2008,G96
411019415,x2972,2008,G96
411019416,x2972,2008,G96
411019417,x2972,2008,G96
411019418,x2972,2008,G96
411019792,x2974,2011,G96
411019793,x2974,2011,G96
411019794,x2974,2011,G96
411019795,x2974,2011,G96
411020079,x2975,2008,G96
411020080,x2975,2008,G96
411020081,x2975,2008,G96
411020082,x2975,2008,G96
411020083,x2975,2011,G96
411020084,x2975,2011,G96
411020085,x2975,2011,G96
411020086,x2975,2011,G96
411020090,x2975,2012,G96
411020091,x2975,2012,G96
411020092,x2975,2012,G96
411020093,x2975,2012,G96
411020094,x2975,2012,G96
411020095,x2975,2012,G96
411020096,x2975,2012,G96
411020097,x2975,2012,G96
411020370,x2977,2009,G96
411020371,x2977,2009,G96
411020372,x2977,2009,G96
411020373,x2977,2009,G96
411020374,x2977,2009,G96
411020375,x2977,2009,G96
411020376,x2977,2009,G96
411020377,x2977,2009,G96
411020530,x2978,2006,G96
411020531,x2978,2006,G96
411020532,x2978,2006,G96
411020533,x2978,2006,G96
411020537,x2978,2006,G96
411020538,x2978,2006,G96
411020539,x2978,2006,G96
411020540,x2978,2006,G96
411020617,x2979,2008,G96
411020618,x2979,2008,G96
411020619,x2979,2008,G96
411020620,x2979,2008,G96
411020621,x2979,2008,G96
411020622,x2979,2008,G96
411020623,x2979,2008,G96
411020624,x2979,2008,G96
411020625,x2979,2009,G96
411020626,x2979,2009,G96
411020627,x2979,2009,G96
411020628,x2979,2009,G96
411020629,x2979,2009,G96
411020630,x2979,2009,G96
411020854,x2980,2008,G96
411020855,x2980,2008,G96
411020856,x2980,2008,G96
411020857,x2980,2008,G96
411020858,x2980,2010,G96
411020859,x2980,2010,G96
411020860,x2980,2010,G96
411020861,x2980,2010,G96
411020868,x2980,2012,G96
411020869,x2980,2012,G96
411020870,x2980,2012,G96
411020871,x2980,2012,G96
411020872,x2980,2012,G96
411020873,x2980,2012,G96
411020874,x2980,2012,G96
411020875,x2980,2012,G96
411020876,x2980,2012,G96
411020877,x2980,2012,G96
411020878,x2980,2012,G96
411020879,x2980,2012,G96
411021054,x2981,2006,G96
411021055,x2981,2006,G96
411021056,x2981,2006,G96
411021057,x2981,2006,G96
411021058,x2981,2012,G96
411021059,x2981,2012,G96
411021060,x2981,2012,G96
411021061,x2981,2012,G96
411021185,x2982,2006,G96
411021186,x2982,2006,G96
411021187,x2982,2006,G96
411021188,x2982,2006,G96
411021189,x2982,2006,G96
411021190,x2982,2006,G96
411021191,x2982,2006,G96
411021192,x2982,2006,G96
411021269,x2983,2011,G96
411021270,x2983,2011,G96
411021274,x2983,2011,G96
411021275,x2983,2011,G96
411021276,x2983,2011,G96
411021277,x2983,2011,G96
411021534,x2984,2010,G96
411021535,x2984,2010,G96
411021536,x2984,2010,G96
411021537,x2984,2010,G96
411021538,x2984,2011,G96
411021539,x2984,2011,G96
411021540,x2984,2011,G96
411021541,x2984,2011,G96
411021727,x2985,2008,G96
