,packed_number,year,obs
50003982,8023,2005,G96
50003983,8023,2005,G96
50003984,8023,2005,G96
50003985,8023,2005,G96
50004037,8023,2006,G96
50004038,8023,2006,G96
50004039,8023,2006,G96
50004040,8023,2006,G96
50004053,8023,2006,703
50004054,8023,2006,703
50004055,8023,2006,703
50004057,8023,2006,703
50004076,8023,2006,703
50004077,8023,2006,703
50004078,8023,2006,703
50004079,8023,2006,703
50004096,8023,2008,G96
50004097,8023,2008,G96
50004098,8023,2008,G96
50004099,8023,2008,G96
50004102,8023,2008,G96
50004104,8023,2008,G96
50004106,8023,2008,G96
50004108,8023,2008,G96
50004118,8023,2008,703
50004119,8023,2008,703
50004120,8023,2008,703
50004121,8023,2008,703
50004122,8023,2008,703
50004123,8023,2008,703
50004124,8023,2008,703
50004125,8023,2008,703
50004140,8023,2008,703
50004141,8023,2008,703
50004142,8023,2008,703
50004143,8023,2008,703
50004153,8023,2008,703
50004155,8023,2008,703
50004157,8023,2008,703
50004158,8023,2008,703
50004161,8023,2008,G96
50004162,8023,2008,G96
50004163,8023,2008,G96
50004164,8023,2008,G96
50004165,8023,2008,703
50004166,8023,2008,703
50004167,8023,2008,703
50004168,8023,2008,703
50004172,8023,2009,703
50004173,8023,2009,703
50004174,8023,2009,703
50004175,8023,2009,703
50004183,8023,2009,703
50004184,8023,2009,703
50004185,8023,2009,703
50004186,8023,2009,703
50004200,8023,2009,703
50004201,8023,2009,703
50004202,8023,2009,703
50004203,8023,2009,703
50004229,8023,2010,703
50004230,8023,2010,703
50004231,8023,2010,703
50004232,8023,2010,703
50004244,8023,2010,703
50004245,8023,2010,703
50004246,8023,2010,703
50004247,8023,2010,703
50004255,8023,2010,G96
50004256,8023,2010,G96
50004257,8023,2010,G96
50004258,8023,2010,G96
50004329,8023,2010,703
50004330,8023,2010,703
50004331,8023,2010,703
50004332,8023,2010,703
50004342,8023,2012,703
50004343,8023,2012,703
50004344,8023,2012,703
50004345,8023,2012,703
50004351,8023,2012,703
50004352,8023,2012,703
50004353,8023,2012,703
50004354,8023,2012,703
50004355,8023,2012,G96
50004356,8023,2012,G96
50004357,8023,2012,G96
50004358,8023,2012,G96
50004359,8023,2012,703
50004360,8023,2012,703
50004361,8023,2012,703
50004362,8023,2012,703
50004366,8023,2012,703
50004367,8023,2012,703
50004368,8023,2012,703
50004369,8023,2012,703
50004386,8023,2012,703
50004387,8023,2012,703
50004388,8023,2012,703
50004389,8023,2012,703
50004395,8023,2012,G96
50004396,8023,2012,G96
50004397,8023,2012,G96
50004398,8023,2012,G96
50004399,8023,2012,703
50004400,8023,2012,703
50004401,8023,2012,703
50004402,8023,2012,703
50004408,8023,2012,G96
50004409,8023,2012,G96
50004410,8023,2012,G96
50004411,8023,2012,G96
50006530,8024,2009,703
50006531,8024,2009,703
50006532,8024,2009,703
50006533,8024,2009,703
50006538,8024,2009,703
50006539,8024,2009,703
50006540,8024,2009,703
50006541,8024,2009,703
50006547,8024,2009,703
50006548,8024,2009,703
50006549,8024,2009,703
50006555,8024,2009,703
50006556,8024,2009,703
50006557,8024,2009,703
50006558,8024,2009,703
50006559,8024,2010,703
50006560,8024,2010,703
50006561,8024,2010,703
50006565,8024,2010,703
50006566,8024,2010,703
50006567,8024,2010,703
50006568,8024,2010,703
50006574,8024,2010,703
50006575,8024,2010,703
50006576,8024,2010,703
50006577,8024,2010,703
50006578,8024,2010,703
50006579,8024,2010,703
50006580,8024,2010,703
50006581,8024,2010,703
50006615,8024,2010,703
50006616,8024,2010,703
50006617,8024,2010,703
50006666,8024,2011,703
50006667,8024,2011,703
50006668,8024,2011,703
50006669,8024,2011,703
50006675,8024,2011,703
50006676,8024,2011,703
50006677,8024,2011,703
50006678,8024,2011,703
50006679,8024,2012,703
50006680,8024,2012,703
50006681,8024,2012,703
50006682,8024,2012,703
50006683,8024,2012,703
50006684,8024,2012,703
50006685,8024,2012,703
50006686,8024,2012,703
50010050,8025,2006,G96
50010051,8025,2006,G96
50010052,8025,2006,G96
50010053,8025,2006,G96
50010072,8025,2006,703
50010074,8025,2006,703
50010075,8025,2006,703
50010076,8025,2006,703
50010140,8025,2006,703
50010141,8025,2006,703
50010142,8025,2006,703
50010143,8025,2006,703
50010146,8025,2006,G96
50010148,8025,2006,G96
50010149,8025,2006,G96
50010160,8025,2006,G96
50010161,8025,2006,G96
50010162,8025,2006,G96
50010163,8025,2006,G96
50010177,8025,2006,703
50010178,8025,2006,703
50010179,8025,2006,703
50010180,8025,2006,703
50010185,8025,2006,G96
50010187,8025,2006,G96
50010188,8025,2006,G96
50010189,8025,2006,G96
50010207,8025,2006,G96
50010208,8025,2006,G96
50010209,8025,2006,G96
50010210,8025,2006,G96
50010211,8025,2007,703
50010212,8025,2007,703
50010213,8025,2007,703
50010214,8025,2007,703
50010215,8025,2007,703
50010216,8025,2007,703
50010217,8025,2007,703
50010218,8025,2007,703
50010285,8025,2008,703
50010286,8025,2008,703
50010287,8025,2008,703
50010288,8025,2008,703
50010298,8025,2008,G96
50010299,8025,2008,G96
50010300,8025,2008,G96
50010301,8025,2008,G96
50010302,8025,2008,G96
50010303,8025,2008,G96
50010304,8025,2008,G96
50010305,8025,2008,G96
50010341,8025,2009,703
50010342,8025,2009,703
50010343,8025,2009,703
50010344,8025,2009,703
50010345,8025,2009,703
50010346,8025,2009,703
50010347,8025,2009,703
50010348,8025,2009,703
50010389,8025,2009,703
50010390,8025,2009,703
50010391,8025,2009,703
50010392,8025,2009,703
50010393,8025,2009,703
50010394,8025,2009,703
50010395,8025,2009,703
50010396,8025,2009,703
50010485,8025,2010,703
50010486,8025,2010,703
50010487,8025,2010,703
50010488,8025,2010,703
50010489,8025,2010,703
50010490,8025,2010,703
50010491,8025,2010,703
50010492,8025,2010,703
50010496,8025,2011,G96
50010497,8025,2011,G96
50010498,8025,2011,G96
50010499,8025,2011,G96
50010523,8025,2011,703
50010524,8025,2011,703
50010525,8025,2011,703
50010526,8025,2011,703
50010544,8025,2011,703
50010545,8025,2011,703
50010546,8025,2011,703
50010547,8025,2011,703
50010558,8025,2011,703
50010559,8025,2011,703
50010560,8025,2011,703
50010561,8025,2011,703
50010580,8025,2012,703
50010581,8025,2012,703
50010582,8025,2012,703
50010583,8025,2012,703
50010584,8025,2012,703
50010585,8025,2012,703
50010586,8025,2012,703
50010587,8025,2012,703
50010594,8025,2012,703
50010595,8025,2012,703
50010596,8025,2012,703
50010598,8025,2012,703
50013248,8026,2005,703
50013249,8026,2005,703
50013250,8026,2005,703
50013251,8026,2005,703
50013255,8026,2005,703
50013256,8026,2005,703
50013257,8026,2005,703
50013258,8026,2005,703
50013263,8026,2005,703
50013265,8026,2005,703
50013266,8026,2005,703
50013281,8026,2005,703
50013282,8026,2005,703
50013283,8026,2005,703
50013284,8026,2005,703
50013289,8026,2005,703
50013290,8026,2005,703
50013291,8026,2005,703
50013292,8026,2005,703
50013314,8026,2005,703
50013315,8026,2005,703
50013316,8026,2005,703
50013317,8026,2005,703
50013322,8026,2005,703
50013323,8026,2005,703
50013324,8026,2005,703
50013325,8026,2005,703
50013337,8026,2005,703
50013338,8026,2005,703
50013339,8026,2005,703
50013340,8026,2005,703
50013354,8026,2006,703
50013355,8026,2006,703
50013356,8026,2006,703
50013357,8026,2006,703
50013358,8026,2006,703
50013359,8026,2006,703
50013360,8026,2006,703
50013361,8026,2006,703
50013366,8026,2006,703
50013367,8026,2006,703
50013368,8026,2006,703
50013369,8026,2006,703
50013370,8026,2006,703
50013371,8026,2006,703
50013372,8026,2006,703
50013373,8026,2006,703
50013416,8026,2007,703
50013417,8026,2007,703
50013418,8026,2007,703
50013434,8026,2007,703
50013435,8026,2007,703
50013436,8026,2007,703
50013437,8026,2007,703
50013438,8026,2007,703
50013439,8026,2007,703
50013440,8026,2007,703
50013441,8026,2007,703
50013444,8026,2007,703
50013445,8026,2007,703
50013446,8026,2007,703
50013448,8026,2007,703
50013450,8026,2007,703
50013451,8026,2007,703
50013452,8026,2007,703
50013453,8026,2007,703
50013462,8026,2008,703
50013463,8026,2008,703
50013464,8026,2008,703
50013465,8026,2008,703
50013558,8026,2010,703
50013559,8026,2010,703
50013560,8026,2010,703
50013561,8026,2010,703
50013566,8026,2012,703
50013567,8026,2012,703
50013568,8026,2012,703
50013569,8026,2012,703
50013575,8026,2012,703
50013576,8026,2012,703
50013577,8026,2012,703
50013578,8026,2012,703
50013584,8026,2012,703
50013585,8026,2012,703
50013586,8026,2012,703
50013587,8026,2012,703
50013590,8026,2012,703
50013591,8026,2012,703
50013592,8026,2012,703
50013593,8026,2012,703
50015894,8027,2005,703
50015895,8027,2005,703
50015896,8027,2005,703
50015897,8027,2005,703
50015898,8027,2005,703
50015899,8027,2005,703
50015900,8027,2005,703
50015901,8027,2005,703
50015937,8027,2006,703
50015938,8027,2006,703
50015939,8027,2006,703
50015940,8027,2006,703
50015943,8027,2006,703
50015944,8027,2006,703
50015945,8027,2006,703
50015946,8027,2006,703
50015956,8027,2006,703
50015957,8027,2006,703
50015958,8027,2006,703
50015959,8027,2006,703
50015960,8027,2006,703
50015961,8027,2006,703
50015962,8027,2006,703
50015963,8027,2006,703
50015973,8027,2006,703
50015974,8027,2006,703
50015975,8027,2006,703
50015992,8027,2006,703
50015993,8027,2006,703
50015994,8027,2006,703
50015999,8027,2007,703
50016000,8027,2007,703
50016001,8027,2007,703
50016002,8027,2007,703
50016078,8027,2008,703
50016079,8027,2008,703
50016080,8027,2008,703
50016081,8027,2008,703
50016116,8027,2008,703
50016117,8027,2008,703
50016118,8027,2008,703
50016119,8027,2008,703
50016125,8027,2008,G96
50016126,8027,2008,G96
50016127,8027,2008,G96
50016133,8027,2008,703
50016134,8027,2008,703
50016135,8027,2008,703
50016136,8027,2008,703
50016141,8027,2008,703
50016142,8027,2008,703
50016143,8027,2008,703
50016144,8027,2009,G96
50016145,8027,2009,G96
50016146,8027,2009,G96
50016147,8027,2009,G96
50016148,8027,2009,703
50016149,8027,2009,703
50016150,8027,2009,703
50016151,8027,2009,703
50016180,8027,2009,703
50016181,8027,2009,703
50016182,8027,2009,703
50016183,8027,2009,703
50016187,8027,2009,G96
50016188,8027,2009,G96
50016189,8027,2009,G96
50016190,8027,2009,G96
50016207,8027,2009,703
50016208,8027,2009,703
50016209,8027,2009,703
50016210,8027,2009,G96
50016211,8027,2009,G96
50016212,8027,2009,G96
50016213,8027,2009,G96
50016220,8027,2009,703
50016221,8027,2009,703
50016222,8027,2009,703
50016223,8027,2009,703
50016229,8027,2009,G96
50016230,8027,2009,G96
50016231,8027,2009,G96
50016232,8027,2009,G96
50016275,8027,2010,G96
50016276,8027,2010,G96
50016277,8027,2010,G96
50016278,8027,2010,G96
50016284,8027,2010,G96
50016285,8027,2010,G96
50016286,8027,2010,G96
50016287,8027,2010,G96
50016309,8027,2011,G96
50016310,8027,2011,G96
50016311,8027,2011,G96
50016312,8027,2011,G96
50016337,8027,2011,G96
50016338,8027,2011,G96
50016339,8027,2011,G96
50016340,8027,2011,G96
