,packed_desig,year,obs
157000537,52355,C2005,o2356703
157000538,52355,C2005,o2356703
157000539,52355,C2005,o2356703
157000540,52355,C2005,o2356703
157000555,52355,C2006,t4244703
157000556,52355,C2006,t4244703
157000557,52355,C2006,t4244703
157000558,52355,C2006,t4244703
157000564,52355,C2007,t5974G96
157000565,52355,C2007,t5974G96
157000566,52355,C2007,t5974G96
157000567,52355,C2007,t5974G96
157000568,52355,C2007,t6729G96
157000569,52355,C2007,t6729G96
157000570,52355,C2007,t6729G96
157000571,52355,C2007,t6729G96
157000572,52355,C2007,t9069G96
157000573,52355,C2007,t9069G96
157000574,52355,C2007,t9069G96
157000575,52355,C2007,t9069G96
157000598,52355,C2009,~09uK703
157000599,52355,C2009,~09uK703
157000600,52355,C2009,~09uK703
157000601,52355,C2009,~09uK703
157000602,52355,C2009,~0A5yG96
157000603,52355,C2009,~0A5yG96
157000604,52355,C2009,~0A5yG96
157000605,52355,C2009,~0CTRG96
157000606,52355,C2009,~0CTRG96
157000607,52355,C2009,~0CTRG96
157000608,52355,C2009,~0CTRG96
157000609,52355,C2010,~0QElG96
157000610,52355,C2010,~0QElG96
157000611,52355,C2010,~0QElG96
157000612,52355,C2010,~0QElG96
157000618,52355,C2011,~0R4j703
157000619,52355,C2011,~0R4j703
157000620,52355,C2011,~0R4j703
157000624,52355,C2011,~0S2g703
157000625,52355,C2011,~0S2g703
157000626,52355,C2011,~0S2g703
157000627,52355,C2011,~0S2gG96
157000628,52355,C2011,~0S2gG96
157000629,52355,C2011,~0S2gG96
157000630,52355,C2011,~0S2gG96
157000635,52355,C2011,~0SLn703
157000636,52355,C2011,~0SLn703
157000637,52355,C2011,~0SLn703
157000638,52355,C2011,~0SLn703
157000639,52355,C2011,~0SLn703
157000640,52355,C2011,~0SLn703
157000641,52355,C2011,~0SLn703
157000642,52355,C2011,~0SLn703
157000643,52355,C2011,~0SLn703
157000644,52355,C2011,~0SLn703
157000645,52355,C2011,~0SLn703
157000646,52355,C2011,~0SLn703
157000647,52355,C2011,~0SLn703
157000648,52355,C2011,~0SLn703
157000649,52355,C2011,~0SLn703
157000650,52355,C2011,~0SLn703
157000655,52355,C2011,~0SLn703
157000656,52355,C2011,~0SLn703
157000657,52355,C2011,~0SLn703
157000663,52355,C2011,~0TJV703
157000664,52355,C2011,~0TJV703
157000665,52355,C2011,~0TJV703
157000666,52355,C2011,~0TJV703
157000667,52355,C2011,~0TJVG96
157000668,52355,C2011,~0TJVG96
157000669,52355,C2011,~0TJVG96
157000670,52355,C2011,~0TJVG96
157000678,52355,C2011,~0Uft703
157000679,52355,C2011,~0Uft703
157000680,52355,C2011,~0Uft703
157000681,52355,C2011,~0Uft703
157000682,52355,C2012,~0hpp703
157000683,52355,C2012,~0hpp703
157000684,52355,C2012,~0hpp703
157000685,52355,C2012,~0hpp703
157000694,52355,C2012,~0jtfG96
157000695,52355,C2012,~0jtfG96
157000696,52355,C2012,~0jtfG96
157000697,52355,C2012,~0jtfG96
157000698,52355,C2012,~0jtfG96
157001504,52356,C2005,n6755G96
157001505,52356,C2005,n6755G96
157001506,52356,C2005,n6755G96
157001507,52356,C2005,n6755G96
157001521,52356,C2007,v7204G96
157001522,52356,C2007,v7204G96
157001523,52356,C2007,v7204G96
157001524,52356,C2007,v7204G96
157001544,52356,C2007,v9517G96
157001545,52356,C2007,v9517G96
157001546,52356,C2007,v9517G96
157001547,52356,C2007,v9517G96
157001577,52356,C2007,w1613G96
157001578,52356,C2007,w1613G96
157001579,52356,C2007,w1613G96
157001580,52356,C2007,w1613G96
157001581,52356,C2007,w1613G96
157001582,52356,C2007,w1613G96
157001583,52356,C2007,w1613G96
157001584,52356,C2007,w1613G96
157001585,52356,C2007,w1613G96
157001586,52356,C2007,w1613G96
157001587,52356,C2007,w1613G96
157001588,52356,C2007,w1613G96
157001592,52356,C2007,w2985703
157001593,52356,C2007,w2985703
157001594,52356,C2007,w2985703
157001596,52356,C2007,w2985703
157001602,52356,C2007,w4239G96
157001603,52356,C2007,w4239G96
157001604,52356,C2007,w4239G96
157001605,52356,C2007,w4239G96
157001609,52356,C2007,w7660703
157001610,52356,C2007,w7660703
157001611,52356,C2007,w7660703
157001612,52356,C2007,w7660703
157001679,52356,C2010,~0GLsG96
157001680,52356,C2010,~0GLsG96
157001681,52356,C2010,~0GLsG96
157001682,52356,C2010,~0GLsG96
157001689,52356,C2010,~0H4tG96
157001690,52356,C2010,~0H4t703
157001691,52356,C2010,~0H4tG96
157001692,52356,C2010,~0H4t703
157001693,52356,C2010,~0H4tG96
157001694,52356,C2010,~0H4t703
157001695,52356,C2010,~0H4tG96
157001696,52356,C2010,~0H4t703
157001697,52356,C2010,~0HhyG96
157001698,52356,C2010,~0HhyG96
157001699,52356,C2010,~0HhyG96
157001700,52356,C2010,~0HhyG96
157001701,52356,C2010,~0IxPG96
157001702,52356,C2010,~0IxPG96
157001703,52356,C2010,~0IxPG96
157001704,52356,C2010,~0IxPG96
157001748,52356,C2012,~0icj703
157001749,52356,C2012,~0icj703
157001750,52356,C2012,~0icj703
157001751,52356,C2012,~0icj703
157001752,52356,C2012,~0irrG96
157001753,52356,C2012,~0irrG96
157001754,52356,C2012,~0irrG96
157001755,52356,C2012,~0irrG96
157001759,52356,C2012,~0kw0G96
157001760,52356,C2012,~0kw0G96
157001761,52356,C2012,~0kw0G96
157001762,52356,C2012,~0kw0G96
157002574,52357,C2005,o2356703
157002576,52357,C2005,o2356703
157002577,52357,C2005,o2356703
157002578,52357,C2005,o2356703
157002580,52357,C2005,o3075703
157002581,52357,C2005,o3075703
157002582,52357,C2005,o3075703
157002583,52357,C2005,o3075703
157002593,52357,C2005,o5290703
157002594,52357,C2005,o5290703
157002595,52357,C2005,o5290703
157002596,52357,C2005,o5290703
157002601,52357,C2005,o5290703
157002602,52357,C2005,o5290703
157002604,52357,C2005,o5290703
157002605,52357,C2005,o5290703
157002611,52357,C2005,o5290G96
157002612,52357,C2005,o5290G96
157002614,52357,C2005,o5290G96
157002615,52357,C2005,o5290G96
157002616,52357,C2005,o6764703
157002617,52357,C2005,o6764703
157002618,52357,C2005,o6764703
157002619,52357,C2005,o6764703
157002624,52357,C2005,o8629G96
157002625,52357,C2005,o8629G96
157002626,52357,C2005,o8629G96
157002627,52357,C2005,o8629G96
157002628,52357,C2006,q2414G96
157002629,52357,C2006,q2414G96
157002630,52357,C2006,q2414G96
157002631,52357,C2006,q2414G96
157002632,52357,C2006,s1989G96
157002633,52357,C2006,s1989G96
157002634,52357,C2006,s1989G96
157002635,52357,C2006,s1989G96
157002636,52357,C2006,s6209G96
157002637,52357,C2006,s6209G96
157002638,52357,C2006,s6209G96
157002639,52357,C2006,s6209G96
157002640,52357,C2006,s7835G96
157002641,52357,C2006,s7835G96
157002642,52357,C2006,s7835G96
157002643,52357,C2006,s7835G96
157002644,52357,C2006,t1405703
157002645,52357,C2006,t1405703
157002646,52357,C2006,t1405703
157002647,52357,C2006,t1405703
157002648,52357,C2006,t1405G96
157002649,52357,C2006,t1405G96
157002650,52357,C2006,t1405G96
157002651,52357,C2006,t1405G96
157002656,52357,C2006,t4244703
157002657,52357,C2006,t4244703
157002658,52357,C2006,t4244703
157002659,52357,C2006,t4244703
157002673,52357,C2007,t7602703
157002674,52357,C2007,t7602703
157002675,52357,C2007,t7602703
157002676,52357,C2007,t7602703
157002677,52357,C2007,t8442G96
157002678,52357,C2007,t8442G96
157002679,52357,C2007,t8442G96
157002680,52357,C2007,t8442G96
157002691,52357,C2007,t9069703
157002692,52357,C2007,t9069703
157002693,52357,C2007,t9069703
157002695,52357,C2007,t9069703
157002727,52357,C2009,~0B6t703
157002728,52357,C2009,~0B6t703
157002729,52357,C2009,~0B6t703
157002730,52357,C2009,~0B6t703
157002744,52357,C2009,~0BwX703
157002745,52357,C2009,~0BwX703
157002746,52357,C2009,~0BwX703
157002747,52357,C2009,~0BwX703
157002748,52357,C2009,~0BwX703
157002749,52357,C2009,~0BwXG96
157002750,52357,C2009,~0BwXG96
157002751,52357,C2009,~0BwXG96
157002752,52357,C2009,~0BwXG96
157002762,52357,C2009,~0CTRG96
157002763,52357,C2009,~0CTRG96
157002764,52357,C2009,~0CTRG96
