,packed_number,year,obs
272008499,F4272,2012,703
272008500,F4272,2012,703
272008505,F4272,2012,G96
272008506,F4272,2012,G96
272008507,F4272,2012,G96
272008508,F4272,2012,G96
272008509,F4272,2012,703
272008510,F4272,2012,703
272008511,F4272,2012,703
272008512,F4272,2012,703
272008513,F4272,2012,G96
272008514,F4272,2012,G96
272008515,F4272,2012,G96
272008516,F4272,2012,G96
272008519,F4272,2012,703
272008520,F4272,2012,703
272008521,F4272,2012,703
272008522,F4272,2012,703
272008523,F4272,2012,703
272008524,F4272,2012,703
272008525,F4272,2012,703
272008526,F4272,2012,703
272009048,F4273,2007,G96
272009049,F4273,2007,G96
272009050,F4273,2007,G96
272009051,F4273,2007,G96
272009052,F4273,2007,G96
272009053,F4273,2007,G96
272009054,F4273,2007,G96
272009055,F4273,2007,G96
272009056,F4273,2008,G96
272009057,F4273,2008,G96
272009058,F4273,2008,G96
272009059,F4273,2008,G96
272009063,F4273,2008,G96
272009064,F4273,2008,G96
272009065,F4273,2008,G96
272009066,F4273,2008,G96
272009067,F4273,2008,G96
272009068,F4273,2008,G96
272009069,F4273,2008,G96
272009070,F4273,2008,G96
272009078,F4273,2009,G96
272009079,F4273,2009,G96
272009080,F4273,2009,G96
272009081,F4273,2009,G96
272009094,F4273,2009,703
272009095,F4273,2009,703
272009096,F4273,2009,703
272009097,F4273,2009,703
272009123,F4273,2011,G96
272009124,F4273,2011,G96
272009125,F4273,2011,G96
272009126,F4273,2011,G96
272009137,F4273,2011,G96
272009138,F4273,2011,G96
272009139,F4273,2011,G96
272009140,F4273,2011,G96
272009144,F4273,2011,G96
272009145,F4273,2011,G96
272009146,F4273,2011,G96
272009147,F4273,2011,G96
272009166,F4273,2012,G96
272009167,F4273,2012,G96
272009168,F4273,2012,G96
272009658,F4274,2007,703
272009659,F4274,2007,703
272009660,F4274,2007,703
272009661,F4274,2007,703
272009665,F4274,2007,G96
272009666,F4274,2007,G96
272009667,F4274,2007,G96
272009668,F4274,2007,G96
272009669,F4274,2007,703
272009670,F4274,2007,703
272009671,F4274,2007,703
272009672,F4274,2007,703
272009682,F4274,2007,703
272009683,F4274,2007,703
272009684,F4274,2007,703
272009685,F4274,2007,703
272009691,F4274,2009,G96
272009692,F4274,2009,G96
272009693,F4274,2009,G96
272009694,F4274,2009,G96
272009695,F4274,2009,G96
272009696,F4274,2009,G96
272009697,F4274,2009,G96
272009698,F4274,2009,G96
272009699,F4274,2009,G96
272009700,F4274,2009,G96
272009701,F4274,2009,G96
272009718,F4274,2010,G96
272009719,F4274,2010,G96
272009720,F4274,2010,G96
272009721,F4274,2010,G96
272009726,F4274,2010,G96
272009727,F4274,2010,G96
272009728,F4274,2010,G96
272009732,F4274,2012,703
272009733,F4274,2012,703
272009734,F4274,2012,703
272009735,F4274,2012,703
272009739,F4274,2012,703
272009740,F4274,2012,703
272009741,F4274,2012,703
272009742,F4274,2012,703
272009743,F4274,2012,G96
272009744,F4274,2012,G96
272009745,F4274,2012,G96
272009746,F4274,2012,G96
272009752,F4274,2012,G96
272009753,F4274,2012,G96
272009754,F4274,2012,G96
272009755,F4274,2012,G96
272009756,F4274,2012,G96
272009757,F4274,2012,703
272009758,F4274,2012,703
272009759,F4274,2012,703
272009760,F4274,2012,703
272009761,F4274,2012,703
272009762,F4274,2012,703
272009768,F4274,2012,703
272009769,F4274,2012,703
272009770,F4274,2012,703
272009771,F4274,2012,703
272010280,F4275,2005,703
272010281,F4275,2005,703
272010282,F4275,2005,703
272011692,F4277,2006,703
272011693,F4277,2006,703
272011694,F4277,2006,703
272011695,F4277,2006,703
272011696,F4277,2006,703
272011697,F4277,2006,703
272011698,F4277,2006,703
272011699,F4277,2006,703
272011717,F4277,2006,703
272011718,F4277,2006,703
272011719,F4277,2006,703
272011720,F4277,2006,703
272011724,F4277,2006,703
272011725,F4277,2006,703
272011726,F4277,2006,703
272011727,F4277,2006,703
272011728,F4277,2008,G96
272011729,F4277,2008,G96
272011730,F4277,2008,G96
272011731,F4277,2008,G96
272011747,F4277,2010,703
272011748,F4277,2010,703
272011749,F4277,2010,703
272011750,F4277,2010,703
272011765,F4277,2010,G96
272011766,F4277,2010,G96
272011767,F4277,2010,G96
272011768,F4277,2010,G96
272012218,F4278,2007,703
272012219,F4278,2007,703
272012220,F4278,2007,703
272012221,F4278,2007,703
272012227,F4278,2007,703
272012228,F4278,2007,703
272012229,F4278,2007,703
272012230,F4278,2007,703
272012231,F4278,2007,703
272012232,F4278,2007,703
272012233,F4278,2007,703
272012234,F4278,2007,703
272012280,F4278,2008,703
272012281,F4278,2008,703
272012282,F4278,2008,703
272012283,F4278,2008,703
272012315,F4278,2009,703
272012316,F4278,2009,703
272012317,F4278,2009,703
272012318,F4278,2009,703
272012319,F4278,2009,G96
272012320,F4278,2009,G96
272012321,F4278,2009,G96
272012322,F4278,2009,G96
272012873,F4279,2005,703
272012874,F4279,2005,703
272012875,F4279,2005,703
272012876,F4279,2005,703
272012883,F4279,2005,G96
272012884,F4279,2005,G96
272012885,F4279,2005,G96
272012886,F4279,2005,G96
272012887,F4279,2005,703
272012888,F4279,2005,703
272012889,F4279,2005,703
272012890,F4279,2005,703
272012903,F4279,2005,G96
272012904,F4279,2005,G96
272012905,F4279,2005,G96
272012906,F4279,2005,G96
272012907,F4279,2005,G96
272012908,F4279,2005,G96
272012909,F4279,2005,G96
272012910,F4279,2005,G96
272012912,F4279,2005,G96
272012914,F4279,2005,G96
272012915,F4279,2005,G96
272012916,F4279,2005,G96
272012917,F4279,2005,G96
272012918,F4279,2005,G96
272012919,F4279,2005,G96
272012924,F4279,2005,G96
272012925,F4279,2005,G96
272012926,F4279,2005,G96
272012927,F4279,2005,G96
272012929,F4279,2005,G96
272012930,F4279,2005,G96
272012931,F4279,2005,G96
272012932,F4279,2005,G96
272012938,F4279,2005,703
272012940,F4279,2005,703
272012941,F4279,2005,703
272012942,F4279,2005,703
272012959,F4279,2005,G96
272012960,F4279,2005,G96
272012963,F4279,2005,G96
272012964,F4279,2005,G96
272012967,F4279,2005,G96
272012968,F4279,2005,G96
272012969,F4279,2005,G96
272012970,F4279,2005,G96
272012971,F4279,2007,G96
272012972,F4279,2007,G96
272012973,F4279,2007,G96
272012974,F4279,2007,G96
272012978,F4279,2007,G96
272012979,F4279,2007,G96
272012980,F4279,2007,G96
272012981,F4279,2007,G96
272012982,F4279,2008,G96
272012983,F4279,2008,G96
272012984,F4279,2008,G96
272012985,F4279,2008,G96
272012986,F4279,2008,G96
272012987,F4279,2008,G96
272012988,F4279,2008,G96
272012989,F4279,2008,G96
272012998,F4279,2008,G96
272012999,F4279,2008,G96
272013000,F4279,2008,G96
272013001,F4279,2008,G96
272013005,F4279,2008,G96
272013006,F4279,2008,G96
272013007,F4279,2008,G96
272013008,F4279,2008,G96
272013012,F4279,2010,G96
272013013,F4279,2010,G96
272013014,F4279,2010,G96
272013015,F4279,2010,G96
272013016,F4279,2011,G96
272013017,F4279,2011,G96
272013018,F4279,2011,G96
272013019,F4279,2011,G96
272013372,F4280,2005,703
272013373,F4280,2005,703
272013374,F4280,2005,703
272013375,F4280,2005,703
272013385,F4280,2005,703
272013386,F4280,2005,703
272013387,F4280,2005,703
272013388,F4280,2005,703
272013397,F4280,2005,703
272013398,F4280,2005,703
272013399,F4280,2005,703
272013400,F4280,2005,703
272013401,F4280,2005,703
272013402,F4280,2005,703
272013403,F4280,2005,703
272013404,F4280,2005,703
272013408,F4280,2007,703
272013409,F4280,2007,703
272013410,F4280,2007,703
272013411,F4280,2007,703
272013415,F4280,2007,703
272013416,F4280,2007,703
272013417,F4280,2007,703
272013418,F4280,2007,703
272013430,F4280,2007,703
272013431,F4280,2007,G96
272013432,F4280,2007,703
272013433,F4280,2007,G96
272013434,F4280,2007,703
272013435,F4280,2007,G96
272013436,F4280,2007,703
272013437,F4280,2007,G96
272013444,F4280,2010,703
272013445,F4280,2010,703
272013446,F4280,2010,703
272013447,F4280,2010,703
272013452,F4280,2010,703
272013453,F4280,2010,703
272013454,F4280,2010,703
272013455,F4280,2010,703
272013459,F4280,2010,703
272013460,F4280,2010,703
272013461,F4280,2010,703
272013462,F4280,2010,703
272013463,F4280,2010,703
272013464,F4280,2010,703
272013465,F4280,2010,703
272013466,F4280,2010,703
272013467,F4280,2012,703
272013468,F4280,2012,703
272013469,F4280,2012,703
272013470,F4280,2012,703
272013471,F4280,2012,G96
272013472,F4280,2012,G96
272013473,F4280,2012,G96
272013474,F4280,2012,G96
272013483,F4280,2012,G96
272013484,F4280,2012,G96
272013485,F4280,2012,G96
272013486,F4280,2012,G96
272013491,F4280,2012,703
272013492,F4280,2012,703
272013493,F4280,2012,703
272013494,F4280,2012,703
272013498,F4280,2012,G96
272013499,F4280,2012,G96
272013500,F4280,2012,G96
272013501,F4280,2012,G96
272013502,F4280,2012,703
272013503,F4280,2012,703
272013504,F4280,2012,703
272013505,F4280,2012,703
272013510,F4280,2012,G96
272013511,F4280,2012,G96
272013512,F4280,2012,G96
272013513,F4280,2012,G96
272013519,F4280,2012,703
272013520,F4280,2012,703
272013521,F4280,2012,703
272013522,F4280,2012,703
272014292,F4281,2007,703
272014293,F4281,2007,703
272014294,F4281,2007,703
272014295,F4281,2007,703
272014302,F4281,2007,703
272014303,F4281,2007,703
272014304,F4281,2007,703
272014305,F4281,2007,703
272014318,F4281,2007,703
272014319,F4281,2007,703
272014320,F4281,2007,703
272014321,F4281,2007,703
272014322,F4281,2009,703
272014323,F4281,2009,703
272014324,F4281,2009,703
272014325,F4281,2009,703
272014326,F4281,2009,703
272014327,F4281,2009,703
272014328,F4281,2009,703
272014329,F4281,2009,703
272014408,F4281,2012,703
272014409,F4281,2012,703
272014410,F4281,2012,703
272014411,F4281,2012,703
272015098,F4282,2009,G96
272015099,F4282,2009,G96
272015100,F4282,2009,G96
272015101,F4282,2009,G96
272015102,F4282,2009,G96
272015103,F4282,2009,G96
272015104,F4282,2009,G96
272015105,F4282,2009,G96
272015119,F4282,2009,703
272015120,F4282,2009,703
272015121,F4282,2009,703
272015122,F4282,2009,703
272015126,F4282,2009,703
272015127,F4282,2009,703
272015128,F4282,2009,703
272015129,F4282,2009,703
272015130,F4282,2009,703
272015131,F4282,2009,703
272015132,F4282,2009,703
272015133,F4282,2009,703
272015161,F4282,2010,G96
272015162,F4282,2010,G96
272015163,F4282,2010,G96
272015164,F4282,2010,G96
272015201,F4282,2011,G96
272015202,F4282,2011,G96
272015203,F4282,2011,G96
272015204,F4282,2011,G96
272015679,F4283,2005,703
272015680,F4283,2005,703
272015681,F4283,2005,703
272015682,F4283,2005,703
272015683,F4283,2005,703
272015684,F4283,2005,703
272015685,F4283,2005,703
272015692,F4283,2005,G96
272015693,F4283,2005,G96
272015694,F4283,2005,G96
272015695,F4283,2005,G96
272015696,F4283,2007,G96
272015697,F4283,2007,G96
272015698,F4283,2007,G96
272015699,F4283,2007,G96
272015706,F4283,2007,G96
272015707,F4283,2007,G96
272015708,F4283,2007,G96
272015709,F4283,2007,G96
272015725,F4283,2010,703
272015726,F4283,2010,703
272015727,F4283,2010,703
272015728,F4283,2010,703
272015733,F4283,2010,G96
272015734,F4283,2010,G96
272015735,F4283,2010,G96
272015736,F4283,2010,G96
272015737,F4283,2011,G96
272015738,F4283,2011,G96
272015739,F4283,2011,G96
272015740,F4283,2011,G96
272015744,F4283,2011,G96
272015745,F4283,2011,G96
272015746,F4283,2011,G96
272015747,F4283,2011,G96
272015748,F4283,2011,G96
272015749,F4283,2011,G96
272015750,F4283,2011,G96
272015751,F4283,2011,G96
272016283,F4284,2005,703
272016284,F4284,2005,703
272016285,F4284,2005,703
272016286,F4284,2005,703
272016289,F4284,2005,703
272016291,F4284,2005,703
