,packed_number,year,obs
78002111,15712,2006,703
78002112,15712,2006,703
78002113,15712,2006,703
78002114,15712,2006,703
78002129,15712,2006,703
78002130,15712,2006,703
78002131,15712,2006,703
78002132,15712,2006,703
78002133,15712,2006,G96
78002134,15712,2006,G96
78002135,15712,2006,G96
78002136,15712,2006,G96
78002163,15712,2007,703
78002164,15712,2007,703
78002165,15712,2007,703
78002166,15712,2007,703
78002171,15712,2007,703
78002172,15712,2007,703
78002173,15712,2007,703
78002174,15712,2007,703
78002202,15712,2008,G96
78002203,15712,2008,G96
78002204,15712,2008,G96
78002205,15712,2008,G96
78002206,15712,2008,G96
78002207,15712,2008,G96
78002208,15712,2008,G96
78002209,15712,2008,G96
78002219,15712,2008,G96
78002220,15712,2008,G96
78002221,15712,2008,G96
78002222,15712,2008,G96
78002223,15712,2008,G96
78002224,15712,2008,G96
78002225,15712,2008,G96
78002226,15712,2008,G96
78002227,15712,2008,703
78002228,15712,2008,703
78002229,15712,2008,703
78002230,15712,2008,703
78002240,15712,2008,703
78002241,15712,2008,703
78002242,15712,2008,703
78002243,15712,2008,703
78002249,15712,2009,703
78002250,15712,2009,703
78002251,15712,2009,703
78002252,15712,2009,703
78002272,15712,2009,703
78002273,15712,2009,703
78002274,15712,2009,703
78002275,15712,2009,703
78002276,15712,2009,703
78002277,15712,2009,703
78002278,15712,2009,703
78002279,15712,2009,703
78002280,15712,2009,703
78002281,15712,2009,703
78002282,15712,2009,703
78002283,15712,2009,703
78002298,15712,2009,G96
78002299,15712,2009,G96
78002300,15712,2009,G96
78002301,15712,2009,G96
78002302,15712,2009,G96
78002303,15712,2009,G96
78002304,15712,2009,G96
78002305,15712,2009,G96
78002306,15712,2009,G96
78002307,15712,2009,G96
78002344,15712,2010,703
78002345,15712,2010,703
78002346,15712,2010,703
78002347,15712,2010,703
78002414,15712,2012,703
78002415,15712,2012,703
78002416,15712,2012,703
78002417,15712,2012,703
78002430,15712,2012,703
78002431,15712,2012,703
78002432,15712,2012,703
78002433,15712,2012,703
78002434,15712,2012,G96
78002435,15712,2012,G96
78002436,15712,2012,G96
78002437,15712,2012,G96
78002452,15712,2012,703
78002453,15712,2012,703
78002454,15712,2012,703
78002455,15712,2012,703
78002458,15712,2012,703
78002459,15712,2012,703
78002460,15712,2012,703
78002461,15712,2012,703
78002462,15712,2012,703
78002463,15712,2012,703
78002464,15712,2012,703
78002465,15712,2012,703
78002466,15712,2012,703
78002467,15712,2012,703
78002468,15712,2012,703
78002469,15712,2012,703
78005495,15713,2005,703
78005496,15713,2005,703
78005497,15713,2005,703
78005498,15713,2005,703
78005504,15713,2005,703
78005505,15713,2005,703
78005506,15713,2005,703
