,packed_number,year,obs
179001169,66048,2005,703
179001170,66048,2005,703
179001171,66048,2005,703
179001172,66048,2005,703
179001173,66048,2005,703
179001174,66048,2005,703
179001175,66048,2005,703
179001176,66048,2005,703
179001177,66048,2005,703
179001178,66048,2005,703
179001179,66048,2005,703
179001180,66048,2005,703
179001213,66048,2006,703
179001214,66048,2006,703
179001215,66048,2006,703
179001216,66048,2006,703
179001217,66048,2006,703
179001218,66048,2006,703
179001219,66048,2006,703
179001220,66048,2006,703
179001221,66048,2006,703
179001222,66048,2006,703
179001223,66048,2006,703
179001224,66048,2006,703
179001229,66048,2006,G96
179001230,66048,2006,G96
179001231,66048,2006,G96
179001232,66048,2006,G96
179001233,66048,2006,703
179001234,66048,2006,703
179001235,66048,2006,703
179001236,66048,2006,703
179001240,66048,2006,703
179001242,66048,2006,703
179001243,66048,2006,703
179001245,66048,2006,703
179001247,66048,2006,703
179001248,66048,2006,703
179001250,66048,2006,703
179001251,66048,2006,703
179001261,66048,2006,G96
179001262,66048,2006,G96
179001263,66048,2006,G96
179001264,66048,2006,G96
179001273,66048,2006,G96
179001274,66048,2006,G96
179001275,66048,2006,G96
179001296,66048,2006,G96
179001297,66048,2006,G96
179001298,66048,2006,G96
179001299,66048,2006,G96
179001300,66048,2006,703
179001301,66048,2006,703
179001302,66048,2006,703
179001303,66048,2006,703
179001304,66048,2006,G96
179001305,66048,2006,G96
179001306,66048,2006,G96
179001307,66048,2006,G96
179001329,66048,2006,703
179001330,66048,2006,703
179001332,66048,2006,703
179001333,66048,2006,703
179001337,66048,2006,703
179001338,66048,2006,703
179001339,66048,2006,703
179001340,66048,2006,703
179001367,66048,2006,703
179001368,66048,2006,703
179001369,66048,2006,703
179001370,66048,2006,703
179001412,66048,2009,703
179001413,66048,2009,703
179001414,66048,2009,703
179001415,66048,2009,703
179001419,66048,2009,703
179001420,66048,2009,703
179001421,66048,2009,703
179001422,66048,2009,703
179001428,66048,2009,703
179001429,66048,2009,703
179001430,66048,2009,703
179001431,66048,2009,703
179001440,66048,2009,703
179001441,66048,2009,703
179001442,66048,2009,703
