,packed_desig,year,obs
311000301,L9482,C2006,s0770G96
311000302,L9482,C2006,s0770G96
311000303,L9482,C2006,s0770G96
311000304,L9482,C2006,s5239G96
311000305,L9482,C2006,s5239G96
311000306,L9482,C2006,s5239G96
311000307,L9482,C2006,s5239G96
311000337,L9482,C2006,t0291703
311000339,L9482,C2006,t0291703
311000340,L9482,C2006,t0291703
311000342,L9482,C2006,t0291703
311000355,L9482,C2006,t1819703
311000356,L9482,C2006,t1819703
311000357,L9482,C2006,t1819703
311000358,L9482,C2006,t1819703
311000362,L9482,C2006,t1819703
311000363,L9482,C2006,t1819703
311000364,L9482,C2006,t1819703
311000365,L9482,C2006,t1819703
311000366,L9482,C2007,t6958703
311000367,L9482,C2007,t6958703
311000368,L9482,C2007,t6958703
311000369,L9482,C2007,t6958703
311000370,L9482,C2007,t8617G96
311000371,L9482,C2007,t8617G96
311000372,L9482,C2007,t8617G96
311000373,L9482,C2007,t8617G96
311000374,L9482,C2007,u1425G96
311000375,L9482,C2007,u1425G96
311000376,L9482,C2007,u1425G96
311000377,L9482,C2007,u1425G96
311000378,L9482,C2007,u2883G96
311000379,L9482,C2007,u2883G96
311000380,L9482,C2007,u2883G96
311000381,L9482,C2007,u2883G96
311000415,L9482,C2009,~0ACoG96
311000416,L9482,C2009,~0ACoG96
311000417,L9482,C2009,~0ACoG96
311000418,L9482,C2009,~0ACoG96
311000423,L9482,C2009,~0AttG96
311000424,L9482,C2009,~0AttG96
311000425,L9482,C2009,~0AttG96
311000426,L9482,C2009,~0AttG96
311000427,L9482,C2009,~0BcQG96
311000428,L9482,C2009,~0BcQG96
311000429,L9482,C2009,~0BcQG96
311000430,L9482,C2009,~0BcQG96
311000431,L9482,C2009,~0CcAG96
311000432,L9482,C2009,~0CcAG96
311000433,L9482,C2009,~0CcAG96
311000434,L9482,C2009,~0CcAG96
311000435,L9482,C2010,~0D1j703
311000436,L9482,C2010,~0D1j703
311000437,L9482,C2010,~0D1j703
311000438,L9482,C2010,~0D1j703
311000439,L9482,C2010,~0DILG96
311000440,L9482,C2010,~0DILG96
311000441,L9482,C2010,~0DILG96
311000442,L9482,C2010,~0DILG96
311000443,L9482,C2010,~0Ei4G96
311000444,L9482,C2010,~0Ei4G96
311000445,L9482,C2010,~0Ei4G96
311000446,L9482,C2010,~0Ei4G96
311000447,L9482,C2011,~0SC2G96
311000448,L9482,C2011,~0SC2G96
311000449,L9482,C2011,~0SC2G96
311000450,L9482,C2011,~0SC2G96
311000465,L9482,C2011,~0VjvG96
311000466,L9482,C2011,~0VjvG96
311000467,L9482,C2011,~0VjvG96
311000468,L9482,C2011,~0VjvG96
311000469,L9482,C2011,~0VzJ703
311000470,L9482,C2011,~0VzJ703
311000471,L9482,C2011,~0VzJ703
311000472,L9482,C2011,~0VzJ703
311000477,L9482,C2012,~0iS4703
311000478,L9482,C2012,~0iS4703
311000479,L9482,C2012,~0iS4703
311000480,L9482,C2012,~0iS4G96
311000481,L9482,C2012,~0iS4G96
311000482,L9482,C2012,~0iS4G96
311000483,L9482,C2012,~0iS4G96
311000486,L9482,C2012,~0lA1G96
311000487,L9482,C2012,~0lA1G96
311000488,L9482,C2012,~0lA1G96
311000489,L9482,C2012,~0lA1G96
311001201,L9483,C2009,~09IF703
311001202,L9483,C2009,~09IF703
311001203,L9483,C2009,~09IG703
311001204,L9483,C2009,~09IG703
311001208,L9483,C2011,~0bvC703
311001209,L9483,C2011,~0bvC703
311001210,L9483,C2011,~0bvC703
311001211,L9483,C2011,~0bvC703
311001225,L9483,C2012,~0d0a703
311001226,L9483,C2012,~0d0a703
311001227,L9483,C2012,~0d0a703
311001228,L9483,C2012,~0d0a703
311001248,L9483,C2012,~0dkEG96
311001249,L9483,C2012,~0dkEG96
311001250,L9483,C2012,~0dkEG96
311001251,L9483,C2012,~0dkEG96
311001252,L9483,C2012,~0dkE703
311001253,L9483,C2012,~0dkE703
311001254,L9483,C2012,~0dkE703
311001255,L9483,C2012,~0dkE703
311001270,L9483,C2012,~0eYO703
311001271,L9483,C2012,~0eYO703
311001272,L9483,C2012,~0eYO703
311001273,L9483,C2012,~0eYO703
311001274,L9483,C2012,~0eqqG96
311001275,L9483,C2012,~0eqqG96
311001276,L9483,C2012,~0eqqG96
311001277,L9483,C2012,~0eqqG96
311001278,L9483,C2012,~0fcxG96
311001279,L9483,C2012,~0fcxG96
311001280,L9483,C2012,~0fcxG96
311001281,L9483,C2012,~0fcxG96
311001705,L9484,C2005,p5764G96
311001706,L9484,C2005,p5764G96
311001707,L9484,C2005,p5764G96
311001708,L9484,C2005,p5764G96
311001711,L9484,C2005,p5184G96
311001712,L9484,C2005,p5184G96
311001713,L9484,C2005,p5184G96
311001714,L9484,C2005,p5184G96
311001715,L9484,C2005,p5184G96
311001716,L9484,C2005,p5184G96
311001717,L9484,C2005,p5184G96
311001718,L9484,C2005,p5184G96
311001719,L9484,C2006,p7584G96
311001720,L9484,C2006,p7584G96
311001721,L9484,C2006,p7584G96
311001722,L9484,C2006,p7584G96
311001727,L9484,C2006,q0237G96
311001728,L9484,C2006,q0237G96
311001729,L9484,C2006,q0237G96
311001730,L9484,C2006,q0237G96
311001751,L9484,C2006,q3622G96
311001752,L9484,C2006,q3622G96
311001753,L9484,C2006,q3622G96
311001754,L9484,C2006,q3622G96
311001759,L9484,C2006,q3622G96
311001760,L9484,C2006,q3622G96
311001761,L9484,C2006,q3622G96
311001762,L9484,C2006,q3622G96
311001763,L9484,C2006,r1915G96
311001764,L9484,C2006,r1915G96
311001765,L9484,C2006,r1916G96
311001766,L9484,C2006,r1916G96
311001767,L9484,C2007,u7976G96
311001768,L9484,C2007,u7976G96
311001769,L9484,C2007,u7976G96
311001770,L9484,C2007,u7976G96
311001782,L9484,C2009,~0BcQG96
311001783,L9484,C2009,~0BcQG96
311001784,L9484,C2009,~0BcQG96
311001785,L9484,C2009,~0BcQG96
311001786,L9484,C2009,~0CcAG96
311001787,L9484,C2009,~0CcAG96
311001788,L9484,C2009,~0CcAG96
311001789,L9484,C2009,~0CcAG96
311001790,L9484,C2010,~0PIsG96
311001791,L9484,C2010,~0PIsG96
311001792,L9484,C2010,~0PIsG96
311001793,L9484,C2010,~0PIsG96
311001794,L9484,C2011,~0RO6703
311001795,L9484,C2011,~0RO6703
311001796,L9484,C2011,~0RO6703
311001797,L9484,C2011,~0RO6703
311001805,L9484,C2011,~0Rkf703
311001806,L9484,C2011,~0Rkf703
311001807,L9484,C2011,~0Rkf703
311001808,L9484,C2011,~0Rkf703
311001809,L9484,C2011,~0RkfG96
311001810,L9484,C2011,~0RkfG96
311001811,L9484,C2011,~0RkfG96
311001812,L9484,C2011,~0RkfG96
311001820,L9484,C2011,~0SC2G96
311001821,L9484,C2011,~0SC2G96
311001822,L9484,C2011,~0SC2G96
311001823,L9484,C2011,~0SC2G96
311001824,L9484,C2011,~0SC2G96
311001825,L9484,C2011,~0SC2G96
311001826,L9484,C2011,~0SC2G96
311001827,L9484,C2011,~0SC2G96
311001828,L9484,C2011,~0SC2703
311001829,L9484,C2011,~0SC2703
311001830,L9484,C2011,~0SC2703
311001831,L9484,C2011,~0SC2703
311001836,L9484,C2011,~0SRd703
311001837,L9484,C2011,~0SRd703
311001838,L9484,C2011,~0SRd703
311001839,L9484,C2011,~0SRd703
311001840,L9484,C2011,~0SRdG96
311001841,L9484,C2011,~0SRdG96
311001842,L9484,C2011,~0SRdG96
311001843,L9484,C2011,~0SRdG96
311001844,L9484,C2011,~0Swe703
311001845,L9484,C2011,~0Swe703
311001846,L9484,C2011,~0Swe703
311001847,L9484,C2011,~0Swe703
311001848,L9484,C2011,~0Swe703
311001854,L9484,C2011,~0SweG96
311001855,L9484,C2011,~0SweG96
311001856,L9484,C2011,~0SweG96
311001857,L9484,C2011,~0SweG96
311001858,L9484,C2011,~0T6PG96
311001859,L9484,C2011,~0T6PG96
311001860,L9484,C2011,~0T6PG96
311001861,L9484,C2011,~0T6PG96
311001862,L9484,C2011,~0VzJG96
311001863,L9484,C2011,~0VzJG96
311001864,L9484,C2011,~0VzJG96
311001865,L9484,C2011,~0VzJG96
