,packed_number,year,obs
196001420,77896,2005,703
196001421,77896,2005,703
196001422,77896,2005,703
196001423,77896,2005,703
196001457,77896,2006,703
196001458,77896,2006,703
196001459,77896,2006,703
196001460,77896,2006,703
196001482,77896,2007,703
196001483,77896,2007,703
196001484,77896,2007,703
196001485,77896,2007,703
196001495,77896,2007,703
196001496,77896,2007,703
196001497,77896,2007,703
196001498,77896,2007,703
196001499,77896,2007,703
196001500,77896,2007,703
196001501,77896,2007,703
196001502,77896,2007,703
196001503,77896,2007,703
196001504,77896,2007,703
196001505,77896,2007,703
196001506,77896,2007,703
196001507,77896,2007,G96
196001508,77896,2007,G96
196001509,77896,2007,G96
196001510,77896,2007,G96
196001511,77896,2007,703
196001512,77896,2007,703
196001513,77896,2007,703
196001514,77896,2007,703
196001515,77896,2008,G96
196001516,77896,2008,G96
196001517,77896,2008,G96
196001518,77896,2008,G96
196001524,77896,2008,G96
196001525,77896,2008,G96
196001526,77896,2008,G96
196001527,77896,2008,G96
196001528,77896,2009,G96
196001529,77896,2009,G96
196001530,77896,2009,G96
196001531,77896,2009,G96
196001532,77896,2009,703
196001533,77896,2009,703
196001534,77896,2009,703
196001535,77896,2009,703
196001538,77896,2009,G96
196001539,77896,2009,G96
196001540,77896,2009,G96
196001541,77896,2009,G96
196001548,77896,2009,703
196001549,77896,2009,703
196001550,77896,2009,703
196001551,77896,2009,703
196001552,77896,2009,703
196001553,77896,2009,703
196001554,77896,2009,703
196001555,77896,2009,703
196001564,77896,2009,703
196001565,77896,2009,703
196001566,77896,2009,703
196001567,77896,2009,703
196001568,77896,2009,G96
196001569,77896,2009,G96
196001570,77896,2009,G96
196001571,77896,2009,G96
196001587,77896,2009,G96
196001588,77896,2009,G96
196001589,77896,2009,G96
196001590,77896,2009,G96
196001596,77896,2009,G96
196001597,77896,2009,G96
196001598,77896,2009,G96
196001599,77896,2009,G96
196001605,77896,2009,G96
196001606,77896,2009,G96
196001607,77896,2009,G96
196001608,77896,2009,G96
196001641,77896,2010,703
196001642,77896,2010,703
196001643,77896,2010,703
196001644,77896,2010,703
196001645,77896,2010,G96
196001646,77896,2010,G96
196001647,77896,2010,G96
196001648,77896,2010,G96
196001652,77896,2010,G96
196001653,77896,2010,G96
196001654,77896,2010,G96
196001655,77896,2010,G96
196001682,77896,2011,G96
196001683,77896,2011,G96
196001684,77896,2011,G96
196001685,77896,2011,G96
196001686,77896,2011,G96
196001687,77896,2011,G96
196001688,77896,2011,G96
196001689,77896,2011,G96
196001705,77896,2012,703
196001706,77896,2012,703
196001707,77896,2012,703
196001708,77896,2012,703
196001718,77896,2012,703
196001719,77896,2012,703
196001720,77896,2012,703
196001721,77896,2012,703
196001722,77896,2012,G96
196001723,77896,2012,G96
196001724,77896,2012,G96
196001725,77896,2012,G96
196001730,77896,2012,703
196001731,77896,2012,703
196001732,77896,2012,703
196001733,77896,2012,703
196002981,77897,2005,G96
196002982,77897,2005,G96
196002983,77897,2005,G96
196002984,77897,2005,G96
196003006,77897,2006,G96
196003007,77897,2006,G96
196003008,77897,2006,G96
196003009,77897,2006,G96
196003013,77897,2006,G96
196003014,77897,2006,G96
196003015,77897,2006,G96
196003016,77897,2006,G96
196003020,77897,2007,G96
196003021,77897,2007,G96
196003022,77897,2007,G96
196003023,77897,2007,G96
196003057,77897,2012,703
196003058,77897,2012,703
196003059,77897,2012,703
196003060,77897,2012,703
196003068,77897,2012,G96
196003069,77897,2012,G96
196003070,77897,2012,G96
196003071,77897,2012,G96
196003075,77897,2012,G96
196003076,77897,2012,G96
196003077,77897,2012,G96
196003078,77897,2012,G96
196003085,77897,2012,G96
196003086,77897,2012,G96
196003087,77897,2012,G96
196003088,77897,2012,G96
196003879,77898,2006,703
196003880,77898,2006,703
196003881,77898,2006,703
196003882,77898,2006,703
196003883,77898,2006,703
196003884,77898,2006,703
196003885,77898,2006,703
196003886,77898,2006,703
196003894,77898,2006,G96
196003895,77898,2006,G96
196003896,77898,2006,G96
196003897,77898,2006,G96
196003898,77898,2006,G96
196003899,77898,2006,703
196003900,77898,2006,G96
196003901,77898,2006,703
196003902,77898,2006,G96
196003903,77898,2006,703
196003904,77898,2006,G96
196003905,77898,2006,703
196003912,77898,2006,703
196003913,77898,2006,703
196003914,77898,2006,703
196003915,77898,2006,703
196003919,77898,2006,703
196003920,77898,2006,703
196003921,77898,2006,703
196003922,77898,2006,703
196003932,77898,2006,703
196003933,77898,2006,703
196003934,77898,2006,703
196003935,77898,2006,703
