,packed_number,year,obs
295000415,J0352,2008,G96
295000416,J0352,2008,G96
295000417,J0352,2008,G96
295000418,J0352,2008,G96
295000431,J0352,2009,703
295000432,J0352,2009,703
295000433,J0352,2009,703
295000434,J0352,2009,703
295000435,J0352,2009,G96
295000436,J0352,2009,G96
295000437,J0352,2009,G96
295000438,J0352,2009,G96
295000442,J0352,2009,703
295000443,J0352,2009,703
295000444,J0352,2009,703
295000445,J0352,2009,703
295000461,J0352,2010,703
295000462,J0352,2010,703
295000463,J0352,2010,703
295000464,J0352,2010,703
295000468,J0352,2010,G96
295000469,J0352,2010,G96
295000470,J0352,2010,G96
295000471,J0352,2010,G96
295000475,J0352,2010,G96
295000476,J0352,2010,G96
295000477,J0352,2010,G96
295000478,J0352,2010,G96
295000479,J0352,2010,G96
295000480,J0352,2010,G96
295000481,J0352,2010,G96
295000482,J0352,2010,G96
295000483,J0352,2011,G96
295000484,J0352,2011,G96
295000485,J0352,2011,G96
295000486,J0352,2011,G96
295000502,J0352,2011,G96
295000503,J0352,2011,G96
295000504,J0352,2011,G96
295000505,J0352,2011,G96
295000965,J0353,2007,G96
295000966,J0353,2007,G96
295000967,J0353,2007,G96
295000968,J0353,2007,G96
295000975,J0353,2008,703
295000976,J0353,2008,703
295000977,J0353,2008,703
295000978,J0353,2008,703
295000979,J0353,2008,703
295000980,J0353,2008,703
295000981,J0353,2008,703
295000982,J0353,2008,703
295000991,J0353,2009,703
295000992,J0353,2009,703
295000993,J0353,2009,703
295000994,J0353,2009,703
295001011,J0353,2009,703
295001012,J0353,2009,703
295001013,J0353,2009,703
295001014,J0353,2009,703
295001025,J0353,2009,703
295001026,J0353,2009,703
295001027,J0353,2009,703
295001028,J0353,2009,703
295001061,J0353,2010,G96
295001062,J0353,2010,G96
295001063,J0353,2010,G96
295001064,J0353,2010,G96
295001698,J0354,2005,G96
295001699,J0354,2005,G96
295001700,J0354,2005,G96
295001701,J0354,2005,G96
295001702,J0354,2005,G96
295001703,J0354,2005,G96
295001704,J0354,2005,G96
295001705,J0354,2005,G96
295001706,J0354,2006,G96
295001707,J0354,2006,G96
295001708,J0354,2006,G96
295001709,J0354,2006,G96
295001713,J0354,2006,G96
295001714,J0354,2006,G96
295001715,J0354,2006,G96
295001716,J0354,2006,G96
295001717,J0354,2006,G96
295001718,J0354,2006,G96
295001719,J0354,2006,G96
295001720,J0354,2006,G96
295001736,J0354,2009,G96
295001737,J0354,2009,G96
295001738,J0354,2009,G96
295001739,J0354,2009,G96
295001745,J0354,2010,G96
295001746,J0354,2010,G96
295001747,J0354,2010,G96
295001748,J0354,2010,G96
295001749,J0354,2010,G96
295001750,J0354,2010,G96
295001751,J0354,2010,G96
295001752,J0354,2010,G96
295001779,J0354,2011,G96
295001780,J0354,2011,G96
295001781,J0354,2011,G96
295001782,J0354,2011,G96
295001783,J0354,2011,G96
295001784,J0354,2011,G96
295001785,J0354,2011,G96
295001786,J0354,2011,G96
295001787,J0354,2011,G96
295001788,J0354,2011,G96
295001789,J0354,2011,G96
295001790,J0354,2011,G96
295001791,J0354,2011,G96
295001792,J0354,2011,G96
295001793,J0354,2011,G96
295001794,J0354,2011,G96
295001795,J0354,2011,G96
295002287,J0355,2006,G96
295002288,J0355,2006,G96
295002289,J0355,2006,G96
295002290,J0355,2006,G96
295002310,J0355,2008,703
295002311,J0355,2008,703
295002312,J0355,2008,703
295002313,J0355,2008,703
295002332,J0355,2008,703
295002333,J0355,2008,703
295002334,J0355,2008,703
295002335,J0355,2008,703
295002336,J0355,2008,G96
295002337,J0355,2008,G96
295002338,J0355,2008,G96
295002339,J0355,2008,G96
295002340,J0355,2008,703
295002341,J0355,2008,703
295002342,J0355,2008,703
295002343,J0355,2008,703
295002346,J0355,2010,703
295002347,J0355,2010,703
295002348,J0355,2010,703
295002349,J0355,2010,703
295002363,J0355,2012,703
295002364,J0355,2012,703
295002365,J0355,2012,703
295002366,J0355,2012,703
295003097,J0356,2005,G96
295003098,J0356,2005,G96
295003099,J0356,2005,G96
295003100,J0356,2005,G96
295003107,J0356,2005,G96
295003108,J0356,2005,G96
295003109,J0356,2005,G96
295003110,J0356,2005,G96
295003111,J0356,2005,703
295003112,J0356,2005,703
295003113,J0356,2005,703
295003114,J0356,2005,703
295003128,J0356,2005,G96
295003130,J0356,2005,G96
295003131,J0356,2005,G96
295003133,J0356,2005,G96
295003144,J0356,2005,G96
295003145,J0356,2005,G96
295003146,J0356,2005,G96
295003147,J0356,2005,G96
295003148,J0356,2008,G96
295003149,J0356,2008,G96
295003150,J0356,2008,G96
295003151,J0356,2008,G96
295003152,J0356,2008,G96
295003153,J0356,2008,G96
295003154,J0356,2008,G96
295003155,J0356,2008,G96
295003156,J0356,2009,G96
295003157,J0356,2009,G96
295003158,J0356,2009,G96
295003159,J0356,2009,G96
295003160,J0356,2010,703
295003161,J0356,2010,703
295003162,J0356,2010,703
295003163,J0356,2010,703
295003164,J0356,2010,G96
295003165,J0356,2010,G96
