,packed_desig,year,obs
13005603,1473,C2005,m8190703
13005604,1473,C2005,m8190703
13005605,1473,C2005,m8190703
13005606,1473,C2005,m8190703
13005607,1473,C2005,p4147703
13005608,1473,C2005,p4147703
13005609,1473,C2005,p4147703
13005610,1473,C2005,p4147703
13005615,1473,C2006,p7988703
13005616,1473,C2006,p7988703
13005617,1473,C2006,p7988703
13005618,1473,C2006,p7988703
13005619,1473,C2006,p9326703
13005620,1473,C2006,p9326703
13005621,1473,C2006,p9326703
13005622,1473,C2006,p9326703
13005627,1473,C2006,q2065703
13005628,1473,C2006,q2065703
13005629,1473,C2006,q2065703
13005630,1473,C2006,q2065703
13005633,1473,C2006,q4017703
13005634,1473,C2006,q4017703
13005635,1473,C2006,q4017703
13005636,1473,C2006,q4017703
13005657,1473,C2006,q9256703
13005659,1473,C2006,q9256703
13005661,1473,C2006,q9256703
13005662,1473,C2006,q9256703
13005667,1473,C2006,r0975703
13005668,1473,C2006,r0975703
13005669,1473,C2006,r0975703
13005670,1473,C2006,r0975703
13005679,1473,C2006,t2798703
13005680,1473,C2006,t2798703
13005681,1473,C2006,t2798703
13005682,1473,C2006,t2798703
13005683,1473,C2006,t2798703
13005684,1473,C2006,t2798703
13005685,1473,C2006,t2798703
13005686,1473,C2006,t2798703
13005687,1473,C2007,t8282703
13005688,1473,C2007,t8282703
13005689,1473,C2007,t8282703
13005690,1473,C2007,t8282703
13005694,1473,C2007,u3329703
13005695,1473,C2007,u3329703
13005696,1473,C2007,u3329703
13005697,1473,C2007,u3329703
13005760,1473,C2007,u9217G96
13005761,1473,C2007,u9217G96
13005762,1473,C2007,u9217G96
13005763,1473,C2007,u9217G96
13005775,1473,C2007,v0207703
13005776,1473,C2007,v0207703
13005777,1473,C2007,v0207703
13005778,1473,C2007,v0207703
13005797,1473,C2008,z1473703
13005798,1473,C2008,z1473703
13005799,1473,C2008,z1473703
13005800,1473,C2008,z1473703
13005804,1473,C2008,z1905703
13005805,1473,C2008,z1905703
13005806,1473,C2008,z1905703
13005807,1473,C2008,z1905703
13005814,1473,C2008,z3165703
13005815,1473,C2008,z3165703
13005816,1473,C2008,z3165703
13005817,1473,C2008,z3165703
13005832,1473,C2008,z6867703
13005833,1473,C2008,z6867703
13005834,1473,C2008,z6867703
13005835,1473,C2008,z6867703
13005836,1473,C2008,z8255703
13005837,1473,C2008,z8255703
13005838,1473,C2008,z8255703
13005839,1473,C2008,z8255703
13005845,1473,C2008,z9559703
13005846,1473,C2008,z9559703
13005847,1473,C2008,z9559703
13005848,1473,C2008,z9559703
13005854,1473,C2008,~00Ui703
13005855,1473,C2008,~00Ui703
13005856,1473,C2008,~00Ui703
13005858,1473,C2008,~00Ui703
13005872,1473,C2008,~00vy703
13005873,1473,C2008,~00vy703
13005874,1473,C2008,~00vy703
13005875,1473,C2008,~00vy703
13005881,1473,C2008,~01QJ703
13005882,1473,C2008,~01QJ703
13005884,1473,C2008,~01QJ703
13005885,1473,C2008,~01QJ703
13005898,1473,C2008,~02Rr703
13005899,1473,C2008,~02Rr703
13005900,1473,C2008,~02Rr703
13005901,1473,C2008,~02Rr703
13005902,1473,C2008,~02kXG96
13005903,1473,C2008,~02kXG96
13005905,1473,C2008,~02kXG96
13005907,1473,C2008,~02kXG96
13005919,1473,C2009,~03Op703
13005921,1473,C2009,~03Op703
13005922,1473,C2009,~03Op703
13005924,1473,C2009,~03Op703
13005937,1473,C2009,~03Op703
13005938,1473,C2009,~03Op703
13005939,1473,C2009,~03Op703
13005940,1473,C2009,~03Op703
13005941,1473,C2009,~03Op703
13005942,1473,C2009,~03Op703
13005943,1473,C2009,~03Op703
13005944,1473,C2009,~03Op703
13005949,1473,C2009,~04Mt703
13005950,1473,C2009,~04Mt703
13005951,1473,C2009,~04Mt703
13005952,1473,C2009,~04Mt703
13005953,1473,C2009,~09su703
13005954,1473,C2009,~09su703
13005955,1473,C2009,~09su703
13005956,1473,C2009,~09su703
13005957,1473,C2009,~0AIm703
13005958,1473,C2009,~0AIm703
13005959,1473,C2009,~0AIm703
13005960,1473,C2009,~0AIm703
13005978,1473,C2010,~0D7R703
13005979,1473,C2010,~0D7R703
13005980,1473,C2010,~0D7R703
13005981,1473,C2010,~0D7R703
13005988,1473,C2010,~0E3X703
13005989,1473,C2010,~0E3X703
13005990,1473,C2010,~0E3X703
13005991,1473,C2010,~0E3X703
13005996,1473,C2010,~0F8h703
13005997,1473,C2010,~0F8h703
13005998,1473,C2010,~0F8h703
13005999,1473,C2010,~0F8h703
13006000,1473,C2010,~0F8h703
13006001,1473,C2010,~0GG4703
13006002,1473,C2010,~0GG4703
13006003,1473,C2010,~0GG4703
13006004,1473,C2010,~0GG4703
13006005,1473,C2010,~0GG4703
13006006,1473,C2010,~0GG4703
13006036,1473,C2010,~0Gxz703
13006037,1473,C2010,~0Gxz703
13006038,1473,C2010,~0Gxz703
13006039,1473,C2010,~0Gxz703
13006040,1473,C2010,~0Gxz703
13006053,1473,C2011,~0U7N703
13006054,1473,C2011,~0U7N703
13006055,1473,C2011,~0U7N703
13006056,1473,C2011,~0U7N703
13006075,1473,C2011,~0Uvq703
13006076,1473,C2011,~0Uvq703
13006077,1473,C2011,~0Uvq703
13006078,1473,C2011,~0Uvq703
13006084,1473,C2011,~0VGj703
13006085,1473,C2011,~0VGj703
13006086,1473,C2011,~0VGj703
13006087,1473,C2011,~0VGj703
13006099,1473,C2011,~0VqG703
13006101,1473,C2011,~0VqG703
13006102,1473,C2011,~0VqG703
13006104,1473,C2011,~0VqG703
13006109,1473,C2012,~0gOO703
13006110,1473,C2012,~0gOO703
13006111,1473,C2012,~0gOO703
13006112,1473,C2012,~0gOO703
13006115,1473,C2012,~0gh0703
