,packed_number,year,obs
144000549,45384,2005,703
144000550,45384,2005,703
144000551,45384,2005,703
144000552,45384,2005,703
144000553,45384,2005,703
144000554,45384,2005,703
144000555,45384,2005,703
144000556,45384,2005,703
144000560,45384,2006,G96
144000561,45384,2006,G96
144000562,45384,2006,G96
144000563,45384,2006,G96
144000564,45384,2006,G96
144000565,45384,2006,G96
144000566,45384,2006,G96
144000567,45384,2006,G96
144000598,45384,2007,703
144000599,45384,2007,703
144000600,45384,2007,703
144000601,45384,2007,703
144000611,45384,2007,G96
144000612,45384,2007,G96
144000613,45384,2007,G96
144000614,45384,2007,G96
144000618,45384,2008,703
144000619,45384,2008,703
144000620,45384,2008,703
144000621,45384,2008,703
144000622,45384,2008,G96
144000623,45384,2008,G96
144000624,45384,2008,G96
144000625,45384,2008,G96
144000626,45384,2008,G96
144000627,45384,2008,G96
144000628,45384,2008,G96
144000629,45384,2008,G96
144000630,45384,2008,G96
144000631,45384,2008,G96
144000632,45384,2008,G96
144000633,45384,2008,G96
144000643,45384,2008,G96
144000644,45384,2008,G96
144000645,45384,2008,G96
144000646,45384,2008,G96
144000665,45384,2008,703
144000666,45384,2008,703
144000667,45384,2008,703
144000668,45384,2008,703
144000674,45384,2009,G96
144000675,45384,2009,G96
144000676,45384,2009,G96
144000677,45384,2009,G96
144000698,45384,2010,703
144000699,45384,2010,703
144000700,45384,2010,703
144000701,45384,2010,703
144000714,45384,2010,703
144000715,45384,2010,703
144000716,45384,2010,703
144000717,45384,2010,703
144000749,45384,2011,G96
144000750,45384,2011,G96
144000751,45384,2011,G96
144000752,45384,2011,G96
144000758,45384,2011,G96
144000759,45384,2011,G96
144000760,45384,2011,G96
144000761,45384,2011,G96
144000762,45384,2012,G96
144000763,45384,2012,G96
144000764,45384,2012,G96
144000765,45384,2012,G96
144000768,45384,2012,703
144000769,45384,2012,703
144000770,45384,2012,703
144000771,45384,2012,703
144000772,45384,2012,703
144000773,45384,2012,703
144000774,45384,2012,703
144000775,45384,2012,703
144000792,45384,2012,703
144000793,45384,2012,703
144000794,45384,2012,703
144000795,45384,2012,703
144000796,45384,2012,703
144000797,45384,2012,703
144000798,45384,2012,703
144000799,45384,2012,703
144000803,45384,2012,703
144000804,45384,2012,703
144000805,45384,2012,703
144000806,45384,2012,703
144000814,45384,2012,703
144000815,45384,2012,703
144000816,45384,2012,703
144000817,45384,2012,703
144002403,45385,2005,703
144002404,45385,2005,703
144002405,45385,2005,703
144002406,45385,2005,703
144002407,45385,2005,G96
144002408,45385,2005,G96
144002409,45385,2005,703
144002410,45385,2005,G96
144002411,45385,2005,703
144002412,45385,2005,G96
144002413,45385,2005,703
144002414,45385,2005,703
144002492,45385,2009,703
144002493,45385,2009,703
144002494,45385,2009,703
144002495,45385,2009,703
144002496,45385,2009,703
144002497,45385,2009,703
144002498,45385,2009,703
144002499,45385,2009,703
144002500,45385,2009,703
144002501,45385,2009,703
144002502,45385,2009,703
144002503,45385,2009,703
144002504,45385,2009,703
144002505,45385,2009,703
144002506,45385,2009,703
144002507,45385,2009,703
144002508,45385,2009,703
144002509,45385,2009,703
144002510,45385,2009,703
144002511,45385,2009,703
144002512,45385,2009,703
144002513,45385,2009,703
144002514,45385,2009,703
144002515,45385,2009,703
144002520,45385,2009,703
144002521,45385,2009,703
144002522,45385,2009,703
144002523,45385,2009,703
144002540,45385,2011,703
144002541,45385,2011,703
144002542,45385,2011,703
144002543,45385,2011,703
144002566,45385,2012,703
144002567,45385,2012,703
144002568,45385,2012,703
144002569,45385,2012,703
144002574,45385,2012,G96
144002575,45385,2012,G96
144002576,45385,2012,G96
144004379,45386,2005,G96
144004380,45386,2005,G96
144004381,45386,2005,G96
144004382,45386,2005,G96
144004383,45386,2006,703
144004384,45386,2006,703
144004385,45386,2006,703
144004386,45386,2006,703
144004387,45386,2006,703
144004388,45386,2006,703
144004389,45386,2006,703
144004390,45386,2006,703
144004391,45386,2006,703
