,packed_desig,year,obs
415000050,~00rk,C2006,~2HPy703
415000051,~00rk,C2006,~2HPy703
415000052,~00rk,C2006,~2HPy703
415000053,~00rk,C2006,~2HPy703
415000167,~00rl,C2006,~3XFOG96
415000168,~00rl,C2006,~3XFOG96
415000169,~00rl,C2006,~3XFOG96
415000170,~00rl,C2006,~3XFOG96
415000171,~00rl,C2006,~3jkbG96
415000172,~00rl,C2006,~3jkbG96
415000173,~00rl,C2006,~3jkbG96
415000174,~00rl,C2006,~3jkbG96
415000175,~00rl,C2007,~3jkbG96
415000176,~00rl,C2007,~3jkbG96
415000177,~00rl,C2007,~3jkbG96
415000178,~00rl,C2007,~3jkbG96
415000182,~00rl,C2011,~3XFOG96
415000183,~00rl,C2011,~3XFOG96
415000184,~00rl,C2011,~3XFOG96
415000185,~00rl,C2011,~3XFOG96
415000186,~00rl,C2011,~3XFOG96
415000187,~00rl,C2011,~3XFOG96
415000188,~00rl,C2011,~3XFOG96
415000189,~00rl,C2011,~3XFOG96
415000255,~00rm,C2008,~3Io8G96
415000256,~00rm,C2008,~3Io8G96
415000257,~00rm,C2008,~3Io8G96
415000258,~00rm,C2008,~3Io8G96
415000259,~00rm,C2010,~3Io8G96
415000260,~00rm,C2010,~3Io8G96
415000261,~00rm,C2010,~3Io8G96
415000262,~00rm,C2010,~3Io8G96
415000263,~00rm,C2010,~3Io8G96
415000264,~00rm,C2010,~3Io8G96
415000265,~00rm,C2010,~3Io8G96
415000266,~00rm,C2010,~3Io8G96
415000372,~00ro,C2010,~40GUG96
415000373,~00ro,C2010,~40GUG96
415000374,~00ro,C2010,~40GUG96
415000375,~00ro,C2010,~40GUG96
415000376,~00ro,C2011,~40GUG96
415000377,~00ro,C2011,~40GUG96
415000378,~00ro,C2011,~40GUG96
415000379,~00ro,C2011,~40GUG96
415000465,~00rp,C2006,~3jkcG96
415000466,~00rp,C2006,~3jkcG96
415000467,~00rp,C2006,~3jkcG96
415000468,~00rp,C2006,~3jkcG96
415000469,~00rp,C2006,~3jkcG96
415000470,~00rp,C2006,~3jkcG96
415000471,~00rp,C2006,~3jkcG96
415000472,~00rp,C2006,~3jkcG96
415000473,~00rp,C2010,~3jkcG96
415000474,~00rp,C2010,~3jkcG96
415000475,~00rp,C2010,~3jkcG96
415000476,~00rp,C2010,~3jkcG96
415000477,~00rp,C2011,~3jkcG96
415000478,~00rp,C2011,~3jkcG96
415000479,~00rp,C2011,~3jkcG96
415000480,~00rp,C2011,~3jkcG96
415000537,~00rq,C2005,~3jkeG96
415000538,~00rq,C2005,~3jkeG96
415000539,~00rq,C2005,~3jkeG96
415000540,~00rq,C2005,~3jkeG96
415000541,~00rq,C2005,~3jkeG96
415000542,~00rq,C2005,~3jkeG96
415000543,~00rq,C2005,~3jkeG96
415000544,~00rq,C2005,~3jkeG96
415000545,~00rq,C2008,~3jkeG96
415000546,~00rq,C2008,~3jkeG96
415000547,~00rq,C2008,~3jkeG96
415000548,~00rq,C2008,~3jkeG96
415000549,~00rq,C2008,~3jkeG96
415000550,~00rq,C2008,~3jkeG96
415000551,~00rq,C2008,~3jkeG96
415000552,~00rq,C2008,~3jkeG96
415000553,~00rq,C2010,~3jkeG96
415000554,~00rq,C2010,~3jkeG96
415000555,~00rq,C2010,~3jkeG96
415000556,~00rq,C2010,~3jkeG96
415000606,~00rr,C2011,~1dgvG96
415000607,~00rr,C2011,~1dgvG96
415000608,~00rr,C2011,~1dgvG96
415000609,~00rr,C2011,~1dgvG96
415000671,~00rs,C2005,~3XFSG96
415000672,~00rs,C2005,~3XFSG96
415000673,~00rs,C2005,~3XFSG96
415000674,~00rs,C2005,~3XFSG96
415000675,~00rs,C2011,~3XFSG96
415000676,~00rs,C2011,~3XFSG96
415000677,~00rs,C2011,~3XFSG96
415000678,~00rs,C2011,~3XFSG96
415000761,~00rt,C2011,~1jmTG96
415000762,~00rt,C2011,~1jmTG96
415000763,~00rt,C2011,~1jmTG96
415000764,~00rt,C2011,~1jmTG96
415000893,~00ru,C2010,~1jmUG96
415000894,~00ru,C2010,~1jmUG96
415000895,~00ru,C2010,~1jmUG96
415000896,~00ru,C2010,~1jmUG96
415001040,~00rw,C2007,~3OMSG96
415001041,~00rw,C2007,~3OMSG96
415001042,~00rw,C2007,~3OMSG96
415001043,~00rw,C2007,~3OMSG96
415001254,~00rx,C2011,~1dhIG96
415001255,~00rx,C2011,~1dhIG96
415001256,~00rx,C2011,~1dhIG96
415001257,~00rx,C2011,~1dhIG96
415001530,~00rz,C2011,~1wdJG96
415001531,~00rz,C2011,~1wdJG96
415001532,~00rz,C2011,~1wdJG96
415001533,~00rz,C2011,~1wdJG96
415002310,~00s3,C2009,~3jky703
415002311,~00s3,C2009,~3jky703
415002312,~00s3,C2009,~3jky703
415002313,~00s3,C2009,~3jky703
415002552,~00s4,C2008,~3IpYG96
415002553,~00s4,C2008,~3IpYG96
415002554,~00s4,C2008,~3IpYG96
415002555,~00s4,C2008,~3IpYG96
415002556,~00s4,C2008,~3IpYG96
415002557,~00s4,C2008,~3IpYG96
415002558,~00s4,C2008,~3IpYG96
415002559,~00s4,C2008,~3IpYG96
415002798,~00s6,C2006,~1wdN703
415002799,~00s6,C2006,~1wdN703
415002800,~00s6,C2006,~1wdN703
415002801,~00s6,C2006,~1wdN703
415002811,~00s6,C2010,~1wdNG96
415002812,~00s6,C2010,~1wdNG96
415002813,~00s6,C2010,~1wdNG96
415002814,~00s6,C2010,~1wdNG96
415003041,~00s7,C2006,~2HQ0G96
415003042,~00s7,C2006,~2HQ0G96
415003043,~00s7,C2006,~2HQ0G96
415003044,~00s7,C2006,~2HQ0G96
415003045,~00s7,C2006,~2HQ0G96
415003046,~00s7,C2006,~2HQ0G96
415003047,~00s7,C2006,~2HQ0G96
415003048,~00s7,C2006,~2HQ0G96
415003049,~00s7,C2010,~2HQ0G96
415003050,~00s7,C2010,~2HQ0G96
415003051,~00s7,C2010,~2HQ0G96
415003052,~00s7,C2010,~2HQ0G96
415003053,~00s7,C2010,~2HQ0G96
415003054,~00s7,C2010,~2HQ0G96
415003055,~00s7,C2010,~2HQ0G96
