,packed_number,year,obs
155001951,51232,2005,703
155001952,51232,2005,703
155001953,51232,2005,703
155001954,51232,2005,703
155001971,51232,2007,703
155001972,51232,2007,703
155001973,51232,2007,703
155001974,51232,2007,703
155001979,51232,2007,703
155001980,51232,2007,703
155001981,51232,2007,703
155001982,51232,2007,703
155001983,51232,2007,703
155001984,51232,2007,703
155001985,51232,2007,703
155001986,51232,2007,703
155001995,51232,2007,703
155001996,51232,2007,703
155001997,51232,2007,703
155001998,51232,2007,703
155001999,51232,2007,703
155002000,51232,2007,703
155002001,51232,2007,703
155002002,51232,2007,703
155002003,51232,2007,703
155002004,51232,2007,703
155002005,51232,2007,703
155002006,51232,2007,703
155002016,51232,2007,703
155002017,51232,2007,703
155002018,51232,2007,703
155002019,51232,2007,703
155002032,51232,2007,703
155002033,51232,2007,703
155002034,51232,2007,703
155002035,51232,2007,703
155002085,51232,2010,703
155002086,51232,2010,703
155002087,51232,2010,703
155002088,51232,2010,703
155002165,51232,2012,G96
155002166,51232,2012,G96
155002167,51232,2012,G96
155002168,51232,2012,G96
155002169,51232,2012,703
155002170,51232,2012,703
155002171,51232,2012,703
155002172,51232,2012,703
155002176,51232,2012,703
155002177,51232,2012,703
155002179,51232,2012,703
155002181,51232,2012,703
155003437,51233,2005,703
155003438,51233,2005,703
155003439,51233,2005,703
155003440,51233,2005,703
155003441,51233,2005,703
155003442,51233,2005,703
155003443,51233,2005,703
155003444,51233,2005,703
155003455,51233,2005,703
155003456,51233,2005,703
155003457,51233,2005,703
155003458,51233,2005,703
155003463,51233,2005,703
155003464,51233,2005,703
155003465,51233,2005,703
155003466,51233,2005,703
155003467,51233,2005,703
155003468,51233,2005,703
155003469,51233,2005,703
155003470,51233,2005,703
155003480,51233,2005,703
155003481,51233,2005,703
155003482,51233,2005,703
155003483,51233,2005,703
155003490,51233,2005,703
155003491,51233,2005,703
155003492,51233,2005,703
155003493,51233,2005,703
155003504,51233,2005,703
155003505,51233,2005,703
155003506,51233,2005,703
155003507,51233,2005,703
155003508,51233,2005,703
155003509,51233,2005,703
155003510,51233,2005,703
155003511,51233,2005,703
155003560,51233,2008,G96
155003561,51233,2008,G96
155003562,51233,2008,G96
155003568,51233,2008,703
155003569,51233,2008,703
155003570,51233,2008,703
155003571,51233,2008,703
155003577,51233,2008,G96
155003578,51233,2008,G96
155003579,51233,2008,G96
155003580,51233,2008,G96
155003602,51233,2008,G96
155003603,51233,2008,G96
155003604,51233,2008,G96
155003605,51233,2008,G96
155003606,51233,2008,703
155003607,51233,2008,703
155003608,51233,2008,703
155003613,51233,2009,G96
155003614,51233,2009,G96
155003615,51233,2009,G96
155003616,51233,2009,G96
155003630,51233,2009,703
155003631,51233,2009,703
155003632,51233,2009,703
155003633,51233,2009,703
155003638,51233,2009,703
155003639,51233,2009,703
155003640,51233,2009,703
155003641,51233,2009,703
155003651,51233,2009,703
155003652,51233,2009,703
155003653,51233,2009,703
155003654,51233,2009,703
155003655,51233,2009,703
155003656,51233,2009,703
155003657,51233,2009,703
155003658,51233,2009,703
155003662,51233,2010,703
155003663,51233,2010,703
155003664,51233,2010,703
155003665,51233,2010,703
155003666,51233,2010,703
155003667,51233,2010,703
155003668,51233,2010,703
155003669,51233,2010,703
155003670,51233,2010,703
155003671,51233,2010,703
155003672,51233,2010,703
155003673,51233,2010,703
155003674,51233,2010,703
155003701,51233,2010,703
155003702,51233,2010,703
155003703,51233,2010,703
155003704,51233,2010,703
155003705,51233,2010,703
155003706,51233,2010,703
155003707,51233,2010,703
155003708,51233,2010,703
155003709,51233,2011,703
155003710,51233,2011,703
155003711,51233,2011,703
155003712,51233,2011,703
155003713,51233,2011,G96
155003714,51233,2011,G96
155003715,51233,2011,G96
