,packed_number,year,obs
219000173,96298,2005,703
219000174,96298,2005,703
219000175,96298,2005,703
219000176,96298,2005,703
219000177,96298,2005,G96
219000178,96298,2005,G96
219000179,96298,2005,G96
219000180,96298,2005,G96
219000244,96298,2006,703
219000245,96298,2006,703
219000246,96298,2006,703
219000247,96298,2006,703
219000252,96298,2006,703
219000253,96298,2006,703
219000254,96298,2006,703
219000255,96298,2006,703
219000256,96298,2006,703
219000257,96298,2006,703
219000258,96298,2006,703
219000259,96298,2006,703
219000260,96298,2006,703
219000261,96298,2006,703
219000262,96298,2006,703
219000263,96298,2006,703
219000281,96298,2009,703
219000282,96298,2009,703
219000283,96298,2009,703
219000284,96298,2009,703
219000285,96298,2009,703
219000286,96298,2009,703
219000287,96298,2009,703
219000288,96298,2009,703
219000301,96298,2010,G96
219000302,96298,2010,G96
219000303,96298,2010,G96
219000362,96298,2011,703
219000363,96298,2011,703
219000364,96298,2011,703
219000365,96298,2011,703
219000376,96298,2011,703
219000377,96298,2011,703
219000378,96298,2011,703
219000379,96298,2011,703
219000380,96298,2011,G96
219000381,96298,2011,G96
219000382,96298,2011,G96
219000383,96298,2011,G96
219002765,96299,2005,703
219002766,96299,2005,703
219002767,96299,2005,703
219002791,96299,2005,703
219002792,96299,2005,703
219002793,96299,2005,703
219002794,96299,2005,703
219002795,96299,2007,G96
219002797,96299,2007,G96
219002798,96299,2007,G96
219002799,96299,2007,G96
219002877,96299,2007,703
219002878,96299,2007,703
219002879,96299,2007,703
219002880,96299,2007,703
219002885,96299,2007,703
219002886,96299,2007,703
219002887,96299,2007,703
219002888,96299,2007,703
219002903,96299,2007,G96
219002904,96299,2007,G96
219002905,96299,2007,G96
219002906,96299,2007,G96
219002916,96299,2007,703
219002917,96299,2007,703
219002918,96299,2007,703
219002919,96299,2007,703
219002920,96299,2007,703
219002921,96299,2007,703
219002922,96299,2007,703
219002923,96299,2007,703
219002924,96299,2009,G96
219002925,96299,2009,G96
219002926,96299,2009,G96
219002927,96299,2009,G96
219002931,96299,2009,G96
219002932,96299,2009,G96
219002933,96299,2009,G96
219002934,96299,2009,G96
219002935,96299,2009,G96
219002936,96299,2009,G96
219002937,96299,2009,G96
219002938,96299,2009,G96
219002949,96299,2011,703
219002950,96299,2011,703
219002951,96299,2011,703
219002952,96299,2011,703
219002953,96299,2011,703
219002954,96299,2011,G96
219002955,96299,2011,G96
219002956,96299,2011,G96
219002957,96299,2011,G96
219002958,96299,2012,703
219002959,96299,2012,703
219002960,96299,2012,703
219002961,96299,2012,703
219002962,96299,2012,703
219002963,96299,2012,703
