,packed_number,year,obs
37000002,5318,2011,G96
37000003,5318,2011,G96
37000004,5318,2011,G96
37000005,5318,2011,G96
37000037,5318,2012,G96
37000038,5318,2012,G96
37000039,5318,2012,G96
37000040,5318,2012,G96
37004799,5319,2005,703
37004800,5319,2005,703
37004801,5319,2005,703
37004802,5319,2005,703
37004827,5319,2005,703
37004828,5319,2005,703
37004829,5319,2005,703
37004830,5319,2005,703
37004858,5319,2005,703
37004859,5319,2005,703
37004860,5319,2005,703
37004861,5319,2005,703
37004870,5319,2005,G96
37004871,5319,2005,G96
37004872,5319,2005,G96
37004873,5319,2005,G96
37004879,5319,2005,703
37004880,5319,2005,703
37004881,5319,2005,703
37004882,5319,2005,703
37004883,5319,2005,703
37004884,5319,2005,703
37004885,5319,2005,703
37004886,5319,2005,703
37004895,5319,2005,703
37004896,5319,2005,703
37004897,5319,2005,703
37004908,5319,2005,703
37004909,5319,2005,703
37004910,5319,2005,703
37004911,5319,2005,703
37004978,5319,2007,703
37004979,5319,2007,703
37004980,5319,2007,703
37004981,5319,2007,703
37005000,5319,2008,703
37005001,5319,2008,703
37005002,5319,2008,703
37005003,5319,2008,703
37005043,5319,2008,703
37005044,5319,2008,703
37005045,5319,2008,703
37005046,5319,2008,703
37005052,5319,2008,703
37005053,5319,2008,703
37005054,5319,2008,703
37005055,5319,2008,703
37005081,5319,2009,703
37005082,5319,2009,703
37005083,5319,2009,703
37005084,5319,2009,703
37005116,5319,2009,703
37005117,5319,2009,703
37005118,5319,2009,703
37005119,5319,2009,703
37005125,5319,2009,G96
37005126,5319,2009,G96
37005127,5319,2009,G96
37005128,5319,2009,G96
37005129,5319,2009,703
37005130,5319,2009,703
37005131,5319,2009,703
37005132,5319,2009,703
37005133,5319,2009,703
37005134,5319,2009,703
37005135,5319,2009,703
37005136,5319,2009,703
37005149,5319,2009,703
37005150,5319,2009,703
37005151,5319,2009,703
37005152,5319,2009,703
37005156,5319,2009,703
37005157,5319,2009,703
37005158,5319,2009,703
37005159,5319,2009,703
37005165,5319,2009,G96
37005166,5319,2009,G96
37005167,5319,2009,G96
37005168,5319,2009,G96
37005169,5319,2009,G96
37005170,5319,2009,G96
37005171,5319,2009,G96
37005172,5319,2009,G96
37005178,5319,2009,703
37005179,5319,2009,703
37005180,5319,2009,703
37005181,5319,2009,703
37005246,5319,2010,703
37005247,5319,2010,703
37005248,5319,2010,703
37005249,5319,2010,703
37005255,5319,2010,703
37005256,5319,2010,703
37005257,5319,2010,703
37005258,5319,2010,703
37005259,5319,2010,703
37005260,5319,2010,703
37005261,5319,2010,703
37005262,5319,2010,703
37005263,5319,2010,703
37005264,5319,2010,703
37005265,5319,2010,703
37005266,5319,2010,703
37005267,5319,2010,703
37005268,5319,2010,703
37005269,5319,2010,703
37005270,5319,2010,703
37005286,5319,2011,G96
37005287,5319,2011,G96
37005288,5319,2011,G96
37005289,5319,2011,G96
37005297,5319,2011,703
37005298,5319,2011,703
37005299,5319,2011,703
37005300,5319,2011,703
37005306,5319,2011,703
37005307,5319,2011,703
37005308,5319,2011,703
37005309,5319,2011,703
37005319,5319,2011,703
37005320,5319,2011,703
37005321,5319,2011,703
37005322,5319,2011,703
37005323,5319,2011,G96
37005324,5319,2011,G96
37005325,5319,2011,G96
37005326,5319,2011,G96
37005327,5319,2011,703
37005328,5319,2011,703
37005329,5319,2011,703
37005330,5319,2011,703
37005365,5319,2011,703
37005366,5319,2011,703
37005367,5319,2011,703
37005368,5319,2011,703
37005377,5319,2012,703
37005378,5319,2012,703
37005379,5319,2012,703
37005380,5319,2012,703
37005407,5319,2012,703
37005408,5319,2012,703
37005409,5319,2012,703
37005410,5319,2012,703
37005425,5319,2012,703
37005426,5319,2012,703
37005427,5319,2012,703
37005428,5319,2012,703
37005432,5319,2012,703
37005433,5319,2012,703
37005434,5319,2012,703
37005435,5319,2012,703
37005441,5319,2012,G96
37005442,5319,2012,G96
37005443,5319,2012,G96
37005444,5319,2012,G96
37005445,5319,2012,G96
37005446,5319,2012,G96
37005447,5319,2012,G96
37005448,5319,2012,G96
37005449,5319,2012,G96
37005462,5319,2012,703
37005463,5319,2012,703
37005464,5319,2012,703
37005465,5319,2012,703
37010134,5320,2005,703
37010135,5320,2005,703
37010136,5320,2005,703
37010137,5320,2005,703
37010138,5320,2005,703
37010139,5320,2005,703
37010140,5320,2005,703
37010141,5320,2005,703
37010147,5320,2005,703
37010148,5320,2005,703
37010149,5320,2005,703
37010150,5320,2005,703
37010157,5320,2005,703
37010158,5320,2005,703
37010159,5320,2005,703
37010160,5320,2005,703
37010168,5320,2005,703
37010169,5320,2005,703
37010170,5320,2005,703
37010171,5320,2005,703
37010211,5320,2005,703
37010212,5320,2005,703
37010214,5320,2005,703
37010215,5320,2005,703
37010247,5320,2005,703
37010248,5320,2005,703
37010249,5320,2005,703
37010250,5320,2005,703
37010325,5320,2007,703
37010326,5320,2007,703
37010327,5320,2007,703
37010328,5320,2007,703
37010343,5320,2007,703
37010344,5320,2007,703
37010345,5320,2007,703
37010346,5320,2007,703
37010351,5320,2007,G96
37010353,5320,2007,G96
37010354,5320,2007,G96
37010355,5320,2007,G96
37010364,5320,2007,703
37010365,5320,2007,703
37010366,5320,2007,703
37010367,5320,2007,703
37010368,5320,2007,703
37010369,5320,2007,703
37010370,5320,2007,703
37010371,5320,2007,703
37010376,5320,2007,703
37010377,5320,2007,703
37010378,5320,2007,703
37010379,5320,2007,703
37010388,5320,2008,703
37010389,5320,2008,703
37010390,5320,2008,703
37010391,5320,2008,703
37010392,5320,2008,703
37010393,5320,2008,703
37010394,5320,2008,703
37010395,5320,2008,703
37010428,5320,2008,703
37010429,5320,2008,703
37010430,5320,2008,703
37010431,5320,2008,703
37010432,5320,2008,703
37010460,5320,2009,703
37010461,5320,2009,703
37010462,5320,2009,703
37010463,5320,2009,703
37010503,5320,2010,703
37010504,5320,2010,703
37010505,5320,2010,703
37010506,5320,2010,703
37010510,5320,2010,703
37010511,5320,2010,703
37010512,5320,2010,703
37010513,5320,2010,703
37010538,5320,2010,G96
37010539,5320,2010,G96
37010540,5320,2010,G96
37010541,5320,2010,G96
37010570,5320,2010,G96
37010571,5320,2010,G96
37010572,5320,2010,G96
37010573,5320,2010,G96
37010574,5320,2010,703
37010575,5320,2010,703
37010576,5320,2010,703
37010577,5320,2010,703
37010581,5320,2011,G96
37010582,5320,2011,G96
37010583,5320,2011,G96
37010584,5320,2011,G96
37010585,5320,2011,703
37010586,5320,2011,703
37010587,5320,2011,703
37010588,5320,2011,703
37010589,5320,2011,G96
37010590,5320,2011,G96
37010591,5320,2011,G96
37010592,5320,2011,G96
37010619,5320,2011,703
37010620,5320,2011,703
37010621,5320,2011,703
37010622,5320,2011,703
37010624,5320,2011,703
37010626,5320,2011,703
37010627,5320,2011,703
37010629,5320,2011,703
37010652,5320,2011,703
37010653,5320,2011,703
37010654,5320,2011,703
37010655,5320,2011,703
37010669,5320,2011,703
37010670,5320,2011,703
37010671,5320,2011,703
37010672,5320,2011,703
37010692,5320,2012,703
37010693,5320,2012,703
37010694,5320,2012,703
37010695,5320,2012,703
37010696,5320,2012,703
37010697,5320,2012,703
37010698,5320,2012,703
37010699,5320,2012,703
37010710,5320,2012,703
37010711,5320,2012,703
37010712,5320,2012,703
37010713,5320,2012,703
37010725,5320,2012,703
37010726,5320,2012,703
37010727,5320,2012,703
37010728,5320,2012,703
37013573,5321,2005,703
37013574,5321,2005,703
37013575,5321,2005,703
37013576,5321,2005,703
37013580,5321,2005,703
37013581,5321,2005,703
37013582,5321,2005,703
37013583,5321,2005,703
37013660,5321,2006,703
37013661,5321,2006,703
37013662,5321,2006,703
37013664,5321,2007,703
37013665,5321,2007,703
37013666,5321,2007,703
37013667,5321,2007,703
37013671,5321,2007,703
37013672,5321,2007,703
37013673,5321,2007,703
37013674,5321,2007,703
37013685,5321,2007,703
37013686,5321,2007,703
37013687,5321,2007,703
37013688,5321,2007,703
37013699,5321,2008,703
37013700,5321,2008,703
37013701,5321,2008,703
37013702,5321,2008,703
37013721,5321,2008,703
37013722,5321,2008,703
37013723,5321,2008,703
37013724,5321,2008,703
37013730,5321,2008,703
37013731,5321,2008,703
37013732,5321,2008,703
37013733,5321,2008,703
37013734,5321,2008,G96
37013735,5321,2008,G96
37013736,5321,2008,G96
37013737,5321,2008,G96
37013738,5321,2008,703
37013739,5321,2008,703
37013740,5321,2008,703
37013741,5321,2008,703
37013776,5321,2009,703
37013777,5321,2009,703
37013778,5321,2009,703
37013779,5321,2009,703
37013798,5321,2009,703
37013799,5321,2009,703
37013800,5321,2009,703
37013801,5321,2009,703
37013802,5321,2009,G96
37013803,5321,2009,G96
37013804,5321,2009,G96
37013805,5321,2009,G96
37013812,5321,2009,703
37013813,5321,2009,703
37013814,5321,2009,703
37013815,5321,2009,703
37013819,5321,2009,G96
37013820,5321,2009,G96
37013821,5321,2009,G96
37013822,5321,2009,G96
37013823,5321,2009,703
37013824,5321,2009,703
37013825,5321,2009,703
37013826,5321,2009,703
37013836,5321,2009,703
37013837,5321,2009,703
37013838,5321,2009,703
37013839,5321,2009,703
37013905,5321,2010,703
37013906,5321,2010,703
37013907,5321,2010,703
37013908,5321,2010,703
37013919,5321,2010,703
37013920,5321,2010,703
37013921,5321,2010,703
37013922,5321,2010,703
37013926,5321,2010,G96
37013927,5321,2010,G96
37013928,5321,2010,G96
37013929,5321,2010,G96
37013930,5321,2010,703
37013931,5321,2010,703
37013932,5321,2010,703
37013933,5321,2010,703
37013934,5321,2010,G96
37013935,5321,2010,G96
37013936,5321,2010,G96
37013937,5321,2010,G96
37013938,5321,2010,703
37013939,5321,2010,703
37013940,5321,2010,703
37013941,5321,2010,703
37013947,5321,2010,703
37013948,5321,2010,703
37013949,5321,2010,703
37013950,5321,2010,703
37013951,5321,2011,703
37013952,5321,2011,703
37013953,5321,2011,703
37013954,5321,2011,703
37013960,5321,2011,703
37013961,5321,2011,703
37013962,5321,2011,703
37013963,5321,2011,703
37013968,5321,2011,703
37013969,5321,2011,703
37013971,5321,2011,703
37013972,5321,2011,703
37013973,5321,2011,703
37013974,5321,2011,703
37013975,5321,2011,703
37013976,5321,2011,703
37013985,5321,2012,703
37013986,5321,2012,703
37013987,5321,2012,703
37013988,5321,2012,703
37013989,5321,2012,703
37013990,5321,2012,703
37013991,5321,2012,703
37013994,5321,2012,703
37013995,5321,2012,703
37013997,5321,2012,703
37013998,5321,2012,703
37014000,5321,2012,703
37014001,5321,2012,703
37014002,5321,2012,703
37014003,5321,2012,703
37014006,5321,2012,703
37014007,5321,2012,703
37014008,5321,2012,703
37014009,5321,2012,703
37014010,5321,2012,703
37014011,5321,2012,703
37014012,5321,2012,703
37014013,5321,2012,703
37014014,5321,2012,703
37014015,5321,2012,703
37014016,5321,2012,703
37014017,5321,2012,703
37014021,5321,2012,703
37014022,5321,2012,703
37014023,5321,2012,703
37014024,5321,2012,703
37014029,5321,2012,703
37014030,5321,2012,703
37014031,5321,2012,703
37014032,5321,2012,703
37018357,5322,2006,G96
37018359,5322,2006,G96
37018361,5322,2006,G96
37018370,5322,2006,G96
37018371,5322,2006,G96
37018372,5322,2006,G96
37018373,5322,2006,G96
37018383,5322,2006,703
37018384,5322,2006,703
37018385,5322,2006,703
37018386,5322,2006,703
37018392,5322,2006,G96
37018393,5322,2006,G96
37018394,5322,2006,G96
37018440,5322,2006,703
37018441,5322,2006,703
37018442,5322,2006,703
37018443,5322,2006,703
37018447,5322,2006,703
37018448,5322,2006,703
37018449,5322,2006,703
37018450,5322,2006,703
37018461,5322,2006,G96
37018462,5322,2006,G96
37018463,5322,2006,G96
37018464,5322,2006,G96
37018491,5322,2007,703
37018492,5322,2007,703
37018493,5322,2007,G96
37018494,5322,2007,G96
37018495,5322,2007,703
37018496,5322,2007,G96
37018497,5322,2007,G96
37018498,5322,2007,703
37018515,5322,2007,703
37018516,5322,2007,703
37018517,5322,2007,703
37018518,5322,2007,703
37018519,5322,2007,703
37018520,5322,2007,703
37018521,5322,2007,703
37018522,5322,2007,703
37018527,5322,2007,G96
37018528,5322,2007,G96
37018529,5322,2007,G96
37018530,5322,2007,G96
37018531,5322,2007,G96
37018532,5322,2007,G96
37018533,5322,2007,G96
37018534,5322,2007,G96
37018537,5322,2007,703
37018539,5322,2007,703
37018541,5322,2007,703
37018543,5322,2007,703
37018553,5322,2007,703
37018554,5322,2007,703
37018555,5322,2007,703
37018556,5322,2007,703
37018557,5322,2007,703
37018558,5322,2007,703
37018559,5322,2007,703
37018560,5322,2007,703
37018561,5322,2007,703
37018562,5322,2007,703
37018563,5322,2007,703
37018564,5322,2007,703
37018584,5322,2007,703
37018585,5322,2007,703
37018586,5322,2007,703
37018587,5322,2007,703
37018596,5322,2007,703
37018597,5322,2007,703
37018598,5322,2007,703
37018599,5322,2007,703
37018606,5322,2007,703
37018607,5322,2007,703
37018608,5322,2007,703
37018610,5322,2007,703
37018613,5322,2007,G96
37018614,5322,2007,G96
37018615,5322,2007,G96
37018616,5322,2007,G96
37018617,5322,2007,703
37018618,5322,2007,703
37018619,5322,2007,703
37018620,5322,2007,703
37018627,5322,2007,703
37018628,5322,2007,703
37018629,5322,2007,703
37018630,5322,2007,703
37018661,5322,2008,703
37018662,5322,2008,703
37018663,5322,2008,703
37018664,5322,2008,703
37018670,5322,2008,703
37018671,5322,2008,703
37018672,5322,2008,703
37018673,5322,2008,703
37018678,5322,2008,703
37018679,5322,2008,703
37018680,5322,2008,703
