,packed_desig,year,obs
66002865,12182,C2005,m8302G96
66002866,12182,C2005,m8302G96
66002867,12182,C2005,m8302G96
66002868,12182,C2005,m8302G96
66002889,12182,C2005,n1046703
66002890,12182,C2005,n1046703
66002891,12182,C2005,n1046703
66002892,12182,C2005,n1046703
66002927,12182,C2005,n4267703
66002928,12182,C2005,n4267703
66002929,12182,C2005,n4267703
66002930,12182,C2005,n4267703
66002942,12182,C2006,r3151703
66002943,12182,C2006,r3151703
66002944,12182,C2006,r3151703
66002945,12182,C2006,r3151703
66002946,12182,C2006,r4131703
66002947,12182,C2006,r4131703
66002948,12182,C2006,r4131703
66002949,12182,C2006,r4131703
66002979,12182,C2006,r7469703
66002980,12182,C2006,r7469703
66002982,12182,C2006,r7469703
66002983,12182,C2006,r7469703
66003025,12182,C2006,s1604G96
66003026,12182,C2006,s1604G96
66003027,12182,C2006,s1604G96
66003028,12182,C2006,s1604G96
66003039,12182,C2006,s3304G96
66003040,12182,C2006,s3304G96
66003041,12182,C2006,s3304G96
66003042,12182,C2006,s3304G96
66003046,12182,C2006,s4550G96
66003047,12182,C2006,s4550G96
66003048,12182,C2006,s4550G96
66003049,12182,C2006,s4550G96
66003050,12182,C2006,s7438703
66003051,12182,C2006,s7438703
66003052,12182,C2006,s7438703
66003053,12182,C2006,s7438703
66003054,12182,C2006,s7438G96
66003055,12182,C2006,s7438G96
66003056,12182,C2006,s7438G96
66003057,12182,C2006,s7438G96
66003067,12182,C2006,t1075703
66003068,12182,C2006,t1075703
66003069,12182,C2006,t1075703
66003070,12182,C2006,t1075703
66003078,12182,C2007,w1101G96
66003079,12182,C2007,w1101G96
66003081,12182,C2007,w1101G96
66003082,12182,C2007,w1101G96
66003089,12182,C2007,w8509G96
66003090,12182,C2007,w8509G96
66003091,12182,C2007,w8509G96
66003092,12182,C2007,w8509G96
66003097,12182,C2007,x2790G96
66003098,12182,C2007,x2790G96
66003099,12182,C2007,x2790G96
66003100,12182,C2007,x2790G96
66003104,12182,C2008,x3602703
66003105,12182,C2008,x3602703
66003106,12182,C2008,x3602703
66003107,12182,C2008,x3602703
66003124,12182,C2008,x6549703
66003125,12182,C2008,x6549703
66003126,12182,C2008,x6549703
66003127,12182,C2008,x6549703
66003133,12182,C2008,x7963703
66003134,12182,C2008,x7963703
66003135,12182,C2008,x7963703
66003136,12182,C2008,x7963703
66003170,12182,C2008,y3681703
66003171,12182,C2008,y3681703
66003172,12182,C2008,y3681703
66003173,12182,C2008,y3681703
66003178,12182,C2008,y7043G96
66003179,12182,C2008,y7043G96
66003180,12182,C2008,y7043G96
66003181,12182,C2008,y7043G96
66003182,12182,C2008,y7852703
66003183,12182,C2008,y7852703
66003184,12182,C2008,y7852703
66003185,12182,C2008,y7852703
66003186,12182,C2008,y8365G96
66003187,12182,C2008,y8365G96
66003188,12182,C2008,y8365G96
66003189,12182,C2008,y8365G96
66003190,12182,C2008,~02mtG96
66003191,12182,C2008,~02mtG96
66003192,12182,C2008,~02mtG96
66003193,12182,C2008,~02mtG96
66003234,12182,C2009,~07AQ703
66003235,12182,C2009,~07AQ703
66003236,12182,C2009,~07AQ703
66003237,12182,C2009,~07AQ703
66003244,12182,C2009,~07TpG96
66003245,12182,C2009,~07TpG96
66003246,12182,C2009,~07TpG96
66003247,12182,C2009,~07TpG96
66003318,12182,C2010,~0NNL703
66003319,12182,C2010,~0NNL703
66003320,12182,C2010,~0NNL703
