,packed_number,year,obs
5004281,532,2005,703
5004282,532,2005,703
5004283,532,2005,703
5004284,532,2005,703
5004285,532,2005,703
5004286,532,2005,703
5004287,532,2005,703
5004288,532,2005,703
5004292,532,2005,703
5004293,532,2005,703
5004294,532,2005,703
5004295,532,2005,703
5004319,532,2006,703
5004320,532,2006,703
5004321,532,2006,703
5004322,532,2006,703
5004499,532,2008,703
5004500,532,2008,703
5004501,532,2008,703
5004502,532,2008,703
5004514,532,2008,703
5004515,532,2008,703
5004516,532,2008,703
5004517,532,2008,703
5004525,532,2008,703
5004526,532,2008,703
5004527,532,2008,703
5004528,532,2008,703
5004529,532,2008,703
5004530,532,2008,703
5004531,532,2008,703
5004532,532,2008,703
5004551,532,2009,703
5004552,532,2009,703
5004553,532,2009,703
5004554,532,2009,703
5004563,532,2009,703
5004564,532,2009,703
5004565,532,2009,703
5004566,532,2009,703
5004612,532,2010,703
5004613,532,2010,703
5004648,532,2010,703
5004649,532,2010,703
5004650,532,2010,703
5004651,532,2010,703
5004657,532,2011,G96
5004717,532,2012,703
5004718,532,2012,703
5004719,532,2012,703
5004720,532,2012,703
5004721,532,2012,703
5004722,532,2012,703
5004723,532,2012,703
5004724,532,2012,703
5006855,533,2005,703
5006856,533,2005,703
5006857,533,2005,703
5006858,533,2005,703
5006874,533,2005,G96
5006875,533,2005,G96
5006876,533,2005,G96
5006877,533,2005,G96
5006878,533,2005,703
5006879,533,2005,703
5006880,533,2005,703
5006881,533,2005,703
5006928,533,2006,703
5006929,533,2006,703
5006930,533,2006,703
5006931,533,2006,703
5006933,533,2006,703
5006934,533,2006,703
5006935,533,2006,703
5006936,533,2006,703
5006970,533,2006,703
5006971,533,2006,703
5006972,533,2006,703
5006973,533,2006,703
5007014,533,2006,703
5007015,533,2006,703
5007016,533,2006,703
5007017,533,2006,703
5007047,533,2006,G96
5007048,533,2006,G96
5007049,533,2006,G96
5007050,533,2006,G96
5007051,533,2006,703
5007052,533,2006,703
5007053,533,2006,703
5007054,533,2006,703
5007062,533,2007,G96
5007063,533,2007,G96
5007064,533,2007,G96
5007065,533,2007,G96
5007081,533,2007,G96
5007082,533,2007,G96
5007083,533,2007,G96
5007084,533,2007,G96
5007090,533,2007,703
5007091,533,2007,703
5007092,533,2007,703
5007094,533,2007,703
5007097,533,2007,G96
5007098,533,2007,G96
5007099,533,2007,G96
5007100,533,2007,G96
5007108,533,2007,703
5007110,533,2007,703
5007111,533,2007,703
5007112,533,2007,703
5007114,533,2007,703
5007115,533,2007,703
5007116,533,2007,703
5007117,533,2007,703
5007134,533,2008,703
5007135,533,2008,703
5007136,533,2008,703
5007137,533,2008,703
5007163,533,2008,703
