,packed_number,year,obs
16007752,1853,2005,703
16007753,1853,2005,703
16007754,1853,2005,703
16007755,1853,2005,703
16007756,1853,2005,703
16007757,1853,2005,703
16007758,1853,2005,703
16007759,1853,2005,703
16007765,1853,2005,703
16007766,1853,2005,703
16007767,1853,2005,703
16007768,1853,2005,703
16007769,1853,2006,703
16007770,1853,2006,703
16007771,1853,2006,703
16007772,1853,2006,703
16007773,1853,2006,703
16007774,1853,2006,703
16007775,1853,2006,703
16007776,1853,2006,703
16007777,1853,2006,703
16007778,1853,2006,703
16007779,1853,2006,703
16007803,1853,2006,703
16007804,1853,2006,703
16007805,1853,2006,703
16007806,1853,2006,703
16007816,1853,2006,703
16007817,1853,2006,703
16007818,1853,2006,703
16007819,1853,2006,703
16007820,1853,2006,703
16007821,1853,2006,703
16007822,1853,2006,703
16007823,1853,2006,703
16007844,1853,2006,703
16007845,1853,2006,703
16007846,1853,2006,703
16007847,1853,2006,703
16007848,1853,2006,703
16007850,1853,2006,703
16007852,1853,2006,703
16007854,1853,2006,703
16007867,1853,2007,703
16007868,1853,2007,703
16007869,1853,2007,703
16007870,1853,2007,703
16007871,1853,2007,703
16007872,1853,2007,703
16007873,1853,2007,703
16007874,1853,2007,703
16007879,1853,2007,703
16007880,1853,2007,703
16007881,1853,2007,703
16007882,1853,2007,703
16007933,1853,2009,G96
16007934,1853,2009,G96
16007935,1853,2009,G96
16007936,1853,2009,G96
16007982,1853,2009,703
16007983,1853,2009,703
16007984,1853,2009,703
16007985,1853,2009,703
16007986,1853,2009,703
16007987,1853,2009,703
16007988,1853,2009,703
16007989,1853,2009,703
16008056,1853,2010,703
16008057,1853,2010,703
16008058,1853,2010,703
16008059,1853,2010,703
16008060,1853,2010,G96
16008061,1853,2010,G96
16008062,1853,2010,G96
16008063,1853,2010,G96
16008064,1853,2010,703
16008065,1853,2010,703
16008066,1853,2010,703
16008067,1853,2010,703
16008068,1853,2010,703
16008069,1853,2010,703
16008070,1853,2010,703
16008071,1853,2010,703
16008076,1853,2010,703
16008077,1853,2010,703
16008078,1853,2010,703
16008079,1853,2010,703
16008115,1853,2011,703
16008116,1853,2011,703
16008117,1853,2011,703
16008118,1853,2011,703
16008119,1853,2011,703
16008120,1853,2011,703
16008121,1853,2011,703
16008122,1853,2011,703
16008123,1853,2011,703
16008124,1853,2011,703
16008125,1853,2011,703
16008126,1853,2011,703
16008130,1853,2011,703
16008131,1853,2011,703
16008132,1853,2011,703
16008133,1853,2011,703
16008142,1853,2011,703
16008143,1853,2011,703
16008144,1853,2011,703
16008145,1853,2011,703
16008146,1853,2011,703
16008147,1853,2011,703
16008148,1853,2011,703
16008149,1853,2011,703
16008161,1853,2012,703
16008162,1853,2012,703
16008163,1853,2012,703
16008164,1853,2012,703
