,packed_number,year,obs
381000000,g2705,2010,G96
381000001,g2705,2010,G96
381000002,g2705,2010,G96
381000003,g2705,2010,G96
381000004,g2705,2010,G96
381000385,g2706,2009,703
381000386,g2706,2009,703
381000387,g2706,2009,703
381000388,g2706,2009,703
381000392,g2706,2009,703
381000393,g2706,2009,703
381000394,g2706,2009,703
381000395,g2706,2009,703
381000396,g2706,2009,G96
381000397,g2706,2009,G96
381000398,g2706,2009,G96
381000399,g2706,2009,G96
381000400,g2706,2009,703
381000401,g2706,2009,703
381000402,g2706,2009,703
381000403,g2706,2009,703
381000404,g2706,2009,703
381000405,g2706,2009,703
381000406,g2706,2009,703
381000407,g2706,2009,703
381000626,g2707,2007,703
381000627,g2707,2007,703
381000628,g2707,2007,703
381000634,g2707,2008,703
381000635,g2707,2008,703
381000636,g2707,2008,703
381000637,g2707,2008,703
381000659,g2707,2011,G96
381000660,g2707,2011,G96
381000661,g2707,2011,G96
381000662,g2707,2011,G96
381001337,g2709,2005,703
381001338,g2709,2005,703
381001339,g2709,2005,703
381001340,g2709,2005,703
381001341,g2709,2009,703
381001342,g2709,2009,703
381001343,g2709,2009,703
381001344,g2709,2009,703
381001345,g2709,2009,703
381001346,g2709,2009,703
381001347,g2709,2009,703
381001348,g2709,2009,703
381001352,g2709,2009,703
381001353,g2709,2009,703
381001354,g2709,2009,703
381001355,g2709,2009,703
381001359,g2709,2009,703
381001360,g2709,2009,703
381001361,g2709,2009,703
381001362,g2709,2009,703
381001363,g2709,2009,G96
381001364,g2709,2009,G96
381001365,g2709,2009,G96
381001366,g2709,2009,G96
381001371,g2709,2009,G96
381001372,g2709,2009,G96
381001373,g2709,2009,G96
381001374,g2709,2009,G96
381001375,g2709,2009,703
381001376,g2709,2009,703
381001377,g2709,2009,703
381001378,g2709,2009,703
381001643,g2710,2007,G96
381001644,g2710,2007,G96
381001645,g2710,2007,G96
381001646,g2710,2007,G96
381001647,g2710,2007,G96
381001648,g2710,2007,G96
381001649,g2710,2007,G96
381001650,g2710,2007,G96
381001651,g2710,2007,G96
381001652,g2710,2007,G96
381001653,g2710,2007,G96
381001654,g2710,2007,703
381001655,g2710,2007,703
381001656,g2710,2007,703
381001657,g2710,2007,703
381001658,g2710,2007,G96
381001659,g2710,2007,G96
381001660,g2710,2007,G96
381001661,g2710,2007,G96
381001686,g2710,2008,G96
381001687,g2710,2008,G96
381001688,g2710,2008,G96
381001689,g2710,2008,G96
381001695,g2710,2008,G96
381001696,g2710,2008,G96
381001697,g2710,2008,G96
381001698,g2710,2008,G96
381001699,g2710,2008,G96
381001700,g2710,2008,G96
381001701,g2710,2008,G96
381001702,g2710,2008,G96
381001707,g2710,2008,G96
381001708,g2710,2008,G96
381001709,g2710,2008,G96
381001710,g2710,2008,G96
381002329,g2712,2005,703
381002330,g2712,2005,703
381002331,g2712,2005,703
381002332,g2712,2005,703
381002333,g2712,2009,G96
381002334,g2712,2009,G96
381002335,g2712,2009,G96
381002336,g2712,2009,G96
381002337,g2712,2009,G96
381002338,g2712,2009,G96
381002339,g2712,2009,G96
381002340,g2712,2009,G96
381002341,g2712,2009,G96
381002342,g2712,2009,G96
381002343,g2712,2009,G96
381002344,g2712,2009,G96
381002345,g2712,2009,G96
381002346,g2712,2009,G96
381002347,g2712,2009,G96
381002348,g2712,2009,G96
381002352,g2712,2012,G96
381002353,g2712,2012,G96
381002354,g2712,2012,G96
381002355,g2712,2012,G96
381002562,g2713,2008,G96
381002563,g2713,2008,G96
381002564,g2713,2008,G96
381002565,g2713,2008,G96
381002631,g2713,2010,G96
381002632,g2713,2010,G96
381002633,g2713,2010,G96
381002634,g2713,2010,G96
381002637,g2713,2010,703
381002638,g2713,2010,703
381002639,g2713,2010,703
381002640,g2713,2010,703
381002646,g2713,2010,G96
381002647,g2713,2010,G96
381002648,g2713,2010,G96
381002649,g2713,2010,G96
381002653,g2713,2010,G96
381002654,g2713,2010,G96
381002655,g2713,2010,G96
381002656,g2713,2010,G96
381002657,g2713,2010,G96
381002658,g2713,2010,G96
381002659,g2713,2010,G96
381002660,g2713,2010,G96
381002661,g2713,2012,G96
381002662,g2713,2012,G96
381002663,g2713,2012,G96
381002664,g2713,2012,G96
381002883,g2714,2007,G96
381002884,g2714,2007,G96
381002885,g2714,2007,G96
381002886,g2714,2007,G96
381002887,g2714,2007,G96
381002888,g2714,2007,G96
381002889,g2714,2007,G96
381002890,g2714,2007,G96
381002943,g2714,2010,G96
381002944,g2714,2010,G96
381002945,g2714,2010,G96
381002946,g2714,2010,G96
381002950,g2714,2010,G96
381002951,g2714,2010,G96
381002952,g2714,2010,G96
381002953,g2714,2010,G96
381002954,g2714,2010,703
381002955,g2714,2010,703
381002956,g2714,2010,703
381002957,g2714,2010,703
381002958,g2714,2010,G96
381002959,g2714,2010,G96
381002960,g2714,2010,G96
381002961,g2714,2010,G96
381002962,g2714,2010,703
381002963,g2714,2010,703
381002964,g2714,2010,703
381002965,g2714,2010,703
381002976,g2714,2012,G96
381002977,g2714,2012,G96
381002978,g2714,2012,G96
381002979,g2714,2012,G96
381003221,g2715,2009,703
381003222,g2715,2009,703
381003223,g2715,2009,703
381003224,g2715,2009,703
381003225,g2715,2009,703
381003226,g2715,2009,703
381003227,g2715,2009,703
381003228,g2715,2009,703
381003229,g2715,2009,703
381003230,g2715,2009,703
381003231,g2715,2009,703
381003232,g2715,2009,703
381003236,g2715,2009,703
381003237,g2715,2009,703
381003238,g2715,2009,703
381003239,g2715,2009,703
381003240,g2715,2009,G96
381003241,g2715,2009,G96
381003242,g2715,2009,G96
381003243,g2715,2009,G96
381003254,g2715,2009,703
381003255,g2715,2009,703
381003256,g2715,2009,703
381003257,g2715,2009,703
381003262,g2715,2009,G96
381003263,g2715,2009,G96
381003264,g2715,2009,G96
381003265,g2715,2009,G96
381003274,g2715,2009,G96
381003275,g2715,2009,G96
381003276,g2715,2009,G96
381003277,g2715,2009,G96
381003278,g2715,2009,703
381003279,g2715,2009,703
381003280,g2715,2009,703
381003281,g2715,2009,703
381005613,g2716,2010,G96
381005614,g2716,2010,G96
381005615,g2716,2010,G96
381005616,g2716,2010,G96
381005636,g2716,2010,G96
381005637,g2716,2010,G96
381005638,g2716,2010,G96
381005639,g2716,2010,G96
381005652,g2716,2010,703
381005653,g2716,2010,703
381005654,g2716,2010,703
381005655,g2716,2010,703
381005674,g2716,2012,G96
381005675,g2716,2012,G96
381005676,g2716,2012,G96
381005677,g2716,2012,G96
381005868,g2717,2007,703
381005869,g2717,2007,703
381005870,g2717,2007,703
381005871,g2717,2007,703
381005882,g2717,2008,703
381005883,g2717,2008,703
381005884,g2717,2008,703
381005885,g2717,2008,703
381005895,g2717,2008,703
381005896,g2717,2008,703
381005897,g2717,2008,703
381005898,g2717,2008,703
381005899,g2717,2008,G96
381005900,g2717,2008,G96
381005901,g2717,2008,G96
381005902,g2717,2008,G96
381005903,g2717,2008,G96
381005904,g2717,2008,G96
381005905,g2717,2008,G96
381005906,g2717,2008,G96
381005912,g2717,2008,703
381005913,g2717,2008,703
381005914,g2717,2008,703
381005915,g2717,2008,703
381005928,g2717,2008,G96
381005929,g2717,2008,G96
381005930,g2717,2008,G96
381005931,g2717,2008,G96
381005932,g2717,2008,G96
381005933,g2717,2008,G96
381005934,g2717,2008,G96
381005935,g2717,2008,G96
381005936,g2717,2008,G96
381005937,g2717,2008,G96
381005938,g2717,2008,G96
381005939,g2717,2008,G96
381005940,g2717,2008,G96
381005941,g2717,2008,G96
381005942,g2717,2008,G96
381005943,g2717,2008,G96
381005948,g2717,2010,G96
381005949,g2717,2010,G96
381005950,g2717,2010,G96
381005951,g2717,2010,G96
381006083,g2718,2009,703
381006084,g2718,2009,703
381006085,g2718,2009,703
381006086,g2718,2009,703
381006087,g2718,2009,G96
381006088,g2718,2009,G96
381006089,g2718,2009,G96
381006090,g2718,2009,G96
381006091,g2718,2009,703
381006092,g2718,2009,703
381006093,g2718,2009,703
381006094,g2718,2009,703
381006105,g2718,2009,703
381006106,g2718,2009,703
381006107,g2718,2009,703
381006108,g2718,2009,703
381006109,g2718,2009,703
381006110,g2718,2009,703
381006111,g2718,2009,703
381006112,g2718,2009,703
381006113,g2718,2009,703
381006114,g2718,2009,703
381006115,g2718,2009,703
381006116,g2718,2009,703
381006122,g2718,2010,G96
381006123,g2718,2010,G96
381006124,g2718,2010,G96
381006125,g2718,2010,G96
381006162,g2718,2010,G96
381006163,g2718,2010,G96
381006164,g2718,2010,G96
381006165,g2718,2010,G96
381006396,g2719,2007,G96
381006397,g2719,2007,G96
381006398,g2719,2007,G96
381006399,g2719,2007,G96
381006400,g2719,2007,G96
381006401,g2719,2007,G96
381006402,g2719,2007,G96
381006403,g2719,2007,G96
381006404,g2719,2008,703
381006405,g2719,2008,703
381006406,g2719,2008,703
381006407,g2719,2008,703
381006449,g2719,2010,703
381006450,g2719,2010,703
381006451,g2719,2010,703
381006452,g2719,2010,703
381006453,g2719,2010,G96
381006454,g2719,2010,G96
381006455,g2719,2010,G96
381006456,g2719,2010,G96
381006462,g2719,2010,703
381006463,g2719,2010,703
381006464,g2719,2010,703
381006465,g2719,2010,703
381006466,g2719,2010,703
381006467,g2719,2010,703
381006468,g2719,2010,703
381006469,g2719,2010,703
381006522,g2719,2011,G96
381006523,g2719,2011,G96
381006524,g2719,2011,G96
381006525,g2719,2011,G96
381006808,g2720,2011,G96
381006809,g2720,2011,G96
381006810,g2720,2011,G96
381006811,g2720,2011,G96
381007263,g2722,2008,G96
381007264,g2722,2008,G96
381007265,g2722,2008,G96
381007266,g2722,2008,G96
381007267,g2722,2009,G96
381007268,g2722,2009,G96
381007269,g2722,2009,G96
381007270,g2722,2009,G96
381007271,g2722,2010,G96
381007272,g2722,2010,G96
381007273,g2722,2010,G96
381007274,g2722,2010,G96
381007275,g2722,2010,703
381007276,g2722,2010,703
381007277,g2722,2010,703
381007278,g2722,2010,703
381007279,g2722,2010,703
381007280,g2722,2010,703
381007281,g2722,2010,703
381007282,g2722,2010,703
381007283,g2722,2010,G96
381007284,g2722,2010,G96
381007285,g2722,2010,G96
381007286,g2722,2010,G96
381007287,g2722,2010,G96
381007288,g2722,2010,G96
381007498,g2723,2010,703
381007499,g2723,2010,703
381007500,g2723,2010,703
381007501,g2723,2010,703
381007506,g2723,2010,G96
381007507,g2723,2010,G96
381007508,g2723,2010,G96
381007509,g2723,2010,G96
381007518,g2723,2011,G96
381007519,g2723,2011,G96
381007520,g2723,2011,G96
381007521,g2723,2011,G96
381007522,g2723,2011,G96
381007523,g2723,2011,G96
381007524,g2723,2011,G96
381007525,g2723,2011,G96
381007871,g2724,2006,G96
381007872,g2724,2006,G96
381007873,g2724,2006,G96
381007874,g2724,2006,G96
381007875,g2724,2008,G96
381007876,g2724,2008,G96
381007877,g2724,2008,G96
381007878,g2724,2008,G96
381007879,g2724,2008,G96
381007880,g2724,2008,G96
381007881,g2724,2008,G96
381007882,g2724,2008,G96
381007887,g2724,2008,703
381007888,g2724,2008,703
381007889,g2724,2008,703
381007890,g2724,2008,703
381007895,g2724,2008,703
381007896,g2724,2008,703
381007897,g2724,2008,703
381007898,g2724,2008,703
381007904,g2724,2008,703
381007905,g2724,2008,703
381007906,g2724,2008,703
381007907,g2724,2008,703
381007908,g2724,2008,703
381007909,g2724,2008,703
381007910,g2724,2008,703
381007911,g2724,2008,703
381007912,g2724,2008,703
381007913,g2724,2008,703
381007914,g2724,2008,703
381007915,g2724,2008,703
381007916,g2724,2012,G96
381007917,g2724,2012,G96
381007918,g2724,2012,G96
381007919,g2724,2012,G96
381008151,g2725,2012,G96
381008152,g2725,2012,G96
381008153,g2725,2012,G96
381008154,g2725,2012,G96
381008155,g2725,2012,G96
381008156,g2725,2012,G96
381008157,g2725,2012,G96
381008158,g2725,2012,G96
381008298,g2726,2008,703
381008299,g2726,2008,703
381008300,g2726,2008,703
