,packed_number,year,obs
373000148,c9864,2008,703
373000149,c9864,2008,703
373000150,c9864,2008,703
373000151,c9864,2008,703
373000152,c9864,2008,703
373000153,c9864,2008,703
373000154,c9864,2008,703
373000155,c9864,2008,703
373000159,c9864,2012,703
373000160,c9864,2012,703
373000161,c9864,2012,703
373000162,c9864,2012,703
373000167,c9864,2012,G96
373000168,c9864,2012,G96
373000169,c9864,2012,G96
373000170,c9864,2012,G96
373000171,c9864,2012,703
373000172,c9864,2012,703
373000173,c9864,2012,703
373000174,c9864,2012,703
373000175,c9864,2012,G96
373000176,c9864,2012,G96
373000177,c9864,2012,G96
373000178,c9864,2012,G96
373000179,c9864,2012,G96
373000180,c9864,2012,703
373000181,c9864,2012,703
373000182,c9864,2012,703
373000183,c9864,2012,703
373000184,c9864,2012,G96
373000185,c9864,2012,G96
373000186,c9864,2012,G96
373000187,c9864,2012,G96
373000430,c9865,2009,G96
373000431,c9865,2009,G96
373000432,c9865,2009,G96
373000433,c9865,2009,G96
373000437,c9865,2011,G96
373000438,c9865,2011,G96
373000439,c9865,2011,G96
373000440,c9865,2011,G96
373000441,c9865,2011,G96
373000445,c9865,2012,703
373000446,c9865,2012,703
373000447,c9865,2012,703
373000448,c9865,2012,703
373000449,c9865,2012,703
373000450,c9865,2012,703
373000451,c9865,2012,703
373000452,c9865,2012,703
373000453,c9865,2012,G96
373000454,c9865,2012,G96
373000455,c9865,2012,G96
373000456,c9865,2012,G96
373000600,c9866,2008,703
373000601,c9866,2008,703
373000602,c9866,2008,703
373000603,c9866,2008,703
373000604,c9866,2008,G96
373000605,c9866,2008,G96
373000606,c9866,2008,G96
373000607,c9866,2008,G96
373000608,c9866,2009,G96
373000609,c9866,2009,G96
373000610,c9866,2009,G96
373000611,c9866,2009,G96
373000616,c9866,2012,703
373000617,c9866,2012,703
373000618,c9866,2012,703
373000619,c9866,2012,703
373000620,c9866,2012,703
373000626,c9866,2012,703
373000627,c9866,2012,703
373000628,c9866,2012,703
373000629,c9866,2012,703
373000636,c9866,2012,703
373000637,c9866,2012,703
373000638,c9866,2012,703
373000639,c9866,2012,703
373000753,c9867,2005,703
373000754,c9867,2005,703
373000755,c9867,2005,703
373000756,c9867,2005,703
373000757,c9867,2005,703
373000758,c9867,2005,703
373000759,c9867,2005,703
373000760,c9867,2005,703
373000761,c9867,2008,G96
