,packed_number,year,obs
117001211,31495,2005,G96
117001212,31495,2005,G96
117001213,31495,2005,G96
117001214,31495,2005,G96
117001218,31495,2005,G96
117001219,31495,2005,G96
117001220,31495,2005,G96
117001221,31495,2005,G96
117001225,31495,2005,G96
117001227,31495,2005,G96
117001229,31495,2005,G96
117001230,31495,2005,G96
117001298,31495,2008,703
117001299,31495,2008,703
117001300,31495,2008,703
117001301,31495,2008,703
117001305,31495,2008,G96
117001306,31495,2008,G96
117001307,31495,2008,G96
117001308,31495,2008,G96
117001319,31495,2008,G96
117001320,31495,2008,G96
117001321,31495,2008,G96
117001322,31495,2008,G96
117001326,31495,2008,703
117001327,31495,2008,703
117001328,31495,2008,703
117001329,31495,2008,703
117001330,31495,2009,G96
117001331,31495,2009,G96
117001332,31495,2009,G96
117001333,31495,2009,G96
117001334,31495,2009,G96
117001335,31495,2009,G96
117001336,31495,2009,G96
117001337,31495,2009,G96
117001338,31495,2010,703
117001339,31495,2010,703
117001340,31495,2010,703
117001341,31495,2010,703
117001354,31495,2010,G96
117001355,31495,2010,G96
117001356,31495,2010,G96
117001357,31495,2010,G96
117001362,31495,2010,703
117001363,31495,2010,703
117001364,31495,2010,703
117001365,31495,2010,703
117001366,31495,2010,703
117001367,31495,2010,703
117001368,31495,2010,703
117001374,31495,2010,703
117001375,31495,2010,703
117001376,31495,2010,703
117001377,31495,2010,703
117001380,31495,2010,703
117001381,31495,2010,703
117001382,31495,2010,703
117001383,31495,2010,703
117001386,31495,2010,G96
117001387,31495,2010,G96
117001388,31495,2010,G96
117001389,31495,2010,G96
117001390,31495,2010,G96
117001391,31495,2010,G96
117001392,31495,2010,G96
117001393,31495,2010,G96
117001450,31495,2011,G96
117001451,31495,2011,G96
117001452,31495,2011,G96
117001453,31495,2011,G96
117001454,31495,2012,G96
117001455,31495,2012,G96
117001456,31495,2012,G96
117001457,31495,2012,G96
117001458,31495,2012,G96
117001459,31495,2012,G96
117001460,31495,2012,G96
117001461,31495,2012,G96
