,packed_desig,year,obs
1004595,118,C2005,m4184703
1004596,118,C2005,m4184703
1004597,118,C2005,m4185703
1004598,118,C2005,m4185703
1004604,118,C2005,m5798703
1004605,118,C2005,m5798703
1004606,118,C2005,m5798703
1004607,118,C2005,m5798703
1004608,118,C2005,m7236703
1004609,118,C2005,m7236703
1004610,118,C2005,m7236703
1004611,118,C2005,m7236703
1004612,118,C2005,m8174703
1004613,118,C2005,m8174703
1004614,118,C2005,m8174703
1004615,118,C2005,m8174703
1004642,118,C2005,n3401703
1004643,118,C2005,n3401703
1004644,118,C2005,n3401703
1004645,118,C2005,n3401703
1004658,118,C2005,n4148703
1004659,118,C2005,n4148703
1004660,118,C2005,n4148703
1004661,118,C2005,n4148703
1004666,118,C2005,n6009703
1004667,118,C2005,n6009703
1004668,118,C2005,n6009703
1004669,118,C2005,n6009703
1004730,118,C2007,v5240703
1004731,118,C2007,v5240703
1004732,118,C2007,v5240703
1004733,118,C2007,v5240703
1004741,118,C2007,v6571703
1004742,118,C2007,v6572703
1004743,118,C2007,v6572703
1004744,118,C2007,v6572703
1004754,118,C2007,v8172703
1004755,118,C2007,v8172703
1004756,118,C2007,v8172703
1004757,118,C2007,v8172703
1004758,118,C2007,w0897703
1004759,118,C2007,w0897703
1004760,118,C2007,w0897703
1004761,118,C2007,w0897703
1004767,118,C2007,w0897703
1004768,118,C2007,w0897703
1004769,118,C2007,w0898703
1004770,118,C2007,w0898703
1004782,118,C2007,x1931703
1004783,118,C2007,x1931703
1004784,118,C2007,x1931703
1004785,118,C2007,x1931703
1004790,118,C2008,x2709703
1004791,118,C2008,x2709703
1004792,118,C2008,x2709703
1004793,118,C2008,x2709703
1004806,118,C2008,~00UU703
1004807,118,C2008,~00UU703
1004808,118,C2008,~00UU703
1004809,118,C2008,~00UU703
1004822,118,C2009,~04Me703
1004823,118,C2009,~04Me703
1004824,118,C2009,~04Me703
1004825,118,C2009,~04Me703
1004826,118,C2009,~04cq703
1004827,118,C2009,~04cq703
1004828,118,C2009,~04cq703
1004829,118,C2009,~04cq703
1004832,118,C2009,~04uh703
1004833,118,C2009,~04uh703
1004834,118,C2009,~04uh703
