,packed_number,year,obs
110002411,28455,2006,703
110002412,28455,2006,703
110002413,28455,2006,703
110002414,28455,2006,703
110002415,28455,2006,703
110002416,28455,2006,703
110002417,28455,2006,703
110002418,28455,2006,703
110002430,28455,2006,703
110002431,28455,2006,703
110002432,28455,2006,703
110002433,28455,2006,703
110002444,28455,2006,703
110002445,28455,2006,703
110002446,28455,2006,703
110002447,28455,2006,703
110002448,28455,2006,703
110002449,28455,2006,703
110002450,28455,2006,703
110002451,28455,2006,703
110002452,28455,2006,703
110002453,28455,2006,703
110002454,28455,2006,703
110002455,28455,2006,703
110002465,28455,2007,703
110002466,28455,2007,703
110002467,28455,2007,703
110002468,28455,2007,703
110002473,28455,2007,703
110002474,28455,2007,703
110002475,28455,2007,703
110002476,28455,2007,703
110002477,28455,2007,703
110002478,28455,2007,703
110002479,28455,2007,703
110002480,28455,2007,703
110002481,28455,2007,703
110002482,28455,2007,703
110002483,28455,2007,703
110002484,28455,2007,703
110002490,28455,2007,703
110002491,28455,2007,703
110002492,28455,2007,703
110002493,28455,2007,703
110002494,28455,2007,703
110002495,28455,2007,703
110002496,28455,2007,703
110002497,28455,2007,703
110002506,28455,2007,G96
110002507,28455,2007,G96
110002508,28455,2007,G96
110002509,28455,2007,G96
110002510,28455,2007,703
110002511,28455,2007,703
110002512,28455,2007,703
110002513,28455,2007,703
110002514,28455,2008,703
110002515,28455,2008,703
110002516,28455,2008,703
110002517,28455,2008,703
110002528,28455,2008,G96
110002529,28455,2008,G96
110002530,28455,2008,G96
110002531,28455,2008,G96
110002532,28455,2008,703
110002533,28455,2008,703
110002534,28455,2008,703
110002535,28455,2008,703
110002536,28455,2008,703
110002537,28455,2008,703
110002538,28455,2008,703
110002539,28455,2008,703
110002549,28455,2008,703
110002550,28455,2008,703
110002551,28455,2008,703
110002552,28455,2008,703
110002553,28455,2008,703
110002554,28455,2008,703
110002555,28455,2008,703
110002556,28455,2008,703
110002562,28455,2008,703
110002563,28455,2008,703
110002564,28455,2008,703
110002565,28455,2008,703
110002576,28455,2008,G96
110002577,28455,2008,G96
110002578,28455,2008,G96
110002579,28455,2008,G96
110002580,28455,2008,703
110002581,28455,2008,703
110002582,28455,2008,703
110002583,28455,2008,703
110002589,28455,2008,703
110002590,28455,2008,703
110002591,28455,2008,703
110002592,28455,2008,703
110002606,28455,2010,G96
110002607,28455,2010,G96
110002608,28455,2010,G96
110002609,28455,2010,G96
110002658,28455,2010,703
110002659,28455,2010,703
110002660,28455,2010,703
110002661,28455,2010,703
110002662,28455,2010,703
110002663,28455,2010,703
110002664,28455,2010,703
110002665,28455,2010,703
110002666,28455,2010,703
110002667,28455,2010,703
110002668,28455,2010,703
110002682,28455,2010,703
110002683,28455,2010,703
110002684,28455,2010,703
110002685,28455,2010,703
110002686,28455,2010,703
110002687,28455,2010,703
110002688,28455,2010,703
110002689,28455,2011,703
110002690,28455,2011,703
110002691,28455,2011,703
110002692,28455,2011,703
110002693,28455,2011,703
110002694,28455,2011,703
110002695,28455,2011,703
110002696,28455,2011,703
110002701,28455,2011,703
110002702,28455,2011,703
110002703,28455,2011,703
110002704,28455,2011,703
110002705,28455,2011,G96
110002706,28455,2011,G96
110002707,28455,2011,G96
110002708,28455,2011,G96
110002709,28455,2011,G96
110002710,28455,2011,G96
110002711,28455,2011,G96
110002712,28455,2011,G96
110002713,28455,2012,703
110002714,28455,2012,703
110002715,28455,2012,703
110002716,28455,2012,703
110002717,28455,2012,703
110002718,28455,2012,703
110002719,28455,2012,703
110002720,28455,2012,703
110002721,28455,2012,703
110002722,28455,2012,703
110002723,28455,2012,703
110002737,28455,2012,G96
110002738,28455,2012,G96
110002739,28455,2012,G96
110002740,28455,2012,G96
110002741,28455,2012,703
110002742,28455,2012,703
110002743,28455,2012,703
110002744,28455,2012,703
110002745,28455,2012,703
110002746,28455,2012,703
110002747,28455,2012,703
110002748,28455,2012,703
110005231,28456,2005,703
110005232,28456,2005,703
110005233,28456,2005,703
110005234,28456,2005,703
110005243,28456,2006,703
110005244,28456,2006,703
110005245,28456,2006,703
110005246,28456,2006,703
110005247,28456,2006,G96
110005248,28456,2006,G96
110005249,28456,2006,G96
110005250,28456,2006,G96
110005254,28456,2006,703
110005255,28456,2006,703
110005256,28456,2006,703
110005257,28456,2006,703
110005264,28456,2006,703
110005265,28456,2006,703
110005266,28456,2006,703
110005286,28456,2006,G96
110005287,28456,2006,G96
110005288,28456,2006,G96
110005289,28456,2006,G96
110005325,28456,2006,703
110005326,28456,2006,703
110005327,28456,2006,703
110005328,28456,2007,703
110005329,28456,2007,703
110005330,28456,2007,703
110005331,28456,2007,703
110005332,28456,2007,703
110005333,28456,2007,703
110005334,28456,2007,703
110005335,28456,2007,703
110005336,28456,2007,G96
110005337,28456,2007,G96
110005338,28456,2007,G96
110005339,28456,2007,G96
110005340,28456,2007,703
110005341,28456,2007,703
110005342,28456,2007,703
110005343,28456,2007,703
110005357,28456,2007,703
110005358,28456,2007,703
110005359,28456,2007,703
110005360,28456,2007,703
110005401,28456,2008,G96
110005402,28456,2008,G96
110005403,28456,2008,G96
110005404,28456,2008,G96
110005413,28456,2008,G96
110005414,28456,2008,G96
110005415,28456,2008,G96
110005416,28456,2008,G96
110005417,28456,2008,G96
110005419,28456,2008,G96
110005421,28456,2008,G96
110005422,28456,2008,G96
110005434,28456,2008,703
110005435,28456,2008,703
110005436,28456,2008,703
110005437,28456,2008,703
110005438,28456,2008,G96
110005439,28456,2008,G96
110005440,28456,2008,G96
110005441,28456,2008,G96
110005447,28456,2008,703
110005448,28456,2008,703
110005449,28456,2008,703
110005450,28456,2008,703
110005451,28456,2008,703
