,packed_number,year,obs
277000006,G1603,2005,G96
277000007,G1603,2005,G96
277000008,G1603,2005,G96
277000009,G1603,2005,G96
277000020,G1603,2005,G96
277000021,G1603,2005,G96
277000022,G1603,2005,G96
277000023,G1603,2005,G96
277000024,G1603,2005,703
277000025,G1603,2005,703
277000026,G1603,2005,703
277000027,G1603,2005,703
277000028,G1603,2005,G96
277000029,G1603,2005,G96
277000030,G1603,2005,G96
277000031,G1603,2005,G96
277000032,G1603,2006,G96
277000033,G1603,2006,G96
277000034,G1603,2006,G96
277000035,G1603,2006,G96
277000036,G1603,2006,G96
277000037,G1603,2006,G96
277000038,G1603,2006,G96
277000039,G1603,2006,G96
277000040,G1603,2007,G96
277000041,G1603,2007,G96
277000042,G1603,2007,G96
277000043,G1603,2007,G96
277000044,G1603,2007,G96
277000045,G1603,2007,G96
277000046,G1603,2007,G96
277000047,G1603,2007,G96
277000048,G1603,2007,G96
277000049,G1603,2007,G96
277000050,G1603,2007,G96
277000051,G1603,2007,G96
277000052,G1603,2008,G96
277000053,G1603,2008,G96
277000054,G1603,2008,G96
277000055,G1603,2008,G96
277000056,G1603,2008,G96
277000057,G1603,2008,G96
277000058,G1603,2008,G96
277000059,G1603,2008,G96
277000060,G1603,2008,G96
277000061,G1603,2008,G96
277000062,G1603,2008,G96
277000063,G1603,2008,G96
277000067,G1603,2010,G96
277000068,G1603,2010,G96
277000069,G1603,2010,G96
277000070,G1603,2010,G96
277000074,G1603,2010,G96
277000075,G1603,2010,G96
277000076,G1603,2010,G96
277000077,G1603,2010,G96
277000078,G1603,2010,G96
277000079,G1603,2010,G96
277000080,G1603,2010,G96
277000081,G1603,2010,G96
277000082,G1603,2010,G96
277000083,G1603,2010,G96
277000084,G1603,2010,G96
277000085,G1603,2010,G96
277000086,G1603,2010,G96
277000087,G1603,2010,G96
277000088,G1603,2010,G96
277000089,G1603,2010,G96
277000090,G1603,2011,G96
277000091,G1603,2011,G96
277000092,G1603,2011,G96
277000093,G1603,2011,G96
277000100,G1603,2012,G96
277000101,G1603,2012,G96
277000102,G1603,2012,G96
277000103,G1603,2012,G96
277000111,G1603,2012,G96
277000112,G1603,2012,G96
277000113,G1603,2012,G96
277000114,G1603,2012,G96
277000119,G1603,2012,G96
277000120,G1603,2012,G96
277000121,G1603,2012,G96
277000122,G1603,2012,G96
277000123,G1603,2012,G96
277000124,G1603,2012,G96
277000125,G1603,2012,G96
277000126,G1603,2012,G96
277000127,G1603,2012,G96
277000128,G1603,2012,G96
277000129,G1603,2012,G96
277000130,G1603,2012,G96
277000428,G1604,2005,703
277000429,G1604,2005,703
277000430,G1604,2005,703
277000431,G1604,2005,703
277000432,G1604,2005,703
277000433,G1604,2005,703
277000434,G1604,2005,703
277000435,G1604,2005,703
277000475,G1604,2007,G96
277000476,G1604,2007,G96
277000477,G1604,2007,G96
277000478,G1604,2007,G96
277000485,G1604,2007,G96
277000486,G1604,2007,G96
277000487,G1604,2007,G96
277000488,G1604,2007,G96
277000492,G1604,2007,G96
277000493,G1604,2007,G96
277000494,G1604,2007,G96
277000495,G1604,2007,G96
277000496,G1604,2007,G96
277000497,G1604,2007,G96
277000498,G1604,2007,G96
277000499,G1604,2007,G96
277000500,G1604,2009,G96
277000501,G1604,2009,G96
277000502,G1604,2009,G96
277000503,G1604,2009,G96
277000504,G1604,2009,G96
277000505,G1604,2009,G96
277000506,G1604,2009,G96
277000507,G1604,2009,G96
277000508,G1604,2009,G96
277000509,G1604,2009,G96
277000525,G1604,2011,G96
277000526,G1604,2011,G96
277000527,G1604,2011,G96
277000528,G1604,2011,G96
277000529,G1604,2011,G96
277000530,G1604,2011,G96
277000531,G1604,2011,G96
277000532,G1604,2011,G96
277000533,G1604,2012,G96
277000534,G1604,2012,G96
277000535,G1604,2012,G96
277000536,G1604,2012,G96
277000885,G1605,2005,703
277000886,G1605,2005,703
277000887,G1605,2005,703
277000888,G1605,2005,703
277000889,G1605,2005,703
277000890,G1605,2005,703
277000891,G1605,2005,703
277000892,G1605,2005,703
277000897,G1605,2005,703
277000898,G1605,2005,703
277000899,G1605,2005,703
277000900,G1605,2005,703
277000901,G1605,2005,703
277000902,G1605,2005,703
277000903,G1605,2005,703
277000904,G1605,2005,703
277000905,G1605,2005,703
277000906,G1605,2005,703
277000907,G1605,2005,703
277000908,G1605,2005,703
277000913,G1605,2007,G96
277000914,G1605,2007,G96
277000915,G1605,2007,G96
277000916,G1605,2007,G96
277000950,G1605,2007,G96
277000951,G1605,2007,G96
277000952,G1605,2007,G96
277000953,G1605,2007,G96
277000954,G1605,2007,703
277000955,G1605,2007,703
277000956,G1605,2007,703
277000957,G1605,2007,703
277000962,G1605,2007,G96
277000963,G1605,2007,G96
277000964,G1605,2007,G96
277000965,G1605,2007,G96
277000966,G1605,2007,G96
277000967,G1605,2007,G96
277000968,G1605,2007,G96
277000980,G1605,2009,G96
277000981,G1605,2009,G96
277000982,G1605,2009,G96
277000983,G1605,2009,G96
277000987,G1605,2009,G96
277000988,G1605,2009,G96
277000989,G1605,2009,G96
277000990,G1605,2009,G96
277000991,G1605,2009,G96
277000992,G1605,2009,G96
277000993,G1605,2009,G96
277000994,G1605,2009,G96
277000995,G1605,2009,G96
277000996,G1605,2009,G96
277000997,G1605,2009,G96
277000998,G1605,2009,G96
277000999,G1605,2009,G96
277001000,G1605,2009,G96
277001001,G1605,2009,G96
277001002,G1605,2009,G96
277001015,G1605,2012,G96
277001016,G1605,2012,G96
277001017,G1605,2012,G96
277001018,G1605,2012,G96
277001019,G1605,2012,703
277001020,G1605,2012,703
277001021,G1605,2012,703
277001022,G1605,2012,703
277001023,G1605,2012,G96
277001024,G1605,2012,G96
277001025,G1605,2012,G96
277001026,G1605,2012,G96
277001615,G1606,2005,G96
277001616,G1606,2005,G96
277001617,G1606,2005,G96
277001618,G1606,2005,G96
277001625,G1606,2005,703
277001626,G1606,2005,703
277001627,G1606,2005,703
277001628,G1606,2005,703
277001633,G1606,2005,G96
277001634,G1606,2005,G96
277001635,G1606,2005,G96
277001636,G1606,2005,G96
277001642,G1606,2006,G96
277001643,G1606,2006,G96
277001644,G1606,2006,G96
