,packed_number,year,obs
188000709,72066,2006,703
188000710,72066,2006,703
188000711,72066,2006,703
188000712,72066,2006,703
188000717,72066,2006,703
188000718,72066,2006,703
188000719,72066,2006,703
188000720,72066,2006,703
188000721,72066,2006,703
188000722,72066,2006,703
188000723,72066,2006,703
188000724,72066,2006,703
188000728,72066,2006,703
188000729,72066,2006,703
188000730,72066,2006,703
188000731,72066,2006,703
188000739,72066,2006,703
188000740,72066,2006,703
188000741,72066,2006,703
188000742,72066,2006,703
188000746,72066,2006,703
188000747,72066,2006,703
188000748,72066,2006,703
188000749,72066,2006,703
188000754,72066,2006,703
188000755,72066,2006,703
188000756,72066,2006,703
188000757,72066,2006,703
188000758,72066,2006,703
188000759,72066,2006,703
188000760,72066,2006,703
188000761,72066,2006,703
188000770,72066,2006,703
188000771,72066,2006,703
188000773,72066,2006,703
188000774,72066,2006,703
188000811,72066,2008,703
188000812,72066,2008,703
188000813,72066,2008,703
188000814,72066,2008,703
188000815,72066,2008,703
188000816,72066,2008,G96
188000817,72066,2008,G96
188000818,72066,2008,G96
188000819,72066,2008,G96
188000820,72066,2008,703
188000821,72066,2008,703
188000822,72066,2008,703
188000823,72066,2008,703
188000839,72066,2008,703
188000840,72066,2008,703
188000841,72066,2008,703
188000842,72066,2008,703
188000856,72066,2008,G96
188000857,72066,2008,G96
188000858,72066,2008,G96
188000859,72066,2008,G96
188000875,72066,2009,703
188000876,72066,2009,703
188000877,72066,2009,703
188000878,72066,2009,703
188000882,72066,2009,G96
188000883,72066,2009,G96
188000884,72066,2009,G96
188000885,72066,2009,G96
188000889,72066,2009,703
188000890,72066,2009,703
188000891,72066,2009,703
188000892,72066,2009,703
188000893,72066,2009,703
188000894,72066,2009,703
188000895,72066,2009,703
188000896,72066,2009,703
188000912,72066,2010,703
188000913,72066,2010,703
188000914,72066,2010,703
188000915,72066,2010,703
188000916,72066,2010,703
188000917,72066,2010,703
188000918,72066,2010,703
188000919,72066,2010,703
188000920,72066,2010,703
188000921,72066,2010,703
188000922,72066,2010,703
188000923,72066,2010,703
188000933,72066,2010,703
188000934,72066,2010,703
188000935,72066,2010,703
188000936,72066,2010,703
188000937,72066,2010,703
188000938,72066,2010,703
188000939,72066,2010,703
188000940,72066,2010,703
188000951,72066,2010,703
188000952,72066,2010,703
188000953,72066,2010,703
188000954,72066,2010,703
188000955,72066,2010,703
188000956,72066,2010,703
188000957,72066,2010,703
188000958,72066,2010,703
188001038,72066,2012,703
188001039,72066,2012,703
188001040,72066,2012,703
188001041,72066,2012,703
188001058,72066,2012,703
188001059,72066,2012,703
188001060,72066,2012,703
188001061,72066,2012,703
188001062,72066,2012,703
188001063,72066,2012,703
188001064,72066,2012,703
188001065,72066,2012,703
188001066,72066,2012,703
188001067,72066,2012,703
188001068,72066,2012,703
188001069,72066,2012,703
188002878,72067,2005,703
188002879,72067,2005,703
188002880,72067,2005,703
188002888,72067,2006,703
188002889,72067,2006,703
188002890,72067,2006,703
188002891,72067,2006,703
188002905,72067,2006,703
188002907,72067,2006,703
188002909,72067,2006,703
188002910,72067,2006,703
188002911,72067,2006,703
188002913,72067,2006,703
188002914,72067,2006,703
188002924,72067,2006,703
188002925,72067,2006,703
188002926,72067,2006,703
188002927,72067,2006,703
188002946,72067,2008,G96
188002947,72067,2008,G96
188002948,72067,2008,G96
188002949,72067,2008,G96
188002950,72067,2008,703
188002951,72067,2008,703
188002952,72067,2008,703
188002953,72067,2008,703
188002962,72067,2008,703
188002963,72067,2008,703
188002964,72067,2008,703
188002965,72067,2008,703
188002966,72067,2008,G96
188002968,72067,2008,G96
188002969,72067,2008,G96
188002971,72067,2008,G96
188002974,72067,2008,703
188002975,72067,2008,703
188002976,72067,2008,703
188002977,72067,2008,703
188002981,72067,2008,G96
188002982,72067,2008,G96
188002983,72067,2008,G96
188002984,72067,2008,G96
188002996,72067,2009,703
188002997,72067,2009,703
188002998,72067,2009,703
188002999,72067,2009,703
188003000,72067,2009,703
188003054,72067,2010,703
188003055,72067,2010,703
188003056,72067,2010,703
188003057,72067,2010,703
188003066,72067,2011,703
188003067,72067,2011,703
188003068,72067,2011,703
188003069,72067,2011,703
188003070,72067,2011,703
188003071,72067,2011,703
188003072,72067,2011,703
188003073,72067,2011,703
188003074,72067,2011,703
188003075,72067,2011,703
188003076,72067,2011,703
188003077,72067,2011,703
188003083,72067,2011,703
188003084,72067,2011,703
188003085,72067,2011,703
188003086,72067,2011,703
188003101,72067,2011,703
188003102,72067,2011,703
188003103,72067,2011,703
188003104,72067,2011,703
188003105,72067,2011,703
188003106,72067,2011,703
188003107,72067,2011,703
188003108,72067,2011,703
188003111,72067,2011,G96
188003112,72067,2011,G96
188003113,72067,2011,G96
188003114,72067,2011,G96
188004830,72068,2005,G96
188004831,72068,2005,G96
188004832,72068,2005,G96
188004833,72068,2005,G96
188004844,72068,2005,G96
188004845,72068,2005,G96
188004846,72068,2005,G96
188004847,72068,2005,G96
188004865,72068,2006,703
188004866,72068,2006,703
188004867,72068,2006,703
188004868,72068,2006,703
188004909,72068,2006,703
188004910,72068,2006,703
188004911,72068,2006,703
188004912,72068,2006,703
188004922,72068,2006,703
188004923,72068,2006,703
188004924,72068,2006,703
188004925,72068,2006,703
188004941,72068,2006,G96
188004942,72068,2006,G96
188004943,72068,2006,G96
188004944,72068,2006,G96
188004945,72068,2006,G96
188004946,72068,2006,G96
188004947,72068,2006,G96
188004948,72068,2006,G96
188004949,72068,2007,G96
188004950,72068,2007,G96
188004951,72068,2007,G96
188004952,72068,2007,G96
188004953,72068,2007,G96
188004954,72068,2007,G96
188004955,72068,2007,G96
188004956,72068,2007,G96
188004957,72068,2007,G96
188004958,72068,2007,G96
188004959,72068,2007,G96
188004960,72068,2007,G96
188004961,72068,2008,703
188004962,72068,2008,703
188004963,72068,2008,703
188004964,72068,2008,703
188004965,72068,2008,G96
188004966,72068,2008,G96
188004967,72068,2008,G96
188004968,72068,2008,G96
188004978,72068,2008,G96
188004979,72068,2008,G96
188004980,72068,2008,G96
188004981,72068,2008,G96
188004996,72068,2008,703
188004997,72068,2008,703
188004998,72068,2008,703
188004999,72068,2008,703
188005000,72068,2008,G96
188005001,72068,2008,G96
188005002,72068,2008,G96
188005003,72068,2008,G96
188005004,72068,2008,G96
188005005,72068,2008,G96
188005006,72068,2008,G96
188005007,72068,2008,G96
188005013,72068,2008,G96
188005014,72068,2008,G96
188005015,72068,2008,G96
188005016,72068,2008,G96
188005017,72068,2009,703
188005018,72068,2009,703
188005019,72068,2009,703
188005020,72068,2009,703
188005025,72068,2009,703
188005026,72068,2009,703
188005027,72068,2009,703
188005028,72068,2009,703
188005029,72068,2010,703
188005031,72068,2010,703
188005032,72068,2010,703
188005034,72068,2010,703
188005046,72068,2010,703
188005047,72068,2010,703
188005048,72068,2010,703
188005049,72068,2010,703
188005055,72068,2010,703
188005056,72068,2010,703
188005057,72068,2010,703
188005068,72068,2011,703
188005069,72068,2011,703
188005070,72068,2011,703
188005071,72068,2011,703
188005077,72068,2011,703
188005078,72068,2011,703
188005079,72068,2011,703
188005080,72068,2011,703
188005093,72068,2011,G96
188005094,72068,2011,G96
188005095,72068,2011,G96
188005133,72068,2011,G96
188005134,72068,2011,G96
188005135,72068,2011,G96
188005136,72068,2011,G96
188005137,72068,2011,703
188005138,72068,2011,703
188005139,72068,2011,703
188005140,72068,2011,703
188005144,72068,2011,703
188005145,72068,2011,703
188005146,72068,2011,703
188005147,72068,2011,703
188005158,72068,2011,703
188005159,72068,2011,703
188005160,72068,2011,703
188005161,72068,2011,703
188005162,72068,2011,703
188005163,72068,2011,703
188005164,72068,2011,703
188005165,72068,2011,703
188005169,72068,2011,G96
188005170,72068,2011,G96
188005171,72068,2011,G96
188005172,72068,2011,G96
188005173,72068,2011,G96
188005174,72068,2011,G96
188005175,72068,2011,G96
188005176,72068,2011,G96
188005177,72068,2011,G96
188005178,72068,2011,G96
188005179,72068,2011,G96
188005180,72068,2011,G96
188006409,72069,2005,G96
188006410,72069,2005,G96
188006411,72069,2005,G96
188006412,72069,2005,G96
188006441,72069,2006,703
188006442,72069,2006,703
188006443,72069,2006,703
188006466,72069,2006,703
188006468,72069,2006,703
188006469,72069,2006,703
188006470,72069,2006,703
188006493,72069,2006,G96
188006494,72069,2006,G96
188006495,72069,2006,G96
188006496,72069,2006,G96
188006499,72069,2006,G96
188006500,72069,2006,G96
188006502,72069,2006,G96
188006509,72069,2006,G96
188006510,72069,2006,G96
188006511,72069,2006,G96
188006512,72069,2006,G96
188006513,72069,2006,G96
188006514,72069,2006,G96
188006515,72069,2006,G96
188006516,72069,2006,G96
188006517,72069,2006,703
188006518,72069,2006,703
188006519,72069,2006,703
188006520,72069,2006,G96
188006521,72069,2006,G96
188006522,72069,2006,G96
188006523,72069,2006,G96
188006524,72069,2007,G96
188006525,72069,2007,G96
188006526,72069,2007,G96
188006527,72069,2007,G96
188006528,72069,2007,G96
188006529,72069,2007,G96
188006530,72069,2007,G96
188006531,72069,2007,G96
188006532,72069,2007,G96
188006533,72069,2007,G96
188006534,72069,2007,G96
188006535,72069,2007,G96
188006563,72069,2008,703
188006564,72069,2008,703
188006565,72069,2008,703
188006566,72069,2008,703
188006567,72069,2008,G96
188006568,72069,2008,G96
188006569,72069,2008,G96
188006570,72069,2008,G96
188006626,72069,2011,703
188006627,72069,2011,703
188006628,72069,2011,703
188006629,72069,2011,703
188006635,72069,2011,G96
188006636,72069,2011,G96
188006637,72069,2011,G96
188006638,72069,2011,G96
188006642,72069,2011,703
188006643,72069,2011,703
188006644,72069,2011,703
188006645,72069,2011,703
188006646,72069,2011,G96
188006647,72069,2011,G96
188006648,72069,2011,G96
188006649,72069,2011,G96
188006659,72069,2011,703
188006660,72069,2011,703
188006661,72069,2011,703
188006662,72069,2011,703
188006663,72069,2011,703
188006664,72069,2011,703
188006665,72069,2011,703
188006666,72069,2011,703
188006667,72069,2011,G96
188006668,72069,2011,G96
188006669,72069,2011,G96
188006670,72069,2011,G96
188006674,72069,2011,703
188006675,72069,2011,703
188006676,72069,2011,703
188006688,72069,2011,G96
188006690,72069,2011,G96
188006691,72069,2011,G96
188006693,72069,2011,G96
188007979,72070,2005,G96
188007980,72070,2005,G96
188007981,72070,2005,G96
188007982,72070,2005,G96
188007989,72070,2005,G96
188007990,72070,2005,G96
188007991,72070,2005,G96
188007992,72070,2005,G96
188007996,72070,2005,703
188007997,72070,2005,703
188007998,72070,2005,703
188007999,72070,2005,703
188008003,72070,2006,G96
188008004,72070,2006,G96
188008005,72070,2006,G96
188008006,72070,2006,G96
188008044,72070,2006,G96
188008045,72070,2006,G96
188008046,72070,2006,G96
188008051,72070,2006,G96
188008052,72070,2006,G96
188008053,72070,2006,G96
188008054,72070,2006,G96
188008055,72070,2006,G96
188008056,72070,2006,G96
188008057,72070,2006,G96
188008058,72070,2006,G96
188008059,72070,2006,G96
188008060,72070,2006,G96
188008061,72070,2006,G96
188008062,72070,2006,G96
188008063,72070,2007,G96
188008064,72070,2007,G96
188008065,72070,2007,G96
188008066,72070,2007,G96
188008067,72070,2007,G96
188008068,72070,2007,G96
188008069,72070,2007,G96
188008070,72070,2007,G96
188008071,72070,2007,G96
188008072,72070,2007,G96
188008073,72070,2007,G96
188008074,72070,2007,G96
188008075,72070,2007,G96
188008076,72070,2007,G96
188008077,72070,2007,G96
188008078,72070,2007,G96
188008079,72070,2007,G96
188008080,72070,2007,G96
188008081,72070,2007,G96
