,packed_desig,year,obs
25002360,3243,C2005,m6510G96
25002361,3243,C2005,m6510G96
25002362,3243,C2005,m6510G96
25002363,3243,C2005,m6510G96
25002364,3243,C2005,m8210703
25002365,3243,C2005,m8210703
25002366,3243,C2005,m8210703
25002367,3243,C2005,m8210703
25002368,3243,C2005,n0332703
25002369,3243,C2005,n0332703
25002370,3243,C2005,n0332703
25002371,3243,C2005,n0332703
25002372,3243,C2005,n2752703
25002373,3243,C2005,n2752703
25002374,3243,C2005,n2752703
25002375,3243,C2005,n2752703
25002397,3243,C2006,p8012703
25002398,3243,C2006,p8012703
25002399,3243,C2006,p8012703
25002400,3243,C2006,p8012703
25002410,3243,C2006,p9344703
25002411,3243,C2006,p9344703
25002412,3243,C2006,p9344703
25002413,3243,C2006,p9344703
25002414,3243,C2006,p9344703
25002415,3243,C2006,p9344703
25002416,3243,C2006,p9344703
25002417,3243,C2006,p9344703
25002418,3243,C2006,p9984703
25002419,3243,C2006,p9984703
25002420,3243,C2006,p9984703
25002421,3243,C2006,p9984703
25002426,3243,C2006,q0705703
25002427,3243,C2006,q0705703
25002428,3243,C2006,q0705703
25002429,3243,C2006,q0705703
25002430,3243,C2006,q0705703
25002431,3243,C2006,q0705703
25002432,3243,C2006,q0705703
25002433,3243,C2006,q0705703
25002437,3243,C2006,q2083703
25002438,3243,C2006,q2083703
25002439,3243,C2006,q2083703
25002440,3243,C2006,q2083703
25002462,3243,C2006,q5316703
25002463,3243,C2006,q5316703
25002464,3243,C2006,q5316703
25002500,3243,C2006,r3060703
25002501,3243,C2006,r3060703
25002502,3243,C2006,r3060703
25002503,3243,C2006,r3060703
25002504,3243,C2006,t0959703
25002505,3243,C2006,t0959703
25002506,3243,C2006,t0959703
25002507,3243,C2006,t0959703
25002508,3243,C2007,t8291703
25002509,3243,C2007,t8291703
25002510,3243,C2007,t8291703
25002511,3243,C2007,t8291703
25002618,3243,C2008,~00V2G96
25002619,3243,C2008,~00V2G96
25002620,3243,C2008,~00V2G96
25002621,3243,C2008,~00V2G96
25002627,3243,C2008,~01QY703
25002628,3243,C2008,~01QY703
25002631,3243,C2008,~01QY703
25002632,3243,C2008,~01QY703
25002651,3243,C2009,~07tn703
25002652,3243,C2009,~07tn703
25002653,3243,C2009,~07tn703
25002654,3243,C2009,~07tn703
25002690,3243,C2009,~0B2x703
25002691,3243,C2009,~0B2x703
25002692,3243,C2009,~0B2x703
25002693,3243,C2009,~0B2x703
25002699,3243,C2009,~0BKg703
25002700,3243,C2009,~0BKg703
25002701,3243,C2009,~0BKg703
25002702,3243,C2009,~0BKg703
25002757,3243,C2010,~0E4M703
25002758,3243,C2010,~0E4M703
25002759,3243,C2010,~0E4M703
25002760,3243,C2010,~0E4M703
25002761,3243,C2010,~0Mz8703
25002762,3243,C2010,~0Mz8703
25002763,3243,C2010,~0Mz8703
25002764,3243,C2010,~0Mz8703
25002770,3243,C2010,~0PuU703
25002771,3243,C2010,~0PuU703
25002772,3243,C2010,~0PuU703
25002773,3243,C2010,~0PuU703
25002774,3243,C2010,~0PuU703
25002775,3243,C2010,~0PuU703
25002776,3243,C2010,~0PuU703
25002777,3243,C2010,~0PuU703
25002778,3243,C2011,~0RXk703
25002779,3243,C2011,~0RXk703
25002780,3243,C2011,~0RXk703
25002781,3243,C2011,~0RXk703
25002782,3243,C2011,~0RXkG96
25002783,3243,C2011,~0RXkG96
25002784,3243,C2011,~0RXkG96
25002785,3243,C2011,~0RXkG96
25002814,3243,C2011,~0amB703
25002815,3243,C2011,~0amC703
25002816,3243,C2011,~0amC703
25002817,3243,C2011,~0amC703
25002827,3243,C2011,~0bfs703
25002828,3243,C2011,~0bfs703
25002829,3243,C2011,~0bfs703
