,packed_number,year,obs
168000866,58645,2005,G96
168000867,58645,2005,G96
168000868,58645,2005,G96
168000869,58645,2005,G96
168000880,58645,2005,G96
168000881,58645,2005,G96
168000882,58645,2005,G96
168000901,58645,2005,G96
168000902,58645,2005,G96
168000903,58645,2005,G96
168000904,58645,2005,G96
168000916,58645,2005,G96
168000918,58645,2005,G96
168000919,58645,2005,G96
168000941,58645,2006,G96
168000942,58645,2006,G96
168000943,58645,2006,G96
168000944,58645,2006,G96
168000945,58645,2006,G96
168000946,58645,2006,G96
168000947,58645,2006,G96
168000951,58645,2007,G96
168000952,58645,2007,G96
168000953,58645,2007,G96
168000954,58645,2007,G96
168000967,58645,2007,703
168000968,58645,2007,703
168000969,58645,2007,703
168000970,58645,2007,703
168000971,58645,2007,G96
168000972,58645,2007,G96
168000973,58645,2007,G96
168000974,58645,2007,G96
168000975,58645,2007,703
168000976,58645,2007,703
168000977,58645,2007,703
168000979,58645,2007,703
168000991,58645,2007,G96
168000992,58645,2007,G96
168000993,58645,2007,G96
168000994,58645,2007,G96
168000998,58645,2007,G96
168000999,58645,2007,G96
168001000,58645,2007,G96
168001002,58645,2007,G96
168001038,58645,2008,G96
168001039,58645,2008,G96
168001040,58645,2008,G96
168001041,58645,2008,G96
168001042,58645,2008,G96
168001043,58645,2008,G96
168001044,58645,2008,G96
168001045,58645,2008,G96
168001053,58645,2009,703
168001054,58645,2009,703
168001055,58645,2009,703
168001056,58645,2009,703
168001073,58645,2009,G96
168001075,58645,2009,G96
168001077,58645,2009,G96
168001078,58645,2009,G96
168001092,58645,2010,703
168001093,58645,2010,703
168001094,58645,2010,703
168001095,58645,2010,703
168001106,58645,2010,703
168001107,58645,2010,703
168001108,58645,2010,703
168001109,58645,2010,703
168001113,58645,2010,703
168001114,58645,2010,703
168001115,58645,2010,703
168001116,58645,2010,703
168001117,58645,2010,703
168001118,58645,2010,703
168001119,58645,2010,703
168001120,58645,2010,703
168001121,58645,2010,703
168001126,58645,2010,703
168001127,58645,2010,703
168001128,58645,2010,703
168001129,58645,2010,703
168001163,58645,2011,G96
168001164,58645,2011,G96
168001165,58645,2011,G96
168001166,58645,2011,G96
168001186,58645,2011,703
168001187,58645,2011,703
168001188,58645,2011,703
168001189,58645,2011,703
168001194,58645,2011,703
168001195,58645,2011,703
168001196,58645,2011,703
168001197,58645,2011,703
168001198,58645,2011,G96
168001199,58645,2011,G96
168001200,58645,2011,G96
168001201,58645,2011,703
168001202,58645,2011,703
168001203,58645,2011,703
168001204,58645,2011,703
168001221,58645,2012,703
168001222,58645,2012,703
168001223,58645,2012,703
168001224,58645,2012,703
168001246,58645,2012,G96
168001247,58645,2012,G96
168001248,58645,2012,G96
168001249,58645,2012,G96
168001266,58645,2012,703
168001267,58645,2012,703
168001268,58645,2012,703
168001269,58645,2012,703
168001270,58645,2012,703
168001271,58645,2012,703
168001272,58645,2012,703
168001273,58645,2012,703
168001274,58645,2012,703
168001275,58645,2012,703
168001276,58645,2012,703
168001277,58645,2012,703
168001278,58645,2012,703
168001279,58645,2012,703
168001280,58645,2012,703
168001281,58645,2012,703
168002783,58646,2005,703
168002784,58646,2005,703
168002785,58646,2005,703
168002786,58646,2005,703
168002792,58646,2005,703
168002793,58646,2005,703
168002794,58646,2005,703
168002795,58646,2005,703
168002799,58646,2005,703
168002800,58646,2005,703
168002801,58646,2005,703
168002802,58646,2005,703
168002809,58646,2005,703
168002810,58646,2005,703
168002811,58646,2005,703
168002815,58646,2005,703
168002816,58646,2005,703
168002817,58646,2005,703
168002818,58646,2005,703
168002839,58646,2005,703
168002840,58646,2005,703
168002841,58646,2005,703
168002842,58646,2005,703
168002855,58646,2006,703
168002856,58646,2006,703
168002857,58646,2006,703
168002858,58646,2006,703
168002859,58646,2006,703
168002860,58646,2006,703
168002861,58646,2006,703
168002862,58646,2006,703
168002863,58646,2007,703
168002864,58646,2007,703
168002865,58646,2007,703
168002866,58646,2007,703
168002867,58646,2007,703
168002868,58646,2007,703
168002869,58646,2007,703
168002870,58646,2007,703
168002876,58646,2007,703
168002877,58646,2007,703
168002878,58646,2007,703
168002879,58646,2007,703
168002880,58646,2007,703
168002881,58646,2007,703
168002882,58646,2007,703
168002883,58646,2007,703
168002884,58646,2007,703
168002885,58646,2007,703
168002886,58646,2007,703
168002887,58646,2007,703
168002892,58646,2007,703
168002893,58646,2007,703
168002894,58646,2007,703
168002895,58646,2007,703
168002899,58646,2008,703
168002900,58646,2008,703
168002901,58646,2008,703
168002902,58646,2008,703
168002929,58646,2008,G96
168002930,58646,2008,G96
168002931,58646,2008,G96
168002932,58646,2008,G96
168002938,58646,2008,G96
168002939,58646,2008,G96
168002940,58646,2008,G96
168002941,58646,2008,G96
168002945,58646,2009,703
168002946,58646,2009,703
168002947,58646,2009,703
168002948,58646,2009,703
168002953,58646,2009,703
168002954,58646,2009,703
168002955,58646,2009,703
168002956,58646,2009,703
168002957,58646,2009,703
168002958,58646,2009,703
168002959,58646,2009,703
168002960,58646,2009,703
168002966,58646,2009,703
168002967,58646,2009,703
168002968,58646,2009,703
168002969,58646,2009,703
168002970,58646,2009,703
168002971,58646,2009,703
168002972,58646,2009,703
168002973,58646,2009,703
168002974,58646,2009,703
168002975,58646,2009,703
168002976,58646,2009,703
168002977,58646,2009,703
168002978,58646,2009,703
168002979,58646,2009,703
168002980,58646,2009,703
168002985,58646,2011,703
168002986,58646,2011,703
168002987,58646,2011,703
168002988,58646,2011,703
168002989,58646,2011,703
168002990,58646,2011,703
168002991,58646,2011,703
168002992,58646,2011,703
168002996,58646,2011,703
168002997,58646,2011,703
168002998,58646,2011,703
168002999,58646,2011,703
168003009,58646,2011,703
168003010,58646,2011,703
168003011,58646,2011,703
168003012,58646,2011,703
168003013,58646,2012,703
168003014,58646,2012,703
168003015,58646,2012,703
168003016,58646,2012,703
168003029,58646,2012,703
168003030,58646,2012,703
168003031,58646,2012,703
168003032,58646,2012,703
168004129,58647,2005,703
168004130,58647,2005,703
168004131,58647,2005,703
168004132,58647,2005,703
168004140,58647,2005,G96
168004141,58647,2005,G96
168004142,58647,2005,G96
168004143,58647,2005,703
168004144,58647,2005,703
168004145,58647,2005,703
168004146,58647,2005,703
168004152,58647,2005,G96
168004153,58647,2005,G96
168004154,58647,2005,G96
168004155,58647,2005,G96
168004163,58647,2006,G96
168004164,58647,2006,G96
168004165,58647,2006,G96
168004166,58647,2006,G96
168004167,58647,2006,703
168004168,58647,2006,703
168004169,58647,2006,703
168004170,58647,2006,703
168004171,58647,2006,G96
168004172,58647,2006,G96
168004173,58647,2006,G96
168004174,58647,2006,G96
168004211,58647,2006,G96
168004212,58647,2006,G96
168004214,58647,2006,G96
168004215,58647,2006,G96
168004234,58647,2006,703
168004235,58647,2006,703
168004236,58647,2006,703
168004237,58647,2006,703
168004265,58647,2008,703
168004266,58647,2008,703
168004267,58647,2008,703
168004268,58647,2008,703
168004285,58647,2008,G96
168004286,58647,2008,G96
168004287,58647,2008,G96
168004288,58647,2008,G96
168004304,58647,2008,G96
168004305,58647,2008,G96
168004306,58647,2008,G96
168004307,58647,2008,G96
168004308,58647,2008,703
168004309,58647,2008,703
168004310,58647,2008,703
168004311,58647,2008,703
168004320,58647,2009,703
168004321,58647,2009,703
168004323,58647,2009,703
168004324,58647,2009,703
168004326,58647,2009,G96
168004327,58647,2009,G96
168004328,58647,2009,G96
168004329,58647,2009,G96
168004330,58647,2009,G96
168004331,58647,2009,G96
168004332,58647,2009,G96
168004333,58647,2009,G96
168004350,58647,2010,703
168004351,58647,2010,703
168004352,58647,2010,703
168004353,58647,2010,703
168004357,58647,2010,G96
168004358,58647,2010,G96
168004359,58647,2010,G96
168004360,58647,2010,G96
168004368,58647,2010,703
168004369,58647,2010,703
168004370,58647,2010,703
168004371,58647,2010,703
168004382,58647,2010,703
168004383,58647,2010,703
168004384,58647,2010,703
168004385,58647,2010,703
168004416,58647,2012,703
168004417,58647,2012,703
168004418,58647,2012,703
168004419,58647,2012,703
168004437,58647,2012,703
168004438,58647,2012,703
168004439,58647,2012,703
168004440,58647,2012,703
168004458,58647,2012,G96
168004459,58647,2012,G96
168004461,58647,2012,G96
168004462,58647,2012,G96
168004471,58647,2012,703
168004472,58647,2012,703
168004473,58647,2012,703
168004474,58647,2012,703
168005832,58648,2006,G96
168005833,58648,2006,G96
168005834,58648,2006,G96
168005835,58648,2006,G96
168005843,58648,2006,703
168005844,58648,2006,703
168005845,58648,2006,703
168005846,58648,2006,703
168005847,58648,2006,G96
168005848,58648,2006,G96
168005849,58648,2006,G96
168005850,58648,2006,703
168005851,58648,2006,703
168005852,58648,2006,703
168005872,58648,2006,G96
168005873,58648,2006,G96
168005874,58648,2006,G96
168005875,58648,2006,G96
168005876,58648,2006,G96
168005877,58648,2006,G96
168005878,58648,2006,G96
168005888,58648,2006,703
168005889,58648,2006,703
168005890,58648,2006,703
168005891,58648,2006,703
168005892,58648,2006,G96
168005893,58648,2006,G96
168005894,58648,2006,G96
168005895,58648,2006,G96
168005896,58648,2007,G96
168005897,58648,2007,G96
168005898,58648,2007,G96
168005899,58648,2007,G96
168005904,58648,2008,703
168005905,58648,2008,703
168005906,58648,2008,703
168005907,58648,2008,703
168005908,58648,2008,703
168005909,58648,2008,703
168005910,58648,2008,703
168005911,58648,2008,703
168005912,58648,2008,G96
168005913,58648,2008,G96
168005914,58648,2008,G96
168005915,58648,2008,G96
168005936,58648,2008,G96
168005937,58648,2008,G96
168005939,58648,2008,G96
168005941,58648,2008,G96
168005945,58648,2008,703
168005946,58648,2008,703
168005947,58648,2008,703
168005948,58648,2008,703
168005972,58648,2008,703
168005973,58648,2008,703
168005974,58648,2008,703
168005975,58648,2008,703
168005980,58648,2009,703
168005981,58648,2009,703
168005982,58648,2009,703
168005983,58648,2009,703
168005991,58648,2009,G96
168005992,58648,2009,G96
168005993,58648,2009,G96
168005994,58648,2009,G96
168005995,58648,2010,G96
168005996,58648,2010,G96
168005997,58648,2010,G96
168005998,58648,2010,G96
168006007,58648,2010,703
168006008,58648,2010,703
168006009,58648,2010,703
168006010,58648,2010,703
168006020,58648,2010,G96
168006021,58648,2010,G96
168006022,58648,2010,G96
168006023,58648,2010,G96
168006030,58648,2010,G96
168006031,58648,2010,G96
168006032,58648,2010,G96
168006033,58648,2010,G96
168006064,58648,2012,G96
168006065,58648,2012,G96
168006066,58648,2012,G96
168006067,58648,2012,G96
168007268,58649,2005,G96
168007269,58649,2005,G96
168007270,58649,2005,G96
168007271,58649,2005,G96
168007277,58649,2005,G96
168007278,58649,2005,G96
168007279,58649,2005,G96
168007310,58649,2006,G96
168007311,58649,2006,G96
168007313,58649,2006,G96
168007315,58649,2006,G96
168007332,58649,2007,703
168007333,58649,2007,703
168007334,58649,2007,703
168007336,58649,2007,703
168007390,58649,2008,703
168007391,58649,2008,703
168007392,58649,2008,703
168007393,58649,2008,703
168007399,58649,2008,703
168007400,58649,2008,703
168007401,58649,2008,703
168007402,58649,2008,703
168007408,58649,2008,703
168007409,58649,2008,703
168007410,58649,2008,703
168007411,58649,2008,703
168007427,58649,2010,703
168007428,58649,2010,703
168007429,58649,2010,703
168007430,58649,2010,703
168007443,58649,2010,703
168007444,58649,2010,703
168007445,58649,2010,703
168007446,58649,2010,703
168007452,58649,2010,703
168007453,58649,2010,703
168007454,58649,2010,703
168007455,58649,2010,703
168007492,58649,2010,G96
168007493,58649,2010,G96
168007494,58649,2010,G96
168007495,58649,2010,G96
168007501,58649,2011,G96
168007502,58649,2011,G96
168007503,58649,2011,G96
168007504,58649,2011,G96
168007505,58649,2011,703
168007506,58649,2011,703
168007507,58649,2011,703
168007508,58649,2011,703
168007509,58649,2011,703
168007510,58649,2011,703
168007511,58649,2011,703
168007519,58649,2011,703
168007520,58649,2011,703
168007521,58649,2011,703
168007522,58649,2011,703
168007536,58649,2012,703
168007537,58649,2012,703
168007538,58649,2012,703
168007539,58649,2012,703
168007561,58649,2012,703
168007562,58649,2012,703
168007564,58649,2012,703
168007565,58649,2012,703
168007570,58649,2012,G96
168007571,58649,2012,G96
168007572,58649,2012,G96
168007573,58649,2012,G96
168007578,58649,2012,703
168007579,58649,2012,703
168007580,58649,2012,703
168007581,58649,2012,703
168007582,58649,2012,703
168007583,58649,2012,703
168007584,58649,2012,703
168007587,58649,2012,703
168007588,58649,2012,703
168007589,58649,2012,703
168007590,58649,2012,703
168008966,58650,2005,703
168008967,58650,2005,703
168008968,58650,2005,703
168008969,58650,2005,703
168008976,58650,2006,703
168008977,58650,2006,703
168008978,58650,2006,703
168008979,58650,2006,703
168008980,58650,2007,703
168008981,58650,2007,703
168008982,58650,2007,703
168008983,58650,2007,703
168008984,58650,2007,703
168008985,58650,2007,703
168008986,58650,2007,703
168009027,58650,2007,703
168009028,58650,2007,703
168009029,58650,2007,703
168009030,58650,2007,703
168009039,58650,2008,G96
168009040,58650,2008,G96
168009041,58650,2008,G96
168009042,58650,2008,G96
168009051,58650,2009,703
168009052,58650,2009,703
168009053,58650,2009,703
168009054,58650,2009,703
168009059,58650,2009,703
168009060,58650,2009,703
168009061,58650,2009,703
168009062,58650,2009,703
168009073,58650,2009,703
168009074,58650,2009,703
168009075,58650,2009,703
168009076,58650,2009,703
168009080,58650,2009,703
168009081,58650,2009,703
168009082,58650,2009,703
168009083,58650,2009,703
168009094,58650,2009,703
168009095,58650,2009,703
168009096,58650,2009,703
168009097,58650,2009,703
168009098,58650,2010,G96
168009099,58650,2010,G96
168009100,58650,2010,G96
168009101,58650,2010,G96
168009102,58650,2010,703
168009103,58650,2010,703
168009104,58650,2010,703
168009105,58650,2010,703
168009119,58650,2010,703
168009120,58650,2010,703
168009121,58650,2010,703
168009122,58650,2010,703
168009140,58650,2010,703
168009141,58650,2010,703
168009142,58650,2010,703
168009143,58650,2010,703
168009144,58650,2010,703
168009145,58650,2010,703
168009146,58650,2010,703
168009147,58650,2010,703
168009156,58650,2010,G96
168009157,58650,2010,G96
168009158,58650,2010,G96
168009159,58650,2010,G96
168009196,58650,2011,703
168009197,58650,2011,703
168009198,58650,2011,703
